# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,6.5195e-11
2.0000e+01,1.2995e-10
3.0000e+01,1.9384e-10
4.0000e+01,2.5646e-10
5.0000e+01,3.1745e-10
6.0000e+01,3.7649e-10
7.0000e+01,4.3332e-10
8.0000e+01,4.8772e-10
9.0000e+01,5.3952e-10
1.0000e+02,5.8864e-10
1.1000e+02,6.3500e-10
1.2000e+02,6.7860e-10
1.3000e+02,7.1946e-10
1.4000e+02,7.5764e-10
1.5000e+02,7.9321e-10
1.6000e+02,8.2627e-10
1.7000e+02,8.5695e-10
1.8000e+02,8.8536e-10
1.9000e+02,9.1164e-10
2.0000e+02,9.3592e-10
2.1000e+02,9.5832e-10
2.2000e+02,9.7898e-10
2.3000e+02,9.9802e-10
2.4000e+02,1.0156e-09
2.5000e+02,1.0317e-09
2.6000e+02,1.0466e-09
2.7000e+02,1.0603e-09
2.8000e+02,1.0729e-09
2.9000e+02,1.0844e-09
3.0000e+02,1.0951e-09
3.1000e+02,1.1049e-09
3.2000e+02,1.1139e-09
3.3000e+02,1.1222e-09
3.4000e+02,1.1299e-09
3.5000e+02,1.1369e-09
3.6000e+02,1.1433e-09
3.7000e+02,1.1493e-09
3.8000e+02,1.1547e-09
3.9000e+02,1.1598e-09
4.0000e+02,1.1644e-09
4.1000e+02,1.1687e-09
4.2000e+02,1.1726e-09
4.3000e+02,1.1763e-09
4.4000e+02,1.1796e-09
4.5000e+02,1.1828e-09
4.6000e+02,1.1857e-09
4.7000e+02,1.1884e-09
4.8000e+02,1.1909e-09
4.9000e+02,1.1933e-09
5.0000e+02,1.1956e-09
5.1000e+02,1.1977e-09
5.2000e+02,1.1997e-09
5.3000e+02,1.2017e-09
5.4000e+02,1.2035e-09
5.5000e+02,1.2053e-09
5.6000e+02,1.2070e-09
5.7000e+02,1.2087e-09
5.8000e+02,1.2103e-09
5.9000e+02,1.2118e-09
6.0000e+02,1.2133e-09
6.1000e+02,1.2148e-09
6.2000e+02,1.2163e-09
6.3000e+02,1.2177e-09
6.4000e+02,1.2191e-09
6.5000e+02,1.2205e-09
6.6000e+02,1.2220e-09
6.7000e+02,1.2234e-09
6.8000e+02,1.2248e-09
6.9000e+02,1.2262e-09
7.0000e+02,1.2277e-09
7.1000e+02,1.2292e-09
7.2000e+02,1.2307e-09
7.3000e+02,1.2322e-09
7.4000e+02,1.2337e-09
7.5000e+02,1.2353e-09
7.6000e+02,1.2368e-09
7.7000e+02,1.2383e-09
7.8000e+02,1.2398e-09
7.9000e+02,1.2413e-09
8.0000e+02,1.2426e-09
8.1000e+02,1.2439e-09
8.2000e+02,1.2451e-09
8.3000e+02,1.2462e-09
8.4000e+02,1.2471e-09
8.5000e+02,1.2479e-09
8.6000e+02,1.2485e-09
8.7000e+02,1.2490e-09
8.8000e+02,1.2494e-09
8.9000e+02,1.2495e-09
9.0000e+02,1.2496e-09
9.1000e+02,1.2495e-09
9.2000e+02,1.2493e-09
9.3000e+02,1.2490e-09
9.4000e+02,1.2486e-09
9.5000e+02,1.2482e-09
9.6000e+02,1.2477e-09
9.7000e+02,1.2473e-09
9.8000e+02,1.2469e-09
9.9000e+02,1.2466e-09
1.0000e+03,1.2463e-09
1.0100e+03,1.2461e-09
1.0200e+03,1.2461e-09
1.0300e+03,1.2463e-09
1.0400e+03,1.2466e-09
1.0500e+03,1.2471e-09
1.0600e+03,1.2478e-09
1.0700e+03,1.2486e-09
1.0800e+03,1.2497e-09
1.0900e+03,1.2509e-09
1.1000e+03,1.2523e-09
1.1100e+03,1.2539e-09
1.1200e+03,1.2556e-09
1.1300e+03,1.2575e-09
1.1400e+03,1.2595e-09
1.1500e+03,1.2615e-09
1.1600e+03,1.2637e-09
1.1700e+03,1.2659e-09
1.1800e+03,1.2682e-09
1.1900e+03,1.2704e-09
1.2000e+03,1.2727e-09
1.2100e+03,1.2750e-09
1.2200e+03,1.2772e-09
1.2300e+03,1.2794e-09
1.2400e+03,1.2816e-09
1.2500e+03,1.2837e-09
1.2600e+03,1.2857e-09
1.2700e+03,1.2877e-09
