# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,6.1240e-10
2.0000e+01,1.2115e-09
3.0000e+01,1.7853e-09
4.0000e+01,2.3243e-09
5.0000e+01,2.8217e-09
6.0000e+01,3.2739e-09
7.0000e+01,3.6797e-09
8.0000e+01,4.0402e-09
9.0000e+01,4.3579e-09
1.0000e+02,4.6363e-09
1.1000e+02,4.8790e-09
1.2000e+02,5.0901e-09
1.3000e+02,5.2734e-09
1.4000e+02,5.4324e-09
1.5000e+02,5.5704e-09
1.6000e+02,5.6902e-09
1.7000e+02,5.7943e-09
1.8000e+02,5.8850e-09
1.9000e+02,5.9640e-09
2.0000e+02,6.0332e-09
2.1000e+02,6.0938e-09
2.2000e+02,6.1470e-09
2.3000e+02,6.1939e-09
2.4000e+02,6.2354e-09
2.5000e+02,6.2722e-09
2.6000e+02,6.3050e-09
2.7000e+02,6.3343e-09
2.8000e+02,6.3606e-09
2.9000e+02,6.3842e-09
3.0000e+02,6.4055e-09
3.1000e+02,6.4247e-09
3.2000e+02,6.4419e-09
3.3000e+02,6.4574e-09
3.4000e+02,6.4713e-09
3.5000e+02,6.4838e-09
3.6000e+02,6.4949e-09
3.7000e+02,6.5047e-09
3.8000e+02,6.5133e-09
3.9000e+02,6.5208e-09
4.0000e+02,6.5274e-09
4.1000e+02,6.5331e-09
4.2000e+02,6.5380e-09
4.3000e+02,6.5423e-09
4.4000e+02,6.5459e-09
4.5000e+02,6.5490e-09
4.6000e+02,6.5517e-09
4.7000e+02,6.5540e-09
4.8000e+02,6.5559e-09
4.9000e+02,6.5576e-09
5.0000e+02,6.5590e-09
5.1000e+02,6.5604e-09
5.2000e+02,6.5616e-09
5.3000e+02,6.5629e-09
5.4000e+02,6.5642e-09
5.5000e+02,6.5656e-09
5.6000e+02,6.5670e-09
5.7000e+02,6.5686e-09
5.8000e+02,6.5702e-09
5.9000e+02,6.5718e-09
6.0000e+02,6.5735e-09
6.1000e+02,6.5750e-09
6.2000e+02,6.5763e-09
6.3000e+02,6.5772e-09
6.4000e+02,6.5779e-09
6.5000e+02,6.5781e-09
6.6000e+02,6.5781e-09
6.7000e+02,6.5779e-09
6.8000e+02,6.5777e-09
6.9000e+02,6.5776e-09
7.0000e+02,6.5780e-09
7.1000e+02,6.5789e-09
7.2000e+02,6.5806e-09
7.3000e+02,6.5831e-09
