# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.7105e-10
2.0000e+01,3.4020e-10
3.0000e+01,5.0565e-10
4.0000e+01,6.6579e-10
5.0000e+01,8.1923e-10
6.0000e+01,9.6489e-10
7.0000e+01,1.1020e-09
8.0000e+01,1.2301e-09
9.0000e+01,1.3489e-09
1.0000e+02,1.4584e-09
1.1000e+02,1.5590e-09
1.2000e+02,1.6508e-09
1.3000e+02,1.7344e-09
1.4000e+02,1.8103e-09
1.5000e+02,1.8790e-09
1.6000e+02,1.9412e-09
1.7000e+02,1.9973e-09
1.8000e+02,2.0479e-09
1.9000e+02,2.0936e-09
2.0000e+02,2.1347e-09
2.1000e+02,2.1719e-09
2.2000e+02,2.2054e-09
2.3000e+02,2.2356e-09
2.4000e+02,2.2630e-09
2.5000e+02,2.2877e-09
2.6000e+02,2.3101e-09
2.7000e+02,2.3303e-09
2.8000e+02,2.3486e-09
2.9000e+02,2.3653e-09
3.0000e+02,2.3803e-09
3.1000e+02,2.3940e-09
3.2000e+02,2.4064e-09
3.3000e+02,2.4176e-09
3.4000e+02,2.4278e-09
3.5000e+02,2.4370e-09
3.6000e+02,2.4453e-09
3.7000e+02,2.4528e-09
3.8000e+02,2.4595e-09
3.9000e+02,2.4656e-09
4.0000e+02,2.4711e-09
4.1000e+02,2.4760e-09
4.2000e+02,2.4805e-09
4.3000e+02,2.4845e-09
4.4000e+02,2.4881e-09
4.5000e+02,2.4913e-09
4.6000e+02,2.4943e-09
4.7000e+02,2.4970e-09
4.8000e+02,2.4995e-09
4.9000e+02,2.5017e-09
5.0000e+02,2.5039e-09
5.1000e+02,2.5059e-09
5.2000e+02,2.5077e-09
5.3000e+02,2.5095e-09
5.4000e+02,2.5113e-09
5.5000e+02,2.5130e-09
5.6000e+02,2.5146e-09
5.7000e+02,2.5162e-09
5.8000e+02,2.5178e-09
5.9000e+02,2.5193e-09
6.0000e+02,2.5208e-09
6.1000e+02,2.5222e-09
6.2000e+02,2.5236e-09
6.3000e+02,2.5249e-09
6.4000e+02,2.5262e-09
6.5000e+02,2.5275e-09
6.6000e+02,2.5288e-09
