# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.7066e-09
2.0000e+01,3.3486e-09
3.0000e+01,4.8724e-09
4.0000e+01,6.2428e-09
5.0000e+01,7.4441e-09
6.0000e+01,8.4767e-09
7.0000e+01,9.3520e-09
8.0000e+01,1.0087e-08
9.0000e+01,1.0701e-08
1.0000e+02,1.1212e-08
1.1000e+02,1.1637e-08
1.2000e+02,1.1991e-08
1.3000e+02,1.2287e-08
1.4000e+02,1.2534e-08
1.5000e+02,1.2742e-08
1.6000e+02,1.2917e-08
1.7000e+02,1.3064e-08
1.8000e+02,1.3190e-08
1.9000e+02,1.3297e-08
2.0000e+02,1.3388e-08
2.1000e+02,1.3467e-08
2.2000e+02,1.3535e-08
2.3000e+02,1.3593e-08
2.4000e+02,1.3644e-08
2.5000e+02,1.3689e-08
2.6000e+02,1.3729e-08
2.7000e+02,1.3764e-08
2.8000e+02,1.3795e-08
2.9000e+02,1.3824e-08
3.0000e+02,1.3850e-08
3.1000e+02,1.3873e-08
3.2000e+02,1.3895e-08
3.3000e+02,1.3914e-08
3.4000e+02,1.3932e-08
3.5000e+02,1.3947e-08
3.6000e+02,1.3961e-08
3.7000e+02,1.3974e-08
3.8000e+02,1.3984e-08
3.9000e+02,1.3994e-08
4.0000e+02,1.4001e-08
4.1000e+02,1.4008e-08
4.2000e+02,1.4013e-08
4.3000e+02,1.4017e-08
4.4000e+02,1.4021e-08
4.5000e+02,1.4024e-08
4.6000e+02,1.4027e-08
4.7000e+02,1.4029e-08
4.8000e+02,1.4030e-08
4.9000e+02,1.4031e-08
5.0000e+02,1.4032e-08
5.1000e+02,1.4033e-08
5.2000e+02,1.4033e-08
5.3000e+02,1.4033e-08
5.4000e+02,1.4034e-08
5.5000e+02,1.4035e-08
5.6000e+02,1.4036e-08
5.7000e+02,1.4037e-08
5.8000e+02,1.4039e-08
5.9000e+02,1.4041e-08
6.0000e+02,1.4044e-08
6.1000e+02,1.4046e-08
6.2000e+02,1.4047e-08
6.3000e+02,1.4048e-08
6.4000e+02,1.4047e-08
6.5000e+02,1.4045e-08
6.6000e+02,1.4042e-08
6.7000e+02,1.4038e-08
6.8000e+02,1.4033e-08
6.9000e+02,1.4029e-08
7.0000e+02,1.4025e-08
7.1000e+02,1.4023e-08
7.2000e+02,1.4024e-08
7.3000e+02,1.4026e-08
7.4000e+02,1.4030e-08
7.5000e+02,1.4037e-08
7.6000e+02,1.4045e-08
7.7000e+02,1.4054e-08
7.8000e+02,1.4063e-08
7.9000e+02,1.4074e-08
8.0000e+02,1.4084e-08
8.1000e+02,1.4095e-08
8.2000e+02,1.4105e-08
8.3000e+02,1.4115e-08
8.4000e+02,1.4124e-08
8.5000e+02,1.4131e-08
8.6000e+02,1.4135e-08
8.7000e+02,1.4137e-08
8.8000e+02,1.4136e-08
8.9000e+02,1.4132e-08
9.0000e+02,1.4125e-08
9.1000e+02,1.4116e-08
9.2000e+02,1.4106e-08
9.3000e+02,1.4094e-08
9.4000e+02,1.4080e-08
9.5000e+02,1.4066e-08
9.6000e+02,1.4051e-08
9.7000e+02,1.4035e-08
9.8000e+02,1.4019e-08
9.9000e+02,1.4001e-08
1.0000e+03,1.3983e-08
1.0100e+03,1.3963e-08
1.0200e+03,1.3944e-08
1.0300e+03,1.3925e-08
1.0400e+03,1.3909e-08
1.0500e+03,1.3896e-08
1.0600e+03,1.3889e-08
1.0700e+03,1.3886e-08
1.0800e+03,1.3889e-08
1.0900e+03,1.3896e-08
1.1000e+03,1.3907e-08
1.1100e+03,1.3921e-08
1.1200e+03,1.3935e-08
1.1300e+03,1.3948e-08
1.1400e+03,1.3960e-08
1.1500e+03,1.3969e-08
1.1600e+03,1.3976e-08
1.1700e+03,1.3982e-08
1.1800e+03,1.3985e-08
1.1900e+03,1.3988e-08
1.2000e+03,1.3989e-08
1.2100e+03,1.3991e-08
1.2200e+03,1.3993e-08
1.2300e+03,1.3996e-08
1.2400e+03,1.4002e-08
1.2500e+03,1.4010e-08
1.2600e+03,1.4019e-08
1.2700e+03,1.4030e-08
1.2800e+03,1.4040e-08
1.2900e+03,1.4050e-08
1.3000e+03,1.4059e-08
1.3100e+03,1.4068e-08
1.3200e+03,1.4077e-08
1.3300e+03,1.4086e-08
1.3400e+03,1.4096e-08
1.3500e+03,1.4105e-08
1.3600e+03,1.4113e-08
1.3700e+03,1.4119e-08
1.3800e+03,1.4123e-08
1.3900e+03,1.4124e-08
1.4000e+03,1.4123e-08
1.4100e+03,1.4120e-08
1.4200e+03,1.4117e-08
1.4300e+03,1.4113e-08
1.4400e+03,1.4110e-08
1.4500e+03,1.4108e-08
1.4600e+03,1.4107e-08
1.4700e+03,1.4106e-08
1.4800e+03,1.4106e-08
1.4900e+03,1.4106e-08
1.5000e+03,1.4106e-08
1.5100e+03,1.4106e-08
1.5200e+03,1.4105e-08
1.5300e+03,1.4104e-08
1.5400e+03,1.4103e-08
1.5500e+03,1.4102e-08
1.5600e+03,1.4101e-08
1.5700e+03,1.4099e-08
1.5800e+03,1.4097e-08
1.5900e+03,1.4095e-08
1.6000e+03,1.4092e-08
1.6100e+03,1.4089e-08
1.6200e+03,1.4086e-08
1.6300e+03,1.4084e-08
1.6400e+03,1.4082e-08
1.6500e+03,1.4081e-08
1.6600e+03,1.4080e-08
1.6700e+03,1.4079e-08
1.6800e+03,1.4077e-08
1.6900e+03,1.4074e-08
1.7000e+03,1.4071e-08
1.7100e+03,1.4068e-08
1.7200e+03,1.4065e-08
1.7300e+03,1.4063e-08
1.7400e+03,1.4062e-08
1.7500e+03,1.4062e-08
1.7600e+03,1.4062e-08
1.7700e+03,1.4063e-08
1.7800e+03,1.4063e-08
1.7900e+03,1.4062e-08
1.8000e+03,1.4062e-08
1.8100e+03,1.4062e-08
1.8200e+03,1.4062e-08
1.8300e+03,1.4061e-08
1.8400e+03,1.4060e-08
1.8500e+03,1.4059e-08
1.8600e+03,1.4056e-08
1.8700e+03,1.4053e-08
1.8800e+03,1.4050e-08
1.8900e+03,1.4046e-08
1.9000e+03,1.4043e-08
1.9100e+03,1.4040e-08
1.9200e+03,1.4038e-08
1.9300e+03,1.4036e-08
1.9400e+03,1.4036e-08
1.9500e+03,1.4035e-08
1.9600e+03,1.4034e-08
1.9700e+03,1.4031e-08
1.9800e+03,1.4027e-08
1.9900e+03,1.4020e-08
2.0000e+03,1.4012e-08
2.0100e+03,1.4003e-08
2.0200e+03,1.3993e-08
2.0300e+03,1.3984e-08
2.0400e+03,1.3975e-08
2.0500e+03,1.3966e-08
2.0600e+03,1.3956e-08
2.0700e+03,1.3946e-08
2.0800e+03,1.3935e-08
2.0900e+03,1.3925e-08
2.1000e+03,1.3916e-08
2.1100e+03,1.3907e-08
2.1200e+03,1.3901e-08
2.1300e+03,1.3896e-08
2.1400e+03,1.3895e-08
2.1500e+03,1.3896e-08
2.1600e+03,1.3902e-08
2.1700e+03,1.3911e-08
2.1800e+03,1.3923e-08
2.1900e+03,1.3938e-08
2.2000e+03,1.3954e-08
2.2100e+03,1.3969e-08
2.2200e+03,1.3982e-08
2.2300e+03,1.3991e-08
2.2400e+03,1.3997e-08
2.2500e+03,1.3998e-08
2.2600e+03,1.3996e-08
2.2700e+03,1.3992e-08
2.2800e+03,1.3987e-08
2.2900e+03,1.3981e-08
2.3000e+03,1.3977e-08
2.3100e+03,1.3974e-08
2.3200e+03,1.3973e-08
2.3300e+03,1.3973e-08
2.3400e+03,1.3974e-08
2.3500e+03,1.3975e-08
2.3600e+03,1.3977e-08
2.3700e+03,1.3978e-08
2.3800e+03,1.3980e-08
2.3900e+03,1.3981e-08
2.4000e+03,1.3982e-08
2.4100e+03,1.3984e-08
2.4200e+03,1.3985e-08
2.4300e+03,1.3985e-08
2.4400e+03,1.3985e-08
2.4500e+03,1.3984e-08
2.4600e+03,1.3984e-08
2.4700e+03,1.3983e-08
2.4800e+03,1.3983e-08
2.4900e+03,1.3983e-08
2.5000e+03,1.3984e-08
2.5100e+03,1.3985e-08
2.5200e+03,1.3986e-08
2.5300e+03,1.3987e-08
2.5400e+03,1.3987e-08
2.5500e+03,1.3987e-08
2.5600e+03,1.3986e-08
2.5700e+03,1.3986e-08
2.5800e+03,1.3985e-08
2.5900e+03,1.3984e-08
2.6000e+03,1.3983e-08
2.6100e+03,1.3982e-08
2.6200e+03,1.3981e-08
2.6300e+03,1.3980e-08
2.6400e+03,1.3979e-08
2.6500e+03,1.3977e-08
2.6600e+03,1.3976e-08
2.6700e+03,1.3974e-08
2.6800e+03,1.3973e-08
2.6900e+03,1.3972e-08
2.7000e+03,1.3972e-08
2.7100e+03,1.3972e-08
2.7200e+03,1.3973e-08
2.7300e+03,1.3974e-08
2.7400e+03,1.3975e-08
2.7500e+03,1.3976e-08
2.7600e+03,1.3976e-08
2.7700e+03,1.3975e-08
2.7800e+03,1.3971e-08
2.7900e+03,1.3967e-08
2.8000e+03,1.3962e-08
2.8100e+03,1.3956e-08
2.8200e+03,1.3951e-08
2.8300e+03,1.3947e-08
2.8400e+03,1.3943e-08
2.8500e+03,1.3939e-08
2.8600e+03,1.3935e-08
2.8700e+03,1.3930e-08
2.8800e+03,1.3927e-08
2.8900e+03,1.3925e-08
2.9000e+03,1.3926e-08
2.9100e+03,1.3931e-08
2.9200e+03,1.3940e-08
2.9300e+03,1.3953e-08
2.9400e+03,1.3968e-08
2.9500e+03,1.3983e-08
2.9600e+03,1.3996e-08
2.9700e+03,1.4006e-08
2.9800e+03,1.4013e-08
2.9900e+03,1.4017e-08
3.0000e+03,1.4019e-08
3.0100e+03,1.4021e-08
3.0200e+03,1.4024e-08
3.0300e+03,1.4028e-08
3.0400e+03,1.4033e-08
3.0500e+03,1.4039e-08
3.0600e+03,1.4043e-08
3.0700e+03,1.4047e-08
3.0800e+03,1.4049e-08
3.0900e+03,1.4050e-08
3.1000e+03,1.4049e-08
3.1100e+03,1.4046e-08
3.1200e+03,1.4042e-08
3.1300e+03,1.4035e-08
3.1400e+03,1.4027e-08
3.1500e+03,1.4018e-08
3.1600e+03,1.4010e-08
3.1700e+03,1.4004e-08
3.1800e+03,1.4000e-08
3.1900e+03,1.3999e-08
3.2000e+03,1.4001e-08
3.2100e+03,1.4005e-08
3.2200e+03,1.4011e-08
3.2300e+03,1.4016e-08
3.2400e+03,1.4020e-08
3.2500e+03,1.4023e-08
3.2600e+03,1.4024e-08
3.2700e+03,1.4026e-08
3.2800e+03,1.4027e-08
3.2900e+03,1.4031e-08
3.3000e+03,1.4036e-08
3.3100e+03,1.4044e-08
3.3200e+03,1.4053e-08
3.3300e+03,1.4061e-08
3.3400e+03,1.4068e-08
3.3500e+03,1.4073e-08
3.3600e+03,1.4076e-08
3.3700e+03,1.4075e-08
3.3800e+03,1.4072e-08
3.3900e+03,1.4066e-08
3.4000e+03,1.4060e-08
3.4100e+03,1.4053e-08
3.4200e+03,1.4046e-08
3.4300e+03,1.4042e-08
3.4400e+03,1.4040e-08
3.4500e+03,1.4042e-08
3.4600e+03,1.4048e-08
3.4700e+03,1.4055e-08
3.4800e+03,1.4064e-08
3.4900e+03,1.4073e-08
3.5000e+03,1.4080e-08
3.5100e+03,1.4084e-08
3.5200e+03,1.4086e-08
3.5300e+03,1.4085e-08
3.5400e+03,1.4083e-08
3.5500e+03,1.4079e-08
3.5600e+03,1.4076e-08
3.5700e+03,1.4073e-08
3.5800e+03,1.4071e-08
3.5900e+03,1.4070e-08
3.6000e+03,1.4069e-08
3.6100e+03,1.4069e-08
3.6200e+03,1.4068e-08
3.6300e+03,1.4066e-08
3.6400e+03,1.4063e-08
3.6500e+03,1.4060e-08
3.6600e+03,1.4055e-08
3.6700e+03,1.4051e-08
3.6800e+03,1.4046e-08
3.6900e+03,1.4041e-08
3.7000e+03,1.4035e-08
3.7100e+03,1.4029e-08
3.7200e+03,1.4024e-08
3.7300e+03,1.4021e-08
3.7400e+03,1.4022e-08
3.7500e+03,1.4026e-08
3.7600e+03,1.4036e-08
3.7700e+03,1.4048e-08
3.7800e+03,1.4062e-08
3.7900e+03,1.4075e-08
3.8000e+03,1.4084e-08
3.8100e+03,1.4088e-08
3.8200e+03,1.4085e-08
3.8300e+03,1.4076e-08
3.8400e+03,1.4063e-08
3.8500e+03,1.4047e-08
3.8600e+03,1.4028e-08
3.8700e+03,1.4009e-08
3.8800e+03,1.3990e-08
3.8900e+03,1.3973e-08
3.9000e+03,1.3959e-08
3.9100e+03,1.3950e-08
3.9200e+03,1.3947e-08
3.9300e+03,1.3950e-08
3.9400e+03,1.3960e-08
3.9500e+03,1.3977e-08
3.9600e+03,1.3999e-08
3.9700e+03,1.4025e-08
3.9800e+03,1.4055e-08
3.9900e+03,1.4085e-08
4.0000e+03,1.4116e-08
4.0100e+03,1.4145e-08
4.0200e+03,1.4171e-08
4.0300e+03,1.4194e-08
4.0400e+03,1.4212e-08
4.0500e+03,1.4225e-08
4.0600e+03,1.4233e-08
4.0700e+03,1.4237e-08
4.0800e+03,1.4236e-08
4.0900e+03,1.4231e-08
4.1000e+03,1.4224e-08
4.1100e+03,1.4216e-08
4.1200e+03,1.4207e-08
4.1300e+03,1.4198e-08
4.1400e+03,1.4190e-08
4.1500e+03,1.4184e-08
4.1600e+03,1.4181e-08
4.1700e+03,1.4179e-08
4.1800e+03,1.4179e-08
4.1900e+03,1.4181e-08
4.2000e+03,1.4183e-08
4.2100e+03,1.4187e-08
4.2200e+03,1.4190e-08
4.2300e+03,1.4194e-08
4.2400e+03,1.4197e-08
4.2500e+03,1.4200e-08
4.2600e+03,1.4203e-08
4.2700e+03,1.4205e-08
4.2800e+03,1.4207e-08
4.2900e+03,1.4208e-08
4.3000e+03,1.4209e-08
4.3100e+03,1.4210e-08
4.3200e+03,1.4210e-08
4.3300e+03,1.4210e-08
4.3400e+03,1.4209e-08
4.3500e+03,1.4208e-08
4.3600e+03,1.4207e-08
4.3700e+03,1.4206e-08
4.3800e+03,1.4204e-08
4.3900e+03,1.4202e-08
4.4000e+03,1.4200e-08
4.4100e+03,1.4197e-08
4.4200e+03,1.4195e-08
4.4300e+03,1.4192e-08
4.4400e+03,1.4190e-08
4.4500e+03,1.4188e-08
4.4600e+03,1.4187e-08
4.4700e+03,1.4186e-08
4.4800e+03,1.4185e-08
4.4900e+03,1.4185e-08
4.5000e+03,1.4185e-08
4.5100e+03,1.4185e-08
4.5200e+03,1.4186e-08
4.5300e+03,1.4188e-08
4.5400e+03,1.4190e-08
4.5500e+03,1.4191e-08
4.5600e+03,1.4193e-08
4.5700e+03,1.4195e-08
4.5800e+03,1.4197e-08
4.5900e+03,1.4199e-08
4.6000e+03,1.4201e-08
4.6100e+03,1.4202e-08
4.6200e+03,1.4203e-08
4.6300e+03,1.4204e-08
4.6400e+03,1.4205e-08
4.6500e+03,1.4206e-08
4.6600e+03,1.4206e-08
4.6700e+03,1.4206e-08
4.6800e+03,1.4205e-08
4.6900e+03,1.4203e-08
4.7000e+03,1.4200e-08
4.7100e+03,1.4196e-08
4.7200e+03,1.4190e-08
4.7300e+03,1.4182e-08
4.7400e+03,1.4172e-08
4.7500e+03,1.4160e-08
4.7600e+03,1.4146e-08
4.7700e+03,1.4131e-08
