# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,9.6773e-07
2.0000e+01,1.4433e-06
3.0000e+01,1.4671e-06
4.0000e+01,1.3610e-06
5.0000e+01,1.3107e-06
6.0000e+01,1.3161e-06
7.0000e+01,1.3303e-06
8.0000e+01,1.3357e-06
9.0000e+01,1.3365e-06
1.0000e+02,1.3376e-06
1.1000e+02,1.3391e-06
1.2000e+02,1.3404e-06
1.3000e+02,1.3411e-06
1.4000e+02,1.3416e-06
1.5000e+02,1.3421e-06
1.6000e+02,1.3424e-06
1.7000e+02,1.3427e-06
1.8000e+02,1.3429e-06
1.9000e+02,1.3431e-06
2.0000e+02,1.3432e-06
2.1000e+02,1.3434e-06
2.2000e+02,1.3436e-06
2.3000e+02,1.3437e-06
2.4000e+02,1.3438e-06
2.5000e+02,1.3438e-06
2.6000e+02,1.3438e-06
2.7000e+02,1.3438e-06
2.8000e+02,1.3437e-06
2.9000e+02,1.3436e-06
3.0000e+02,1.3437e-06
3.1000e+02,1.3437e-06
3.2000e+02,1.3426e-06
3.3000e+02,1.3410e-06
3.4000e+02,1.3399e-06
3.5000e+02,1.3391e-06
3.6000e+02,1.3366e-06
3.7000e+02,1.3327e-06
3.8000e+02,1.3302e-06
3.9000e+02,1.3304e-06
4.0000e+02,1.3321e-06
4.1000e+02,1.3331e-06
4.2000e+02,1.3330e-06
4.3000e+02,1.3325e-06
4.4000e+02,1.3325e-06
4.5000e+02,1.3335e-06
4.6000e+02,1.3350e-06
4.7000e+02,1.3361e-06
4.8000e+02,1.3363e-06
4.9000e+02,1.3357e-06
5.0000e+02,1.3350e-06
5.1000e+02,1.3345e-06
5.2000e+02,1.3345e-06
5.3000e+02,1.3346e-06
5.4000e+02,1.3347e-06
5.5000e+02,1.3345e-06
5.6000e+02,1.3340e-06
5.7000e+02,1.3331e-06
5.8000e+02,1.3323e-06
5.9000e+02,1.3312e-06
6.0000e+02,1.3291e-06
6.1000e+02,1.3271e-06
6.2000e+02,1.3285e-06
6.3000e+02,1.3342e-06
6.4000e+02,1.3382e-06
6.5000e+02,1.3340e-06
6.6000e+02,1.3230e-06
6.7000e+02,1.3156e-06
6.8000e+02,1.3205e-06
6.9000e+02,1.3341e-06
7.0000e+02,1.3417e-06
7.1000e+02,1.3334e-06
7.2000e+02,1.3167e-06
7.3000e+02,1.3071e-06
7.4000e+02,1.3112e-06
7.5000e+02,1.3230e-06
7.6000e+02,1.3311e-06
7.7000e+02,1.3303e-06
7.8000e+02,1.3241e-06
7.9000e+02,1.3175e-06
8.0000e+02,1.3126e-06
8.1000e+02,1.3112e-06
8.2000e+02,1.3149e-06
8.3000e+02,1.3216e-06
8.4000e+02,1.3271e-06
8.5000e+02,1.3295e-06
8.6000e+02,1.3285e-06
8.7000e+02,1.3246e-06
8.8000e+02,1.3214e-06
8.9000e+02,1.3219e-06
9.0000e+02,1.3216e-06
9.1000e+02,1.3142e-06
9.2000e+02,1.3025e-06
9.3000e+02,1.2989e-06
9.4000e+02,1.3079e-06
9.5000e+02,1.3202e-06
9.6000e+02,1.3260e-06
9.7000e+02,1.3250e-06
9.8000e+02,1.3229e-06
9.9000e+02,1.3229e-06
1.0000e+03,1.3228e-06
1.0100e+03,1.3199e-06
1.0200e+03,1.3111e-06
1.0300e+03,1.2981e-06
1.0400e+03,1.2936e-06
1.0500e+03,1.3053e-06
1.0600e+03,1.3200e-06
1.0700e+03,1.3226e-06
1.0800e+03,1.3122e-06
1.0900e+03,1.2978e-06
1.1000e+03,1.2917e-06
1.1100e+03,1.3020e-06
1.1200e+03,1.3202e-06
1.1300e+03,1.3292e-06
1.1400e+03,1.3260e-06
1.1500e+03,1.3197e-06
1.1600e+03,1.3155e-06
1.1700e+03,1.3119e-06
1.1800e+03,1.3083e-06
1.1900e+03,1.3067e-06
1.2000e+03,1.3062e-06
1.2100e+03,1.3049e-06
1.2200e+03,1.3030e-06
1.2300e+03,1.3017e-06
1.2400e+03,1.3019e-06
1.2500e+03,1.3045e-06
1.2600e+03,1.3102e-06
1.2700e+03,1.3162e-06
1.2800e+03,1.3171e-06
1.2900e+03,1.3123e-06
1.3000e+03,1.3072e-06
1.3100e+03,1.3068e-06
1.3200e+03,1.3087e-06
1.3300e+03,1.3067e-06
1.3400e+03,1.2992e-06
1.3500e+03,1.2910e-06
1.3600e+03,1.2898e-06
1.3700e+03,1.2989e-06
1.3800e+03,1.3108e-06
1.3900e+03,1.3160e-06
1.4000e+03,1.3137e-06
1.4100e+03,1.3095e-06
1.4200e+03,1.3070e-06
1.4300e+03,1.3060e-06
1.4400e+03,1.3054e-06
1.4500e+03,1.3051e-06
1.4600e+03,1.3053e-06
1.4700e+03,1.3057e-06
1.4800e+03,1.3058e-06
1.4900e+03,1.3054e-06
1.5000e+03,1.3052e-06
1.5100e+03,1.3051e-06
1.5200e+03,1.3050e-06
1.5300e+03,1.3048e-06
1.5400e+03,1.3045e-06
1.5500e+03,1.3044e-06
1.5600e+03,1.3045e-06
1.5700e+03,1.3047e-06
1.5800e+03,1.3045e-06
1.5900e+03,1.3030e-06
1.6000e+03,1.2998e-06
1.6100e+03,1.2960e-06
1.6200e+03,1.2945e-06
1.6300e+03,1.2967e-06
1.6400e+03,1.3013e-06
1.6500e+03,1.3054e-06
1.6600e+03,1.3069e-06
1.6700e+03,1.3062e-06
1.6800e+03,1.3050e-06
1.6900e+03,1.3034e-06
1.7000e+03,1.2996e-06
1.7100e+03,1.2944e-06
1.7200e+03,1.2930e-06
1.7300e+03,1.2971e-06
1.7400e+03,1.3016e-06
1.7500e+03,1.3035e-06
1.7600e+03,1.3040e-06
1.7700e+03,1.3041e-06
1.7800e+03,1.3040e-06
1.7900e+03,1.3042e-06
1.8000e+03,1.3033e-06
1.8100e+03,1.2999e-06
1.8200e+03,1.2955e-06
1.8300e+03,1.2925e-06
1.8400e+03,1.2910e-06
1.8500e+03,1.2909e-06
1.8600e+03,1.2947e-06
1.8700e+03,1.3027e-06
1.8800e+03,1.3088e-06
1.8900e+03,1.3077e-06
1.9000e+03,1.3013e-06
1.9100e+03,1.2955e-06
1.9200e+03,1.2932e-06
1.9300e+03,1.2921e-06
1.9400e+03,1.2900e-06
1.9500e+03,1.2890e-06
1.9600e+03,1.2919e-06
1.9700e+03,1.2957e-06
1.9800e+03,1.2958e-06
1.9900e+03,1.2920e-06
2.0000e+03,1.2873e-06
2.0100e+03,1.2848e-06
2.0200e+03,1.2877e-06
2.0300e+03,1.2961e-06
2.0400e+03,1.3034e-06
2.0500e+03,1.3007e-06
2.0600e+03,1.2909e-06
2.0700e+03,1.2877e-06
2.0800e+03,1.2938e-06
2.0900e+03,1.2956e-06
2.1000e+03,1.2894e-06
2.1100e+03,1.2876e-06
2.1200e+03,1.2936e-06
2.1300e+03,1.2938e-06
2.1400e+03,1.2823e-06
2.1500e+03,1.2743e-06
2.1600e+03,1.2818e-06
2.1700e+03,1.2929e-06
2.1800e+03,1.2900e-06
2.1900e+03,1.2762e-06
2.2000e+03,1.2680e-06
2.2100e+03,1.2737e-06
2.2200e+03,1.2880e-06
2.2300e+03,1.3008e-06
2.2400e+03,1.3051e-06
2.2500e+03,1.3002e-06
2.2600e+03,1.2918e-06
2.2700e+03,1.2860e-06
2.2800e+03,1.2848e-06
2.2900e+03,1.2854e-06
2.3000e+03,1.2856e-06
2.3100e+03,1.2863e-06
2.3200e+03,1.2866e-06
2.3300e+03,1.2841e-06
2.3400e+03,1.2805e-06
2.3500e+03,1.2802e-06
2.3600e+03,1.2832e-06
2.3700e+03,1.2843e-06
2.3800e+03,1.2815e-06
2.3900e+03,1.2778e-06
2.4000e+03,1.2749e-06
2.4100e+03,1.2709e-06
2.4200e+03,1.2647e-06
2.4300e+03,1.2589e-06
2.4400e+03,1.2564e-06
2.4500e+03,1.2572e-06
2.4600e+03,1.2599e-06
2.4700e+03,1.2636e-06
2.4800e+03,1.2678e-06
2.4900e+03,1.2716e-06
2.5000e+03,1.2741e-06
2.5100e+03,1.2754e-06
2.5200e+03,1.2755e-06
2.5300e+03,1.2743e-06
2.5400e+03,1.2719e-06
2.5500e+03,1.2692e-06
2.5600e+03,1.2669e-06
2.5700e+03,1.2653e-06
2.5800e+03,1.2650e-06
2.5900e+03,1.2662e-06
2.6000e+03,1.2687e-06
2.6100e+03,1.2709e-06
2.6200e+03,1.2717e-06
2.6300e+03,1.2712e-06
2.6400e+03,1.2697e-06
2.6500e+03,1.2672e-06
2.6600e+03,1.2639e-06
2.6700e+03,1.2627e-06
2.6800e+03,1.2673e-06
2.6900e+03,1.2764e-06
2.7000e+03,1.2812e-06
2.7100e+03,1.2748e-06
2.7200e+03,1.2614e-06
2.7300e+03,1.2506e-06
2.7400e+03,1.2476e-06
2.7500e+03,1.2502e-06
2.7600e+03,1.2534e-06
2.7700e+03,1.2556e-06
2.7800e+03,1.2580e-06
2.7900e+03,1.2616e-06
2.8000e+03,1.2675e-06
2.8100e+03,1.2757e-06
2.8200e+03,1.2822e-06
2.8300e+03,1.2830e-06
2.8400e+03,1.2796e-06
2.8500e+03,1.2782e-06
2.8600e+03,1.2804e-06
2.8700e+03,1.2791e-06
2.8800e+03,1.2680e-06
2.8900e+03,1.2527e-06
2.9000e+03,1.2481e-06
2.9100e+03,1.2607e-06
2.9200e+03,1.2789e-06
2.9300e+03,1.2864e-06
2.9400e+03,1.2823e-06
2.9500e+03,1.2825e-06
2.9600e+03,1.2972e-06
2.9700e+03,1.3149e-06
2.9800e+03,1.3182e-06
2.9900e+03,1.3073e-06
3.0000e+03,1.2969e-06
3.0100e+03,1.2945e-06
3.0200e+03,1.2952e-06
3.0300e+03,1.2939e-06
3.0400e+03,1.2925e-06
3.0500e+03,1.2913e-06
3.0600e+03,1.2836e-06
3.0700e+03,1.2648e-06
3.0800e+03,1.2397e-06
3.0900e+03,1.2158e-06
3.1000e+03,1.1964e-06
3.1100e+03,1.1834e-06
3.1200e+03,1.1773e-06
3.1300e+03,1.1764e-06
3.1400e+03,1.1742e-06
3.1500e+03,1.1627e-06
3.1600e+03,1.1426e-06
3.1700e+03,1.1262e-06
3.1800e+03,1.1268e-06
3.1900e+03,1.1454e-06
3.2000e+03,1.1665e-06
3.2100e+03,1.1754e-06
3.2200e+03,1.1737e-06
3.2300e+03,1.1707e-06
3.2400e+03,1.1696e-06
3.2500e+03,1.1668e-06
3.2600e+03,1.1608e-06
3.2700e+03,1.1541e-06
3.2800e+03,1.1477e-06
3.2900e+03,1.1416e-06
3.3000e+03,1.1392e-06
3.3100e+03,1.1421e-06
3.3200e+03,1.1466e-06
3.3300e+03,1.1490e-06
3.3400e+03,1.1495e-06
3.3500e+03,1.1495e-06
3.3600e+03,1.1496e-06
3.3700e+03,1.1491e-06
3.3800e+03,1.1476e-06
3.3900e+03,1.1463e-06
3.4000e+03,1.1460e-06
3.4100e+03,1.1465e-06
3.4200e+03,1.1468e-06
3.4300e+03,1.1470e-06
3.4400e+03,1.1485e-06
3.4500e+03,1.1524e-06
3.4600e+03,1.1573e-06
3.4700e+03,1.1616e-06
3.4800e+03,1.1642e-06
3.4900e+03,1.1644e-06
3.5000e+03,1.1626e-06
3.5100e+03,1.1593e-06
3.5200e+03,1.1539e-06
3.5300e+03,1.1469e-06
3.5400e+03,1.1414e-06
3.5500e+03,1.1393e-06
3.5600e+03,1.1390e-06
3.5700e+03,1.1386e-06
3.5800e+03,1.1383e-06
3.5900e+03,1.1384e-06
3.6000e+03,1.1386e-06
3.6100e+03,1.1382e-06
3.6200e+03,1.1372e-06
3.6300e+03,1.1360e-06
3.6400e+03,1.1347e-06
3.6500e+03,1.1330e-06
3.6600e+03,1.1308e-06
3.6700e+03,1.1292e-06
3.6800e+03,1.1293e-06
3.6900e+03,1.1300e-06
3.7000e+03,1.1295e-06
3.7100e+03,1.1267e-06
3.7200e+03,1.1212e-06
3.7300e+03,1.1157e-06
3.7400e+03,1.1162e-06
3.7500e+03,1.1243e-06
3.7600e+03,1.1362e-06
3.7700e+03,1.1476e-06
3.7800e+03,1.1566e-06
3.7900e+03,1.1628e-06
3.8000e+03,1.1662e-06
3.8100e+03,1.1666e-06
3.8200e+03,1.1621e-06
3.8300e+03,1.1523e-06
3.8400e+03,1.1435e-06
3.8500e+03,1.1455e-06
3.8600e+03,1.1579e-06
3.8700e+03,1.1687e-06
3.8800e+03,1.1683e-06
3.8900e+03,1.1581e-06
3.9000e+03,1.1480e-06
3.9100e+03,1.1466e-06
3.9200e+03,1.1529e-06
3.9300e+03,1.1602e-06
3.9400e+03,1.1644e-06
3.9500e+03,1.1639e-06
3.9600e+03,1.1603e-06
3.9700e+03,1.1588e-06
3.9800e+03,1.1659e-06
3.9900e+03,1.1805e-06
4.0000e+03,1.1928e-06
4.0100e+03,1.1975e-06
4.0200e+03,1.2001e-06
4.0300e+03,1.2059e-06
4.0400e+03,1.2129e-06
4.0500e+03,1.2195e-06
4.0600e+03,1.2294e-06
4.0700e+03,1.2432e-06
4.0800e+03,1.2536e-06
4.0900e+03,1.2536e-06
4.1000e+03,1.2478e-06
4.1100e+03,1.2493e-06
4.1200e+03,1.2672e-06
4.1300e+03,1.2983e-06
4.1400e+03,1.3298e-06
4.1500e+03,1.3525e-06
4.1600e+03,1.3674e-06
4.1700e+03,1.3782e-06
