# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.6389e-08
2.0000e+01,5.0937e-08
3.0000e+01,7.2339e-08
4.0000e+01,9.0058e-08
5.0000e+01,1.0421e-07
6.0000e+01,1.1527e-07
7.0000e+01,1.2383e-07
8.0000e+01,1.3043e-07
9.0000e+01,1.3553e-07
1.0000e+02,1.3949e-07
1.1000e+02,1.4258e-07
1.2000e+02,1.4500e-07
1.3000e+02,1.4693e-07
1.4000e+02,1.4846e-07
1.5000e+02,1.4970e-07
1.6000e+02,1.5070e-07
1.7000e+02,1.5152e-07
1.8000e+02,1.5220e-07
1.9000e+02,1.5276e-07
2.0000e+02,1.5323e-07
2.1000e+02,1.5362e-07
2.2000e+02,1.5395e-07
2.3000e+02,1.5423e-07
2.4000e+02,1.5446e-07
2.5000e+02,1.5466e-07
2.6000e+02,1.5484e-07
2.7000e+02,1.5499e-07
2.8000e+02,1.5513e-07
2.9000e+02,1.5525e-07
3.0000e+02,1.5537e-07
3.1000e+02,1.5549e-07
3.2000e+02,1.5559e-07
3.3000e+02,1.5569e-07
3.4000e+02,1.5578e-07
3.5000e+02,1.5586e-07
3.6000e+02,1.5594e-07
3.7000e+02,1.5600e-07
3.8000e+02,1.5606e-07
3.9000e+02,1.5612e-07
4.0000e+02,1.5616e-07
4.1000e+02,1.5619e-07
4.2000e+02,1.5621e-07
4.3000e+02,1.5622e-07
4.4000e+02,1.5624e-07
4.5000e+02,1.5625e-07
4.6000e+02,1.5627e-07
4.7000e+02,1.5628e-07
4.8000e+02,1.5629e-07
4.9000e+02,1.5629e-07
5.0000e+02,1.5629e-07
5.1000e+02,1.5629e-07
5.2000e+02,1.5629e-07
5.3000e+02,1.5628e-07
5.4000e+02,1.5628e-07
5.5000e+02,1.5628e-07
5.6000e+02,1.5629e-07
5.7000e+02,1.5629e-07
5.8000e+02,1.5629e-07
5.9000e+02,1.5630e-07
6.0000e+02,1.5631e-07
6.1000e+02,1.5633e-07
6.2000e+02,1.5633e-07
6.3000e+02,1.5633e-07
6.4000e+02,1.5631e-07
6.5000e+02,1.5628e-07
6.6000e+02,1.5622e-07
6.7000e+02,1.5616e-07
6.8000e+02,1.5608e-07
6.9000e+02,1.5601e-07
7.0000e+02,1.5596e-07
7.1000e+02,1.5591e-07
7.2000e+02,1.5589e-07
7.3000e+02,1.5589e-07
7.4000e+02,1.5592e-07
7.5000e+02,1.5597e-07
7.6000e+02,1.5603e-07
7.7000e+02,1.5610e-07
7.8000e+02,1.5616e-07
7.9000e+02,1.5621e-07
8.0000e+02,1.5626e-07
8.1000e+02,1.5633e-07
8.2000e+02,1.5641e-07
8.3000e+02,1.5650e-07
8.4000e+02,1.5659e-07
8.5000e+02,1.5666e-07
