# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,3.0215e-06
2.0000e+01,4.8170e-06
3.0000e+01,5.4309e-06
4.0000e+01,5.5328e-06
5.0000e+01,5.5506e-06
6.0000e+01,5.5849e-06
7.0000e+01,5.6207e-06
8.0000e+01,5.6446e-06
9.0000e+01,5.6586e-06
1.0000e+02,5.6674e-06
1.1000e+02,5.6737e-06
1.2000e+02,5.6784e-06
1.3000e+02,5.6818e-06
1.4000e+02,5.6843e-06
1.5000e+02,5.6862e-06
1.6000e+02,5.6878e-06
1.7000e+02,5.6889e-06
1.8000e+02,5.6897e-06
1.9000e+02,5.6904e-06
2.0000e+02,5.6911e-06
2.1000e+02,5.6917e-06
2.2000e+02,5.6923e-06
2.3000e+02,5.6928e-06
2.4000e+02,5.6931e-06
2.5000e+02,5.6932e-06
2.6000e+02,5.6932e-06
2.7000e+02,5.6933e-06
2.8000e+02,5.6932e-06
2.9000e+02,5.6928e-06
3.0000e+02,5.6927e-06
3.1000e+02,5.6922e-06
3.2000e+02,5.6896e-06
3.3000e+02,5.6856e-06
3.4000e+02,5.6820e-06
3.5000e+02,5.6778e-06
3.6000e+02,5.6706e-06
3.7000e+02,5.6613e-06
3.8000e+02,5.6546e-06
3.9000e+02,5.6524e-06
4.0000e+02,5.6522e-06
4.1000e+02,5.6509e-06
4.2000e+02,5.6476e-06
4.3000e+02,5.6440e-06
4.4000e+02,5.6417e-06
4.5000e+02,5.6419e-06
4.6000e+02,5.6441e-06
4.7000e+02,5.6463e-06
4.8000e+02,5.6474e-06
4.9000e+02,5.6472e-06
5.0000e+02,5.6465e-06
5.1000e+02,5.6458e-06
5.2000e+02,5.6456e-06
5.3000e+02,5.6457e-06
5.4000e+02,5.6458e-06
5.5000e+02,5.6455e-06
5.6000e+02,5.6445e-06
5.7000e+02,5.6430e-06
5.8000e+02,5.6415e-06
5.9000e+02,5.6391e-06
6.0000e+02,5.6335e-06
6.1000e+02,5.6272e-06
6.2000e+02,5.6283e-06
6.3000e+02,5.6386e-06
6.4000e+02,5.6463e-06
6.5000e+02,5.6383e-06
6.6000e+02,5.6167e-06
6.7000e+02,5.5996e-06
6.8000e+02,5.6023e-06
6.9000e+02,5.6215e-06
7.0000e+02,5.6336e-06
7.1000e+02,5.6218e-06
7.2000e+02,5.5966e-06
7.3000e+02,5.5786e-06
7.4000e+02,5.5778e-06
7.5000e+02,5.5896e-06
7.6000e+02,5.6005e-06
7.7000e+02,5.6017e-06
7.8000e+02,5.5948e-06
7.9000e+02,5.5842e-06
8.0000e+02,5.5732e-06
8.1000e+02,5.5669e-06
8.2000e+02,5.5699e-06
8.3000e+02,5.5785e-06
8.4000e+02,5.5863e-06
8.5000e+02,5.5920e-06
8.6000e+02,5.5938e-06
8.7000e+02,5.5893e-06
8.8000e+02,5.5845e-06
8.9000e+02,5.5847e-06
9.0000e+02,5.5834e-06
9.1000e+02,5.5704e-06
9.2000e+02,5.5496e-06
9.3000e+02,5.5402e-06
9.4000e+02,5.5491e-06
9.5000e+02,5.5629e-06
9.6000e+02,5.5711e-06
9.7000e+02,5.5721e-06
9.8000e+02,5.5701e-06
9.9000e+02,5.5693e-06
1.0000e+03,5.5672e-06
1.0100e+03,5.5601e-06
1.0200e+03,5.5419e-06
1.0300e+03,5.5156e-06
1.0400e+03,5.5066e-06
1.0500e+03,5.5249e-06
1.0600e+03,5.5451e-06
1.0700e+03,5.5482e-06
1.0800e+03,5.5350e-06
1.0900e+03,5.5110e-06
1.1000e+03,5.4930e-06
1.1100e+03,5.5021e-06
1.1200e+03,5.5289e-06
1.1300e+03,5.5445e-06
1.1400e+03,5.5434e-06
1.1500e+03,5.5382e-06
1.1600e+03,5.5339e-06
1.1700e+03,5.5277e-06
1.1800e+03,5.5200e-06
1.1900e+03,5.5151e-06
1.2000e+03,5.5127e-06
1.2100e+03,5.5093e-06
1.2200e+03,5.5041e-06
1.2300e+03,5.4990e-06
1.2400e+03,5.4955e-06
1.2500e+03,5.4956e-06
1.2600e+03,5.5024e-06
1.2700e+03,5.5125e-06
1.2800e+03,5.5167e-06
1.2900e+03,5.5120e-06
1.3000e+03,5.5053e-06
1.3100e+03,5.5042e-06
1.3200e+03,5.5060e-06
1.3300e+03,5.5017e-06
1.3400e+03,5.4890e-06
1.3500e+03,5.4736e-06
1.3600e+03,5.4672e-06
1.3700e+03,5.4774e-06
1.3800e+03,5.4935e-06
1.3900e+03,5.5005e-06
1.4000e+03,5.4981e-06
1.4100e+03,5.4944e-06
1.4200e+03,5.4927e-06
1.4300e+03,5.4912e-06
1.4400e+03,5.4893e-06
1.4500e+03,5.4880e-06
1.4600e+03,5.4879e-06
1.4700e+03,5.4885e-06
1.4800e+03,5.4886e-06
1.4900e+03,5.4883e-06
1.5000e+03,5.4879e-06
1.5100e+03,5.4876e-06
1.5200e+03,5.4873e-06
1.5300e+03,5.4867e-06
1.5400e+03,5.4861e-06
1.5500e+03,5.4856e-06
1.5600e+03,5.4855e-06
1.5700e+03,5.4852e-06
1.5800e+03,5.4841e-06
1.5900e+03,5.4808e-06
1.6000e+03,5.4745e-06
1.6100e+03,5.4673e-06
1.6200e+03,5.4631e-06
1.6300e+03,5.4634e-06
1.6400e+03,5.4680e-06
1.6500e+03,5.4736e-06
1.6600e+03,5.4760e-06
1.6700e+03,5.4755e-06
1.6800e+03,5.4739e-06
1.6900e+03,5.4703e-06
1.7000e+03,5.4623e-06
1.7100e+03,5.4525e-06
1.7200e+03,5.4499e-06
1.7300e+03,5.4568e-06
1.7400e+03,5.4625e-06
1.7500e+03,5.4631e-06
1.7600e+03,5.4641e-06
1.7700e+03,5.4658e-06
1.7800e+03,5.4661e-06
1.7900e+03,5.4664e-06
1.8000e+03,5.4653e-06
1.8100e+03,5.4597e-06
1.8200e+03,5.4522e-06
1.8300e+03,5.4469e-06
1.8400e+03,5.4420e-06
1.8500e+03,5.4361e-06
1.8600e+03,5.4368e-06
1.8700e+03,5.4495e-06
1.8800e+03,5.4637e-06
1.8900e+03,5.4657e-06
1.9000e+03,5.4558e-06
1.9100e+03,5.4454e-06
1.9200e+03,5.4429e-06
1.9300e+03,5.4416e-06
1.9400e+03,5.4318e-06
1.9500e+03,5.4195e-06
1.9600e+03,5.4179e-06
1.9700e+03,5.4255e-06
1.9800e+03,5.4300e-06
1.9900e+03,5.4255e-06
2.0000e+03,5.4144e-06
2.0100e+03,5.4014e-06
2.0200e+03,5.3937e-06
2.0300e+03,5.3997e-06
2.0400e+03,5.4150e-06
2.0500e+03,5.4198e-06
2.0600e+03,5.4073e-06
2.0700e+03,5.4004e-06
2.0800e+03,5.4121e-06
2.0900e+03,5.4198e-06
2.1000e+03,5.4078e-06
2.1100e+03,5.3956e-06
2.1200e+03,5.4019e-06
2.1300e+03,5.4110e-06
2.1400e+03,5.4002e-06
2.1500e+03,5.3793e-06
2.1600e+03,5.3732e-06
2.1700e+03,5.3845e-06
2.1800e+03,5.3949e-06
2.1900e+03,5.3923e-06
2.2000e+03,5.3777e-06
2.2100e+03,5.3612e-06
2.2200e+03,5.3571e-06
2.2300e+03,5.3710e-06
2.2400e+03,5.3923e-06
2.2500e+03,5.4064e-06
2.2600e+03,5.4043e-06
2.2700e+03,5.3907e-06
2.2800e+03,5.3788e-06
2.2900e+03,5.3743e-06
2.3000e+03,5.3737e-06
2.3100e+03,5.3744e-06
2.3200e+03,5.3741e-06
2.3300e+03,5.3697e-06
2.3400e+03,5.3638e-06
2.3500e+03,5.3642e-06
2.3600e+03,5.3725e-06
2.3700e+03,5.3795e-06
2.3800e+03,5.3794e-06
2.3900e+03,5.3777e-06
2.4000e+03,5.3797e-06
2.4100e+03,5.3804e-06
2.4200e+03,5.3709e-06
2.4300e+03,5.3512e-06
2.4400e+03,5.3294e-06
2.4500e+03,5.3126e-06
2.4600e+03,5.3027e-06
2.4700e+03,5.2991e-06
2.4800e+03,5.3006e-06
2.4900e+03,5.3049e-06
2.5000e+03,5.3101e-06
2.5100e+03,5.3161e-06
2.5200e+03,5.3217e-06
2.5300e+03,5.3241e-06
2.5400e+03,5.3224e-06
2.5500e+03,5.3177e-06
2.5600e+03,5.3118e-06
2.5700e+03,5.3065e-06
2.5800e+03,5.3034e-06
2.5900e+03,5.3031e-06
2.6000e+03,5.3051e-06
2.6100e+03,5.3082e-06
2.6200e+03,5.3103e-06
2.6300e+03,5.3112e-06
2.6400e+03,5.3101e-06
2.6500e+03,5.3054e-06
2.6600e+03,5.2976e-06
2.6700e+03,5.2921e-06
2.6800e+03,5.3011e-06
2.6900e+03,5.3315e-06
2.7000e+03,5.3669e-06
2.7100e+03,5.3806e-06
2.7200e+03,5.3645e-06
2.7300e+03,5.3311e-06
2.7400e+03,5.2986e-06
2.7500e+03,5.2773e-06
2.7600e+03,5.2643e-06
2.7700e+03,5.2537e-06
2.7800e+03,5.2460e-06
2.7900e+03,5.2436e-06
2.8000e+03,5.2477e-06
2.8100e+03,5.2585e-06
2.8200e+03,5.2716e-06
2.8300e+03,5.2791e-06
2.8400e+03,5.2784e-06
2.8500e+03,5.2765e-06
2.8600e+03,5.2801e-06
2.8700e+03,5.2824e-06
2.8800e+03,5.2693e-06
2.8900e+03,5.2362e-06
2.9000e+03,5.1980e-06
2.9100e+03,5.1765e-06
2.9200e+03,5.1798e-06
2.9300e+03,5.1953e-06
2.9400e+03,5.2091e-06
2.9500e+03,5.2261e-06
2.9600e+03,5.2534e-06
2.9700e+03,5.2839e-06
2.9800e+03,5.3027e-06
2.9900e+03,5.3046e-06
3.0000e+03,5.2967e-06
3.0100e+03,5.2852e-06
3.0200e+03,5.2715e-06
3.0300e+03,5.2548e-06
3.0400e+03,5.2386e-06
3.0500e+03,5.2278e-06
3.0600e+03,5.2178e-06
3.0700e+03,5.1988e-06
3.0800e+03,5.1664e-06
3.0900e+03,5.1188e-06
3.1000e+03,5.0553e-06
3.1100e+03,4.9858e-06
3.1200e+03,4.9221e-06
3.1300e+03,4.8697e-06
3.1400e+03,4.8284e-06
3.1500e+03,4.7844e-06
3.1600e+03,4.7244e-06
3.1700e+03,4.6598e-06
3.1800e+03,4.6211e-06
3.1900e+03,4.6240e-06
3.2000e+03,4.6515e-06
3.2100e+03,4.6726e-06
3.2200e+03,4.6761e-06
3.2300e+03,4.6728e-06
3.2400e+03,4.6710e-06
3.2500e+03,4.6667e-06
3.2600e+03,4.6555e-06
3.2700e+03,4.6373e-06
3.2800e+03,4.6128e-06
3.2900e+03,4.5849e-06
3.3000e+03,4.5576e-06
3.3100e+03,4.5334e-06
3.3200e+03,4.5148e-06
3.3300e+03,4.5020e-06
3.3400e+03,4.4941e-06
3.3500e+03,4.4898e-06
3.3600e+03,4.4866e-06
3.3700e+03,4.4824e-06
3.3800e+03,4.4783e-06
3.3900e+03,4.4766e-06
3.4000e+03,4.4787e-06
3.4100e+03,4.4836e-06
3.4200e+03,4.4900e-06
3.4300e+03,4.4979e-06
3.4400e+03,4.5127e-06
3.4500e+03,4.5396e-06
3.4600e+03,4.5734e-06
3.4700e+03,4.6037e-06
3.4800e+03,4.6247e-06
3.4900e+03,4.6360e-06
3.5000e+03,4.6403e-06
3.5100e+03,4.6428e-06
3.5200e+03,4.6462e-06
3.5300e+03,4.6453e-06
3.5400e+03,4.6364e-06
3.5500e+03,4.6245e-06
3.5600e+03,4.6159e-06
3.5700e+03,4.6116e-06
3.5800e+03,4.6098e-06
3.5900e+03,4.6094e-06
3.6000e+03,4.6099e-06
3.6100e+03,4.6108e-06
3.6200e+03,4.6117e-06
3.6300e+03,4.6120e-06
3.6400e+03,4.6107e-06
3.6500e+03,4.6066e-06
3.6600e+03,4.5997e-06
3.6700e+03,4.5935e-06
3.6800e+03,4.5921e-06
3.6900e+03,4.5955e-06
3.7000e+03,4.6001e-06
3.7100e+03,4.6005e-06
3.7200e+03,4.5951e-06
3.7300e+03,4.5898e-06
3.7400e+03,4.5925e-06
3.7500e+03,4.6051e-06
3.7600e+03,4.6276e-06
3.7700e+03,4.6583e-06
3.7800e+03,4.6872e-06
3.7900e+03,4.7075e-06
3.8000e+03,4.7207e-06
3.8100e+03,4.7265e-06
3.8200e+03,4.7202e-06
3.8300e+03,4.7015e-06
3.8400e+03,4.6787e-06
3.8500e+03,4.6641e-06
3.8600e+03,4.6664e-06
3.8700e+03,4.6808e-06
3.8800e+03,4.6887e-06
3.8900e+03,4.6783e-06
3.9000e+03,4.6576e-06
3.9100e+03,4.6437e-06
3.9200e+03,4.6414e-06
3.9300e+03,4.6424e-06
3.9400e+03,4.6449e-06
3.9500e+03,4.6510e-06
3.9600e+03,4.6529e-06
3.9700e+03,4.6508e-06
3.9800e+03,4.6616e-06
3.9900e+03,4.6883e-06
4.0000e+03,4.7115e-06
4.0100e+03,4.7209e-06
4.0200e+03,4.7285e-06
4.0300e+03,4.7481e-06
4.0400e+03,4.7754e-06
4.0500e+03,4.8050e-06
4.0600e+03,4.8485e-06
4.0700e+03,4.9099e-06
4.0800e+03,4.9687e-06
4.0900e+03,5.0038e-06
4.1000e+03,5.0286e-06
4.1100e+03,5.0863e-06
4.1200e+03,5.1997e-06
4.1300e+03,5.3434e-06
4.1400e+03,5.4746e-06
4.1500e+03,5.5652e-06
4.1600e+03,5.6171e-06
4.1700e+03,5.6556e-06
4.1800e+03,5.6963e-06
4.1900e+03,5.7319e-06
4.2000e+03,5.7498e-06
4.2100e+03,5.7483e-06
4.2200e+03,5.7382e-06
4.2300e+03,5.7299e-06
4.2400e+03,5.7256e-06
4.2500e+03,5.7231e-06
4.2600e+03,5.7204e-06
4.2700e+03,5.7177e-06
4.2800e+03,5.7156e-06
4.2900e+03,5.7143e-06
4.3000e+03,5.7134e-06
4.3100e+03,5.7122e-06
4.3200e+03,5.7097e-06
4.3300e+03,5.7048e-06
4.3400e+03,5.6985e-06
4.3500e+03,5.6940e-06
4.3600e+03,5.6927e-06
4.3700e+03,5.6918e-06
4.3800e+03,5.6881e-06
4.3900e+03,5.6821e-06
4.4000e+03,5.6760e-06
4.4100e+03,5.6724e-06
4.4200e+03,5.6734e-06
4.4300e+03,5.6775e-06
4.4400e+03,5.6789e-06
4.4500e+03,5.6738e-06
4.4600e+03,5.6632e-06
4.4700e+03,5.6518e-06
4.4800e+03,5.6441e-06
4.4900e+03,5.6412e-06
4.5000e+03,5.6409e-06
4.5100e+03,5.6403e-06
4.5200e+03,5.6381e-06
4.5300e+03,5.6347e-06
4.5400e+03,5.6309e-06
4.5500e+03,5.6275e-06
4.5600e+03,5.6252e-06
4.5700e+03,5.6237e-06
4.5800e+03,5.6225e-06
4.5900e+03,5.6218e-06
4.6000e+03,5.6211e-06
4.6100e+03,5.6189e-06
4.6200e+03,5.6146e-06
4.6300e+03,5.6093e-06
4.6400e+03,5.6052e-06
4.6500e+03,5.6046e-06
4.6600e+03,5.6080e-06
4.6700e+03,5.6113e-06
4.6800e+03,5.6086e-06
4.6900e+03,5.5974e-06
4.7000e+03,5.5832e-06
4.7100e+03,5.5736e-06
4.7200e+03,5.5702e-06
4.7300e+03,5.5676e-06
4.7400e+03,5.5577e-06
4.7500e+03,5.5367e-06
4.7600e+03,5.5080e-06
4.7700e+03,5.4819e-06
4.7800e+03,5.4679e-06
4.7900e+03,5.4665e-06
4.8000e+03,5.4708e-06
4.8100e+03,5.4679e-06
4.8200e+03,5.4434e-06
4.8300e+03,5.3962e-06
4.8400e+03,5.3482e-06
