# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.1077e-09
2.0000e+01,4.1746e-09
3.0000e+01,6.1633e-09
4.0000e+01,8.0430e-09
5.0000e+01,9.7908e-09
6.0000e+01,1.1393e-08
7.0000e+01,1.2843e-08
8.0000e+01,1.4142e-08
9.0000e+01,1.5296e-08
1.0000e+02,1.6314e-08
1.1000e+02,1.7208e-08
1.2000e+02,1.7990e-08
1.3000e+02,1.8672e-08
1.4000e+02,1.9266e-08
1.5000e+02,1.9784e-08
1.6000e+02,2.0234e-08
1.7000e+02,2.0627e-08
1.8000e+02,2.0970e-08
1.9000e+02,2.1269e-08
2.0000e+02,2.1532e-08
2.1000e+02,2.1762e-08
2.2000e+02,2.1964e-08
2.3000e+02,2.2143e-08
2.4000e+02,2.2300e-08
2.5000e+02,2.2441e-08
2.6000e+02,2.2565e-08
2.7000e+02,2.2677e-08
2.8000e+02,2.2777e-08
2.9000e+02,2.2866e-08
3.0000e+02,2.2947e-08
3.1000e+02,2.3019e-08
3.2000e+02,2.3085e-08
3.3000e+02,2.3143e-08
3.4000e+02,2.3196e-08
3.5000e+02,2.3243e-08
3.6000e+02,2.3285e-08
3.7000e+02,2.3322e-08
3.8000e+02,2.3354e-08
3.9000e+02,2.3383e-08
4.0000e+02,2.3408e-08
4.1000e+02,2.3430e-08
4.2000e+02,2.3449e-08
4.3000e+02,2.3466e-08
4.4000e+02,2.3480e-08
4.5000e+02,2.3492e-08
4.6000e+02,2.3503e-08
4.7000e+02,2.3512e-08
4.8000e+02,2.3519e-08
4.9000e+02,2.3526e-08
5.0000e+02,2.3532e-08
5.1000e+02,2.3538e-08
5.2000e+02,2.3543e-08
5.3000e+02,2.3548e-08
5.4000e+02,2.3554e-08
5.5000e+02,2.3559e-08
5.6000e+02,2.3565e-08
5.7000e+02,2.3570e-08
5.8000e+02,2.3576e-08
5.9000e+02,2.3582e-08
6.0000e+02,2.3588e-08
6.1000e+02,2.3594e-08
6.2000e+02,2.3598e-08
6.3000e+02,2.3602e-08
6.4000e+02,2.3605e-08
6.5000e+02,2.3606e-08
6.6000e+02,2.3607e-08
6.7000e+02,2.3608e-08
6.8000e+02,2.3609e-08
6.9000e+02,2.3610e-08
7.0000e+02,2.3613e-08
7.1000e+02,2.3618e-08
7.2000e+02,2.3626e-08
7.3000e+02,2.3636e-08
7.4000e+02,2.3649e-08
7.5000e+02,2.3664e-08
7.6000e+02,2.3682e-08
7.7000e+02,2.3702e-08
7.8000e+02,2.3723e-08
7.9000e+02,2.3745e-08
8.0000e+02,2.3768e-08
