# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.3459e-12
2.0000e+01,4.6905e-12
3.0000e+01,7.0324e-12
4.0000e+01,9.3704e-12
5.0000e+01,1.1703e-11
6.0000e+01,1.4029e-11
7.0000e+01,1.6348e-11
8.0000e+01,1.8657e-11
9.0000e+01,2.0956e-11
1.0000e+02,2.3243e-11
1.1000e+02,2.5518e-11
1.2000e+02,2.7779e-11
1.3000e+02,3.0026e-11
1.4000e+02,3.2256e-11
1.5000e+02,3.4470e-11
1.6000e+02,3.6665e-11
1.7000e+02,3.8842e-11
1.8000e+02,4.1000e-11
1.9000e+02,4.3137e-11
2.0000e+02,4.5252e-11
2.1000e+02,4.7346e-11
2.2000e+02,4.9417e-11
2.3000e+02,5.1466e-11
2.4000e+02,5.3490e-11
2.5000e+02,5.5490e-11
2.6000e+02,5.7465e-11
2.7000e+02,5.9416e-11
2.8000e+02,6.1341e-11
2.9000e+02,6.3240e-11
3.0000e+02,6.5112e-11
3.1000e+02,6.6959e-11
3.2000e+02,6.8779e-11
3.3000e+02,7.0573e-11
3.4000e+02,7.2340e-11
3.5000e+02,7.4080e-11
3.6000e+02,7.5793e-11
3.7000e+02,7.7480e-11
3.8000e+02,7.9139e-11
3.9000e+02,8.0772e-11
4.0000e+02,8.2379e-11
4.1000e+02,8.3959e-11
4.2000e+02,8.5513e-11
4.3000e+02,8.7041e-11
4.4000e+02,8.8543e-11
4.5000e+02,9.0020e-11
4.6000e+02,9.1471e-11
4.7000e+02,9.2896e-11
4.8000e+02,9.4298e-11
4.9000e+02,9.5674e-11
5.0000e+02,9.7026e-11
5.1000e+02,9.8355e-11
5.2000e+02,9.9660e-11
5.3000e+02,1.0094e-10
5.4000e+02,1.0220e-10
5.5000e+02,1.0344e-10
5.6000e+02,1.0465e-10
5.7000e+02,1.0584e-10
5.8000e+02,1.0701e-10
5.9000e+02,1.0816e-10
6.0000e+02,1.0929e-10
6.1000e+02,1.1040e-10
6.2000e+02,1.1149e-10
6.3000e+02,1.1255e-10
6.4000e+02,1.1360e-10
6.5000e+02,1.1463e-10
6.6000e+02,1.1564e-10
6.7000e+02,1.1664e-10
6.8000e+02,1.1761e-10
6.9000e+02,1.1857e-10
7.0000e+02,1.1951e-10
7.1000e+02,1.2043e-10
7.2000e+02,1.2133e-10
7.3000e+02,1.2222e-10
7.4000e+02,1.2310e-10
7.5000e+02,1.2395e-10
7.6000e+02,1.2480e-10
7.7000e+02,1.2562e-10
7.8000e+02,1.2643e-10
7.9000e+02,1.2723e-10
8.0000e+02,1.2801e-10
8.1000e+02,1.2878e-10
8.2000e+02,1.2954e-10
8.3000e+02,1.3028e-10
8.4000e+02,1.3100e-10
8.5000e+02,1.3172e-10
8.6000e+02,1.3242e-10
8.7000e+02,1.3310e-10
8.8000e+02,1.3378e-10
8.9000e+02,1.3444e-10
9.0000e+02,1.3509e-10
9.1000e+02,1.3573e-10
9.2000e+02,1.3636e-10
9.3000e+02,1.3697e-10
9.4000e+02,1.3757e-10
9.5000e+02,1.3816e-10
9.6000e+02,1.3874e-10
9.7000e+02,1.3931e-10
9.8000e+02,1.3987e-10
9.9000e+02,1.4041e-10
1.0000e+03,1.4095e-10
1.0100e+03,1.4147e-10
1.0200e+03,1.4198e-10
1.0300e+03,1.4249e-10
1.0400e+03,1.4298e-10
1.0500e+03,1.4346e-10
1.0600e+03,1.4393e-10
1.0700e+03,1.4439e-10
1.0800e+03,1.4483e-10
1.0900e+03,1.4527e-10
1.1000e+03,1.4570e-10
1.1100e+03,1.4611e-10
1.1200e+03,1.4652e-10
1.1300e+03,1.4691e-10
1.1400e+03,1.4730e-10
1.1500e+03,1.4767e-10
1.1600e+03,1.4804e-10
1.1700e+03,1.4839e-10
1.1800e+03,1.4873e-10
1.1900e+03,1.4906e-10
1.2000e+03,1.4939e-10
1.2100e+03,1.4970e-10
1.2200e+03,1.5000e-10
1.2300e+03,1.5029e-10
1.2400e+03,1.5057e-10
1.2500e+03,1.5084e-10
1.2600e+03,1.5110e-10
1.2700e+03,1.5135e-10
1.2800e+03,1.5159e-10
1.2900e+03,1.5182e-10
1.3000e+03,1.5204e-10
1.3100e+03,1.5226e-10
1.3200e+03,1.5246e-10
1.3300e+03,1.5265e-10
1.3400e+03,1.5284e-10
1.3500e+03,1.5301e-10
1.3600e+03,1.5318e-10
1.3700e+03,1.5333e-10
1.3800e+03,1.5348e-10
1.3900e+03,1.5362e-10
1.4000e+03,1.5375e-10
1.4100e+03,1.5388e-10
1.4200e+03,1.5399e-10
1.4300e+03,1.5410e-10
1.4400e+03,1.5420e-10
1.4500e+03,1.5430e-10
1.4600e+03,1.5439e-10
1.4700e+03,1.5447e-10
1.4800e+03,1.5454e-10
1.4900e+03,1.5461e-10
1.5000e+03,1.5467e-10
1.5100e+03,1.5473e-10
1.5200e+03,1.5478e-10
1.5300e+03,1.5483e-10
1.5400e+03,1.5488e-10
1.5500e+03,1.5491e-10
1.5600e+03,1.5495e-10
1.5700e+03,1.5498e-10
1.5800e+03,1.5501e-10
1.5900e+03,1.5503e-10
1.6000e+03,1.5505e-10
1.6100e+03,1.5507e-10
1.6200e+03,1.5509e-10
1.6300e+03,1.5511e-10
1.6400e+03,1.5512e-10
1.6500e+03,1.5513e-10
1.6600e+03,1.5514e-10
1.6700e+03,1.5515e-10
1.6800e+03,1.5516e-10
1.6900e+03,1.5517e-10
1.7000e+03,1.5518e-10
1.7100e+03,1.5519e-10
1.7200e+03,1.5520e-10
1.7300e+03,1.5521e-10
1.7400e+03,1.5522e-10
1.7500e+03,1.5524e-10
1.7600e+03,1.5525e-10
1.7700e+03,1.5527e-10
1.7800e+03,1.5529e-10
1.7900e+03,1.5531e-10
1.8000e+03,1.5534e-10
1.8100e+03,1.5536e-10
1.8200e+03,1.5539e-10
1.8300e+03,1.5543e-10
1.8400e+03,1.5546e-10
1.8500e+03,1.5550e-10
1.8600e+03,1.5555e-10
1.8700e+03,1.5559e-10
1.8800e+03,1.5564e-10
1.8900e+03,1.5570e-10
1.9000e+03,1.5576e-10
1.9100e+03,1.5582e-10
1.9200e+03,1.5589e-10
1.9300e+03,1.5597e-10
1.9400e+03,1.5604e-10
1.9500e+03,1.5613e-10
1.9600e+03,1.5621e-10
1.9700e+03,1.5631e-10
1.9800e+03,1.5640e-10
1.9900e+03,1.5651e-10
2.0000e+03,1.5662e-10
2.0100e+03,1.5673e-10
2.0200e+03,1.5685e-10
2.0300e+03,1.5697e-10
2.0400e+03,1.5710e-10
2.0500e+03,1.5723e-10
2.0600e+03,1.5737e-10
2.0700e+03,1.5752e-10
2.0800e+03,1.5767e-10
2.0900e+03,1.5782e-10
2.1000e+03,1.5798e-10
2.1100e+03,1.5814e-10
2.1200e+03,1.5831e-10
2.1300e+03,1.5849e-10
2.1400e+03,1.5866e-10
2.1500e+03,1.5885e-10
2.1600e+03,1.5904e-10
2.1700e+03,1.5923e-10
2.1800e+03,1.5942e-10
2.1900e+03,1.5963e-10
2.2000e+03,1.5983e-10
2.2100e+03,1.6004e-10
2.2200e+03,1.6025e-10
2.2300e+03,1.6047e-10
2.2400e+03,1.6069e-10
2.2500e+03,1.6091e-10
2.2600e+03,1.6114e-10
2.2700e+03,1.6137e-10
2.2800e+03,1.6160e-10
2.2900e+03,1.6184e-10
2.3000e+03,1.6207e-10
2.3100e+03,1.6231e-10
2.3200e+03,1.6256e-10
2.3300e+03,1.6280e-10
2.3400e+03,1.6305e-10
2.3500e+03,1.6330e-10
2.3600e+03,1.6355e-10
2.3700e+03,1.6381e-10
2.3800e+03,1.6406e-10
2.3900e+03,1.6432e-10
2.4000e+03,1.6458e-10
2.4100e+03,1.6483e-10
2.4200e+03,1.6510e-10
2.4300e+03,1.6536e-10
2.4400e+03,1.6562e-10
2.4500e+03,1.6588e-10
2.4600e+03,1.6615e-10
2.4700e+03,1.6641e-10
2.4800e+03,1.6668e-10
2.4900e+03,1.6695e-10
2.5000e+03,1.6721e-10
2.5100e+03,1.6748e-10
2.5200e+03,1.6775e-10
2.5300e+03,1.6802e-10
2.5400e+03,1.6829e-10
2.5500e+03,1.6856e-10
2.5600e+03,1.6883e-10
2.5700e+03,1.6910e-10
2.5800e+03,1.6937e-10
2.5900e+03,1.6964e-10
2.6000e+03,1.6991e-10
2.6100e+03,1.7018e-10
2.6200e+03,1.7046e-10
2.6300e+03,1.7073e-10
2.6400e+03,1.7100e-10
2.6500e+03,1.7127e-10
2.6600e+03,1.7155e-10
2.6700e+03,1.7182e-10
2.6800e+03,1.7209e-10
2.6900e+03,1.7237e-10
2.7000e+03,1.7264e-10
2.7100e+03,1.7292e-10
2.7200e+03,1.7319e-10
2.7300e+03,1.7347e-10
2.7400e+03,1.7374e-10
2.7500e+03,1.7402e-10
2.7600e+03,1.7429e-10
2.7700e+03,1.7457e-10
2.7800e+03,1.7484e-10
2.7900e+03,1.7512e-10
2.8000e+03,1.7540e-10
2.8100e+03,1.7567e-10
2.8200e+03,1.7595e-10
2.8300e+03,1.7622e-10
2.8400e+03,1.7650e-10
2.8500e+03,1.7678e-10
2.8600e+03,1.7705e-10
2.8700e+03,1.7733e-10
2.8800e+03,1.7760e-10
2.8900e+03,1.7788e-10
2.9000e+03,1.7815e-10
2.9100e+03,1.7843e-10
2.9200e+03,1.7870e-10
2.9300e+03,1.7897e-10
2.9400e+03,1.7925e-10
2.9500e+03,1.7952e-10
2.9600e+03,1.7979e-10
2.9700e+03,1.8006e-10
2.9800e+03,1.8033e-10
2.9900e+03,1.8060e-10
3.0000e+03,1.8086e-10
3.0100e+03,1.8113e-10
3.0200e+03,1.8139e-10
3.0300e+03,1.8165e-10
3.0400e+03,1.8191e-10
3.0500e+03,1.8217e-10
3.0600e+03,1.8243e-10
3.0700e+03,1.8268e-10
3.0800e+03,1.8294e-10
3.0900e+03,1.8319e-10
3.1000e+03,1.8344e-10
3.1100e+03,1.8368e-10
3.1200e+03,1.8393e-10
3.1300e+03,1.8417e-10
3.1400e+03,1.8440e-10
3.1500e+03,1.8464e-10
3.1600e+03,1.8487e-10
3.1700e+03,1.8510e-10
3.1800e+03,1.8533e-10
3.1900e+03,1.8555e-10
3.2000e+03,1.8577e-10
3.2100e+03,1.8599e-10
3.2200e+03,1.8620e-10
3.2300e+03,1.8641e-10
3.2400e+03,1.8662e-10
3.2500e+03,1.8682e-10
3.2600e+03,1.8702e-10
3.2700e+03,1.8721e-10
3.2800e+03,1.8740e-10
3.2900e+03,1.8759e-10
3.3000e+03,1.8777e-10
3.3100e+03,1.8795e-10
3.3200e+03,1.8812e-10
3.3300e+03,1.8829e-10
3.3400e+03,1.8846e-10
3.3500e+03,1.8862e-10
3.3600e+03,1.8878e-10
3.3700e+03,1.8893e-10
3.3800e+03,1.8908e-10
3.3900e+03,1.8922e-10
3.4000e+03,1.8936e-10
3.4100e+03,1.8950e-10
3.4200e+03,1.8963e-10
3.4300e+03,1.8976e-10
3.4400e+03,1.8988e-10
3.4500e+03,1.9000e-10
3.4600e+03,1.9011e-10
3.4700e+03,1.9022e-10
3.4800e+03,1.9033e-10
3.4900e+03,1.9043e-10
3.5000e+03,1.9052e-10
3.5100e+03,1.9062e-10
3.5200e+03,1.9071e-10
3.5300e+03,1.9079e-10
3.5400e+03,1.9087e-10
3.5500e+03,1.9095e-10
3.5600e+03,1.9102e-10
3.5700e+03,1.9109e-10
3.5800e+03,1.9116e-10
3.5900e+03,1.9122e-10
3.6000e+03,1.9128e-10
3.6100e+03,1.9133e-10
3.6200e+03,1.9138e-10
3.6300e+03,1.9143e-10
3.6400e+03,1.9148e-10
3.6500e+03,1.9152e-10
3.6600e+03,1.9156e-10
3.6700e+03,1.9160e-10
3.6800e+03,1.9163e-10
3.6900e+03,1.9166e-10
3.7000e+03,1.9169e-10
3.7100e+03,1.9171e-10
3.7200e+03,1.9174e-10
3.7300e+03,1.9176e-10
3.7400e+03,1.9178e-10
3.7500e+03,1.9179e-10
