# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,4.9128e-11
2.0000e+01,9.7634e-11
3.0000e+01,1.4493e-10
4.0000e+01,1.9050e-10
5.0000e+01,2.3393e-10
6.0000e+01,2.7488e-10
7.0000e+01,3.1314e-10
8.0000e+01,3.4861e-10
9.0000e+01,3.8126e-10
1.0000e+02,4.1113e-10
1.1000e+02,4.3833e-10
1.2000e+02,4.6300e-10
1.3000e+02,4.8531e-10
1.4000e+02,5.0544e-10
1.5000e+02,5.2356e-10
1.6000e+02,5.3987e-10
1.7000e+02,5.5453e-10
1.8000e+02,5.6771e-10
1.9000e+02,5.7956e-10
2.0000e+02,5.9021e-10
2.1000e+02,5.9980e-10
2.2000e+02,6.0844e-10
2.3000e+02,6.1623e-10
2.4000e+02,6.2326e-10
2.5000e+02,6.2961e-10
2.6000e+02,6.3535e-10
2.7000e+02,6.4055e-10
2.8000e+02,6.4527e-10
2.9000e+02,6.4954e-10
3.0000e+02,6.5342e-10
3.1000e+02,6.5693e-10
3.2000e+02,6.6012e-10
3.3000e+02,6.6300e-10
3.4000e+02,6.6561e-10
3.5000e+02,6.6797e-10
3.6000e+02,6.7010e-10
3.7000e+02,6.7202e-10
3.8000e+02,6.7374e-10
3.9000e+02,6.7529e-10
4.0000e+02,6.7668e-10
4.1000e+02,6.7793e-10
4.2000e+02,6.7904e-10
4.3000e+02,6.8005e-10
4.4000e+02,6.8095e-10
4.5000e+02,6.8176e-10
4.6000e+02,6.8249e-10
4.7000e+02,6.8315e-10
4.8000e+02,6.8376e-10
4.9000e+02,6.8432e-10
5.0000e+02,6.8484e-10
5.1000e+02,6.8533e-10
5.2000e+02,6.8580e-10
5.3000e+02,6.8625e-10
5.4000e+02,6.8669e-10
5.5000e+02,6.8713e-10
5.6000e+02,6.8755e-10
5.7000e+02,6.8798e-10
5.8000e+02,6.8840e-10
5.9000e+02,6.8880e-10
6.0000e+02,6.8919e-10
6.1000e+02,6.8957e-10
6.2000e+02,6.8992e-10
6.3000e+02,6.9025e-10
6.4000e+02,6.9055e-10
6.5000e+02,6.9084e-10
6.6000e+02,6.9111e-10
6.7000e+02,6.9139e-10
6.8000e+02,6.9167e-10
6.9000e+02,6.9198e-10
7.0000e+02,6.9233e-10
7.1000e+02,6.9274e-10
7.2000e+02,6.9320e-10
7.3000e+02,6.9373e-10
7.4000e+02,6.9433e-10
7.5000e+02,6.9498e-10
7.6000e+02,6.9569e-10
7.7000e+02,6.9644e-10
7.8000e+02,6.9720e-10
7.9000e+02,6.9798e-10
8.0000e+02,6.9873e-10
8.1000e+02,6.9945e-10
8.2000e+02,7.0011e-10
8.3000e+02,7.0070e-10
8.4000e+02,7.0118e-10
8.5000e+02,7.0156e-10
8.6000e+02,7.0181e-10
8.7000e+02,7.0192e-10
8.8000e+02,7.0190e-10
8.9000e+02,7.0173e-10
9.0000e+02,7.0142e-10
9.1000e+02,7.0098e-10
9.2000e+02,7.0042e-10
9.3000e+02,6.9976e-10
9.4000e+02,6.9901e-10
9.5000e+02,6.9819e-10
9.6000e+02,6.9734e-10
9.7000e+02,6.9647e-10
9.8000e+02,6.9562e-10
9.9000e+02,6.9480e-10
1.0000e+03,6.9405e-10
1.0100e+03,6.9338e-10
1.0200e+03,6.9282e-10
1.0300e+03,6.9239e-10
1.0400e+03,6.9210e-10
1.0500e+03,6.9197e-10
1.0600e+03,6.9200e-10
1.0700e+03,6.9220e-10
1.0800e+03,6.9257e-10
1.0900e+03,6.9309e-10
1.1000e+03,6.9376e-10
1.1100e+03,6.9455e-10
1.1200e+03,6.9543e-10
1.1300e+03,6.9640e-10
1.1400e+03,6.9741e-10
1.1500e+03,6.9846e-10
1.1600e+03,6.9952e-10
1.1700e+03,7.0057e-10
1.1800e+03,7.0163e-10
1.1900e+03,7.0267e-10
1.2000e+03,7.0370e-10
1.2100e+03,7.0472e-10
1.2200e+03,7.0574e-10
1.2300e+03,7.0675e-10
1.2400e+03,7.0776e-10
1.2500e+03,7.0876e-10
1.2600e+03,7.0976e-10
1.2700e+03,7.1074e-10
1.2800e+03,7.1171e-10
1.2900e+03,7.1265e-10
1.3000e+03,7.1354e-10
1.3100e+03,7.1439e-10
1.3200e+03,7.1519e-10
