# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,5.8374e-15
2.0000e+01,1.1674e-14
3.0000e+01,1.7509e-14
4.0000e+01,2.3343e-14
5.0000e+01,2.9173e-14
6.0000e+01,3.5001e-14
7.0000e+01,4.0824e-14
8.0000e+01,4.6642e-14
9.0000e+01,5.2456e-14
1.0000e+02,5.8263e-14
1.1000e+02,6.4063e-14
1.2000e+02,6.9856e-14
1.3000e+02,7.5641e-14
1.4000e+02,8.1418e-14
1.5000e+02,8.7185e-14
1.6000e+02,9.2943e-14
1.7000e+02,9.8690e-14
1.8000e+02,1.0443e-13
1.9000e+02,1.1015e-13
2.0000e+02,1.1586e-13
2.1000e+02,1.2156e-13
2.2000e+02,1.2725e-13
2.3000e+02,1.3292e-13
2.4000e+02,1.3857e-13
2.5000e+02,1.4421e-13
2.6000e+02,1.4984e-13
2.7000e+02,1.5545e-13
2.8000e+02,1.6104e-13
2.9000e+02,1.6662e-13
3.0000e+02,1.7217e-13
3.1000e+02,1.7771e-13
3.2000e+02,1.8323e-13
3.3000e+02,1.8873e-13
3.4000e+02,1.9421e-13
3.5000e+02,1.9967e-13
3.6000e+02,2.0511e-13
3.7000e+02,2.1053e-13
3.8000e+02,2.1593e-13
3.9000e+02,2.2130e-13
4.0000e+02,2.2665e-13
4.1000e+02,2.3198e-13
4.2000e+02,2.3729e-13
4.3000e+02,2.4257e-13
4.4000e+02,2.4783e-13
4.5000e+02,2.5306e-13
4.6000e+02,2.5827e-13
4.7000e+02,2.6346e-13
4.8000e+02,2.6862e-13
4.9000e+02,2.7375e-13
5.0000e+02,2.7886e-13
5.1000e+02,2.8394e-13
5.2000e+02,2.8899e-13
5.3000e+02,2.9402e-13
5.4000e+02,2.9902e-13
5.5000e+02,3.0400e-13
5.6000e+02,3.0895e-13
5.7000e+02,3.1386e-13
5.8000e+02,3.1876e-13
5.9000e+02,3.2362e-13
6.0000e+02,3.2846e-13
6.1000e+02,3.3326e-13
6.2000e+02,3.3804e-13
6.3000e+02,3.4279e-13
6.4000e+02,3.4752e-13
6.5000e+02,3.5221e-13
6.6000e+02,3.5687e-13
6.7000e+02,3.6151e-13
6.8000e+02,3.6611e-13
6.9000e+02,3.7069e-13
7.0000e+02,3.7524e-13
7.1000e+02,3.7976e-13
7.2000e+02,3.8425e-13
7.3000e+02,3.8871e-13
7.4000e+02,3.9314e-13
7.5000e+02,3.9754e-13
7.6000e+02,4.0191e-13
7.7000e+02,4.0626e-13
7.8000e+02,4.1057e-13
7.9000e+02,4.1485e-13
8.0000e+02,4.1911e-13
8.1000e+02,4.2334e-13
8.2000e+02,4.2753e-13
8.3000e+02,4.3170e-13
8.4000e+02,4.3584e-13
8.5000e+02,4.3995e-13
8.6000e+02,4.4403e-13
8.7000e+02,4.4808e-13
8.8000e+02,4.5211e-13
8.9000e+02,4.5610e-13
9.0000e+02,4.6007e-13
9.1000e+02,4.6401e-13
9.2000e+02,4.6792e-13
9.3000e+02,4.7180e-13
9.4000e+02,4.7565e-13
9.5000e+02,4.7948e-13
9.6000e+02,4.8328e-13
9.7000e+02,4.8705e-13
9.8000e+02,4.9079e-13
9.9000e+02,4.9451e-13
1.0000e+03,4.9820e-13
1.0100e+03,5.0187e-13
1.0200e+03,5.0550e-13
1.0300e+03,5.0911e-13
1.0400e+03,5.1270e-13
1.0500e+03,5.1626e-13
1.0600e+03,5.1979e-13
1.0700e+03,5.2330e-13
1.0800e+03,5.2678e-13
1.0900e+03,5.3024e-13
1.1000e+03,5.3368e-13
1.1100e+03,5.3709e-13
1.1200e+03,5.4047e-13
1.1300e+03,5.4383e-13
1.1400e+03,5.4717e-13
1.1500e+03,5.5048e-13
1.1600e+03,5.5377e-13
1.1700e+03,5.5704e-13
1.1800e+03,5.6029e-13
1.1900e+03,5.6351e-13
1.2000e+03,5.6671e-13
1.2100e+03,5.6989e-13
1.2200e+03,5.7305e-13
1.2300e+03,5.7619e-13
1.2400e+03,5.7930e-13
1.2500e+03,5.8240e-13
1.2600e+03,5.8547e-13
1.2700e+03,5.8853e-13
1.2800e+03,5.9156e-13
1.2900e+03,5.9458e-13
1.3000e+03,5.9757e-13
1.3100e+03,6.0055e-13
1.3200e+03,6.0351e-13
1.3300e+03,6.0645e-13
1.3400e+03,6.0938e-13
1.3500e+03,6.1228e-13
1.3600e+03,6.1517e-13
1.3700e+03,6.1804e-13
1.3800e+03,6.2090e-13
1.3900e+03,6.2374e-13
1.4000e+03,6.2656e-13
1.4100e+03,6.2937e-13
1.4200e+03,6.3216e-13
1.4300e+03,6.3494e-13
1.4400e+03,6.3770e-13
1.4500e+03,6.4045e-13
1.4600e+03,6.4318e-13
1.4700e+03,6.4590e-13
1.4800e+03,6.4861e-13
1.4900e+03,6.5130e-13
1.5000e+03,6.5398e-13
1.5100e+03,6.5665e-13
1.5200e+03,6.5931e-13
1.5300e+03,6.6195e-13
1.5400e+03,6.6458e-13
1.5500e+03,6.6720e-13
1.5600e+03,6.6981e-13
1.5700e+03,6.7241e-13
1.5800e+03,6.7500e-13
1.5900e+03,6.7758e-13
1.6000e+03,6.8014e-13
1.6100e+03,6.8270e-13
1.6200e+03,6.8525e-13
1.6300e+03,6.8779e-13
1.6400e+03,6.9032e-13
1.6500e+03,6.9284e-13
1.6600e+03,6.9536e-13
1.6700e+03,6.9786e-13
1.6800e+03,7.0036e-13
1.6900e+03,7.0285e-13
1.7000e+03,7.0533e-13
