# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,3.0291e-08
2.0000e+01,4.9429e-08
3.0000e+01,5.5684e-08
4.0000e+01,5.5252e-08
5.0000e+01,5.4227e-08
6.0000e+01,5.4410e-08
7.0000e+01,5.4981e-08
8.0000e+01,5.5247e-08
9.0000e+01,5.5304e-08
1.0000e+02,5.5403e-08
1.1000e+02,5.5568e-08
1.2000e+02,5.5715e-08
1.3000e+02,5.5815e-08
1.4000e+02,5.5893e-08
1.5000e+02,5.5966e-08
1.6000e+02,5.6029e-08
1.7000e+02,5.6078e-08
1.8000e+02,5.6117e-08
1.9000e+02,5.6152e-08
2.0000e+02,5.6186e-08
2.1000e+02,5.6218e-08
2.2000e+02,5.6245e-08
2.3000e+02,5.6264e-08
2.4000e+02,5.6276e-08
2.5000e+02,5.6283e-08
2.6000e+02,5.6287e-08
2.7000e+02,5.6291e-08
2.8000e+02,5.6294e-08
2.9000e+02,5.6302e-08
3.0000e+02,5.6317e-08
3.1000e+02,5.6324e-08
3.2000e+02,5.6319e-08
3.3000e+02,5.6327e-08
3.4000e+02,5.6367e-08
3.5000e+02,5.6399e-08
3.6000e+02,5.6363e-08
3.7000e+02,5.6287e-08
3.8000e+02,5.6261e-08
3.9000e+02,5.6321e-08
4.0000e+02,5.6398e-08
4.1000e+02,5.6413e-08
4.2000e+02,5.6364e-08
4.3000e+02,5.6314e-08
4.4000e+02,5.6316e-08
4.5000e+02,5.6366e-08
4.6000e+02,5.6424e-08
4.7000e+02,5.6452e-08
4.8000e+02,5.6445e-08
4.9000e+02,5.6420e-08
5.0000e+02,5.6397e-08
5.1000e+02,5.6384e-08
5.2000e+02,5.6381e-08
5.3000e+02,5.6385e-08
5.4000e+02,5.6389e-08
5.5000e+02,5.6382e-08
5.6000e+02,5.6352e-08
5.7000e+02,5.6298e-08
5.8000e+02,5.6227e-08
5.9000e+02,5.6151e-08
6.0000e+02,5.6086e-08
6.1000e+02,5.6059e-08
6.2000e+02,5.6093e-08
6.3000e+02,5.6170e-08
6.4000e+02,5.6219e-08
6.5000e+02,5.6171e-08
6.6000e+02,5.6057e-08
6.7000e+02,5.6016e-08
6.8000e+02,5.6168e-08
6.9000e+02,5.6445e-08
7.0000e+02,5.6595e-08
7.1000e+02,5.6432e-08
7.2000e+02,5.6079e-08
7.3000e+02,5.5903e-08
7.4000e+02,5.6144e-08
7.5000e+02,5.6644e-08
7.6000e+02,5.6981e-08
7.7000e+02,5.6869e-08
7.8000e+02,5.6387e-08
7.9000e+02,5.5842e-08
8.0000e+02,5.5513e-08
8.1000e+02,5.5520e-08
8.2000e+02,5.5832e-08
8.3000e+02,5.6303e-08
8.4000e+02,5.6724e-08
8.5000e+02,5.6914e-08
8.6000e+02,5.6818e-08
8.7000e+02,5.6536e-08
8.8000e+02,5.6242e-08
8.9000e+02,5.6019e-08
9.0000e+02,5.5772e-08
9.1000e+02,5.5394e-08
9.2000e+02,5.5006e-08
9.3000e+02,5.4932e-08
9.4000e+02,5.5349e-08
9.5000e+02,5.6062e-08
9.6000e+02,5.6700e-08
9.7000e+02,5.7079e-08
9.8000e+02,5.7261e-08
9.9000e+02,5.7328e-08
1.0000e+03,5.7196e-08
1.0100e+03,5.6709e-08
1.0200e+03,5.5844e-08
1.0300e+03,5.4873e-08
1.0400e+03,5.4278e-08
1.0500e+03,5.4352e-08
1.0600e+03,5.4869e-08
1.0700e+03,5.5315e-08
1.0800e+03,5.5433e-08
1.0900e+03,5.5467e-08
1.1000e+03,5.5838e-08
1.1100e+03,5.6636e-08
1.1200e+03,5.7457e-08
1.1300e+03,5.7800e-08
1.1400e+03,5.7556e-08
1.1500e+03,5.7019e-08
1.1600e+03,5.6532e-08
1.1700e+03,5.6256e-08
1.1800e+03,5.6195e-08
1.1900e+03,5.6233e-08
1.2000e+03,5.6168e-08
1.2100e+03,5.5882e-08
1.2200e+03,5.5484e-08
1.2300e+03,5.5225e-08
1.2400e+03,5.5290e-08
1.2500e+03,5.5681e-08
1.2600e+03,5.6220e-08
1.2700e+03,5.6619e-08
1.2800e+03,5.6649e-08
1.2900e+03,5.6329e-08
1.3000e+03,5.5928e-08
1.3100e+03,5.5690e-08
1.3200e+03,5.5603e-08
1.3300e+03,5.5499e-08
1.3400e+03,5.5343e-08
1.3500e+03,5.5321e-08
1.3600e+03,5.5623e-08
1.3700e+03,5.6182e-08
1.3800e+03,5.6693e-08
1.3900e+03,5.6897e-08
1.4000e+03,5.6795e-08
1.4100e+03,5.6568e-08
1.4200e+03,5.6358e-08
1.4300e+03,5.6200e-08
1.4400e+03,5.6089e-08
1.4500e+03,5.6036e-08
1.4600e+03,5.6043e-08
1.4700e+03,5.6072e-08
1.4800e+03,5.6076e-08
1.4900e+03,5.6054e-08
1.5000e+03,5.6039e-08
1.5100e+03,5.6044e-08
1.5200e+03,5.6049e-08
1.5300e+03,5.6036e-08
1.5400e+03,5.6012e-08
1.5500e+03,5.6003e-08
1.5600e+03,5.6024e-08
1.5700e+03,5.6066e-08
1.5800e+03,5.6086e-08
1.5900e+03,5.6022e-08
1.6000e+03,5.5837e-08
1.6100e+03,5.5589e-08
1.6200e+03,5.5429e-08
1.6300e+03,5.5493e-08
1.6400e+03,5.5772e-08
1.6500e+03,5.6118e-08
1.6600e+03,5.6367e-08
1.6700e+03,5.6455e-08
1.6800e+03,5.6401e-08
1.6900e+03,5.6215e-08
1.7000e+03,5.5895e-08
1.7100e+03,5.5532e-08
1.7200e+03,5.5324e-08
1.7300e+03,5.5402e-08
1.7400e+03,5.5694e-08
1.7500e+03,5.6020e-08
1.7600e+03,5.6248e-08
1.7700e+03,5.6353e-08
1.7800e+03,5.6357e-08
1.7900e+03,5.6273e-08
1.8000e+03,5.6098e-08
1.8100e+03,5.5855e-08
1.8200e+03,5.5613e-08
1.8300e+03,5.5463e-08
1.8400e+03,5.5464e-08
1.8500e+03,5.5623e-08
1.8600e+03,5.5886e-08
1.8700e+03,5.6145e-08
1.8800e+03,5.6283e-08
1.8900e+03,5.6240e-08
1.9000e+03,5.6056e-08
1.9100e+03,5.5841e-08
1.9200e+03,5.5712e-08
1.9300e+03,5.5736e-08
1.9400e+03,5.5914e-08
1.9500e+03,5.6178e-08
1.9600e+03,5.6399e-08
1.9700e+03,5.6437e-08
1.9800e+03,5.6236e-08
1.9900e+03,5.5876e-08
2.0000e+03,5.5540e-08
2.0100e+03,5.5437e-08
2.0200e+03,5.5676e-08
2.0300e+03,5.6114e-08
2.0400e+03,5.6384e-08
2.0500e+03,5.6209e-08
2.0600e+03,5.5726e-08
2.0700e+03,5.5359e-08
2.0800e+03,5.5322e-08
2.0900e+03,5.5452e-08
2.1000e+03,5.5551e-08
2.1100e+03,5.5589e-08
2.1200e+03,5.5516e-08
2.1300e+03,5.5231e-08
2.1400e+03,5.4853e-08
2.1500e+03,5.4704e-08
2.1600e+03,5.4871e-08
2.1700e+03,5.5053e-08
2.1800e+03,5.5040e-08
2.1900e+03,5.5091e-08
2.2000e+03,5.5606e-08
2.2100e+03,5.6540e-08
2.2200e+03,5.7385e-08
2.2300e+03,5.7696e-08
2.2400e+03,5.7484e-08
2.2500e+03,5.7089e-08
2.2600e+03,5.6787e-08
2.2700e+03,5.6579e-08
2.2800e+03,5.6337e-08
2.2900e+03,5.6042e-08
2.3000e+03,5.5825e-08
2.3100e+03,5.5768e-08
2.3200e+03,5.5780e-08
2.3300e+03,5.5753e-08
2.3400e+03,5.5733e-08
2.3500e+03,5.5824e-08
2.3600e+03,5.5983e-08
2.3700e+03,5.6047e-08
2.3800e+03,5.5935e-08
2.3900e+03,5.5726e-08
2.4000e+03,5.5557e-08
2.4100e+03,5.5517e-08
2.4200e+03,5.5611e-08
2.4300e+03,5.5772e-08
2.4400e+03,5.5896e-08
2.4500e+03,5.5921e-08
2.4600e+03,5.5871e-08
2.4700e+03,5.5823e-08
2.4800e+03,5.5833e-08
2.4900e+03,5.5895e-08
2.5000e+03,5.5963e-08
2.5100e+03,5.5995e-08
2.5200e+03,5.5981e-08
2.5300e+03,5.5942e-08
2.5400e+03,5.5906e-08
2.5500e+03,5.5885e-08
2.5600e+03,5.5862e-08
2.5700e+03,5.5816e-08
