# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,7.2851e-09
2.0000e+01,1.3024e-08
3.0000e+01,1.6649e-08
4.0000e+01,1.8615e-08
5.0000e+01,1.9696e-08
6.0000e+01,2.0399e-08
7.0000e+01,2.0902e-08
8.0000e+01,2.1253e-08
9.0000e+01,2.1501e-08
1.0000e+02,2.1691e-08
1.1000e+02,2.1848e-08
1.2000e+02,2.1977e-08
1.3000e+02,2.2080e-08
1.4000e+02,2.2163e-08
1.5000e+02,2.2232e-08
1.6000e+02,2.2289e-08
1.7000e+02,2.2337e-08
1.8000e+02,2.2377e-08
1.9000e+02,2.2411e-08
2.0000e+02,2.2441e-08
2.1000e+02,2.2467e-08
2.2000e+02,2.2488e-08
2.3000e+02,2.2505e-08
2.4000e+02,2.2518e-08
2.5000e+02,2.2528e-08
2.6000e+02,2.2536e-08
2.7000e+02,2.2543e-08
2.8000e+02,2.2551e-08
2.9000e+02,2.2559e-08
3.0000e+02,2.2567e-08
3.1000e+02,2.2575e-08
3.2000e+02,2.2583e-08
3.3000e+02,2.2594e-08
3.4000e+02,2.2606e-08
3.5000e+02,2.2613e-08
3.6000e+02,2.2613e-08
3.7000e+02,2.2611e-08
3.8000e+02,2.2618e-08
3.9000e+02,2.2634e-08
4.0000e+02,2.2647e-08
4.1000e+02,2.2646e-08
4.2000e+02,2.2635e-08
4.3000e+02,2.2625e-08
4.4000e+02,2.2625e-08
4.5000e+02,2.2634e-08
4.6000e+02,2.2644e-08
4.7000e+02,2.2649e-08
4.8000e+02,2.2649e-08
4.9000e+02,2.2646e-08
5.0000e+02,2.2643e-08
5.1000e+02,2.2641e-08
5.2000e+02,2.2640e-08
5.3000e+02,2.2639e-08
5.4000e+02,2.2638e-08
5.5000e+02,2.2635e-08
5.6000e+02,2.2629e-08
5.7000e+02,2.2619e-08
5.8000e+02,2.2605e-08
5.9000e+02,2.2592e-08
6.0000e+02,2.2581e-08
6.1000e+02,2.2576e-08
6.2000e+02,2.2577e-08
6.3000e+02,2.2581e-08
6.4000e+02,2.2581e-08
6.5000e+02,2.2574e-08
6.6000e+02,2.2562e-08
6.7000e+02,2.2554e-08
6.8000e+02,2.2557e-08
6.9000e+02,2.2569e-08
7.0000e+02,2.2576e-08
7.1000e+02,2.2566e-08
7.2000e+02,2.2548e-08
7.3000e+02,2.2549e-08
7.4000e+02,2.2589e-08
7.5000e+02,2.2653e-08
7.6000e+02,2.2696e-08
7.7000e+02,2.2683e-08
7.8000e+02,2.2613e-08
7.9000e+02,2.2524e-08
8.0000e+02,2.2462e-08
8.1000e+02,2.2458e-08
8.2000e+02,2.2513e-08
8.3000e+02,2.2603e-08
8.4000e+02,2.2689e-08
8.5000e+02,2.2738e-08
8.6000e+02,2.2733e-08
8.7000e+02,2.2684e-08
8.8000e+02,2.2612e-08
8.9000e+02,2.2532e-08
9.0000e+02,2.2448e-08
9.1000e+02,2.2366e-08
9.2000e+02,2.2308e-08
9.3000e+02,2.2310e-08
9.4000e+02,2.2389e-08
9.5000e+02,2.2523e-08
9.6000e+02,2.2668e-08
9.7000e+02,2.2784e-08
9.8000e+02,2.2851e-08
9.9000e+02,2.2858e-08
1.0000e+03,2.2791e-08
1.0100e+03,2.2638e-08
1.0200e+03,2.2417e-08
1.0300e+03,2.2185e-08
1.0400e+03,2.2019e-08
1.0500e+03,2.1968e-08
1.0600e+03,2.2019e-08
1.0700e+03,2.2121e-08
1.0800e+03,2.2237e-08
1.0900e+03,2.2371e-08
1.1000e+03,2.2544e-08
1.1100e+03,2.2742e-08
1.1200e+03,2.2906e-08
1.1300e+03,2.2976e-08
1.1400e+03,2.2941e-08
1.1500e+03,2.2841e-08
1.1600e+03,2.2736e-08
1.1700e+03,2.2662e-08
1.1800e+03,2.2624e-08
1.1900e+03,2.2594e-08
1.2000e+03,2.2537e-08
1.2100e+03,2.2438e-08
1.2200e+03,2.2325e-08
1.2300e+03,2.2248e-08
1.2400e+03,2.2250e-08
1.2500e+03,2.2332e-08
1.2600e+03,2.2453e-08
1.2700e+03,2.2554e-08
1.2800e+03,2.2588e-08
1.2900e+03,2.2551e-08
1.3000e+03,2.2480e-08
1.3100e+03,2.2416e-08
1.3200e+03,2.2376e-08
1.3300e+03,2.2362e-08
1.3400e+03,2.2376e-08
1.3500e+03,2.2433e-08
1.3600e+03,2.2536e-08
1.3700e+03,2.2657e-08
1.3800e+03,2.2748e-08
1.3900e+03,2.2778e-08
1.4000e+03,2.2749e-08
1.4100e+03,2.2687e-08
1.4200e+03,2.2620e-08
1.4300e+03,2.2563e-08
1.4400e+03,2.2524e-08
1.4500e+03,2.2508e-08
1.4600e+03,2.2510e-08
1.4700e+03,2.2518e-08
1.4800e+03,2.2522e-08
1.4900e+03,2.2520e-08
1.5000e+03,2.2517e-08
1.5100e+03,2.2518e-08
1.5200e+03,2.2518e-08
1.5300e+03,2.2515e-08
1.5400e+03,2.2508e-08
1.5500e+03,2.2503e-08
1.5600e+03,2.2504e-08
1.5700e+03,2.2509e-08
1.5800e+03,2.2509e-08
1.5900e+03,2.2491e-08
1.6000e+03,2.2449e-08
1.6100e+03,2.2394e-08
1.6200e+03,2.2355e-08
1.6300e+03,2.2357e-08
1.6400e+03,2.2406e-08
1.6500e+03,2.2481e-08
1.6600e+03,2.2550e-08
1.6700e+03,2.2588e-08
1.6800e+03,2.2582e-08
1.6900e+03,2.2535e-08
1.7000e+03,2.2459e-08
1.7100e+03,2.2380e-08
1.7200e+03,2.2335e-08
1.7300e+03,2.2343e-08
1.7400e+03,2.2398e-08
1.7500e+03,2.2471e-08
1.7600e+03,2.2534e-08
1.7700e+03,2.2571e-08
1.7800e+03,2.2578e-08
1.7900e+03,2.2557e-08
1.8000e+03,2.2518e-08
1.8100e+03,2.2473e-08
1.8200e+03,2.2436e-08
1.8300e+03,2.2420e-08
1.8400e+03,2.2427e-08
1.8500e+03,2.2450e-08
1.8600e+03,2.2478e-08
1.8700e+03,2.2500e-08
1.8800e+03,2.2507e-08
1.8900e+03,2.2499e-08
1.9000e+03,2.2479e-08
1.9100e+03,2.2460e-08
1.9200e+03,2.2455e-08
1.9300e+03,2.2477e-08
1.9400e+03,2.2526e-08
1.9500e+03,2.2588e-08
1.9600e+03,2.2633e-08
1.9700e+03,2.2632e-08
1.9800e+03,2.2571e-08
1.9900e+03,2.2466e-08
2.0000e+03,2.2360e-08
2.0100e+03,2.2302e-08
2.0200e+03,2.2317e-08
2.0300e+03,2.2384e-08
2.0400e+03,2.2441e-08
2.0500e+03,2.2434e-08
2.0600e+03,2.2362e-08
2.0700e+03,2.2274e-08
2.0800e+03,2.2218e-08
2.0900e+03,2.2199e-08
2.1000e+03,2.2196e-08
2.1100e+03,2.2187e-08
2.1200e+03,2.2156e-08
2.1300e+03,2.2100e-08
2.1400e+03,2.2041e-08
2.1500e+03,2.2017e-08
2.1600e+03,2.2044e-08
2.1700e+03,2.2110e-08
2.1800e+03,2.2206e-08
2.1900e+03,2.2346e-08
2.2000e+03,2.2544e-08
2.2100e+03,2.2769e-08
2.2200e+03,2.2953e-08
2.2300e+03,2.3038e-08
2.2400e+03,2.3022e-08
2.2500e+03,2.2945e-08
2.2600e+03,2.2844e-08
2.2700e+03,2.2733e-08
2.2800e+03,2.2617e-08
2.2900e+03,2.2509e-08
2.3000e+03,2.2432e-08
2.3100e+03,2.2395e-08
2.3200e+03,2.2386e-08
2.3300e+03,2.2391e-08
2.3400e+03,2.2407e-08
