# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,5.2907e-06
2.0000e+01,9.8263e-06
3.0000e+01,1.3202e-05
4.0000e+01,1.5425e-05
5.0000e+01,1.6739e-05
6.0000e+01,1.7447e-05
7.0000e+01,1.7798e-05
8.0000e+01,1.7962e-05
9.0000e+01,1.8040e-05
1.0000e+02,1.8084e-05
1.1000e+02,1.8117e-05
1.2000e+02,1.8145e-05
1.3000e+02,1.8172e-05
1.4000e+02,1.8195e-05
1.5000e+02,1.8214e-05
1.6000e+02,1.8231e-05
1.7000e+02,1.8244e-05
1.8000e+02,1.8254e-05
1.9000e+02,1.8262e-05
2.0000e+02,1.8269e-05
2.1000e+02,1.8274e-05
2.2000e+02,1.8279e-05
2.3000e+02,1.8283e-05
2.4000e+02,1.8287e-05
2.5000e+02,1.8289e-05
2.6000e+02,1.8291e-05
2.7000e+02,1.8293e-05
2.8000e+02,1.8294e-05
2.9000e+02,1.8294e-05
3.0000e+02,1.8295e-05
3.1000e+02,1.8296e-05
3.2000e+02,1.8298e-05
3.3000e+02,1.8299e-05
3.4000e+02,1.8300e-05
3.5000e+02,1.8302e-05
3.6000e+02,1.8304e-05
3.7000e+02,1.8305e-05
3.8000e+02,1.8305e-05
3.9000e+02,1.8303e-05
4.0000e+02,1.8300e-05
4.1000e+02,1.8298e-05
4.2000e+02,1.8296e-05
4.3000e+02,1.8292e-05
4.4000e+02,1.8288e-05
4.5000e+02,1.8283e-05
4.6000e+02,1.8278e-05
4.7000e+02,1.8275e-05
4.8000e+02,1.8274e-05
4.9000e+02,1.8274e-05
5.0000e+02,1.8274e-05
5.1000e+02,1.8275e-05
5.2000e+02,1.8275e-05
5.3000e+02,1.8276e-05
5.4000e+02,1.8276e-05
5.5000e+02,1.8276e-05
5.6000e+02,1.8277e-05
5.7000e+02,1.8276e-05
5.8000e+02,1.8273e-05
5.9000e+02,1.8266e-05
6.0000e+02,1.8255e-05
6.1000e+02,1.8239e-05
6.2000e+02,1.8217e-05
6.3000e+02,1.8194e-05
6.4000e+02,1.8169e-05
6.5000e+02,1.8140e-05
6.6000e+02,1.8107e-05
6.7000e+02,1.8069e-05
6.8000e+02,1.8032e-05
6.9000e+02,1.8003e-05
7.0000e+02,1.7987e-05
7.1000e+02,1.7981e-05
7.2000e+02,1.7978e-05
7.3000e+02,1.7971e-05
7.4000e+02,1.7961e-05
7.5000e+02,1.7953e-05
7.6000e+02,1.7955e-05
7.7000e+02,1.7969e-05
7.8000e+02,1.7993e-05
7.9000e+02,1.8016e-05
8.0000e+02,1.8027e-05
8.1000e+02,1.8016e-05
8.2000e+02,1.7984e-05
8.3000e+02,1.7942e-05
8.4000e+02,1.7904e-05
8.5000e+02,1.7887e-05
8.6000e+02,1.7894e-05
8.7000e+02,1.7918e-05
8.8000e+02,1.7947e-05
8.9000e+02,1.7966e-05
9.0000e+02,1.7968e-05
9.1000e+02,1.7948e-05
9.2000e+02,1.7903e-05
9.3000e+02,1.7836e-05
9.4000e+02,1.7758e-05
9.5000e+02,1.7681e-05
9.6000e+02,1.7617e-05
9.7000e+02,1.7572e-05
9.8000e+02,1.7552e-05
9.9000e+02,1.7560e-05
1.0000e+03,1.7591e-05
1.0100e+03,1.7631e-05
1.0200e+03,1.7660e-05
1.0300e+03,1.7657e-05
1.0400e+03,1.7610e-05
1.0500e+03,1.7525e-05
1.0600e+03,1.7418e-05
1.0700e+03,1.7304e-05
1.0800e+03,1.7196e-05
1.0900e+03,1.7102e-05
1.1000e+03,1.7031e-05
1.1100e+03,1.6991e-05
1.1200e+03,1.6987e-05
1.1300e+03,1.7010e-05
1.1400e+03,1.7048e-05
1.1500e+03,1.7087e-05
1.1600e+03,1.7118e-05
1.1700e+03,1.7137e-05
1.1800e+03,1.7144e-05
1.1900e+03,1.7140e-05
1.2000e+03,1.7130e-05
1.2100e+03,1.7117e-05
1.2200e+03,1.7101e-05
1.2300e+03,1.7079e-05
1.2400e+03,1.7050e-05
1.2500e+03,1.7016e-05
1.2600e+03,1.6982e-05
1.2700e+03,1.6960e-05
1.2800e+03,1.6957e-05
1.2900e+03,1.6973e-05
1.3000e+03,1.6998e-05
1.3100e+03,1.7024e-05
1.3200e+03,1.7040e-05
1.3300e+03,1.7044e-05
1.3400e+03,1.7033e-05
1.3500e+03,1.7009e-05
1.3600e+03,1.6977e-05
1.3700e+03,1.6943e-05
1.3800e+03,1.6917e-05
1.3900e+03,1.6903e-05
1.4000e+03,1.6898e-05
1.4100e+03,1.6899e-05
1.4200e+03,1.6900e-05
1.4300e+03,1.6899e-05
1.4400e+03,1.6895e-05
1.4500e+03,1.6889e-05
1.4600e+03,1.6883e-05
1.4700e+03,1.6878e-05
1.4800e+03,1.6875e-05
1.4900e+03,1.6873e-05
1.5000e+03,1.6873e-05
1.5100e+03,1.6873e-05
1.5200e+03,1.6872e-05
1.5300e+03,1.6871e-05
1.5400e+03,1.6869e-05
1.5500e+03,1.6866e-05
1.5600e+03,1.6862e-05
1.5700e+03,1.6859e-05
1.5800e+03,1.6857e-05
1.5900e+03,1.6858e-05
1.6000e+03,1.6861e-05
1.6100e+03,1.6863e-05
1.6200e+03,1.6858e-05
1.6300e+03,1.6844e-05
1.6400e+03,1.6820e-05
1.6500e+03,1.6789e-05
1.6600e+03,1.6760e-05
1.6700e+03,1.6741e-05
1.6800e+03,1.6738e-05
1.6900e+03,1.6750e-05
1.7000e+03,1.6769e-05
1.7100e+03,1.6785e-05
1.7200e+03,1.6791e-05
1.7300e+03,1.6787e-05
1.7400e+03,1.6776e-05
1.7500e+03,1.6764e-05
1.7600e+03,1.6757e-05
1.7700e+03,1.6755e-05
1.7800e+03,1.6759e-05
1.7900e+03,1.6765e-05
1.8000e+03,1.6766e-05
1.8100e+03,1.6758e-05
1.8200e+03,1.6739e-05
1.8300e+03,1.6710e-05
1.8400e+03,1.6673e-05
1.8500e+03,1.6634e-05
1.8600e+03,1.6602e-05
1.8700e+03,1.6579e-05
1.8800e+03,1.6569e-05
1.8900e+03,1.6566e-05
1.9000e+03,1.6568e-05
1.9100e+03,1.6571e-05
1.9200e+03,1.6571e-05
1.9300e+03,1.6566e-05
1.9400e+03,1.6557e-05
1.9500e+03,1.6544e-05
1.9600e+03,1.6532e-05
1.9700e+03,1.6521e-05
1.9800e+03,1.6511e-05
1.9900e+03,1.6500e-05
2.0000e+03,1.6485e-05
2.0100e+03,1.6461e-05
2.0200e+03,1.6429e-05
2.0300e+03,1.6394e-05
2.0400e+03,1.6367e-05
2.0500e+03,1.6355e-05
2.0600e+03,1.6358e-05
2.0700e+03,1.6371e-05
2.0800e+03,1.6388e-05
2.0900e+03,1.6402e-05
2.1000e+03,1.6406e-05
2.1100e+03,1.6399e-05
2.1200e+03,1.6381e-05
2.1300e+03,1.6356e-05
2.1400e+03,1.6323e-05
2.1500e+03,1.6283e-05
2.1600e+03,1.6239e-05
2.1700e+03,1.6197e-05
2.1800e+03,1.6164e-05
2.1900e+03,1.6139e-05
2.2000e+03,1.6124e-05
2.2100e+03,1.6119e-05
2.2200e+03,1.6124e-05
