# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.0520e-05
2.0000e+01,1.9205e-05
3.0000e+01,2.5255e-05
4.0000e+01,2.8908e-05
5.0000e+01,3.0853e-05
6.0000e+01,3.1764e-05
7.0000e+01,3.2133e-05
8.0000e+01,3.2255e-05
9.0000e+01,3.2289e-05
1.0000e+02,3.2302e-05
1.1000e+02,3.2318e-05
1.2000e+02,3.2340e-05
1.3000e+02,3.2366e-05
1.4000e+02,3.2390e-05
1.5000e+02,3.2411e-05
1.6000e+02,3.2429e-05
1.7000e+02,3.2443e-05
1.8000e+02,3.2453e-05
1.9000e+02,3.2462e-05
2.0000e+02,3.2468e-05
2.1000e+02,3.2474e-05
2.2000e+02,3.2479e-05
2.3000e+02,3.2484e-05
2.4000e+02,3.2487e-05
2.5000e+02,3.2490e-05
2.6000e+02,3.2492e-05
2.7000e+02,3.2493e-05
2.8000e+02,3.2494e-05
2.9000e+02,3.2494e-05
3.0000e+02,3.2495e-05
3.1000e+02,3.2496e-05
3.2000e+02,3.2497e-05
3.3000e+02,3.2497e-05
3.4000e+02,3.2496e-05
3.5000e+02,3.2496e-05
3.6000e+02,3.2498e-05
3.7000e+02,3.2496e-05
3.8000e+02,3.2490e-05
3.9000e+02,3.2479e-05
4.0000e+02,3.2466e-05
4.1000e+02,3.2453e-05
4.2000e+02,3.2440e-05
4.3000e+02,3.2426e-05
4.4000e+02,3.2410e-05
4.5000e+02,3.2394e-05
4.6000e+02,3.2381e-05
4.7000e+02,3.2372e-05
4.8000e+02,3.2369e-05
4.9000e+02,3.2369e-05
5.0000e+02,3.2370e-05
5.1000e+02,3.2372e-05
5.2000e+02,3.2373e-05
5.3000e+02,3.2374e-05
5.4000e+02,3.2375e-05
5.5000e+02,3.2375e-05
5.6000e+02,3.2375e-05
5.7000e+02,3.2373e-05
5.8000e+02,3.2366e-05
5.9000e+02,3.2351e-05
6.0000e+02,3.2325e-05
6.1000e+02,3.2285e-05
6.2000e+02,3.2235e-05
6.3000e+02,3.2185e-05
6.4000e+02,3.2137e-05
6.5000e+02,3.2084e-05
6.6000e+02,3.2016e-05
6.7000e+02,3.1932e-05
6.8000e+02,3.1850e-05
6.9000e+02,3.1795e-05
7.0000e+02,3.1778e-05
7.1000e+02,3.1788e-05
7.2000e+02,3.1798e-05
7.3000e+02,3.1789e-05
7.4000e+02,3.1760e-05
7.5000e+02,3.1730e-05
7.6000e+02,3.1719e-05
7.7000e+02,3.1736e-05
7.8000e+02,3.1775e-05
7.9000e+02,3.1816e-05
8.0000e+02,3.1830e-05
8.1000e+02,3.1796e-05
8.2000e+02,3.1714e-05
8.3000e+02,3.1607e-05
8.4000e+02,3.1513e-05
8.5000e+02,3.1465e-05
8.6000e+02,3.1473e-05
8.7000e+02,3.1521e-05
8.8000e+02,3.1573e-05
8.9000e+02,3.1605e-05
9.0000e+02,3.1601e-05
9.1000e+02,3.1555e-05
9.2000e+02,3.1458e-05
9.3000e+02,3.1318e-05
9.4000e+02,3.1157e-05
9.5000e+02,3.1002e-05
9.6000e+02,3.0869e-05
9.7000e+02,3.0767e-05
9.8000e+02,3.0705e-05
9.9000e+02,3.0692e-05
1.0000e+03,3.0722e-05
1.0100e+03,3.0771e-05
1.0200e+03,3.0802e-05
1.0300e+03,3.0771e-05
1.0400e+03,3.0659e-05
1.0500e+03,3.0482e-05
1.0600e+03,3.0272e-05
1.0700e+03,3.0058e-05
1.0800e+03,2.9857e-05
1.0900e+03,2.9677e-05
1.1000e+03,2.9527e-05
1.1100e+03,2.9433e-05
1.1200e+03,2.9411e-05
1.1300e+03,2.9448e-05
1.1400e+03,2.9513e-05
1.1500e+03,2.9578e-05
1.1600e+03,2.9631e-05
1.1700e+03,2.9666e-05
1.1800e+03,2.9678e-05
1.1900e+03,2.9672e-05
1.2000e+03,2.9657e-05
1.2100e+03,2.9636e-05
1.2200e+03,2.9608e-05
1.2300e+03,2.9568e-05
1.2400e+03,2.9511e-05
1.2500e+03,2.9436e-05
1.2600e+03,2.9359e-05
1.2700e+03,2.9307e-05
1.2800e+03,2.9296e-05
1.2900e+03,2.9325e-05
1.3000e+03,2.9374e-05
1.3100e+03,2.9418e-05
1.3200e+03,2.9445e-05
1.3300e+03,2.9447e-05
1.3400e+03,2.9421e-05
1.3500e+03,2.9367e-05
1.3600e+03,2.9291e-05
1.3700e+03,2.9210e-05
1.3800e+03,2.9146e-05
1.3900e+03,2.9108e-05
1.4000e+03,2.9093e-05
1.4100e+03,2.9091e-05
1.4200e+03,2.9092e-05
1.4300e+03,2.9086e-05
1.4400e+03,2.9076e-05
1.4500e+03,2.9062e-05
1.4600e+03,2.9050e-05
1.4700e+03,2.9042e-05
1.4800e+03,2.9036e-05
1.4900e+03,2.9034e-05
1.5000e+03,2.9033e-05
1.5100e+03,2.9032e-05
1.5200e+03,2.9030e-05
1.5300e+03,2.9026e-05
1.5400e+03,2.9020e-05
1.5500e+03,2.9013e-05
1.5600e+03,2.9004e-05
1.5700e+03,2.8995e-05
1.5800e+03,2.8990e-05
1.5900e+03,2.8989e-05
1.6000e+03,2.8991e-05
1.6100e+03,2.8989e-05
1.6200e+03,2.8974e-05
1.6300e+03,2.8937e-05
1.6400e+03,2.8877e-05
1.6500e+03,2.8805e-05
1.6600e+03,2.8738e-05
1.6700e+03,2.8694e-05
1.6800e+03,2.8684e-05
1.6900e+03,2.8706e-05
1.7000e+03,2.8744e-05
1.7100e+03,2.8773e-05
1.7200e+03,2.8782e-05
1.7300e+03,2.8769e-05
1.7400e+03,2.8745e-05
1.7500e+03,2.8720e-05
1.7600e+03,2.8705e-05
1.7700e+03,2.8704e-05
1.7800e+03,2.8715e-05
1.7900e+03,2.8729e-05
1.8000e+03,2.8734e-05
1.8100e+03,2.8720e-05
1.8200e+03,2.8680e-05
1.8300e+03,2.8614e-05
1.8400e+03,2.8529e-05
1.8500e+03,2.8440e-05
1.8600e+03,2.8364e-05
1.8700e+03,2.8316e-05
1.8800e+03,2.8299e-05
1.8900e+03,2.8303e-05
1.9000e+03,2.8316e-05
1.9100e+03,2.8329e-05
1.9200e+03,2.8335e-05
1.9300e+03,2.8329e-05
1.9400e+03,2.8306e-05
1.9500e+03,2.8271e-05
1.9600e+03,2.8231e-05
1.9700e+03,2.8193e-05
1.9800e+03,2.8153e-05
1.9900e+03,2.8108e-05
2.0000e+03,2.8055e-05
2.0100e+03,2.7990e-05
2.0200e+03,2.7915e-05
2.0300e+03,2.7845e-05
2.0400e+03,2.7800e-05
2.0500e+03,2.7789e-05
2.0600e+03,2.7804e-05
2.0700e+03,2.7834e-05
2.0800e+03,2.7871e-05
2.0900e+03,2.7899e-05
2.1000e+03,2.7906e-05
2.1100e+03,2.7886e-05
2.1200e+03,2.7853e-05
2.1300e+03,2.7813e-05
2.1400e+03,2.7760e-05
2.1500e+03,2.7689e-05
2.1600e+03,2.7610e-05
2.1700e+03,2.7538e-05
2.1800e+03,2.7480e-05
2.1900e+03,2.7436e-05
2.2000e+03,2.7405e-05
2.2100e+03,2.7393e-05
2.2200e+03,2.7401e-05
2.2300e+03,2.7422e-05
2.2400e+03,2.7441e-05
2.2500e+03,2.7446e-05
2.2600e+03,2.7425e-05
2.2700e+03,2.7383e-05
2.2800e+03,2.7335e-05
2.2900e+03,2.7298e-05
2.3000e+03,2.7270e-05
2.3100e+03,2.7239e-05
2.3200e+03,2.7193e-05
2.3300e+03,2.7135e-05
2.3400e+03,2.7076e-05
2.3500e+03,2.7030e-05
2.3600e+03,2.7007e-05
2.3700e+03,2.7008e-05
2.3800e+03,2.7020e-05
2.3900e+03,2.7032e-05
2.4000e+03,2.7044e-05
2.4100e+03,2.7057e-05
2.4200e+03,2.7071e-05
2.4300e+03,2.7076e-05
2.4400e+03,2.7072e-05
2.4500e+03,2.7062e-05
2.4600e+03,2.7052e-05
2.4700e+03,2.7043e-05
2.4800e+03,2.7035e-05
2.4900e+03,2.7029e-05
2.5000e+03,2.7027e-05
2.5100e+03,2.7028e-05
2.5200e+03,2.7031e-05
2.5300e+03,2.7033e-05
2.5400e+03,2.7032e-05
2.5500e+03,2.7025e-05
2.5600e+03,2.7012e-05
2.5700e+03,2.6992e-05
2.5800e+03,2.6965e-05
2.5900e+03,2.6932e-05
2.6000e+03,2.6895e-05
2.6100e+03,2.6858e-05
2.6200e+03,2.6826e-05
2.6300e+03,2.6804e-05
2.6400e+03,2.6794e-05
2.6500e+03,2.6797e-05
2.6600e+03,2.6807e-05
2.6700e+03,2.6816e-05
2.6800e+03,2.6817e-05
2.6900e+03,2.6813e-05
2.7000e+03,2.6810e-05
2.7100e+03,2.6807e-05
2.7200e+03,2.6792e-05
2.7300e+03,2.6749e-05
2.7400e+03,2.6677e-05
2.7500e+03,2.6592e-05
2.7600e+03,2.6517e-05
2.7700e+03,2.6465e-05
2.7800e+03,2.6437e-05
2.7900e+03,2.6422e-05
2.8000e+03,2.6411e-05
2.8100e+03,2.6402e-05
2.8200e+03,2.6398e-05
2.8300e+03,2.6406e-05
2.8400e+03,2.6422e-05
2.8500e+03,2.6441e-05
2.8600e+03,2.6460e-05
2.8700e+03,2.6480e-05
2.8800e+03,2.6502e-05
2.8900e+03,2.6510e-05
2.9000e+03,2.6476e-05
2.9100e+03,2.6378e-05
2.9200e+03,2.6221e-05
2.9300e+03,2.6041e-05
2.9400e+03,2.5892e-05
2.9500e+03,2.5819e-05
2.9600e+03,2.5840e-05
2.9700e+03,2.5953e-05
2.9800e+03,2.6128e-05
2.9900e+03,2.6314e-05
3.0000e+03,2.6446e-05
3.0100e+03,2.6484e-05
3.0200e+03,2.6432e-05
3.0300e+03,2.6326e-05
3.0400e+03,2.6201e-05
3.0500e+03,2.6079e-05
3.0600e+03,2.5982e-05
3.0700e+03,2.5928e-05
3.0800e+03,2.5914e-05
3.0900e+03,2.5905e-05
3.1000e+03,2.5847e-05
3.1100e+03,2.5700e-05
3.1200e+03,2.5463e-05
3.1300e+03,2.5171e-05
3.1400e+03,2.4873e-05
3.1500e+03,2.4609e-05
3.1600e+03,2.4392e-05
3.1700e+03,2.4223e-05
3.1800e+03,2.4100e-05
3.1900e+03,2.4032e-05
3.2000e+03,2.4024e-05
3.2100e+03,2.4067e-05
3.2200e+03,2.4141e-05
3.2300e+03,2.4231e-05
3.2400e+03,2.4328e-05
3.2500e+03,2.4422e-05
3.2600e+03,2.4493e-05
3.2700e+03,2.4529e-05
3.2800e+03,2.4525e-05
3.2900e+03,2.4484e-05
3.3000e+03,2.4414e-05
3.3100e+03,2.4320e-05
3.3200e+03,2.4211e-05
3.3300e+03,2.4099e-05
3.3400e+03,2.3995e-05
3.3500e+03,2.3908e-05
3.3600e+03,2.3847e-05
3.3700e+03,2.3812e-05
3.3800e+03,2.3800e-05
3.3900e+03,2.3801e-05
3.4000e+03,2.3809e-05
3.4100e+03,2.3822e-05
3.4200e+03,2.3838e-05
3.4300e+03,2.3861e-05
3.4400e+03,2.3896e-05
3.4500e+03,2.3954e-05
3.4600e+03,2.4042e-05
3.4700e+03,2.4159e-05
3.4800e+03,2.4286e-05
3.4900e+03,2.4385e-05
3.5000e+03,2.4426e-05
3.5100e+03,2.4412e-05
3.5200e+03,2.4373e-05
