# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,3.1820e-07
2.0000e+01,6.3120e-07
3.0000e+01,9.3416e-07
4.0000e+01,1.2228e-06
5.0000e+01,1.4939e-06
6.0000e+01,1.7448e-06
7.0000e+01,1.9742e-06
8.0000e+01,2.1814e-06
9.0000e+01,2.3667e-06
1.0000e+02,2.5310e-06
1.1000e+02,2.6754e-06
1.2000e+02,2.8016e-06
1.3000e+02,2.9113e-06
1.4000e+02,3.0063e-06
1.5000e+02,3.0882e-06
1.6000e+02,3.1588e-06
1.7000e+02,3.2196e-06
1.8000e+02,3.2719e-06
1.9000e+02,3.3169e-06
2.0000e+02,3.3558e-06
2.1000e+02,3.3894e-06
2.2000e+02,3.4186e-06
2.3000e+02,3.4440e-06
2.4000e+02,3.4661e-06
2.5000e+02,3.4855e-06
2.6000e+02,3.5025e-06
2.7000e+02,3.5176e-06
2.8000e+02,3.5310e-06
2.9000e+02,3.5429e-06
3.0000e+02,3.5535e-06
3.1000e+02,3.5630e-06
3.2000e+02,3.5715e-06
3.3000e+02,3.5792e-06
3.4000e+02,3.5861e-06
3.5000e+02,3.5923e-06
3.6000e+02,3.5979e-06
3.7000e+02,3.6029e-06
3.8000e+02,3.6074e-06
3.9000e+02,3.6114e-06
4.0000e+02,3.6149e-06
4.1000e+02,3.6181e-06
4.2000e+02,3.6208e-06
4.3000e+02,3.6232e-06
4.4000e+02,3.6253e-06
4.5000e+02,3.6271e-06
4.6000e+02,3.6286e-06
4.7000e+02,3.6299e-06
4.8000e+02,3.6310e-06
4.9000e+02,3.6319e-06
5.0000e+02,3.6326e-06
5.1000e+02,3.6333e-06
5.2000e+02,3.6339e-06
5.3000e+02,3.6343e-06
5.4000e+02,3.6348e-06
5.5000e+02,3.6352e-06
5.6000e+02,3.6357e-06
5.7000e+02,3.6361e-06
5.8000e+02,3.6366e-06
5.9000e+02,3.6370e-06
6.0000e+02,3.6375e-06
6.1000e+02,3.6380e-06
6.2000e+02,3.6385e-06
6.3000e+02,3.6390e-06
6.4000e+02,3.6394e-06
6.5000e+02,3.6398e-06
6.6000e+02,3.6400e-06
6.7000e+02,3.6402e-06
6.8000e+02,3.6403e-06
6.9000e+02,3.6403e-06
7.0000e+02,3.6402e-06
7.1000e+02,3.6401e-06
7.2000e+02,3.6399e-06
7.3000e+02,3.6399e-06
7.4000e+02,3.6399e-06
7.5000e+02,3.6400e-06
7.6000e+02,3.6403e-06
7.7000e+02,3.6407e-06
7.8000e+02,3.6414e-06
7.9000e+02,3.6422e-06
8.0000e+02,3.6431e-06
8.1000e+02,3.6440e-06
8.2000e+02,3.6450e-06
8.3000e+02,3.6459e-06
8.4000e+02,3.6466e-06
8.5000e+02,3.6471e-06
8.6000e+02,3.6472e-06
8.7000e+02,3.6469e-06
8.8000e+02,3.6459e-06
8.9000e+02,3.6444e-06
9.0000e+02,3.6421e-06
9.1000e+02,3.6391e-06
9.2000e+02,3.6353e-06
9.3000e+02,3.6306e-06
9.4000e+02,3.6252e-06
9.5000e+02,3.6189e-06
9.6000e+02,3.6120e-06
9.7000e+02,3.6044e-06
9.8000e+02,3.5963e-06
9.9000e+02,3.5878e-06
1.0000e+03,3.5790e-06
1.0100e+03,3.5701e-06
1.0200e+03,3.5611e-06
1.0300e+03,3.5522e-06
1.0400e+03,3.5434e-06
1.0500e+03,3.5349e-06
1.0600e+03,3.5268e-06
1.0700e+03,3.5192e-06
1.0800e+03,3.5121e-06
1.0900e+03,3.5057e-06
1.1000e+03,3.5000e-06
1.1100e+03,3.4952e-06
1.1200e+03,3.4913e-06
1.1300e+03,3.4884e-06
1.1400e+03,3.4865e-06
1.1500e+03,3.4856e-06
1.1600e+03,3.4857e-06
1.1700e+03,3.4867e-06
1.1800e+03,3.4885e-06
1.1900e+03,3.4910e-06
1.2000e+03,3.4939e-06
1.2100e+03,3.4972e-06
1.2200e+03,3.5007e-06
1.2300e+03,3.5042e-06
1.2400e+03,3.5076e-06
1.2500e+03,3.5109e-06
1.2600e+03,3.5140e-06
1.2700e+03,3.5168e-06
1.2800e+03,3.5193e-06
1.2900e+03,3.5216e-06
1.3000e+03,3.5236e-06
1.3100e+03,3.5254e-06
1.3200e+03,3.5271e-06
1.3300e+03,3.5286e-06
1.3400e+03,3.5301e-06
1.3500e+03,3.5315e-06
1.3600e+03,3.5329e-06
1.3700e+03,3.5342e-06
1.3800e+03,3.5356e-06
1.3900e+03,3.5370e-06
1.4000e+03,3.5383e-06
1.4100e+03,3.5396e-06
1.4200e+03,3.5409e-06
1.4300e+03,3.5421e-06
1.4400e+03,3.5431e-06
1.4500e+03,3.5441e-06
1.4600e+03,3.5449e-06
1.4700e+03,3.5455e-06
1.4800e+03,3.5460e-06
1.4900e+03,3.5463e-06
1.5000e+03,3.5465e-06
1.5100e+03,3.5465e-06
1.5200e+03,3.5465e-06
1.5300e+03,3.5464e-06
1.5400e+03,3.5463e-06
1.5500e+03,3.5461e-06
1.5600e+03,3.5459e-06
1.5700e+03,3.5456e-06
1.5800e+03,3.5453e-06
1.5900e+03,3.5449e-06
1.6000e+03,3.5444e-06
1.6100e+03,3.5439e-06
1.6200e+03,3.5432e-06
1.6300e+03,3.5423e-06
1.6400e+03,3.5414e-06
1.6500e+03,3.5402e-06
1.6600e+03,3.5389e-06
1.6700e+03,3.5374e-06
1.6800e+03,3.5357e-06
1.6900e+03,3.5339e-06
1.7000e+03,3.5319e-06
1.7100e+03,3.5298e-06
1.7200e+03,3.5277e-06
1.7300e+03,3.5255e-06
1.7400e+03,3.5233e-06
1.7500e+03,3.5211e-06
1.7600e+03,3.5190e-06
1.7700e+03,3.5169e-06
1.7800e+03,3.5150e-06
1.7900e+03,3.5132e-06
1.8000e+03,3.5115e-06
1.8100e+03,3.5100e-06
1.8200e+03,3.5087e-06
1.8300e+03,3.5077e-06
