# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.8255e-12
2.0000e+01,3.4597e-12
3.0000e+01,4.7728e-12
4.0000e+01,5.7231e-12
5.0000e+01,6.3436e-12
6.0000e+01,6.7078e-12
7.0000e+01,6.8959e-12
8.0000e+01,6.9755e-12
9.0000e+01,6.9956e-12
1.0000e+02,6.9873e-12
1.1000e+02,6.9686e-12
1.2000e+02,6.9490e-12
1.3000e+02,6.9326e-12
1.4000e+02,6.9209e-12
1.5000e+02,6.9137e-12
1.6000e+02,6.9106e-12
1.7000e+02,6.9108e-12
1.8000e+02,6.9133e-12
1.9000e+02,6.9173e-12
2.0000e+02,6.9220e-12
2.1000e+02,6.9266e-12
2.2000e+02,6.9307e-12
2.3000e+02,6.9343e-12
2.4000e+02,6.9376e-12
2.5000e+02,6.9410e-12
2.6000e+02,6.9447e-12
2.7000e+02,6.9492e-12
2.8000e+02,6.9546e-12
2.9000e+02,6.9608e-12
3.0000e+02,6.9678e-12
3.1000e+02,6.9754e-12
3.2000e+02,6.9828e-12
3.3000e+02,6.9896e-12
3.4000e+02,6.9954e-12
3.5000e+02,7.0009e-12
3.6000e+02,7.0067e-12
3.7000e+02,7.0125e-12
3.8000e+02,7.0169e-12
3.9000e+02,7.0186e-12
4.0000e+02,7.0175e-12
4.1000e+02,7.0154e-12
4.2000e+02,7.0143e-12
4.3000e+02,7.0153e-12
4.4000e+02,7.0178e-12
4.5000e+02,7.0202e-12
4.6000e+02,7.0213e-12
4.7000e+02,7.0207e-12
4.8000e+02,7.0189e-12
4.9000e+02,7.0166e-12
5.0000e+02,7.0143e-12
5.1000e+02,7.0121e-12
5.2000e+02,7.0098e-12
5.3000e+02,7.0074e-12
5.4000e+02,7.0044e-12
5.5000e+02,7.0010e-12
5.6000e+02,6.9975e-12
5.7000e+02,6.9948e-12
5.8000e+02,6.9941e-12
5.9000e+02,6.9962e-12
6.0000e+02,7.0008e-12
6.1000e+02,7.0065e-12
6.2000e+02,7.0109e-12
6.3000e+02,7.0115e-12
6.4000e+02,7.0064e-12
6.5000e+02,6.9950e-12
6.6000e+02,6.9784e-12
6.7000e+02,6.9587e-12
6.8000e+02,6.9388e-12
6.9000e+02,6.9219e-12
7.0000e+02,6.9103e-12
7.1000e+02,6.9056e-12
7.2000e+02,6.9082e-12
7.3000e+02,6.9166e-12
7.4000e+02,6.9274e-12
7.5000e+02,6.9366e-12
7.6000e+02,6.9414e-12
7.7000e+02,6.9409e-12
7.8000e+02,6.9372e-12
7.9000e+02,6.9339e-12
8.0000e+02,6.9350e-12
8.1000e+02,6.9424e-12
8.2000e+02,6.9554e-12
8.3000e+02,6.9702e-12
8.4000e+02,6.9814e-12
8.5000e+02,6.9840e-12
8.6000e+02,6.9752e-12
8.7000e+02,6.9555e-12
8.8000e+02,6.9279e-12
8.9000e+02,6.8978e-12
9.0000e+02,6.8714e-12
9.1000e+02,6.8548e-12
9.2000e+02,6.8517e-12
9.3000e+02,6.8629e-12
9.4000e+02,6.8858e-12
9.5000e+02,6.9150e-12
9.6000e+02,6.9433e-12
9.7000e+02,6.9624e-12
9.8000e+02,6.9638e-12
9.9000e+02,6.9416e-12
1.0000e+03,6.8957e-12
1.0100e+03,6.8336e-12
1.0200e+03,6.7694e-12
1.0300e+03,6.7190e-12
1.0400e+03,6.6962e-12
1.0500e+03,6.7096e-12
1.0600e+03,6.7622e-12
1.0700e+03,6.8514e-12
1.0800e+03,6.9682e-12
1.0900e+03,7.0972e-12
1.1000e+03,7.2195e-12
1.1100e+03,7.3177e-12
1.1200e+03,7.3812e-12
1.1300e+03,7.4080e-12
1.1400e+03,7.4027e-12
1.1500e+03,7.3725e-12
1.1600e+03,7.3232e-12
1.1700e+03,7.2582e-12
1.1800e+03,7.1803e-12
1.1900e+03,7.0943e-12
1.2000e+03,7.0092e-12
1.2100e+03,6.9364e-12
1.2200e+03,6.8866e-12
1.2300e+03,6.8654e-12
1.2400e+03,6.8707e-12
1.2500e+03,6.8938e-12
1.2600e+03,6.9227e-12
1.2700e+03,6.9471e-12
1.2800e+03,6.9624e-12
1.2900e+03,6.9712e-12
1.3000e+03,6.9812e-12
1.3100e+03,7.0015e-12
1.3200e+03,7.0389e-12
1.3300e+03,7.0944e-12
1.3400e+03,7.1622e-12
1.3500e+03,7.2308e-12
1.3600e+03,7.2864e-12
1.3700e+03,7.3173e-12
1.3800e+03,7.3173e-12
1.3900e+03,7.2886e-12
1.4000e+03,7.2407e-12
1.4100e+03,7.1860e-12
1.4200e+03,7.1357e-12
1.4300e+03,7.0960e-12
1.4400e+03,7.0683e-12
1.4500e+03,7.0505e-12
1.4600e+03,7.0395e-12
1.4700e+03,7.0327e-12
1.4800e+03,7.0283e-12
1.4900e+03,7.0249e-12
1.5000e+03,7.0216e-12
1.5100e+03,7.0175e-12
1.5200e+03,7.0118e-12
1.5300e+03,7.0036e-12
1.5400e+03,6.9923e-12
1.5500e+03,6.9773e-12
1.5600e+03,6.9583e-12
1.5700e+03,6.9353e-12
1.5800e+03,6.9091e-12
1.5900e+03,6.8821e-12
1.6000e+03,6.8581e-12
1.6100e+03,6.8420e-12
1.6200e+03,6.8375e-12
1.6300e+03,6.8462e-12
1.6400e+03,6.8657e-12
1.6500e+03,6.8897e-12
1.6600e+03,6.9102e-12
1.6700e+03,6.9212e-12
1.6800e+03,6.9219e-12
1.6900e+03,6.9178e-12
1.7000e+03,6.9178e-12
1.7100e+03,6.9298e-12
1.7200e+03,6.9574e-12
1.7300e+03,6.9984e-12
1.7400e+03,7.0457e-12
1.7500e+03,7.0899e-12
1.7600e+03,7.1229e-12
1.7700e+03,7.1407e-12
1.7800e+03,7.1444e-12
1.7900e+03,7.1385e-12
1.8000e+03,7.1284e-12
1.8100e+03,7.1174e-12
1.8200e+03,7.1060e-12
1.8300e+03,7.0918e-12
1.8400e+03,7.0722e-12
1.8500e+03,7.0457e-12
1.8600e+03,7.0134e-12
1.8700e+03,6.9785e-12
1.8800e+03,6.9455e-12
1.8900e+03,6.9193e-12
1.9000e+03,6.9045e-12
1.9100e+03,6.9040e-12
1.9200e+03,6.9181e-12
1.9300e+03,6.9431e-12
1.9400e+03,6.9712e-12
1.9500e+03,6.9922e-12
1.9600e+03,6.9965e-12
1.9700e+03,6.9787e-12
1.9800e+03,6.9401e-12
1.9900e+03,6.8887e-12
2.0000e+03,6.8355e-12
2.0100e+03,6.7895e-12
2.0200e+03,6.7531e-12
2.0300e+03,6.7231e-12
2.0400e+03,6.6942e-12
2.0500e+03,6.6637e-12
2.0600e+03,6.6324e-12
2.0700e+03,6.6028e-12
2.0800e+03,6.5768e-12
2.0900e+03,6.5557e-12
2.1000e+03,6.5410e-12
2.1100e+03,6.5353e-12
2.1200e+03,6.5437e-12
2.1300e+03,6.5729e-12
2.1400e+03,6.6307e-12
2.1500e+03,6.7240e-12
2.1600e+03,6.8559e-12
2.1700e+03,7.0211e-12
2.1800e+03,7.2045e-12
2.1900e+03,7.3827e-12
2.2000e+03,7.5303e-12
2.2100e+03,7.6289e-12
2.2200e+03,7.6717e-12
2.2300e+03,7.6634e-12
2.2400e+03,7.6161e-12
2.2500e+03,7.5435e-12
2.2600e+03,7.4583e-12
2.2700e+03,7.3706e-12
2.2800e+03,7.2880e-12
2.2900e+03,7.2158e-12
2.3000e+03,7.1570e-12
2.3100e+03,7.1124e-12
2.3200e+03,7.0805e-12
2.3300e+03,7.0582e-12
2.3400e+03,7.0422e-12
2.3500e+03,7.0300e-12
2.3600e+03,7.0215e-12
2.3700e+03,7.0184e-12
2.3800e+03,7.0218e-12
2.3900e+03,7.0304e-12
2.4000e+03,7.0390e-12
2.4100e+03,7.0408e-12
2.4200e+03,7.0313e-12
2.4300e+03,7.0107e-12
2.4400e+03,6.9844e-12
2.4500e+03,6.9600e-12
2.4600e+03,6.9440e-12
2.4700e+03,6.9396e-12
2.4800e+03,6.9461e-12
2.4900e+03,6.9597e-12
2.5000e+03,6.9751e-12
2.5100e+03,6.9876e-12
2.5200e+03,6.9942e-12
2.5300e+03,6.9940e-12
2.5400e+03,6.9884e-12
2.5500e+03,6.9791e-12
2.5600e+03,6.9685e-12
2.5700e+03,6.9578e-12
2.5800e+03,6.9478e-12
2.5900e+03,6.9382e-12
