# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,8.8626e-12
2.0000e+01,1.5823e-11
3.0000e+01,2.0047e-11
4.0000e+01,2.1862e-11
5.0000e+01,2.2129e-11
6.0000e+01,2.1649e-11
7.0000e+01,2.0938e-11
8.0000e+01,2.0255e-11
9.0000e+01,1.9692e-11
1.0000e+02,1.9265e-11
1.1000e+02,1.8955e-11
1.2000e+02,1.8737e-11
1.3000e+02,1.8586e-11
1.4000e+02,1.8484e-11
1.5000e+02,1.8415e-11
1.6000e+02,1.8370e-11
1.7000e+02,1.8342e-11
1.8000e+02,1.8329e-11
1.9000e+02,1.8324e-11
2.0000e+02,1.8325e-11
2.1000e+02,1.8327e-11
2.2000e+02,1.8327e-11
2.3000e+02,1.8324e-11
2.4000e+02,1.8319e-11
2.5000e+02,1.8313e-11
2.6000e+02,1.8308e-11
2.7000e+02,1.8307e-11
2.8000e+02,1.8311e-11
2.9000e+02,1.8316e-11
3.0000e+02,1.8322e-11
3.1000e+02,1.8334e-11
3.2000e+02,1.8355e-11
3.3000e+02,1.8373e-11
3.4000e+02,1.8375e-11
3.5000e+02,1.8365e-11
3.6000e+02,1.8367e-11
3.7000e+02,1.8393e-11
3.8000e+02,1.8427e-11
3.9000e+02,1.8444e-11
4.0000e+02,1.8430e-11
4.1000e+02,1.8399e-11
4.2000e+02,1.8374e-11
4.3000e+02,1.8374e-11
4.4000e+02,1.8393e-11
4.5000e+02,1.8415e-11
4.6000e+02,1.8425e-11
4.7000e+02,1.8423e-11
4.8000e+02,1.8415e-11
4.9000e+02,1.8407e-11
5.0000e+02,1.8401e-11
5.1000e+02,1.8397e-11
5.2000e+02,1.8393e-11
5.3000e+02,1.8386e-11
5.4000e+02,1.8375e-11
5.5000e+02,1.8354e-11
5.6000e+02,1.8321e-11
5.7000e+02,1.8279e-11
5.8000e+02,1.8238e-11
5.9000e+02,1.8209e-11
6.0000e+02,1.8198e-11
6.1000e+02,1.8203e-11
6.2000e+02,1.8212e-11
6.3000e+02,1.8215e-11
6.4000e+02,1.8207e-11
6.5000e+02,1.8194e-11
6.6000e+02,1.8179e-11
6.7000e+02,1.8165e-11
6.8000e+02,1.8150e-11
6.9000e+02,1.8137e-11
7.0000e+02,1.8136e-11
7.1000e+02,1.8169e-11
7.2000e+02,1.8246e-11
7.3000e+02,1.8352e-11
7.4000e+02,1.8445e-11
7.5000e+02,1.8479e-11
7.6000e+02,1.8429e-11
7.7000e+02,1.8306e-11
7.8000e+02,1.8149e-11
7.9000e+02,1.8012e-11
8.0000e+02,1.7947e-11
8.1000e+02,1.7985e-11
8.2000e+02,1.8116e-11
8.3000e+02,1.8290e-11
8.4000e+02,1.8432e-11
8.5000e+02,1.8478e-11
8.6000e+02,1.8404e-11
8.7000e+02,1.8225e-11
8.8000e+02,1.7974e-11
8.9000e+02,1.7699e-11
9.0000e+02,1.7465e-11
9.1000e+02,1.7349e-11
9.2000e+02,1.7401e-11
9.3000e+02,1.7610e-11
9.4000e+02,1.7919e-11
9.5000e+02,1.8267e-11
9.6000e+02,1.8609e-11
9.7000e+02,1.8895e-11
9.8000e+02,1.9037e-11
9.9000e+02,1.8934e-11
1.0000e+03,1.8547e-11
1.0100e+03,1.7970e-11
1.0200e+03,1.7395e-11
1.0300e+03,1.6991e-11
1.0400e+03,1.6818e-11
1.0500e+03,1.6859e-11
1.0600e+03,1.7098e-11
1.0700e+03,1.7544e-11
1.0800e+03,1.8186e-11
1.0900e+03,1.8932e-11
1.1000e+03,1.9609e-11
1.1100e+03,2.0051e-11
1.1200e+03,2.0195e-11
1.1300e+03,2.0100e-11
1.1400e+03,1.9883e-11
1.1500e+03,1.9643e-11
1.1600e+03,1.9427e-11
1.1700e+03,1.9215e-11
1.1800e+03,1.8950e-11
1.1900e+03,1.8601e-11
1.2000e+03,1.8204e-11
1.2100e+03,1.7849e-11
1.2200e+03,1.7630e-11
1.2300e+03,1.7600e-11
1.2400e+03,1.7746e-11
1.2500e+03,1.7987e-11
1.2600e+03,1.8207e-11
1.2700e+03,1.8310e-11
1.2800e+03,1.8266e-11
1.2900e+03,1.8113e-11
1.3000e+03,1.7927e-11
1.3100e+03,1.7798e-11
1.3200e+03,1.7802e-11
1.3300e+03,1.7968e-11
1.3400e+03,1.8276e-11
1.3500e+03,1.8663e-11
1.3600e+03,1.9042e-11
1.3700e+03,1.9315e-11
1.3800e+03,1.9407e-11
1.3900e+03,1.9303e-11
1.4000e+03,1.9061e-11
1.4100e+03,1.8785e-11
1.4200e+03,1.8561e-11
1.4300e+03,1.8422e-11
1.4400e+03,1.8355e-11
1.4500e+03,1.8328e-11
1.4600e+03,1.8319e-11
1.4700e+03,1.8316e-11
1.4800e+03,1.8314e-11
1.4900e+03,1.8314e-11
1.5000e+03,1.8314e-11
1.5100e+03,1.8312e-11
1.5200e+03,1.8306e-11
1.5300e+03,1.8293e-11
1.5400e+03,1.8271e-11
1.5500e+03,1.8239e-11
1.5600e+03,1.8195e-11
1.5700e+03,1.8129e-11
1.5800e+03,1.8037e-11
1.5900e+03,1.7925e-11
1.6000e+03,1.7816e-11
1.6100e+03,1.7743e-11
1.6200e+03,1.7733e-11
1.6300e+03,1.7811e-11
1.6400e+03,1.7974e-11
1.6500e+03,1.8173e-11
1.6600e+03,1.8313e-11
1.6700e+03,1.8318e-11
1.6800e+03,1.8181e-11
1.6900e+03,1.7976e-11
1.7000e+03,1.7806e-11
1.7100e+03,1.7748e-11
1.7200e+03,1.7828e-11
1.7300e+03,1.8030e-11
1.7400e+03,1.8305e-11
1.7500e+03,1.8576e-11
1.7600e+03,1.8758e-11
1.7700e+03,1.8804e-11
1.7800e+03,1.8730e-11
1.7900e+03,1.8591e-11
1.8000e+03,1.8449e-11
1.8100e+03,1.8345e-11
1.8200e+03,1.8291e-11
1.8300e+03,1.8279e-11
1.8400e+03,1.8285e-11
1.8500e+03,1.8281e-11
1.8600e+03,1.8252e-11
1.8700e+03,1.8199e-11
1.8800e+03,1.8137e-11
1.8900e+03,1.8092e-11
1.9000e+03,1.8090e-11
1.9100e+03,1.8150e-11
1.9200e+03,1.8275e-11
1.9300e+03,1.8442e-11
1.9400e+03,1.8608e-11
1.9500e+03,1.8713e-11
1.9600e+03,1.8701e-11
1.9700e+03,1.8547e-11
1.9800e+03,1.8281e-11
1.9900e+03,1.7987e-11
2.0000e+03,1.7773e-11
2.0100e+03,1.7704e-11
2.0200e+03,1.7740e-11
2.0300e+03,1.7774e-11
2.0400e+03,1.7724e-11
2.0500e+03,1.7607e-11
2.0600e+03,1.7490e-11
2.0700e+03,1.7406e-11
2.0800e+03,1.7341e-11
2.0900e+03,1.7268e-11
2.1000e+03,1.7174e-11
2.1100e+03,1.7060e-11
2.1200e+03,1.6943e-11
2.1300e+03,1.6851e-11
2.1400e+03,1.6825e-11
2.1500e+03,1.6932e-11
2.1600e+03,1.7260e-11
2.1700e+03,1.7865e-11
2.1800e+03,1.8705e-11
2.1900e+03,1.9607e-11
2.2000e+03,2.0333e-11
2.2100e+03,2.0718e-11
2.2200e+03,2.0754e-11
2.2300e+03,2.0549e-11
