# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.5015e-10
2.0000e+01,3.2444e-10
3.0000e+01,2.8609e-10
4.0000e+01,2.3060e-10
5.0000e+01,1.9065e-10
6.0000e+01,1.6680e-10
7.0000e+01,1.5336e-10
8.0000e+01,1.4585e-10
9.0000e+01,1.4161e-10
1.0000e+02,1.3917e-10
1.1000e+02,1.3773e-10
1.2000e+02,1.3686e-10
1.3000e+02,1.3635e-10
1.4000e+02,1.3605e-10
1.5000e+02,1.3585e-10
1.6000e+02,1.3569e-10
1.7000e+02,1.3556e-10
1.8000e+02,1.3548e-10
1.9000e+02,1.3547e-10
2.0000e+02,1.3552e-10
2.1000e+02,1.3559e-10
2.2000e+02,1.3561e-10
2.3000e+02,1.3564e-10
2.4000e+02,1.3552e-10
2.5000e+02,1.3554e-10
2.6000e+02,1.3551e-10
2.7000e+02,1.3528e-10
2.8000e+02,1.3532e-10
2.9000e+02,1.3573e-10
3.0000e+02,1.3547e-10
3.1000e+02,1.3463e-10
3.2000e+02,1.3481e-10
3.3000e+02,1.3604e-10
3.4000e+02,1.3637e-10
3.5000e+02,1.3499e-10
3.6000e+02,1.3379e-10
3.7000e+02,1.3418e-10
3.8000e+02,1.3537e-10
3.9000e+02,1.3623e-10
4.0000e+02,1.3633e-10
4.1000e+02,1.3576e-10
4.2000e+02,1.3524e-10
4.3000e+02,1.3540e-10
4.4000e+02,1.3623e-10
4.5000e+02,1.3696e-10
4.6000e+02,1.3699e-10
4.7000e+02,1.3653e-10
4.8000e+02,1.3595e-10
4.9000e+02,1.3561e-10
5.0000e+02,1.3551e-10
5.1000e+02,1.3554e-10
5.2000e+02,1.3562e-10
5.3000e+02,1.3564e-10
5.4000e+02,1.3550e-10
5.5000e+02,1.3501e-10
5.6000e+02,1.3412e-10
5.7000e+02,1.3295e-10
5.8000e+02,1.3131e-10
5.9000e+02,1.3004e-10
6.0000e+02,1.3078e-10
6.1000e+02,1.3314e-10
6.2000e+02,1.3394e-10
6.3000e+02,1.3180e-10
6.4000e+02,1.2918e-10
6.5000e+02,1.2971e-10
6.6000e+02,1.3385e-10
6.7000e+02,1.3913e-10
6.8000e+02,1.4116e-10
6.9000e+02,1.3734e-10
7.0000e+02,1.3251e-10
7.1000e+02,1.3156e-10
7.2000e+02,1.3460e-10
7.3000e+02,1.4052e-10
7.4000e+02,1.4517e-10
7.5000e+02,1.4479e-10
7.6000e+02,1.4106e-10
7.7000e+02,1.3667e-10
7.8000e+02,1.3243e-10
7.9000e+02,1.2839e-10
8.0000e+02,1.2609e-10
8.1000e+02,1.2734e-10
8.2000e+02,1.3143e-10
8.3000e+02,1.3808e-10
8.4000e+02,1.4369e-10
8.5000e+02,1.4369e-10
8.6000e+02,1.3998e-10
8.7000e+02,1.3670e-10
8.8000e+02,1.3353e-10
8.9000e+02,1.2821e-10
9.0000e+02,1.2032e-10
9.1000e+02,1.1576e-10
9.2000e+02,1.2042e-10
9.3000e+02,1.2971e-10
9.4000e+02,1.3683e-10
9.5000e+02,1.3757e-10
9.6000e+02,1.3588e-10
9.7000e+02,1.4083e-10
9.8000e+02,1.5024e-10
9.9000e+02,1.5442e-10
1.0000e+03,1.4764e-10
1.0100e+03,1.3086e-10
1.0200e+03,1.1834e-10
1.0300e+03,1.2076e-10
1.0400e+03,1.2559e-10
1.0500e+03,1.2341e-10
1.0600e+03,1.2004e-10
1.0700e+03,1.1789e-10
1.0800e+03,1.2219e-10
1.0900e+03,1.3825e-10
1.1000e+03,1.5838e-10
1.1100e+03,1.6507e-10
1.1200e+03,1.5884e-10
1.1300e+03,1.5041e-10
1.1400e+03,1.4393e-10
1.1500e+03,1.3915e-10
1.1600e+03,1.3591e-10
1.1700e+03,1.3651e-10
1.1800e+03,1.3842e-10
1.1900e+03,1.3734e-10
1.2000e+03,1.3391e-10
1.2100e+03,1.3058e-10
1.2200e+03,1.2882e-10
1.2300e+03,1.2905e-10
1.2400e+03,1.3247e-10
1.2500e+03,1.3864e-10
1.2600e+03,1.4281e-10
1.2700e+03,1.4184e-10
1.2800e+03,1.3827e-10
1.2900e+03,1.3476e-10
1.3000e+03,1.3016e-10
1.3100e+03,1.2465e-10
1.3200e+03,1.2299e-10
1.3300e+03,1.2472e-10
1.3400e+03,1.2575e-10
1.3500e+03,1.2857e-10
1.3600e+03,1.3368e-10
1.3700e+03,1.3948e-10
1.3800e+03,1.4578e-10
1.3900e+03,1.4889e-10
1.4000e+03,1.4675e-10
1.4100e+03,1.4155e-10
1.4200e+03,1.3731e-10
1.4300e+03,1.3545e-10
1.4400e+03,1.3496e-10
1.4500e+03,1.3492e-10
1.4600e+03,1.3493e-10
1.4700e+03,1.3491e-10
1.4800e+03,1.3491e-10
1.4900e+03,1.3492e-10
1.5000e+03,1.3491e-10
1.5100e+03,1.3494e-10
1.5200e+03,1.3495e-10
1.5300e+03,1.3488e-10
1.5400e+03,1.3476e-10
1.5500e+03,1.3473e-10
1.5600e+03,1.3485e-10
1.5700e+03,1.3463e-10
1.5800e+03,1.3346e-10
1.5900e+03,1.3188e-10
1.6000e+03,1.3129e-10
1.6100e+03,1.3115e-10
1.6200e+03,1.2956e-10
1.6300e+03,1.2825e-10
1.6400e+03,1.3119e-10
1.6500e+03,1.3793e-10
1.6600e+03,1.4253e-10
1.6700e+03,1.4190e-10
1.6800e+03,1.3657e-10
1.6900e+03,1.3003e-10
1.7000e+03,1.2732e-10
1.7100e+03,1.2807e-10
1.7200e+03,1.2782e-10
1.7300e+03,1.2828e-10
1.7400e+03,1.3277e-10
1.7500e+03,1.4043e-10
1.7600e+03,1.4623e-10
1.7700e+03,1.4605e-10
1.7800e+03,1.4189e-10
1.7900e+03,1.3713e-10
1.8000e+03,1.3361e-10
1.8100e+03,1.3084e-10
1.8200e+03,1.2790e-10
1.8300e+03,1.2679e-10
1.8400e+03,1.2966e-10
1.8500e+03,1.3476e-10
1.8600e+03,1.3859e-10
1.8700e+03,1.3774e-10
1.8800e+03,1.3378e-10
1.8900e+03,1.3033e-10
1.9000e+03,1.2980e-10
1.9100e+03,1.3234e-10
1.9200e+03,1.3469e-10
1.9300e+03,1.3615e-10
1.9400e+03,1.3849e-10
1.9500e+03,1.4063e-10
1.9600e+03,1.4038e-10
1.9700e+03,1.3824e-10
1.9800e+03,1.3487e-10
1.9900e+03,1.3120e-10
2.0000e+03,1.3010e-10
2.0100e+03,1.3417e-10
2.0200e+03,1.4033e-10
2.0300e+03,1.4097e-10
2.0400e+03,1.3391e-10
2.0500e+03,1.2862e-10
2.0600e+03,1.3146e-10
2.0700e+03,1.3341e-10
2.0800e+03,1.3269e-10
2.0900e+03,1.3325e-10
2.1000e+03,1.3195e-10
2.1100e+03,1.3009e-10
2.1200e+03,1.2889e-10
2.1300e+03,1.2782e-10
2.1400e+03,1.2479e-10
2.1500e+03,1.1924e-10
2.1600e+03,1.1370e-10
2.1700e+03,1.1347e-10
2.1800e+03,1.2397e-10
2.1900e+03,1.4553e-10
2.2000e+03,1.6437e-10
2.2100e+03,1.6562e-10
2.2200e+03,1.5601e-10
2.2300e+03,1.4792e-10
2.2400e+03,1.4403e-10
2.2500e+03,1.4166e-10
2.2600e+03,1.3969e-10
2.2700e+03,1.3828e-10
2.2800e+03,1.3701e-10
2.2900e+03,1.3588e-10
2.3000e+03,1.3468e-10
2.3100e+03,1.3373e-10
2.3200e+03,1.3374e-10
2.3300e+03,1.3392e-10
2.3400e+03,1.3433e-10
2.3500e+03,1.3548e-10
2.3600e+03,1.3551e-10
2.3700e+03,1.3275e-10
2.3800e+03,1.2928e-10
2.3900e+03,1.2769e-10
2.4000e+03,1.2930e-10
2.4100e+03,1.3310e-10
2.4200e+03,1.3615e-10
2.4300e+03,1.3692e-10
2.4400e+03,1.3630e-10
2.4500e+03,1.3591e-10
2.4600e+03,1.3587e-10
2.4700e+03,1.3521e-10
2.4800e+03,1.3440e-10
2.4900e+03,1.3517e-10
2.5000e+03,1.3733e-10
2.5100e+03,1.3837e-10
2.5200e+03,1.3729e-10
