# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.7805e-07
2.0000e+01,5.5370e-07
3.0000e+01,8.2465e-07
4.0000e+01,1.0887e-06
5.0000e+01,1.3440e-06
6.0000e+01,1.5889e-06
7.0000e+01,1.8220e-06
8.0000e+01,2.0424e-06
9.0000e+01,2.2492e-06
1.0000e+02,2.4423e-06
1.1000e+02,2.6214e-06
1.2000e+02,2.7866e-06
1.3000e+02,2.9384e-06
1.4000e+02,3.0771e-06
1.5000e+02,3.2035e-06
1.6000e+02,3.3182e-06
1.7000e+02,3.4220e-06
1.8000e+02,3.5157e-06
1.9000e+02,3.6001e-06
2.0000e+02,3.6759e-06
2.1000e+02,3.7440e-06
2.2000e+02,3.8050e-06
2.3000e+02,3.8596e-06
2.4000e+02,3.9086e-06
2.5000e+02,3.9523e-06
2.6000e+02,3.9916e-06
2.7000e+02,4.0267e-06
2.8000e+02,4.0581e-06
2.9000e+02,4.0863e-06
3.0000e+02,4.1115e-06
3.1000e+02,4.1342e-06
3.2000e+02,4.1546e-06
3.3000e+02,4.1729e-06
3.4000e+02,4.1893e-06
3.5000e+02,4.2042e-06
3.6000e+02,4.2175e-06
3.7000e+02,4.2295e-06
3.8000e+02,4.2403e-06
3.9000e+02,4.2501e-06
4.0000e+02,4.2588e-06
4.1000e+02,4.2667e-06
4.2000e+02,4.2738e-06
4.3000e+02,4.2802e-06
4.4000e+02,4.2859e-06
4.5000e+02,4.2911e-06
4.6000e+02,4.2957e-06
4.7000e+02,4.2998e-06
4.8000e+02,4.3036e-06
4.9000e+02,4.3069e-06
5.0000e+02,4.3099e-06
5.1000e+02,4.3127e-06
5.2000e+02,4.3152e-06
5.3000e+02,4.3175e-06
5.4000e+02,4.3196e-06
5.5000e+02,4.3215e-06
5.6000e+02,4.3233e-06
5.7000e+02,4.3250e-06
5.8000e+02,4.3267e-06
5.9000e+02,4.3282e-06
6.0000e+02,4.3297e-06
6.1000e+02,4.3312e-06
6.2000e+02,4.3326e-06
6.3000e+02,4.3340e-06
6.4000e+02,4.3354e-06
6.5000e+02,4.3367e-06
6.6000e+02,4.3381e-06
6.7000e+02,4.3395e-06
6.8000e+02,4.3409e-06
6.9000e+02,4.3423e-06
7.0000e+02,4.3438e-06
7.1000e+02,4.3453e-06
7.2000e+02,4.3469e-06
7.3000e+02,4.3485e-06
7.4000e+02,4.3503e-06
7.5000e+02,4.3521e-06
7.6000e+02,4.3541e-06
7.7000e+02,4.3560e-06
7.8000e+02,4.3581e-06
7.9000e+02,4.3602e-06
8.0000e+02,4.3623e-06
8.1000e+02,4.3644e-06
8.2000e+02,4.3664e-06
8.3000e+02,4.3683e-06
8.4000e+02,4.3700e-06
8.5000e+02,4.3715e-06
8.6000e+02,4.3727e-06
8.7000e+02,4.3735e-06
8.8000e+02,4.3739e-06
8.9000e+02,4.3738e-06
9.0000e+02,4.3731e-06
9.1000e+02,4.3719e-06
9.2000e+02,4.3700e-06
9.3000e+02,4.3674e-06
9.4000e+02,4.3641e-06
9.5000e+02,4.3601e-06
9.6000e+02,4.3554e-06
9.7000e+02,4.3501e-06
9.8000e+02,4.3441e-06
9.9000e+02,4.3375e-06
1.0000e+03,4.3304e-06
1.0100e+03,4.3228e-06
1.0200e+03,4.3148e-06
1.0300e+03,4.3065e-06
1.0400e+03,4.2980e-06
1.0500e+03,4.2894e-06
1.0600e+03,4.2808e-06
1.0700e+03,4.2723e-06
1.0800e+03,4.2639e-06
1.0900e+03,4.2558e-06
1.1000e+03,4.2481e-06
1.1100e+03,4.2408e-06
1.1200e+03,4.2341e-06
1.1300e+03,4.2279e-06
1.1400e+03,4.2224e-06
1.1500e+03,4.2175e-06
1.1600e+03,4.2134e-06
1.1700e+03,4.2099e-06
1.1800e+03,4.2072e-06
1.1900e+03,4.2052e-06
1.2000e+03,4.2038e-06
1.2100e+03,4.2030e-06
1.2200e+03,4.2028e-06
1.2300e+03,4.2031e-06
1.2400e+03,4.2038e-06
1.2500e+03,4.2049e-06
1.2600e+03,4.2063e-06
1.2700e+03,4.2079e-06
1.2800e+03,4.2096e-06
1.2900e+03,4.2115e-06
1.3000e+03,4.2135e-06
1.3100e+03,4.2155e-06
1.3200e+03,4.2175e-06
1.3300e+03,4.2196e-06
1.3400e+03,4.2216e-06
1.3500e+03,4.2236e-06
1.3600e+03,4.2256e-06
1.3700e+03,4.2276e-06
1.3800e+03,4.2296e-06
1.3900e+03,4.2315e-06
1.4000e+03,4.2335e-06
1.4100e+03,4.2354e-06
1.4200e+03,4.2372e-06
1.4300e+03,4.2390e-06
1.4400e+03,4.2407e-06
1.4500e+03,4.2423e-06
1.4600e+03,4.2438e-06
1.4700e+03,4.2452e-06
1.4800e+03,4.2464e-06
1.4900e+03,4.2474e-06
1.5000e+03,4.2483e-06
1.5100e+03,4.2490e-06
1.5200e+03,4.2495e-06
1.5300e+03,4.2498e-06
1.5400e+03,4.2499e-06
1.5500e+03,4.2499e-06
1.5600e+03,4.2496e-06
1.5700e+03,4.2492e-06
1.5800e+03,4.2486e-06
1.5900e+03,4.2479e-06
1.6000e+03,4.2470e-06
1.6100e+03,4.2459e-06
1.6200e+03,4.2446e-06
1.6300e+03,4.2432e-06
1.6400e+03,4.2415e-06
1.6500e+03,4.2397e-06
1.6600e+03,4.2378e-06
1.6700e+03,4.2356e-06
1.6800e+03,4.2332e-06
1.6900e+03,4.2307e-06
1.7000e+03,4.2279e-06
1.7100e+03,4.2250e-06
1.7200e+03,4.2220e-06
1.7300e+03,4.2188e-06
1.7400e+03,4.2155e-06
1.7500e+03,4.2120e-06
1.7600e+03,4.2086e-06
1.7700e+03,4.2050e-06
1.7800e+03,4.2015e-06
1.7900e+03,4.1980e-06
1.8000e+03,4.1946e-06
1.8100e+03,4.1913e-06
