# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,6.9324e-17
2.0000e+01,1.3864e-16
3.0000e+01,2.0794e-16
4.0000e+01,2.7722e-16
5.0000e+01,3.4647e-16
6.0000e+01,4.1567e-16
7.0000e+01,4.8483e-16
8.0000e+01,5.5394e-16
9.0000e+01,6.2298e-16
1.0000e+02,6.9195e-16
1.1000e+02,7.6085e-16
1.2000e+02,8.2966e-16
1.3000e+02,8.9837e-16
1.4000e+02,9.6699e-16
1.5000e+02,1.0355e-15
1.6000e+02,1.1039e-15
1.7000e+02,1.1722e-15
1.8000e+02,1.2403e-15
1.9000e+02,1.3083e-15
2.0000e+02,1.3762e-15
2.1000e+02,1.4439e-15
2.2000e+02,1.5114e-15
2.3000e+02,1.5788e-15
2.4000e+02,1.6460e-15
2.5000e+02,1.7131e-15
2.6000e+02,1.7799e-15
2.7000e+02,1.8466e-15
2.8000e+02,1.9131e-15
2.9000e+02,1.9793e-15
3.0000e+02,2.0454e-15
3.1000e+02,2.1112e-15
3.2000e+02,2.1768e-15
3.3000e+02,2.2422e-15
3.4000e+02,2.3074e-15
3.5000e+02,2.3723e-15
3.6000e+02,2.4370e-15
3.7000e+02,2.5014e-15
3.8000e+02,2.5656e-15
3.9000e+02,2.6295e-15
4.0000e+02,2.6932e-15
4.1000e+02,2.7566e-15
4.2000e+02,2.8197e-15
4.3000e+02,2.8826e-15
4.4000e+02,2.9451e-15
4.5000e+02,3.0074e-15
4.6000e+02,3.0694e-15
4.7000e+02,3.1311e-15
4.8000e+02,3.1925e-15
4.9000e+02,3.2536e-15
5.0000e+02,3.3144e-15
5.1000e+02,3.3749e-15
5.2000e+02,3.4351e-15
5.3000e+02,3.4950e-15
5.4000e+02,3.5546e-15
5.5000e+02,3.6138e-15
5.6000e+02,3.6727e-15
5.7000e+02,3.7314e-15
5.8000e+02,3.7896e-15
5.9000e+02,3.8476e-15
6.0000e+02,3.9052e-15
6.1000e+02,3.9625e-15
6.2000e+02,4.0195e-15
6.3000e+02,4.0761e-15
6.4000e+02,4.1324e-15
6.5000e+02,4.1883e-15
6.6000e+02,4.2440e-15
6.7000e+02,4.2992e-15
6.8000e+02,4.3542e-15
6.9000e+02,4.4088e-15
7.0000e+02,4.4630e-15
7.1000e+02,4.5169e-15
7.2000e+02,4.5705e-15
7.3000e+02,4.6237e-15
7.4000e+02,4.6766e-15
7.5000e+02,4.7292e-15
7.6000e+02,4.7813e-15
7.7000e+02,4.8332e-15
7.8000e+02,4.8847e-15
7.9000e+02,4.9359e-15
8.0000e+02,4.9867e-15
8.1000e+02,5.0372e-15
8.2000e+02,5.0873e-15
8.3000e+02,5.1371e-15
8.4000e+02,5.1866e-15
8.5000e+02,5.2357e-15
8.6000e+02,5.2844e-15
8.7000e+02,5.3329e-15
8.8000e+02,5.3810e-15
8.9000e+02,5.4288e-15
9.0000e+02,5.4762e-15
9.1000e+02,5.5233e-15
9.2000e+02,5.5701e-15
9.3000e+02,5.6165e-15
9.4000e+02,5.6626e-15
9.5000e+02,5.7084e-15
9.6000e+02,5.7539e-15
9.7000e+02,5.7990e-15
9.8000e+02,5.8439e-15
9.9000e+02,5.8884e-15
1.0000e+03,5.9326e-15
1.0100e+03,5.9764e-15
1.0200e+03,6.0200e-15
1.0300e+03,6.0633e-15
1.0400e+03,6.1062e-15
1.0500e+03,6.1489e-15
1.0600e+03,6.1912e-15
1.0700e+03,6.2333e-15
1.0800e+03,6.2750e-15
1.0900e+03,6.3165e-15
1.1000e+03,6.3577e-15
1.1100e+03,6.3986e-15
1.1200e+03,6.4392e-15
1.1300e+03,6.4795e-15
1.1400e+03,6.5195e-15
1.1500e+03,6.5593e-15
1.1600e+03,6.5988e-15
1.1700e+03,6.6380e-15
1.1800e+03,6.6770e-15
1.1900e+03,6.7157e-15
1.2000e+03,6.7541e-15
1.2100e+03,6.7923e-15
1.2200e+03,6.8302e-15
1.2300e+03,6.8679e-15
1.2400e+03,6.9054e-15
1.2500e+03,6.9426e-15
1.2600e+03,6.9795e-15
1.2700e+03,7.0162e-15
1.2800e+03,7.0527e-15
1.2900e+03,7.0890e-15
1.3000e+03,7.1250e-15
1.3100e+03,7.1609e-15
1.3200e+03,7.1965e-15
1.3300e+03,7.2318e-15
1.3400e+03,7.2670e-15
1.3500e+03,7.3020e-15
1.3600e+03,7.3368e-15
1.3700e+03,7.3713e-15
1.3800e+03,7.4057e-15
1.3900e+03,7.4399e-15
1.4000e+03,7.4739e-15
1.4100e+03,7.5077e-15
1.4200e+03,7.5413e-15
1.4300e+03,7.5748e-15
1.4400e+03,7.6081e-15
1.4500e+03,7.6412e-15
1.4600e+03,7.6741e-15
1.4700e+03,7.7069e-15
1.4800e+03,7.7395e-15
1.4900e+03,7.7720e-15
1.5000e+03,7.8043e-15
1.5100e+03,7.8365e-15
1.5200e+03,7.8685e-15
1.5300e+03,7.9004e-15
1.5400e+03,7.9321e-15
1.5500e+03,7.9638e-15
1.5600e+03,7.9952e-15
1.5700e+03,8.0266e-15
1.5800e+03,8.0578e-15
1.5900e+03,8.0889e-15
1.6000e+03,8.1199e-15
1.6100e+03,8.1508e-15
1.6200e+03,8.1815e-15
1.6300e+03,8.2122e-15
1.6400e+03,8.2427e-15
1.6500e+03,8.2732e-15
1.6600e+03,8.3035e-15
1.6700e+03,8.3338e-15
1.6800e+03,8.3639e-15
1.6900e+03,8.3940e-15
1.7000e+03,8.4239e-15
1.7100e+03,8.4538e-15
1.7200e+03,8.4836e-15
1.7300e+03,8.5133e-15
1.7400e+03,8.5430e-15
1.7500e+03,8.5725e-15
1.7600e+03,8.6020e-15
1.7700e+03,8.6314e-15
1.7800e+03,8.6608e-15
1.7900e+03,8.6901e-15
1.8000e+03,8.7193e-15
1.8100e+03,8.7484e-15
1.8200e+03,8.7775e-15
1.8300e+03,8.8065e-15
1.8400e+03,8.8355e-15
1.8500e+03,8.8644e-15
1.8600e+03,8.8932e-15
1.8700e+03,8.9220e-15
1.8800e+03,8.9508e-15
1.8900e+03,8.9795e-15
1.9000e+03,9.0081e-15
1.9100e+03,9.0367e-15
1.9200e+03,9.0652e-15
1.9300e+03,9.0937e-15
1.9400e+03,9.1222e-15
1.9500e+03,9.1506e-15
1.9600e+03,9.1789e-15
1.9700e+03,9.2072e-15
1.9800e+03,9.2355e-15
1.9900e+03,9.2637e-15
2.0000e+03,9.2919e-15
2.0100e+03,9.3200e-15
2.0200e+03,9.3481e-15
2.0300e+03,9.3762e-15
2.0400e+03,9.4042e-15
2.0500e+03,9.4322e-15
2.0600e+03,9.4601e-15
2.0700e+03,9.4880e-15
2.0800e+03,9.5158e-15
2.0900e+03,9.5436e-15
2.1000e+03,9.5714e-15
2.1100e+03,9.5991e-15
2.1200e+03,9.6268e-15
2.1300e+03,9.6544e-15
2.1400e+03,9.6820e-15
2.1500e+03,9.7096e-15
2.1600e+03,9.7371e-15
2.1700e+03,9.7645e-15
2.1800e+03,9.7919e-15
2.1900e+03,9.8193e-15
2.2000e+03,9.8466e-15
2.2100e+03,9.8739e-15
2.2200e+03,9.9011e-15
2.2300e+03,9.9283e-15
2.2400e+03,9.9554e-15
2.2500e+03,9.9825e-15
2.2600e+03,1.0009e-14
2.2700e+03,1.0036e-14
2.2800e+03,1.0063e-14
2.2900e+03,1.0090e-14
2.3000e+03,1.0117e-14
2.3100e+03,1.0144e-14
2.3200e+03,1.0170e-14
2.3300e+03,1.0197e-14
2.3400e+03,1.0223e-14
2.3500e+03,1.0250e-14
2.3600e+03,1.0276e-14
2.3700e+03,1.0303e-14
2.3800e+03,1.0329e-14
2.3900e+03,1.0355e-14
2.4000e+03,1.0381e-14
2.4100e+03,1.0407e-14
2.4200e+03,1.0433e-14
2.4300e+03,1.0459e-14
2.4400e+03,1.0485e-14
2.4500e+03,1.0511e-14
2.4600e+03,1.0536e-14
2.4700e+03,1.0562e-14
2.4800e+03,1.0587e-14
2.4900e+03,1.0613e-14
2.5000e+03,1.0638e-14
2.5100e+03,1.0663e-14
2.5200e+03,1.0689e-14
2.5300e+03,1.0714e-14
2.5400e+03,1.0738e-14
2.5500e+03,1.0763e-14
2.5600e+03,1.0788e-14
2.5700e+03,1.0813e-14
2.5800e+03,1.0837e-14
2.5900e+03,1.0862e-14
2.6000e+03,1.0886e-14
2.6100e+03,1.0910e-14
2.6200e+03,1.0934e-14
2.6300e+03,1.0958e-14
2.6400e+03,1.0982e-14
2.6500e+03,1.1006e-14
2.6600e+03,1.1030e-14
2.6700e+03,1.1053e-14
2.6800e+03,1.1077e-14
2.6900e+03,1.1100e-14
2.7000e+03,1.1123e-14
2.7100e+03,1.1146e-14
2.7200e+03,1.1169e-14
2.7300e+03,1.1192e-14
2.7400e+03,1.1214e-14
2.7500e+03,1.1237e-14
2.7600e+03,1.1259e-14
2.7700e+03,1.1282e-14
2.7800e+03,1.1304e-14
2.7900e+03,1.1326e-14
2.8000e+03,1.1347e-14
2.8100e+03,1.1369e-14
2.8200e+03,1.1391e-14
2.8300e+03,1.1412e-14
2.8400e+03,1.1433e-14
2.8500e+03,1.1454e-14
2.8600e+03,1.1475e-14
2.8700e+03,1.1496e-14
2.8800e+03,1.1517e-14
2.8900e+03,1.1537e-14
2.9000e+03,1.1558e-14
2.9100e+03,1.1578e-14
2.9200e+03,1.1598e-14
