# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,5.0312e-12
2.0000e+01,1.0062e-11
3.0000e+01,1.5091e-11
4.0000e+01,2.0119e-11
5.0000e+01,2.5144e-11
6.0000e+01,3.0166e-11
7.0000e+01,3.5185e-11
8.0000e+01,4.0199e-11
9.0000e+01,4.5209e-11
1.0000e+02,5.0214e-11
1.1000e+02,5.5212e-11
1.2000e+02,6.0204e-11
1.3000e+02,6.5189e-11
1.4000e+02,7.0167e-11
1.5000e+02,7.5136e-11
1.6000e+02,8.0097e-11
1.7000e+02,8.5048e-11
1.8000e+02,8.9989e-11
1.9000e+02,9.4920e-11
2.0000e+02,9.9841e-11
2.1000e+02,1.0475e-10
2.2000e+02,1.0965e-10
2.3000e+02,1.1453e-10
2.4000e+02,1.1940e-10
2.5000e+02,1.2426e-10
2.6000e+02,1.2910e-10
2.7000e+02,1.3393e-10
2.8000e+02,1.3875e-10
2.9000e+02,1.4355e-10
3.0000e+02,1.4833e-10
3.1000e+02,1.5310e-10
3.2000e+02,1.5785e-10
3.3000e+02,1.6258e-10
3.4000e+02,1.6730e-10
3.5000e+02,1.7200e-10
3.6000e+02,1.7668e-10
3.7000e+02,1.8134e-10
3.8000e+02,1.8598e-10
3.9000e+02,1.9060e-10
4.0000e+02,1.9521e-10
4.1000e+02,1.9979e-10
4.2000e+02,2.0435e-10
4.3000e+02,2.0889e-10
4.4000e+02,2.1341e-10
4.5000e+02,2.1791e-10
4.6000e+02,2.2239e-10
4.7000e+02,2.2684e-10
4.8000e+02,2.3128e-10
4.9000e+02,2.3569e-10
5.0000e+02,2.4008e-10
5.1000e+02,2.4444e-10
5.2000e+02,2.4878e-10
5.3000e+02,2.5310e-10
5.4000e+02,2.5739e-10
5.5000e+02,2.6166e-10
5.6000e+02,2.6591e-10
5.7000e+02,2.7013e-10
5.8000e+02,2.7433e-10
5.9000e+02,2.7850e-10
6.0000e+02,2.8265e-10
6.1000e+02,2.8677e-10
6.2000e+02,2.9087e-10
6.3000e+02,2.9495e-10
6.4000e+02,2.9900e-10
6.5000e+02,3.0302e-10
6.6000e+02,3.0702e-10
6.7000e+02,3.1099e-10
6.8000e+02,3.1494e-10
6.9000e+02,3.1886e-10
7.0000e+02,3.2275e-10
7.1000e+02,3.2662e-10
7.2000e+02,3.3047e-10
7.3000e+02,3.3428e-10
7.4000e+02,3.3808e-10
7.5000e+02,3.4184e-10
7.6000e+02,3.4559e-10
7.7000e+02,3.4930e-10
7.8000e+02,3.5299e-10
7.9000e+02,3.5666e-10
8.0000e+02,3.6029e-10
8.1000e+02,3.6391e-10
8.2000e+02,3.6749e-10
8.3000e+02,3.7106e-10
8.4000e+02,3.7459e-10
8.5000e+02,3.7810e-10
8.6000e+02,3.8159e-10
8.7000e+02,3.8505e-10
8.8000e+02,3.8848e-10
8.9000e+02,3.9189e-10
9.0000e+02,3.9528e-10
9.1000e+02,3.9864e-10
9.2000e+02,4.0198e-10
9.3000e+02,4.0529e-10
9.4000e+02,4.0857e-10
9.5000e+02,4.1184e-10
9.6000e+02,4.1508e-10
9.7000e+02,4.1829e-10
9.8000e+02,4.2148e-10
9.9000e+02,4.2465e-10
1.0000e+03,4.2779e-10
1.0100e+03,4.3091e-10
1.0200e+03,4.3400e-10
1.0300e+03,4.3708e-10
1.0400e+03,4.4013e-10
1.0500e+03,4.4316e-10
1.0600e+03,4.4616e-10
1.0700e+03,4.4914e-10
1.0800e+03,4.5211e-10
1.0900e+03,4.5504e-10
1.1000e+03,4.5796e-10
1.1100e+03,4.6086e-10
1.1200e+03,4.6373e-10
1.1300e+03,4.6659e-10
1.1400e+03,4.6942e-10
1.1500e+03,4.7223e-10
1.1600e+03,4.7502e-10
1.1700e+03,4.7779e-10
1.1800e+03,4.8055e-10
1.1900e+03,4.8328e-10
1.2000e+03,4.8599e-10
1.2100e+03,4.8868e-10
1.2200e+03,4.9136e-10
1.2300e+03,4.9401e-10
1.2400e+03,4.9665e-10
1.2500e+03,4.9927e-10
1.2600e+03,5.0187e-10
1.2700e+03,5.0446e-10
1.2800e+03,5.0702e-10
1.2900e+03,5.0957e-10
1.3000e+03,5.1211e-10
1.3100e+03,5.1462e-10
1.3200e+03,5.1712e-10
1.3300e+03,5.1961e-10
1.3400e+03,5.2207e-10
1.3500e+03,5.2453e-10
1.3600e+03,5.2697e-10
1.3700e+03,5.2939e-10
1.3800e+03,5.3180e-10
1.3900e+03,5.3419e-10
1.4000e+03,5.3657e-10
1.4100e+03,5.3893e-10
1.4200e+03,5.4129e-10
1.4300e+03,5.4363e-10
1.4400e+03,5.4595e-10
1.4500e+03,5.4827e-10
1.4600e+03,5.5057e-10
1.4700e+03,5.5285e-10
1.4800e+03,5.5513e-10
1.4900e+03,5.5740e-10
1.5000e+03,5.5965e-10
1.5100e+03,5.6189e-10
1.5200e+03,5.6413e-10
1.5300e+03,5.6635e-10
1.5400e+03,5.6856e-10
1.5500e+03,5.7076e-10
1.5600e+03,5.7295e-10
1.5700e+03,5.7513e-10
1.5800e+03,5.7730e-10
1.5900e+03,5.7947e-10
1.6000e+03,5.8162e-10
1.6100e+03,5.8377e-10
1.6200e+03,5.8591e-10
1.6300e+03,5.8804e-10
1.6400e+03,5.9016e-10
1.6500e+03,5.9227e-10
1.6600e+03,5.9438e-10
1.6700e+03,5.9648e-10
1.6800e+03,5.9857e-10
1.6900e+03,6.0066e-10
1.7000e+03,6.0274e-10
1.7100e+03,6.0481e-10
1.7200e+03,6.0688e-10
1.7300e+03,6.0894e-10
