# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.3026e-05
2.0000e+01,3.9947e-05
3.0000e+01,4.9878e-05
4.0000e+01,5.5019e-05
5.0000e+01,5.7563e-05
6.0000e+01,5.8844e-05
7.0000e+01,5.9529e-05
8.0000e+01,5.9925e-05
9.0000e+01,6.0172e-05
1.0000e+02,6.0335e-05
1.1000e+02,6.0446e-05
1.2000e+02,6.0525e-05
1.3000e+02,6.0582e-05
1.4000e+02,6.0625e-05
1.5000e+02,6.0657e-05
1.6000e+02,6.0682e-05
1.7000e+02,6.0701e-05
1.8000e+02,6.0716e-05
1.9000e+02,6.0728e-05
2.0000e+02,6.0739e-05
2.1000e+02,6.0749e-05
2.2000e+02,6.0757e-05
2.3000e+02,6.0764e-05
2.4000e+02,6.0768e-05
2.5000e+02,6.0771e-05
2.6000e+02,6.0773e-05
2.7000e+02,6.0774e-05
2.8000e+02,6.0774e-05
2.9000e+02,6.0776e-05
3.0000e+02,6.0777e-05
3.1000e+02,6.0774e-05
3.2000e+02,6.0769e-05
3.3000e+02,6.0766e-05
3.4000e+02,6.0759e-05
3.5000e+02,6.0737e-05
3.6000e+02,6.0700e-05
3.7000e+02,6.0659e-05
3.8000e+02,6.0628e-05
3.9000e+02,6.0605e-05
4.0000e+02,6.0581e-05
4.1000e+02,6.0543e-05
4.2000e+02,6.0491e-05
4.3000e+02,6.0435e-05
4.4000e+02,6.0386e-05
4.5000e+02,6.0352e-05
4.6000e+02,6.0332e-05
4.7000e+02,6.0323e-05
4.8000e+02,6.0319e-05
4.9000e+02,6.0318e-05
5.0000e+02,6.0318e-05
5.1000e+02,6.0318e-05
5.2000e+02,6.0317e-05
5.3000e+02,6.0317e-05
5.4000e+02,6.0317e-05
5.5000e+02,6.0316e-05
5.6000e+02,6.0314e-05
5.7000e+02,6.0310e-05
5.8000e+02,6.0304e-05
5.9000e+02,6.0294e-05
6.0000e+02,6.0270e-05
6.1000e+02,6.0232e-05
6.2000e+02,6.0196e-05
6.3000e+02,6.0181e-05
6.4000e+02,6.0182e-05
6.5000e+02,6.0167e-05
6.6000e+02,6.0108e-05
6.7000e+02,6.0012e-05
6.8000e+02,5.9920e-05
6.9000e+02,5.9876e-05
7.0000e+02,5.9878e-05
7.1000e+02,5.9884e-05
7.2000e+02,5.9864e-05
7.3000e+02,5.9815e-05
7.4000e+02,5.9759e-05
7.5000e+02,5.9720e-05
7.6000e+02,5.9703e-05
7.7000e+02,5.9696e-05
7.8000e+02,5.9687e-05
7.9000e+02,5.9667e-05
8.0000e+02,5.9631e-05
8.1000e+02,5.9585e-05
8.2000e+02,5.9538e-05
8.3000e+02,5.9498e-05
8.4000e+02,5.9465e-05
8.5000e+02,5.9447e-05
8.6000e+02,5.9445e-05
8.7000e+02,5.9447e-05
8.8000e+02,5.9445e-05
8.9000e+02,5.9442e-05
9.0000e+02,5.9435e-05
9.1000e+02,5.9410e-05
9.2000e+02,5.9350e-05
9.3000e+02,5.9267e-05
9.4000e+02,5.9185e-05
9.5000e+02,5.9117e-05
9.6000e+02,5.9069e-05
9.7000e+02,5.9029e-05
9.8000e+02,5.8987e-05
9.9000e+02,5.8945e-05
1.0000e+03,5.8904e-05
1.0100e+03,5.8854e-05
1.0200e+03,5.8779e-05
1.0300e+03,5.8670e-05
1.0400e+03,5.8560e-05
1.0500e+03,5.8485e-05
1.0600e+03,5.8439e-05
1.0700e+03,5.8406e-05
1.0800e+03,5.8367e-05
1.0900e+03,5.8293e-05
1.1000e+03,5.8182e-05
1.1100e+03,5.8085e-05
1.1200e+03,5.8045e-05
1.1300e+03,5.8045e-05
1.1400e+03,5.8053e-05
1.1500e+03,5.8061e-05
1.1600e+03,5.8068e-05
