# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,3.7051e-11
2.0000e+01,7.4081e-11
3.0000e+01,1.1107e-10
4.0000e+01,1.4800e-10
5.0000e+01,1.8484e-10
6.0000e+01,2.2159e-10
7.0000e+01,2.5821e-10
8.0000e+01,2.9469e-10
9.0000e+01,3.3101e-10
1.0000e+02,3.6716e-10
1.1000e+02,4.0311e-10
1.2000e+02,4.3884e-10
1.3000e+02,4.7434e-10
1.4000e+02,5.0960e-10
1.5000e+02,5.4460e-10
1.6000e+02,5.7931e-10
1.7000e+02,6.1374e-10
1.8000e+02,6.4786e-10
1.9000e+02,6.8166e-10
2.0000e+02,7.1514e-10
2.1000e+02,7.4827e-10
2.2000e+02,7.8105e-10
2.3000e+02,8.1347e-10
2.4000e+02,8.4552e-10
2.5000e+02,8.7719e-10
2.6000e+02,9.0848e-10
2.7000e+02,9.3938e-10
2.8000e+02,9.6987e-10
2.9000e+02,9.9997e-10
3.0000e+02,1.0297e-09
3.1000e+02,1.0589e-09
3.2000e+02,1.0878e-09
3.3000e+02,1.1162e-09
3.4000e+02,1.1443e-09
3.5000e+02,1.1719e-09
3.6000e+02,1.1991e-09
3.7000e+02,1.2258e-09
3.8000e+02,1.2522e-09
3.9000e+02,1.2781e-09
4.0000e+02,1.3037e-09
4.1000e+02,1.3288e-09
4.2000e+02,1.3535e-09
4.3000e+02,1.3777e-09
4.4000e+02,1.4016e-09
4.5000e+02,1.4251e-09
4.6000e+02,1.4482e-09
4.7000e+02,1.4709e-09
4.8000e+02,1.4931e-09
4.9000e+02,1.5151e-09
5.0000e+02,1.5366e-09
5.1000e+02,1.5577e-09
5.2000e+02,1.5785e-09
5.3000e+02,1.5989e-09
5.4000e+02,1.6190e-09
5.5000e+02,1.6386e-09
5.6000e+02,1.6580e-09
5.7000e+02,1.6770e-09
5.8000e+02,1.6956e-09
5.9000e+02,1.7140e-09
6.0000e+02,1.7319e-09
6.1000e+02,1.7496e-09
6.2000e+02,1.7670e-09
6.3000e+02,1.7840e-09
6.4000e+02,1.8007e-09
6.5000e+02,1.8172e-09
6.6000e+02,1.8333e-09
6.7000e+02,1.8491e-09
6.8000e+02,1.8647e-09
6.9000e+02,1.8800e-09
7.0000e+02,1.8950e-09
7.1000e+02,1.9097e-09
7.2000e+02,1.9242e-09
7.3000e+02,1.9384e-09
7.4000e+02,1.9523e-09
7.5000e+02,1.9660e-09
7.6000e+02,1.9794e-09
7.7000e+02,1.9926e-09
7.8000e+02,2.0056e-09
7.9000e+02,2.0183e-09
8.0000e+02,2.0309e-09
8.1000e+02,2.0431e-09
8.2000e+02,2.0552e-09
8.3000e+02,2.0670e-09
8.4000e+02,2.0786e-09
8.5000e+02,2.0901e-09
8.6000e+02,2.1013e-09
8.7000e+02,2.1123e-09
8.8000e+02,2.1231e-09
8.9000e+02,2.1336e-09
9.0000e+02,2.1440e-09
9.1000e+02,2.1543e-09
9.2000e+02,2.1643e-09
9.3000e+02,2.1741e-09
9.4000e+02,2.1837e-09
9.5000e+02,2.1932e-09
9.6000e+02,2.2025e-09
9.7000e+02,2.2116e-09
9.8000e+02,2.2205e-09
9.9000e+02,2.2292e-09
1.0000e+03,2.2378e-09
1.0100e+03,2.2461e-09
1.0200e+03,2.2544e-09
1.0300e+03,2.2624e-09
1.0400e+03,2.2702e-09
1.0500e+03,2.2779e-09
1.0600e+03,2.2855e-09
1.0700e+03,2.2928e-09
1.0800e+03,2.3000e-09
1.0900e+03,2.3070e-09
1.1000e+03,2.3138e-09
1.1100e+03,2.3205e-09
1.1200e+03,2.3270e-09
1.1300e+03,2.3333e-09
1.1400e+03,2.3395e-09
1.1500e+03,2.3455e-09
1.1600e+03,2.3513e-09
1.1700e+03,2.3570e-09
1.1800e+03,2.3625e-09
1.1900e+03,2.3678e-09
1.2000e+03,2.3730e-09
1.2100e+03,2.3779e-09
1.2200e+03,2.3828e-09
1.2300e+03,2.3874e-09
1.2400e+03,2.3920e-09
1.2500e+03,2.3963e-09
1.2600e+03,2.4005e-09
1.2700e+03,2.4045e-09
1.2800e+03,2.4084e-09
1.2900e+03,2.4121e-09
1.3000e+03,2.4156e-09
1.3100e+03,2.4190e-09
1.3200e+03,2.4223e-09
1.3300e+03,2.4254e-09
1.3400e+03,2.4283e-09
1.3500e+03,2.4311e-09
1.3600e+03,2.4338e-09
1.3700e+03,2.4363e-09
1.3800e+03,2.4387e-09
1.3900e+03,2.4410e-09
1.4000e+03,2.4431e-09
1.4100e+03,2.4451e-09
1.4200e+03,2.4470e-09
1.4300e+03,2.4487e-09
1.4400e+03,2.4503e-09
1.4500e+03,2.4519e-09
1.4600e+03,2.4533e-09
1.4700e+03,2.4546e-09
1.4800e+03,2.4558e-09
1.4900e+03,2.4569e-09
1.5000e+03,2.4580e-09
1.5100e+03,2.4589e-09
1.5200e+03,2.4598e-09
1.5300e+03,2.4605e-09
1.5400e+03,2.4612e-09
1.5500e+03,2.4619e-09
1.5600e+03,2.4624e-09
1.5700e+03,2.4629e-09
1.5800e+03,2.4634e-09
1.5900e+03,2.4638e-09
1.6000e+03,2.4642e-09
1.6100e+03,2.4645e-09
1.6200e+03,2.4648e-09
1.6300e+03,2.4650e-09
1.6400e+03,2.4653e-09
1.6500e+03,2.4655e-09
1.6600e+03,2.4656e-09
1.6700e+03,2.4658e-09
1.6800e+03,2.4660e-09
1.6900e+03,2.4662e-09
1.7000e+03,2.4663e-09
1.7100e+03,2.4665e-09
1.7200e+03,2.4667e-09
1.7300e+03,2.4669e-09
1.7400e+03,2.4671e-09
1.7500e+03,2.4673e-09
1.7600e+03,2.4676e-09
1.7700e+03,2.4679e-09
1.7800e+03,2.4682e-09
1.7900e+03,2.4686e-09
1.8000e+03,2.4690e-09
1.8100e+03,2.4694e-09
1.8200e+03,2.4699e-09
1.8300e+03,2.4704e-09
1.8400e+03,2.4710e-09
1.8500e+03,2.4717e-09
1.8600e+03,2.4724e-09
1.8700e+03,2.4732e-09
1.8800e+03,2.4740e-09
1.8900e+03,2.4749e-09
1.9000e+03,2.4759e-09
1.9100e+03,2.4770e-09
1.9200e+03,2.4781e-09
1.9300e+03,2.4793e-09
1.9400e+03,2.4806e-09
1.9500e+03,2.4819e-09
1.9600e+03,2.4833e-09
1.9700e+03,2.4848e-09
1.9800e+03,2.4864e-09
1.9900e+03,2.4881e-09
2.0000e+03,2.4898e-09
2.0100e+03,2.4917e-09
2.0200e+03,2.4936e-09
2.0300e+03,2.4956e-09
2.0400e+03,2.4977e-09
2.0500e+03,2.4999e-09
2.0600e+03,2.5021e-09
2.0700e+03,2.5044e-09
2.0800e+03,2.5069e-09
2.0900e+03,2.5094e-09
2.1000e+03,2.5119e-09
2.1100e+03,2.5146e-09
2.1200e+03,2.5173e-09
2.1300e+03,2.5202e-09
2.1400e+03,2.5230e-09
2.1500e+03,2.5260e-09
2.1600e+03,2.5291e-09
2.1700e+03,2.5322e-09
2.1800e+03,2.5353e-09
2.1900e+03,2.5386e-09
2.2000e+03,2.5419e-09
2.2100e+03,2.5453e-09
2.2200e+03,2.5487e-09
2.2300e+03,2.5522e-09
2.2400e+03,2.5558e-09
2.2500e+03,2.5594e-09
2.2600e+03,2.5630e-09
2.2700e+03,2.5668e-09
2.2800e+03,2.5705e-09
2.2900e+03,2.5743e-09
2.3000e+03,2.5782e-09
2.3100e+03,2.5821e-09
2.3200e+03,2.5860e-09
2.3300e+03,2.5900e-09
2.3400e+03,2.5940e-09
2.3500e+03,2.5980e-09
2.3600e+03,2.6021e-09
2.3700e+03,2.6062e-09
2.3800e+03,2.6103e-09
2.3900e+03,2.6145e-09
2.4000e+03,2.6186e-09
2.4100e+03,2.6228e-09
2.4200e+03,2.6270e-09
2.4300e+03,2.6313e-09
2.4400e+03,2.6355e-09
2.4500e+03,2.6398e-09
