# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.9133e-08
2.0000e+01,2.8290e-08
3.0000e+01,3.2109e-08
4.0000e+01,3.3864e-08
5.0000e+01,3.4761e-08
6.0000e+01,3.5256e-08
7.0000e+01,3.5546e-08
8.0000e+01,3.5725e-08
9.0000e+01,3.5841e-08
1.0000e+02,3.5919e-08
1.1000e+02,3.5973e-08
1.2000e+02,3.6011e-08
1.3000e+02,3.6039e-08
1.4000e+02,3.6060e-08
1.5000e+02,3.6076e-08
1.6000e+02,3.6088e-08
1.7000e+02,3.6097e-08
1.8000e+02,3.6104e-08
1.9000e+02,3.6111e-08
2.0000e+02,3.6117e-08
2.1000e+02,3.6123e-08
2.2000e+02,3.6126e-08
2.3000e+02,3.6131e-08
2.4000e+02,3.6131e-08
2.5000e+02,3.6133e-08
2.6000e+02,3.6134e-08
2.7000e+02,3.6133e-08
2.8000e+02,3.6132e-08
2.9000e+02,3.6137e-08
3.0000e+02,3.6136e-08
3.1000e+02,3.6126e-08
3.2000e+02,3.6126e-08
3.3000e+02,3.6140e-08
3.4000e+02,3.6148e-08
3.5000e+02,3.6137e-08
3.6000e+02,3.6128e-08
3.7000e+02,3.6135e-08
3.8000e+02,3.6145e-08
3.9000e+02,3.6150e-08
4.0000e+02,3.6152e-08
4.1000e+02,3.6146e-08
4.2000e+02,3.6144e-08
4.3000e+02,3.6140e-08
4.4000e+02,3.6145e-08
4.5000e+02,3.6156e-08
4.6000e+02,3.6151e-08
4.7000e+02,3.6149e-08
4.8000e+02,3.6144e-08
4.9000e+02,3.6140e-08
5.0000e+02,3.6139e-08
5.1000e+02,3.6140e-08
5.2000e+02,3.6140e-08
5.3000e+02,3.6140e-08
5.4000e+02,3.6139e-08
5.5000e+02,3.6136e-08
5.6000e+02,3.6133e-08
5.7000e+02,3.6133e-08
5.8000e+02,3.6117e-08
5.9000e+02,3.6106e-08
6.0000e+02,3.6126e-08
6.1000e+02,3.6173e-08
6.2000e+02,3.6181e-08
6.3000e+02,3.6143e-08
6.4000e+02,3.6097e-08
6.5000e+02,3.6102e-08
6.6000e+02,3.6132e-08
6.7000e+02,3.6173e-08
6.8000e+02,3.6202e-08
6.9000e+02,3.6138e-08
7.0000e+02,3.6077e-08
7.1000e+02,3.6077e-08
7.2000e+02,3.6077e-08
7.3000e+02,3.6116e-08
7.4000e+02,3.6164e-08
7.5000e+02,3.6155e-08
7.6000e+02,3.6128e-08
7.7000e+02,3.6112e-08
7.8000e+02,3.6099e-08
7.9000e+02,3.6080e-08
8.0000e+02,3.6067e-08
8.1000e+02,3.6089e-08
8.2000e+02,3.6090e-08
8.3000e+02,3.6127e-08
8.4000e+02,3.6176e-08
8.5000e+02,3.6173e-08
8.6000e+02,3.6136e-08
8.7000e+02,3.6127e-08
8.8000e+02,3.6123e-08
8.9000e+02,3.6107e-08
9.0000e+02,3.6056e-08
9.1000e+02,3.6020e-08
9.2000e+02,3.6088e-08
9.3000e+02,3.6134e-08
9.4000e+02,3.6169e-08
9.5000e+02,3.6147e-08
9.6000e+02,3.6052e-08
9.7000e+02,3.6049e-08
9.8000e+02,3.6121e-08
9.9000e+02,3.6140e-08
1.0000e+03,3.6126e-08
1.0100e+03,3.6066e-08
1.0200e+03,3.6036e-08
1.0300e+03,3.6121e-08
1.0400e+03,3.6121e-08
1.0500e+03,3.6029e-08
1.0600e+03,3.6027e-08
1.0700e+03,3.5971e-08
1.0800e+03,3.5930e-08
1.0900e+03,3.5984e-08
1.1000e+03,3.6187e-08
1.1100e+03,3.6223e-08
1.1200e+03,3.6136e-08
1.1300e+03,3.6095e-08
1.1400e+03,3.6075e-08
1.1500e+03,3.6071e-08
1.1600e+03,3.6039e-08
1.1700e+03,3.6031e-08
1.1800e+03,3.6061e-08
1.1900e+03,3.6075e-08
1.2000e+03,3.6060e-08
1.2100e+03,3.6050e-08
1.2200e+03,3.6050e-08
1.2300e+03,3.6035e-08
1.2400e+03,3.6042e-08
1.2500e+03,3.6086e-08
1.2600e+03,3.6112e-08
1.2700e+03,3.6097e-08
1.2800e+03,3.6070e-08
1.2900e+03,3.6064e-08
1.3000e+03,3.6051e-08
1.3100e+03,3.6013e-08
1.3200e+03,3.6025e-08
1.3300e+03,3.6060e-08
1.3400e+03,3.6023e-08
1.3500e+03,3.6026e-08
1.3600e+03,3.6058e-08
1.3700e+03,3.6038e-08
1.3800e+03,3.6086e-08
1.3900e+03,3.6121e-08
1.4000e+03,3.6131e-08
1.4100e+03,3.6111e-08
1.4200e+03,3.6078e-08
1.4300e+03,3.6066e-08
1.4400e+03,3.6063e-08
1.4500e+03,3.6062e-08
1.4600e+03,3.6062e-08
1.4700e+03,3.6062e-08
1.4800e+03,3.6062e-08
1.4900e+03,3.6062e-08
1.5000e+03,3.6062e-08
1.5100e+03,3.6062e-08
1.5200e+03,3.6062e-08
1.5300e+03,3.6062e-08
1.5400e+03,3.6061e-08
1.5500e+03,3.6061e-08
1.5600e+03,3.6063e-08
1.5700e+03,3.6062e-08
1.5800e+03,3.6055e-08
1.5900e+03,3.6046e-08
1.6000e+03,3.6056e-08
1.6100e+03,3.6066e-08
1.6200e+03,3.6038e-08
1.6300e+03,3.6017e-08
1.6400e+03,3.6014e-08
1.6500e+03,3.6054e-08
1.6600e+03,3.6094e-08
1.6700e+03,3.6090e-08
1.6800e+03,3.6062e-08
1.6900e+03,3.6026e-08
1.7000e+03,3.6027e-08
1.7100e+03,3.6063e-08
1.7200e+03,3.6038e-08
1.7300e+03,3.5985e-08
1.7400e+03,3.6011e-08
1.7500e+03,3.6087e-08
1.7600e+03,3.6123e-08
1.7700e+03,3.6093e-08
1.7800e+03,3.6069e-08
1.7900e+03,3.6052e-08
1.8000e+03,3.6039e-08
1.8100e+03,3.6033e-08
1.8200e+03,3.6016e-08
1.8300e+03,3.5996e-08
1.8400e+03,3.5992e-08
1.8500e+03,3.6023e-08
1.8600e+03,3.6108e-08
1.8700e+03,3.6106e-08
1.8800e+03,3.6042e-08
1.8900e+03,3.6007e-08
1.9000e+03,3.6024e-08
1.9100e+03,3.6098e-08
1.9200e+03,3.6091e-08
1.9300e+03,3.6016e-08
1.9400e+03,3.6008e-08
1.9500e+03,3.6078e-08
1.9600e+03,3.6126e-08
1.9700e+03,3.6113e-08
1.9800e+03,3.6075e-08
1.9900e+03,3.6012e-08
2.0000e+03,3.5939e-08
2.0100e+03,3.5951e-08
2.0200e+03,3.6026e-08
2.0300e+03,3.6088e-08
2.0400e+03,3.6063e-08
2.0500e+03,3.6041e-08
2.0600e+03,3.6165e-08
2.0700e+03,3.6234e-08
2.0800e+03,3.6180e-08
2.0900e+03,3.6137e-08
2.1000e+03,3.6110e-08
2.1100e+03,3.6179e-08
2.1200e+03,3.6205e-08
2.1300e+03,3.6149e-08
2.1400e+03,3.6067e-08
2.1500e+03,3.6052e-08
2.1600e+03,3.6118e-08
2.1700e+03,3.6177e-08
2.1800e+03,3.6133e-08
2.1900e+03,3.6096e-08
2.2000e+03,3.6113e-08
2.2100e+03,3.6048e-08
2.2200e+03,3.6009e-08
2.2300e+03,3.6033e-08
2.2400e+03,3.6062e-08
2.2500e+03,3.6040e-08
2.2600e+03,3.5986e-08
2.2700e+03,3.5975e-08
2.2800e+03,3.5991e-08
2.2900e+03,3.6001e-08
2.3000e+03,3.6000e-08
2.3100e+03,3.5996e-08
2.3200e+03,3.6000e-08
2.3300e+03,3.6004e-08
2.3400e+03,3.6013e-08
2.3500e+03,3.6035e-08
2.3600e+03,3.6060e-08
2.3700e+03,3.6074e-08
2.3800e+03,3.6101e-08
2.3900e+03,3.6142e-08
2.4000e+03,3.6202e-08
2.4100e+03,3.6233e-08
2.4200e+03,3.6200e-08
2.4300e+03,3.6103e-08
2.4400e+03,3.5984e-08
2.4500e+03,3.5906e-08
2.4600e+03,3.5863e-08
2.4700e+03,3.5820e-08
2.4800e+03,3.5804e-08
2.4900e+03,3.5857e-08
2.5000e+03,3.5952e-08
2.5100e+03,3.6018e-08
2.5200e+03,3.6011e-08
2.5300e+03,3.5987e-08
2.5400e+03,3.5977e-08
2.5500e+03,3.5974e-08
2.5600e+03,3.5975e-08
2.5700e+03,3.5977e-08
2.5800e+03,3.5979e-08
2.5900e+03,3.5983e-08
2.6000e+03,3.5983e-08
2.6100e+03,3.5981e-08
2.6200e+03,3.5981e-08
2.6300e+03,3.5973e-08
2.6400e+03,3.5966e-08
2.6500e+03,3.5950e-08
2.6600e+03,3.5966e-08
2.6700e+03,3.6064e-08
2.6800e+03,3.6207e-08
2.6900e+03,3.6336e-08
2.7000e+03,3.6381e-08
2.7100e+03,3.6313e-08
2.7200e+03,3.6144e-08
2.7300e+03,3.5972e-08
2.7400e+03,3.5865e-08
2.7500e+03,3.5782e-08
2.7600e+03,3.5702e-08
2.7700e+03,3.5658e-08
2.7800e+03,3.5636e-08
2.7900e+03,3.5613e-08
2.8000e+03,3.5596e-08
2.8100e+03,3.5582e-08
2.8200e+03,3.5568e-08
2.8300e+03,3.5569e-08
2.8400e+03,3.5582e-08
2.8500e+03,3.5593e-08
2.8600e+03,3.5579e-08
2.8700e+03,3.5541e-08
2.8800e+03,3.5446e-08
2.8900e+03,3.5330e-08
2.9000e+03,3.5226e-08
2.9100e+03,3.5204e-08
2.9200e+03,3.5194e-08
2.9300e+03,3.5244e-08
2.9400e+03,3.5331e-08
2.9500e+03,3.5395e-08
2.9600e+03,3.5447e-08
2.9700e+03,3.5492e-08
2.9800e+03,3.5540e-08
2.9900e+03,3.5555e-08
3.0000e+03,3.5507e-08
3.0100e+03,3.5414e-08
3.0200e+03,3.5324e-08
3.0300e+03,3.5238e-08
3.0400e+03,3.5151e-08
3.0500e+03,3.5109e-08
3.0600e+03,3.5096e-08
3.0700e+03,3.5161e-08
3.0800e+03,3.5280e-08
3.0900e+03,3.5181e-08
3.1000e+03,3.5119e-08
3.1100e+03,3.4976e-08
3.1200e+03,3.4598e-08
3.1300e+03,3.4177e-08
3.1400e+03,3.3851e-08
3.1500e+03,3.3594e-08
3.1600e+03,3.3447e-08
3.1700e+03,3.3309e-08
3.1800e+03,3.3150e-08
3.1900e+03,3.3059e-08
3.2000e+03,3.2989e-08
3.2100e+03,3.2950e-08
3.2200e+03,3.2951e-08
3.2300e+03,3.2981e-08
3.2400e+03,3.2994e-08
3.2500e+03,3.2957e-08
3.2600e+03,3.2870e-08
3.2700e+03,3.2755e-08
3.2800e+03,3.2632e-08
3.2900e+03,3.2546e-08
3.3000e+03,3.2407e-08
3.3100e+03,3.2230e-08
3.3200e+03,3.2111e-08
3.3300e+03,3.2065e-08
3.3400e+03,3.2039e-08
3.3500e+03,3.2018e-08
3.3600e+03,3.2015e-08
3.3700e+03,3.2034e-08
3.3800e+03,3.2073e-08
3.3900e+03,3.2153e-08
3.4000e+03,3.2273e-08
3.4100e+03,3.2360e-08
3.4200e+03,3.2491e-08
3.4300e+03,3.2741e-08
3.4400e+03,3.2972e-08
3.4500e+03,3.3097e-08
3.4600e+03,3.3139e-08
3.4700e+03,3.3163e-08
3.4800e+03,3.3188e-08
3.4900e+03,3.3214e-08
3.5000e+03,3.3330e-08
3.5100e+03,3.3494e-08
3.5200e+03,3.3552e-08
3.5300e+03,3.3522e-08
3.5400e+03,3.3489e-08
3.5500e+03,3.3473e-08
3.5600e+03,3.3467e-08
3.5700e+03,3.3464e-08
3.5800e+03,3.3462e-08
3.5900e+03,3.3462e-08
3.6000e+03,3.3462e-08
3.6100e+03,3.3464e-08
3.6200e+03,3.3462e-08
3.6300e+03,3.3456e-08
3.6400e+03,3.3444e-08
3.6500e+03,3.3445e-08
3.6600e+03,3.3483e-08
3.6700e+03,3.3534e-08
3.6800e+03,3.3585e-08
3.6900e+03,3.3623e-08
3.7000e+03,3.3652e-08
3.7100e+03,3.3672e-08
3.7200e+03,3.3698e-08
3.7300e+03,3.3705e-08
3.7400e+03,3.3730e-08
3.7500e+03,3.3842e-08
3.7600e+03,3.4022e-08
3.7700e+03,3.4114e-08
3.7800e+03,3.4145e-08
3.7900e+03,3.4148e-08
3.8000e+03,3.4081e-08
3.8100e+03,3.4044e-08
3.8200e+03,3.4073e-08
3.8300e+03,3.4102e-08
3.8400e+03,3.4081e-08
3.8500e+03,3.4043e-08
3.8600e+03,3.4021e-08
3.8700e+03,3.4008e-08
3.8800e+03,3.3940e-08
3.8900e+03,3.3852e-08
3.9000e+03,3.3807e-08
3.9100e+03,3.3742e-08
3.9200e+03,3.3616e-08
3.9300e+03,3.3560e-08
3.9400e+03,3.3600e-08
3.9500e+03,3.3597e-08
3.9600e+03,3.3591e-08
3.9700e+03,3.3597e-08
3.9800e+03,3.3628e-08
3.9900e+03,3.3712e-08
4.0000e+03,3.3807e-08
4.0100e+03,3.3916e-08
4.0200e+03,3.4091e-08
4.0300e+03,3.4260e-08
4.0400e+03,3.4535e-08
4.0500e+03,3.4870e-08
4.0600e+03,3.5065e-08
4.0700e+03,3.5269e-08
4.0800e+03,3.5631e-08
4.0900e+03,3.6229e-08
4.1000e+03,3.7225e-08
4.1100e+03,3.8088e-08
4.1200e+03,3.8700e-08
4.1300e+03,3.9070e-08
4.1400e+03,3.9331e-08
4.1500e+03,3.9632e-08
4.1600e+03,3.9983e-08
4.1700e+03,4.0196e-08
4.1800e+03,4.0207e-08
4.1900e+03,4.0099e-08
4.2000e+03,3.9928e-08
4.2100e+03,3.9778e-08
4.2200e+03,3.9698e-08
4.2300e+03,3.9680e-08
4.2400e+03,3.9686e-08
4.2500e+03,3.9685e-08
4.2600e+03,3.9675e-08
4.2700e+03,3.9665e-08
4.2800e+03,3.9660e-08
4.2900e+03,3.9654e-08
4.3000e+03,3.9649e-08
4.3100e+03,3.9651e-08
4.3200e+03,3.9666e-08
4.3300e+03,3.9682e-08
4.3400e+03,3.9697e-08
4.3500e+03,3.9705e-08
4.3600e+03,3.9705e-08
4.3700e+03,3.9704e-08
4.3800e+03,3.9708e-08
4.3900e+03,3.9712e-08
4.4000e+03,3.9708e-08
4.4100e+03,3.9696e-08
4.4200e+03,3.9683e-08
4.4300e+03,3.9673e-08
4.4400e+03,3.9673e-08
4.4500e+03,3.9681e-08
4.4600e+03,3.9690e-08
4.4700e+03,3.9692e-08
4.4800e+03,3.9684e-08
4.4900e+03,3.9672e-08
4.5000e+03,3.9669e-08
4.5100e+03,3.9682e-08
4.5200e+03,3.9697e-08
4.5300e+03,3.9691e-08
4.5400e+03,3.9663e-08
4.5500e+03,3.9641e-08
4.5600e+03,3.9640e-08
4.5700e+03,3.9661e-08
4.5800e+03,3.9680e-08
4.5900e+03,3.9681e-08
4.6000e+03,3.9678e-08
4.6100e+03,3.9679e-08
4.6200e+03,3.9678e-08
4.6300e+03,3.9677e-08
4.6400e+03,3.9679e-08
4.6500e+03,3.9675e-08
4.6600e+03,3.9666e-08
4.6700e+03,3.9645e-08
4.6800e+03,3.9616e-08
4.6900e+03,3.9589e-08
4.7000e+03,3.9549e-08
4.7100e+03,3.9514e-08
4.7200e+03,3.9466e-08
4.7300e+03,3.9346e-08
4.7400e+03,3.9159e-08
4.7500e+03,3.9019e-08
4.7600e+03,3.8873e-08
4.7700e+03,3.8773e-08
4.7800e+03,3.8756e-08
4.7900e+03,3.8704e-08
4.8000e+03,3.8473e-08
4.8100e+03,3.8226e-08
4.8200e+03,3.8083e-08
4.8300e+03,3.7892e-08
4.8400e+03,3.7748e-08
4.8500e+03,3.7743e-08
4.8600e+03,3.7781e-08
4.8700e+03,3.7773e-08
4.8800e+03,3.7743e-08
4.8900e+03,3.7719e-08
4.9000e+03,3.7708e-08
4.9100e+03,3.7708e-08
4.9200e+03,3.7778e-08
4.9300e+03,3.7934e-08
4.9400e+03,3.8046e-08
4.9500e+03,3.7980e-08
4.9600e+03,3.7900e-08
4.9700e+03,3.7881e-08
4.9800e+03,3.7914e-08
4.9900e+03,3.8012e-08
5.0000e+03,3.8163e-08
5.0100e+03,3.8270e-08
5.0200e+03,3.8318e-08
5.0300e+03,3.8313e-08
5.0400e+03,3.8307e-08
5.0500e+03,3.8269e-08
5.0600e+03,3.8181e-08
5.0700e+03,3.8059e-08
5.0800e+03,3.7843e-08
5.0900e+03,3.7534e-08
5.1000e+03,3.7335e-08
5.1100e+03,3.7486e-08
5.1200e+03,3.7825e-08
5.1300e+03,3.8157e-08
5.1400e+03,3.8502e-08
5.1500e+03,3.8777e-08
5.1600e+03,3.9021e-08
5.1700e+03,3.9288e-08
5.1800e+03,3.9519e-08
5.1900e+03,3.9670e-08
5.2000e+03,3.9689e-08
5.2100e+03,3.9581e-08
5.2200e+03,3.9457e-08
5.2300e+03,3.9329e-08
5.2400e+03,3.9222e-08
5.2500e+03,3.9242e-08
5.2600e+03,3.9326e-08
5.2700e+03,3.9313e-08
5.2800e+03,3.9288e-08
5.2900e+03,3.9291e-08
5.3000e+03,3.9265e-08
5.3100e+03,3.9200e-08
5.3200e+03,3.9125e-08
5.3300e+03,3.9039e-08
5.3400e+03,3.8950e-08
5.3500e+03,3.8813e-08
5.3600e+03,3.8687e-08
5.3700e+03,3.8655e-08
5.3800e+03,3.8655e-08
5.3900e+03,3.8635e-08
5.4000e+03,3.8629e-08
5.4100e+03,3.8620e-08
5.4200e+03,3.8611e-08
5.4300e+03,3.8584e-08
5.4400e+03,3.8512e-08
5.4500e+03,3.8365e-08
5.4600e+03,3.8068e-08
5.4700e+03,3.7867e-08
5.4800e+03,3.8011e-08
5.4900e+03,3.8170e-08
5.5000e+03,3.8237e-08
5.5100e+03,3.8273e-08
5.5200e+03,3.8309e-08
5.5300e+03,3.8358e-08
5.5400e+03,3.8393e-08
5.5500e+03,3.8385e-08
5.5600e+03,3.8366e-08
5.5700e+03,3.8352e-08
5.5800e+03,3.8344e-08
5.5900e+03,3.8358e-08
5.6000e+03,3.8374e-08
5.6100e+03,3.8363e-08
5.6200e+03,3.8352e-08
5.6300e+03,3.8357e-08
5.6400e+03,3.8355e-08
5.6500e+03,3.8352e-08
5.6600e+03,3.8355e-08
5.6700e+03,3.8358e-08
5.6800e+03,3.8356e-08
5.6900e+03,3.8355e-08
5.7000e+03,3.8358e-08
5.7100e+03,3.8358e-08
5.7200e+03,3.8354e-08
5.7300e+03,3.8344e-08
5.7400e+03,3.8351e-08
5.7500e+03,3.8356e-08
5.7600e+03,3.8336e-08
5.7700e+03,3.8292e-08
5.7800e+03,3.8259e-08
5.7900e+03,3.8215e-08
5.8000e+03,3.8176e-08
5.8100e+03,3.8137e-08
5.8200e+03,3.8091e-08
5.8300e+03,3.8131e-08
5.8400e+03,3.8356e-08
5.8500e+03,3.8563e-08
