# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.1288e-07
2.0000e+01,2.2317e-07
3.0000e+01,3.2848e-07
4.0000e+01,4.2683e-07
5.0000e+01,5.1675e-07
6.0000e+01,5.9732e-07
7.0000e+01,6.6822e-07
8.0000e+01,7.2958e-07
9.0000e+01,7.8193e-07
1.0000e+02,8.2606e-07
1.1000e+02,8.6292e-07
1.2000e+02,8.9352e-07
1.3000e+02,9.1884e-07
1.4000e+02,9.3979e-07
1.5000e+02,9.5717e-07
1.6000e+02,9.7168e-07
1.7000e+02,9.8386e-07
1.8000e+02,9.9420e-07
1.9000e+02,1.0030e-06
2.0000e+02,1.0107e-06
2.1000e+02,1.0173e-06
2.2000e+02,1.0231e-06
2.3000e+02,1.0282e-06
2.4000e+02,1.0327e-06
2.5000e+02,1.0368e-06
2.6000e+02,1.0403e-06
2.7000e+02,1.0435e-06
2.8000e+02,1.0464e-06
2.9000e+02,1.0489e-06
3.0000e+02,1.0513e-06
3.1000e+02,1.0533e-06
3.2000e+02,1.0552e-06
3.3000e+02,1.0570e-06
3.4000e+02,1.0585e-06
3.5000e+02,1.0599e-06
3.6000e+02,1.0612e-06
3.7000e+02,1.0624e-06
3.8000e+02,1.0634e-06
3.9000e+02,1.0644e-06
4.0000e+02,1.0652e-06
4.1000e+02,1.0659e-06
4.2000e+02,1.0666e-06
4.3000e+02,1.0671e-06
4.4000e+02,1.0675e-06
4.5000e+02,1.0679e-06
4.6000e+02,1.0682e-06
4.7000e+02,1.0685e-06
4.8000e+02,1.0687e-06
4.9000e+02,1.0688e-06
5.0000e+02,1.0690e-06
5.1000e+02,1.0691e-06
5.2000e+02,1.0691e-06
5.3000e+02,1.0692e-06
5.4000e+02,1.0693e-06
5.5000e+02,1.0693e-06
5.6000e+02,1.0693e-06
5.7000e+02,1.0694e-06
5.8000e+02,1.0695e-06
5.9000e+02,1.0695e-06
6.0000e+02,1.0696e-06
6.1000e+02,1.0697e-06
6.2000e+02,1.0699e-06
6.3000e+02,1.0700e-06
6.4000e+02,1.0701e-06
6.5000e+02,1.0702e-06
6.6000e+02,1.0703e-06
6.7000e+02,1.0703e-06
6.8000e+02,1.0702e-06
6.9000e+02,1.0701e-06
7.0000e+02,1.0698e-06
7.1000e+02,1.0695e-06
7.2000e+02,1.0691e-06
7.3000e+02,1.0687e-06
7.4000e+02,1.0683e-06
7.5000e+02,1.0678e-06
7.6000e+02,1.0674e-06
7.7000e+02,1.0671e-06
7.8000e+02,1.0669e-06
7.9000e+02,1.0668e-06
8.0000e+02,1.0668e-06
8.1000e+02,1.0668e-06
8.2000e+02,1.0670e-06
8.3000e+02,1.0671e-06
8.4000e+02,1.0673e-06
8.5000e+02,1.0675e-06
8.6000e+02,1.0675e-06
8.7000e+02,1.0675e-06
8.8000e+02,1.0674e-06
8.9000e+02,1.0671e-06
9.0000e+02,1.0665e-06
9.1000e+02,1.0658e-06
9.2000e+02,1.0649e-06
9.3000e+02,1.0637e-06
9.4000e+02,1.0623e-06
9.5000e+02,1.0606e-06
9.6000e+02,1.0588e-06
9.7000e+02,1.0569e-06
9.8000e+02,1.0549e-06
9.9000e+02,1.0528e-06
1.0000e+03,1.0507e-06
1.0100e+03,1.0487e-06
1.0200e+03,1.0467e-06
1.0300e+03,1.0448e-06
1.0400e+03,1.0429e-06
1.0500e+03,1.0412e-06
1.0600e+03,1.0397e-06
1.0700e+03,1.0382e-06
1.0800e+03,1.0370e-06
1.0900e+03,1.0360e-06
1.1000e+03,1.0352e-06
1.1100e+03,1.0348e-06
1.1200e+03,1.0348e-06
1.1300e+03,1.0352e-06
1.1400e+03,1.0360e-06
1.1500e+03,1.0372e-06
1.1600e+03,1.0387e-06
1.1700e+03,1.0405e-06
1.1800e+03,1.0424e-06
1.1900e+03,1.0444e-06
1.2000e+03,1.0463e-06
1.2100e+03,1.0480e-06
1.2200e+03,1.0495e-06
1.2300e+03,1.0507e-06
1.2400e+03,1.0516e-06
1.2500e+03,1.0522e-06
1.2600e+03,1.0526e-06
1.2700e+03,1.0528e-06
1.2800e+03,1.0528e-06
1.2900e+03,1.0529e-06
1.3000e+03,1.0529e-06
1.3100e+03,1.0531e-06
1.3200e+03,1.0533e-06
1.3300e+03,1.0538e-06
1.3400e+03,1.0543e-06
1.3500e+03,1.0550e-06
1.3600e+03,1.0558e-06
1.3700e+03,1.0567e-06
1.3800e+03,1.0576e-06
1.3900e+03,1.0585e-06
1.4000e+03,1.0593e-06
1.4100e+03,1.0600e-06
1.4200e+03,1.0606e-06
1.4300e+03,1.0611e-06
1.4400e+03,1.0614e-06
1.4500e+03,1.0615e-06
1.4600e+03,1.0615e-06
1.4700e+03,1.0613e-06
1.4800e+03,1.0611e-06
1.4900e+03,1.0608e-06
1.5000e+03,1.0605e-06
1.5100e+03,1.0602e-06
1.5200e+03,1.0600e-06
1.5300e+03,1.0598e-06
1.5400e+03,1.0596e-06
1.5500e+03,1.0595e-06
1.5600e+03,1.0594e-06
1.5700e+03,1.0593e-06
1.5800e+03,1.0592e-06
1.5900e+03,1.0591e-06
1.6000e+03,1.0590e-06
1.6100e+03,1.0587e-06
1.6200e+03,1.0584e-06
1.6300e+03,1.0581e-06
1.6400e+03,1.0576e-06
1.6500e+03,1.0571e-06
1.6600e+03,1.0566e-06
1.6700e+03,1.0560e-06
1.6800e+03,1.0553e-06
1.6900e+03,1.0547e-06
1.7000e+03,1.0541e-06
1.7100e+03,1.0535e-06
1.7200e+03,1.0529e-06
1.7300e+03,1.0525e-06
1.7400e+03,1.0521e-06
1.7500e+03,1.0518e-06
1.7600e+03,1.0515e-06
1.7700e+03,1.0514e-06
1.7800e+03,1.0513e-06
1.7900e+03,1.0512e-06
1.8000e+03,1.0512e-06
1.8100e+03,1.0513e-06
1.8200e+03,1.0513e-06
1.8300e+03,1.0515e-06
1.8400e+03,1.0516e-06
1.8500e+03,1.0518e-06
1.8600e+03,1.0521e-06
1.8700e+03,1.0523e-06
1.8800e+03,1.0525e-06
1.8900e+03,1.0526e-06
1.9000e+03,1.0526e-06
1.9100e+03,1.0524e-06
1.9200e+03,1.0521e-06
1.9300e+03,1.0516e-06
1.9400e+03,1.0510e-06
1.9500e+03,1.0502e-06
1.9600e+03,1.0493e-06
1.9700e+03,1.0484e-06
1.9800e+03,1.0475e-06
1.9900e+03,1.0466e-06
2.0000e+03,1.0457e-06
2.0100e+03,1.0449e-06
2.0200e+03,1.0442e-06
2.0300e+03,1.0434e-06
2.0400e+03,1.0426e-06
2.0500e+03,1.0417e-06
2.0600e+03,1.0407e-06
2.0700e+03,1.0395e-06
2.0800e+03,1.0380e-06
2.0900e+03,1.0364e-06
2.1000e+03,1.0345e-06
2.1100e+03,1.0324e-06
2.1200e+03,1.0303e-06
2.1300e+03,1.0280e-06
2.1400e+03,1.0258e-06
2.1500e+03,1.0236e-06
2.1600e+03,1.0217e-06
2.1700e+03,1.0200e-06
2.1800e+03,1.0187e-06
2.1900e+03,1.0178e-06
2.2000e+03,1.0175e-06
2.2100e+03,1.0176e-06
2.2200e+03,1.0183e-06
2.2300e+03,1.0194e-06
2.2400e+03,1.0211e-06
2.2500e+03,1.0230e-06
2.2600e+03,1.0252e-06
2.2700e+03,1.0275e-06
2.2800e+03,1.0298e-06
2.2900e+03,1.0319e-06
2.3000e+03,1.0338e-06
2.3100e+03,1.0353e-06
2.3200e+03,1.0364e-06
2.3300e+03,1.0371e-06
2.3400e+03,1.0373e-06
2.3500e+03,1.0373e-06
2.3600e+03,1.0369e-06
2.3700e+03,1.0364e-06
2.3800e+03,1.0358e-06
2.3900e+03,1.0352e-06
2.4000e+03,1.0347e-06
2.4100e+03,1.0343e-06
2.4200e+03,1.0340e-06
2.4300e+03,1.0338e-06
2.4400e+03,1.0338e-06
2.4500e+03,1.0338e-06
2.4600e+03,1.0340e-06
2.4700e+03,1.0341e-06
2.4800e+03,1.0343e-06
2.4900e+03,1.0345e-06
2.5000e+03,1.0346e-06
2.5100e+03,1.0347e-06
2.5200e+03,1.0348e-06
2.5300e+03,1.0349e-06
2.5400e+03,1.0350e-06
2.5500e+03,1.0350e-06
2.5600e+03,1.0351e-06
2.5700e+03,1.0351e-06
2.5800e+03,1.0351e-06
2.5900e+03,1.0351e-06
2.6000e+03,1.0351e-06
2.6100e+03,1.0351e-06
2.6200e+03,1.0350e-06
2.6300e+03,1.0349e-06
2.6400e+03,1.0348e-06
2.6500e+03,1.0347e-06
2.6600e+03,1.0345e-06
2.6700e+03,1.0343e-06
2.6800e+03,1.0341e-06
2.6900e+03,1.0339e-06
2.7000e+03,1.0336e-06
2.7100e+03,1.0333e-06
2.7200e+03,1.0330e-06
2.7300e+03,1.0327e-06
2.7400e+03,1.0324e-06
2.7500e+03,1.0322e-06
2.7600e+03,1.0320e-06
2.7700e+03,1.0319e-06
2.7800e+03,1.0318e-06
2.7900e+03,1.0317e-06
2.8000e+03,1.0317e-06
2.8100e+03,1.0316e-06
2.8200e+03,1.0314e-06
2.8300e+03,1.0311e-06
2.8400e+03,1.0306e-06
2.8500e+03,1.0298e-06
2.8600e+03,1.0289e-06
2.8700e+03,1.0277e-06
2.8800e+03,1.0262e-06
2.8900e+03,1.0246e-06
2.9000e+03,1.0228e-06
2.9100e+03,1.0209e-06
2.9200e+03,1.0189e-06
2.9300e+03,1.0171e-06
2.9400e+03,1.0153e-06
2.9500e+03,1.0137e-06
2.9600e+03,1.0124e-06
2.9700e+03,1.0115e-06
2.9800e+03,1.0108e-06
2.9900e+03,1.0106e-06
3.0000e+03,1.0108e-06
3.0100e+03,1.0113e-06
3.0200e+03,1.0122e-06
3.0300e+03,1.0135e-06
3.0400e+03,1.0150e-06
3.0500e+03,1.0167e-06
3.0600e+03,1.0186e-06
3.0700e+03,1.0204e-06
3.0800e+03,1.0223e-06
3.0900e+03,1.0240e-06
3.1000e+03,1.0255e-06
3.1100e+03,1.0268e-06
3.1200e+03,1.0278e-06
3.1300e+03,1.0286e-06
3.1400e+03,1.0291e-06
3.1500e+03,1.0293e-06
3.1600e+03,1.0293e-06
3.1700e+03,1.0291e-06
3.1800e+03,1.0287e-06
3.1900e+03,1.0280e-06
3.2000e+03,1.0273e-06
3.2100e+03,1.0264e-06
3.2200e+03,1.0255e-06
3.2300e+03,1.0245e-06
3.2400e+03,1.0236e-06
3.2500e+03,1.0228e-06
3.2600e+03,1.0221e-06
3.2700e+03,1.0216e-06
3.2800e+03,1.0211e-06
3.2900e+03,1.0209e-06
3.3000e+03,1.0208e-06
3.3100e+03,1.0208e-06
3.3200e+03,1.0210e-06
3.3300e+03,1.0214e-06
3.3400e+03,1.0218e-06
3.3500e+03,1.0224e-06
3.3600e+03,1.0230e-06
3.3700e+03,1.0238e-06
3.3800e+03,1.0245e-06
3.3900e+03,1.0251e-06
3.4000e+03,1.0257e-06
3.4100e+03,1.0261e-06
3.4200e+03,1.0263e-06
3.4300e+03,1.0263e-06
3.4400e+03,1.0260e-06
3.4500e+03,1.0257e-06
3.4600e+03,1.0251e-06
3.4700e+03,1.0245e-06
3.4800e+03,1.0239e-06
3.4900e+03,1.0233e-06
3.5000e+03,1.0228e-06
3.5100e+03,1.0224e-06
3.5200e+03,1.0221e-06
3.5300e+03,1.0221e-06
3.5400e+03,1.0221e-06
3.5500e+03,1.0224e-06
3.5600e+03,1.0228e-06
3.5700e+03,1.0233e-06
3.5800e+03,1.0239e-06
3.5900e+03,1.0246e-06
3.6000e+03,1.0253e-06
3.6100e+03,1.0259e-06
3.6200e+03,1.0265e-06
3.6300e+03,1.0270e-06
3.6400e+03,1.0273e-06
3.6500e+03,1.0276e-06
3.6600e+03,1.0276e-06
3.6700e+03,1.0276e-06
3.6800e+03,1.0273e-06
3.6900e+03,1.0269e-06
3.7000e+03,1.0264e-06
3.7100e+03,1.0258e-06
3.7200e+03,1.0251e-06
3.7300e+03,1.0243e-06
3.7400e+03,1.0236e-06
3.7500e+03,1.0229e-06
3.7600e+03,1.0223e-06
3.7700e+03,1.0219e-06
3.7800e+03,1.0216e-06
3.7900e+03,1.0214e-06
3.8000e+03,1.0213e-06
3.8100e+03,1.0212e-06
3.8200e+03,1.0211e-06
3.8300e+03,1.0209e-06
3.8400e+03,1.0206e-06
3.8500e+03,1.0201e-06
3.8600e+03,1.0194e-06
3.8700e+03,1.0185e-06
3.8800e+03,1.0175e-06
3.8900e+03,1.0162e-06
3.9000e+03,1.0148e-06
3.9100e+03,1.0134e-06
3.9200e+03,1.0119e-06
3.9300e+03,1.0105e-06
3.9400e+03,1.0093e-06
3.9500e+03,1.0082e-06
3.9600e+03,1.0074e-06
3.9700e+03,1.0069e-06
3.9800e+03,1.0067e-06
3.9900e+03,1.0068e-06
4.0000e+03,1.0071e-06
4.0100e+03,1.0076e-06
4.0200e+03,1.0081e-06
4.0300e+03,1.0088e-06
4.0400e+03,1.0094e-06
4.0500e+03,1.0099e-06
4.0600e+03,1.0104e-06
4.0700e+03,1.0107e-06
4.0800e+03,1.0108e-06
4.0900e+03,1.0109e-06
4.1000e+03,1.0107e-06
4.1100e+03,1.0105e-06
4.1200e+03,1.0102e-06
4.1300e+03,1.0099e-06
4.1400e+03,1.0095e-06
4.1500e+03,1.0092e-06
4.1600e+03,1.0089e-06
4.1700e+03,1.0087e-06
4.1800e+03,1.0086e-06
4.1900e+03,1.0086e-06
4.2000e+03,1.0088e-06
4.2100e+03,1.0090e-06
4.2200e+03,1.0092e-06
4.2300e+03,1.0096e-06
4.2400e+03,1.0099e-06
4.2500e+03,1.0103e-06
4.2600e+03,1.0106e-06
4.2700e+03,1.0109e-06
4.2800e+03,1.0112e-06
4.2900e+03,1.0113e-06
4.3000e+03,1.0114e-06
4.3100e+03,1.0114e-06
4.3200e+03,1.0113e-06
4.3300e+03,1.0112e-06
4.3400e+03,1.0109e-06
4.3500e+03,1.0106e-06
4.3600e+03,1.0102e-06
4.3700e+03,1.0098e-06
4.3800e+03,1.0093e-06
4.3900e+03,1.0087e-06
4.4000e+03,1.0081e-06
4.4100e+03,1.0074e-06
4.4200e+03,1.0067e-06
4.4300e+03,1.0060e-06
4.4400e+03,1.0053e-06
4.4500e+03,1.0047e-06
4.4600e+03,1.0041e-06
4.4700e+03,1.0035e-06
4.4800e+03,1.0031e-06
4.4900e+03,1.0027e-06
4.5000e+03,1.0025e-06
4.5100e+03,1.0025e-06
4.5200e+03,1.0025e-06
4.5300e+03,1.0027e-06
4.5400e+03,1.0030e-06
4.5500e+03,1.0034e-06
4.5600e+03,1.0039e-06
4.5700e+03,1.0044e-06
4.5800e+03,1.0049e-06
4.5900e+03,1.0054e-06
4.6000e+03,1.0059e-06
4.6100e+03,1.0064e-06
4.6200e+03,1.0068e-06
4.6300e+03,1.0072e-06
4.6400e+03,1.0076e-06
4.6500e+03,1.0079e-06
4.6600e+03,1.0081e-06
4.6700e+03,1.0084e-06
4.6800e+03,1.0086e-06
4.6900e+03,1.0088e-06
4.7000e+03,1.0090e-06
4.7100e+03,1.0093e-06
4.7200e+03,1.0095e-06
4.7300e+03,1.0098e-06
4.7400e+03,1.0101e-06
4.7500e+03,1.0104e-06
4.7600e+03,1.0106e-06
4.7700e+03,1.0108e-06
4.7800e+03,1.0109e-06
4.7900e+03,1.0109e-06
4.8000e+03,1.0107e-06
4.8100e+03,1.0104e-06
