# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.4496e-12
2.0000e+01,4.8989e-12
3.0000e+01,7.3476e-12
4.0000e+01,9.7954e-12
5.0000e+01,1.2242e-11
6.0000e+01,1.4687e-11
7.0000e+01,1.7131e-11
8.0000e+01,1.9572e-11
9.0000e+01,2.2011e-11
1.0000e+02,2.4448e-11
1.1000e+02,2.6881e-11
1.2000e+02,2.9312e-11
1.3000e+02,3.1739e-11
1.4000e+02,3.4162e-11
1.5000e+02,3.6581e-11
1.6000e+02,3.8996e-11
1.7000e+02,4.1406e-11
1.8000e+02,4.3812e-11
1.9000e+02,4.6212e-11
2.0000e+02,4.8607e-11
2.1000e+02,5.0997e-11
2.2000e+02,5.3381e-11
2.3000e+02,5.5758e-11
2.4000e+02,5.8129e-11
2.5000e+02,6.0494e-11
2.6000e+02,6.2852e-11
2.7000e+02,6.5203e-11
2.8000e+02,6.7546e-11
2.9000e+02,6.9882e-11
3.0000e+02,7.2210e-11
3.1000e+02,7.4530e-11
3.2000e+02,7.6842e-11
3.3000e+02,7.9146e-11
3.4000e+02,8.1441e-11
3.5000e+02,8.3727e-11
3.6000e+02,8.6004e-11
3.7000e+02,8.8272e-11
3.8000e+02,9.0531e-11
3.9000e+02,9.2780e-11
4.0000e+02,9.5020e-11
4.1000e+02,9.7249e-11
4.2000e+02,9.9469e-11
4.3000e+02,1.0168e-10
4.4000e+02,1.0388e-10
4.5000e+02,1.0607e-10
4.6000e+02,1.0824e-10
4.7000e+02,1.1041e-10
4.8000e+02,1.1257e-10
4.9000e+02,1.1471e-10
5.0000e+02,1.1685e-10
5.1000e+02,1.1897e-10
5.2000e+02,1.2108e-10
5.3000e+02,1.2318e-10
5.4000e+02,1.2527e-10
5.5000e+02,1.2735e-10
5.6000e+02,1.2941e-10
5.7000e+02,1.3146e-10
5.8000e+02,1.3350e-10
5.9000e+02,1.3553e-10
6.0000e+02,1.3755e-10
6.1000e+02,1.3955e-10
6.2000e+02,1.4155e-10
6.3000e+02,1.4353e-10
6.4000e+02,1.4550e-10
6.5000e+02,1.4745e-10
6.6000e+02,1.4939e-10
6.7000e+02,1.5132e-10
6.8000e+02,1.5324e-10
6.9000e+02,1.5515e-10
7.0000e+02,1.5704e-10
7.1000e+02,1.5892e-10
7.2000e+02,1.6079e-10
7.3000e+02,1.6265e-10
7.4000e+02,1.6449e-10
7.5000e+02,1.6632e-10
7.6000e+02,1.6814e-10
7.7000e+02,1.6994e-10
7.8000e+02,1.7173e-10
7.9000e+02,1.7351e-10
8.0000e+02,1.7528e-10
8.1000e+02,1.7704e-10
8.2000e+02,1.7878e-10
8.3000e+02,1.8051e-10
8.4000e+02,1.8223e-10
8.5000e+02,1.8393e-10
8.6000e+02,1.8562e-10
8.7000e+02,1.8730e-10
8.8000e+02,1.8897e-10
8.9000e+02,1.9063e-10
9.0000e+02,1.9227e-10
9.1000e+02,1.9390e-10
9.2000e+02,1.9552e-10
9.3000e+02,1.9713e-10
9.4000e+02,1.9873e-10
9.5000e+02,2.0031e-10
9.6000e+02,2.0188e-10
9.7000e+02,2.0344e-10
9.8000e+02,2.0499e-10
9.9000e+02,2.0653e-10
1.0000e+03,2.0805e-10
1.0100e+03,2.0957e-10
1.0200e+03,2.1107e-10
1.0300e+03,2.1256e-10
1.0400e+03,2.1404e-10
1.0500e+03,2.1551e-10
1.0600e+03,2.1697e-10
1.0700e+03,2.1841e-10
1.0800e+03,2.1985e-10
1.0900e+03,2.2128e-10
1.1000e+03,2.2269e-10
1.1100e+03,2.2409e-10
1.1200e+03,2.2549e-10
1.1300e+03,2.2687e-10
1.1400e+03,2.2825e-10
1.1500e+03,2.2961e-10
1.1600e+03,2.3096e-10
1.1700e+03,2.3231e-10
1.1800e+03,2.3364e-10
1.1900e+03,2.3497e-10
1.2000e+03,2.3628e-10
1.2100e+03,2.3759e-10
1.2200e+03,2.3888e-10
1.2300e+03,2.4017e-10
1.2400e+03,2.4145e-10
1.2500e+03,2.4272e-10
1.2600e+03,2.4398e-10
1.2700e+03,2.4523e-10
1.2800e+03,2.4648e-10
1.2900e+03,2.4771e-10
1.3000e+03,2.4894e-10
1.3100e+03,2.5016e-10
1.3200e+03,2.5137e-10
1.3300e+03,2.5257e-10
1.3400e+03,2.5377e-10
1.3500e+03,2.5496e-10
1.3600e+03,2.5614e-10
1.3700e+03,2.5731e-10
1.3800e+03,2.5848e-10
1.3900e+03,2.5964e-10
1.4000e+03,2.6079e-10
1.4100e+03,2.6194e-10
1.4200e+03,2.6308e-10
1.4300e+03,2.6421e-10
1.4400e+03,2.6533e-10
1.4500e+03,2.6645e-10
1.4600e+03,2.6757e-10
1.4700e+03,2.6868e-10
1.4800e+03,2.6978e-10
1.4900e+03,2.7088e-10
1.5000e+03,2.7197e-10
1.5100e+03,2.7305e-10
1.5200e+03,2.7413e-10
1.5300e+03,2.7521e-10
1.5400e+03,2.7628e-10
1.5500e+03,2.7734e-10
1.5600e+03,2.7841e-10
1.5700e+03,2.7946e-10
1.5800e+03,2.8051e-10
1.5900e+03,2.8156e-10
1.6000e+03,2.8260e-10
1.6100e+03,2.8364e-10
1.6200e+03,2.8468e-10
1.6300e+03,2.8571e-10
1.6400e+03,2.8673e-10
1.6500e+03,2.8776e-10
