# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,8.3796e-05
2.0000e+01,1.4995e-04
3.0000e+01,1.9380e-04
4.0000e+01,2.1988e-04
5.0000e+01,2.3427e-04
6.0000e+01,2.4158e-04
7.0000e+01,2.4478e-04
8.0000e+01,2.4573e-04
9.0000e+01,2.4554e-04
1.0000e+02,2.4484e-04
1.1000e+02,2.4401e-04
1.2000e+02,2.4323e-04
1.3000e+02,2.4258e-04
1.4000e+02,2.4208e-04
1.5000e+02,2.4172e-04
1.6000e+02,2.4148e-04
1.7000e+02,2.4133e-04
1.8000e+02,2.4125e-04
1.9000e+02,2.4121e-04
2.0000e+02,2.4120e-04
2.1000e+02,2.4121e-04
2.2000e+02,2.4122e-04
2.3000e+02,2.4123e-04
2.4000e+02,2.4125e-04
2.5000e+02,2.4126e-04
2.6000e+02,2.4127e-04
2.7000e+02,2.4128e-04
2.8000e+02,2.4128e-04
2.9000e+02,2.4128e-04
3.0000e+02,2.4128e-04
3.1000e+02,2.4127e-04
3.2000e+02,2.4127e-04
3.3000e+02,2.4124e-04
3.4000e+02,2.4120e-04
3.5000e+02,2.4115e-04
3.6000e+02,2.4112e-04
3.7000e+02,2.4110e-04
3.8000e+02,2.4104e-04
3.9000e+02,2.4092e-04
4.0000e+02,2.4076e-04
4.1000e+02,2.4057e-04
4.2000e+02,2.4040e-04
4.3000e+02,2.4025e-04
4.4000e+02,2.4014e-04
4.5000e+02,2.4004e-04
4.6000e+02,2.3996e-04
4.7000e+02,2.3989e-04
4.8000e+02,2.3984e-04
4.9000e+02,2.3981e-04
5.0000e+02,2.3979e-04
5.1000e+02,2.3978e-04
5.2000e+02,2.3977e-04
5.3000e+02,2.3976e-04
5.4000e+02,2.3977e-04
5.5000e+02,2.3978e-04
5.6000e+02,2.3979e-04
5.7000e+02,2.3978e-04
5.8000e+02,2.3973e-04
5.9000e+02,2.3962e-04
6.0000e+02,2.3937e-04
6.1000e+02,2.3894e-04
6.2000e+02,2.3837e-04
6.3000e+02,2.3776e-04
6.4000e+02,2.3711e-04
6.5000e+02,2.3629e-04
6.6000e+02,2.3513e-04
6.7000e+02,2.3365e-04
6.8000e+02,2.3211e-04
6.9000e+02,2.3089e-04
7.0000e+02,2.3012e-04
7.1000e+02,2.2961e-04
7.2000e+02,2.2905e-04
7.3000e+02,2.2821e-04
7.4000e+02,2.2710e-04
7.5000e+02,2.2597e-04
7.6000e+02,2.2513e-04
7.7000e+02,2.2478e-04
7.8000e+02,2.2501e-04
7.9000e+02,2.2572e-04
8.0000e+02,2.2657e-04
8.1000e+02,2.2716e-04
8.2000e+02,2.2720e-04
8.3000e+02,2.2664e-04
8.4000e+02,2.2562e-04
8.5000e+02,2.2457e-04
8.6000e+02,2.2390e-04
8.7000e+02,2.2375e-04
8.8000e+02,2.2399e-04
8.9000e+02,2.2447e-04
9.0000e+02,2.2505e-04
9.1000e+02,2.2549e-04
