# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,9.8225e-09
2.0000e+01,1.9566e-08
3.0000e+01,2.9152e-08
4.0000e+01,3.8512e-08
5.0000e+01,4.7579e-08
6.0000e+01,5.6299e-08
7.0000e+01,6.4628e-08
8.0000e+01,7.2530e-08
9.0000e+01,7.9983e-08
1.0000e+02,8.6972e-08
1.1000e+02,9.3495e-08
1.2000e+02,9.9556e-08
1.3000e+02,1.0516e-07
1.4000e+02,1.1034e-07
1.5000e+02,1.1510e-07
1.6000e+02,1.1947e-07
1.7000e+02,1.2347e-07
1.8000e+02,1.2713e-07
1.9000e+02,1.3048e-07
2.0000e+02,1.3354e-07
2.1000e+02,1.3634e-07
2.2000e+02,1.3889e-07
2.3000e+02,1.4122e-07
2.4000e+02,1.4335e-07
2.5000e+02,1.4530e-07
2.6000e+02,1.4708e-07
2.7000e+02,1.4870e-07
2.8000e+02,1.5019e-07
2.9000e+02,1.5155e-07
3.0000e+02,1.5280e-07
3.1000e+02,1.5395e-07
3.2000e+02,1.5499e-07
3.3000e+02,1.5595e-07
3.4000e+02,1.5683e-07
3.5000e+02,1.5763e-07
3.6000e+02,1.5837e-07
3.7000e+02,1.5905e-07
3.8000e+02,1.5966e-07
3.9000e+02,1.6023e-07
4.0000e+02,1.6075e-07
4.1000e+02,1.6122e-07
4.2000e+02,1.6166e-07
4.3000e+02,1.6205e-07
4.4000e+02,1.6242e-07
4.5000e+02,1.6275e-07
4.6000e+02,1.6306e-07
4.7000e+02,1.6334e-07
4.8000e+02,1.6361e-07
4.9000e+02,1.6385e-07
5.0000e+02,1.6407e-07
5.1000e+02,1.6428e-07
5.2000e+02,1.6448e-07
5.3000e+02,1.6467e-07
5.4000e+02,1.6485e-07
5.5000e+02,1.6501e-07
5.6000e+02,1.6518e-07
5.7000e+02,1.6534e-07
5.8000e+02,1.6549e-07
5.9000e+02,1.6564e-07
6.0000e+02,1.6578e-07
6.1000e+02,1.6593e-07
6.2000e+02,1.6607e-07
6.3000e+02,1.6620e-07
6.4000e+02,1.6634e-07
6.5000e+02,1.6648e-07
6.6000e+02,1.6661e-07
6.7000e+02,1.6675e-07
6.8000e+02,1.6688e-07
6.9000e+02,1.6701e-07
7.0000e+02,1.6715e-07
7.1000e+02,1.6728e-07
7.2000e+02,1.6742e-07
7.3000e+02,1.6756e-07
7.4000e+02,1.6770e-07
7.5000e+02,1.6785e-07
7.6000e+02,1.6800e-07
7.7000e+02,1.6815e-07
7.8000e+02,1.6831e-07
7.9000e+02,1.6846e-07
8.0000e+02,1.6862e-07
8.1000e+02,1.6877e-07
8.2000e+02,1.6892e-07
8.3000e+02,1.6906e-07
8.4000e+02,1.6920e-07
8.5000e+02,1.6932e-07
8.6000e+02,1.6942e-07
8.7000e+02,1.6951e-07
8.8000e+02,1.6958e-07
8.9000e+02,1.6963e-07
9.0000e+02,1.6966e-07
9.1000e+02,1.6966e-07
9.2000e+02,1.6964e-07
9.3000e+02,1.6960e-07
