# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.5488e-06
2.0000e+01,2.8768e-06
3.0000e+01,3.8525e-06
4.0000e+01,4.4616e-06
5.0000e+01,4.7753e-06
6.0000e+01,4.8959e-06
7.0000e+01,4.9155e-06
8.0000e+01,4.8977e-06
9.0000e+01,4.8770e-06
1.0000e+02,4.8663e-06
1.1000e+02,4.8665e-06
1.2000e+02,4.8739e-06
1.3000e+02,4.8841e-06
1.4000e+02,4.8941e-06
1.5000e+02,4.9024e-06
1.6000e+02,4.9087e-06
1.7000e+02,4.9133e-06
1.8000e+02,4.9167e-06
1.9000e+02,4.9194e-06
2.0000e+02,4.9216e-06
2.1000e+02,4.9234e-06
2.2000e+02,4.9251e-06
2.3000e+02,4.9266e-06
2.4000e+02,4.9279e-06
2.5000e+02,4.9289e-06
2.6000e+02,4.9296e-06
2.7000e+02,4.9301e-06
2.8000e+02,4.9304e-06
2.9000e+02,4.9307e-06
3.0000e+02,4.9310e-06
3.1000e+02,4.9314e-06
3.2000e+02,4.9319e-06
3.3000e+02,4.9324e-06
3.4000e+02,4.9329e-06
3.5000e+02,4.9338e-06
3.6000e+02,4.9347e-06
3.7000e+02,4.9353e-06
3.8000e+02,4.9354e-06
3.9000e+02,4.9351e-06
4.0000e+02,4.9348e-06
4.1000e+02,4.9348e-06
4.2000e+02,4.9349e-06
4.3000e+02,4.9347e-06
4.4000e+02,4.9339e-06
4.5000e+02,4.9326e-06
4.6000e+02,4.9313e-06
4.7000e+02,4.9305e-06
4.8000e+02,4.9302e-06
4.9000e+02,4.9303e-06
5.0000e+02,4.9306e-06
5.1000e+02,4.9309e-06
5.2000e+02,4.9312e-06
5.3000e+02,4.9314e-06
5.4000e+02,4.9316e-06
5.5000e+02,4.9318e-06
5.6000e+02,4.9318e-06
5.7000e+02,4.9313e-06
5.8000e+02,4.9301e-06
5.9000e+02,4.9277e-06
6.0000e+02,4.9239e-06
6.1000e+02,4.9185e-06
6.2000e+02,4.9118e-06
6.3000e+02,4.9043e-06
6.4000e+02,4.8963e-06
6.5000e+02,4.8880e-06
6.6000e+02,4.8791e-06
6.7000e+02,4.8702e-06
6.8000e+02,4.8622e-06
6.9000e+02,4.8568e-06
7.0000e+02,4.8548e-06
7.1000e+02,4.8558e-06
7.2000e+02,4.8584e-06
7.3000e+02,4.8610e-06
7.4000e+02,4.8632e-06
7.5000e+02,4.8662e-06
7.6000e+02,4.8713e-06
7.7000e+02,4.8791e-06
7.8000e+02,4.8884e-06
7.9000e+02,4.8957e-06
8.0000e+02,4.8974e-06
8.1000e+02,4.8911e-06
8.2000e+02,4.8775e-06
8.3000e+02,4.8612e-06
8.4000e+02,4.8483e-06
8.5000e+02,4.8442e-06
8.6000e+02,4.8503e-06
8.7000e+02,4.8638e-06
8.8000e+02,4.8785e-06
8.9000e+02,4.8883e-06
9.0000e+02,4.8885e-06
9.1000e+02,4.8775e-06
9.2000e+02,4.8562e-06
9.3000e+02,4.8280e-06
9.4000e+02,4.7986e-06
9.5000e+02,4.7739e-06
9.6000e+02,4.7588e-06
9.7000e+02,4.7560e-06
9.8000e+02,4.7660e-06
9.9000e+02,4.7868e-06
1.0000e+03,4.8132e-06
1.0100e+03,4.8375e-06
1.0200e+03,4.8507e-06
1.0300e+03,4.8455e-06
1.0400e+03,4.8197e-06
1.0500e+03,4.7776e-06
1.0600e+03,4.7280e-06
1.0700e+03,4.6805e-06
1.0800e+03,4.6425e-06
1.0900e+03,4.6187e-06
1.1000e+03,4.6111e-06
1.1100e+03,4.6195e-06
1.1200e+03,4.6411e-06
1.1300e+03,4.6700e-06
1.1400e+03,4.6993e-06
1.1500e+03,4.7228e-06
1.1600e+03,4.7372e-06
1.1700e+03,4.7420e-06
1.1800e+03,4.7392e-06
1.1900e+03,4.7319e-06
1.2000e+03,4.7228e-06
1.2100e+03,4.7138e-06
1.2200e+03,4.7051e-06
1.2300e+03,4.6959e-06
1.2400e+03,4.6858e-06
1.2500e+03,4.6753e-06
1.2600e+03,4.6666e-06
1.2700e+03,4.6629e-06
1.2800e+03,4.6665e-06
1.2900e+03,4.6769e-06
1.3000e+03,4.6907e-06
1.3100e+03,4.7032e-06
1.3200e+03,4.7105e-06
1.3300e+03,4.7107e-06
1.3400e+03,4.7040e-06
1.3500e+03,4.6924e-06
1.3600e+03,4.6793e-06
1.3700e+03,4.6685e-06
1.3800e+03,4.6628e-06
1.3900e+03,4.6626e-06
1.4000e+03,4.6664e-06
1.4100e+03,4.6716e-06
1.4200e+03,4.6756e-06
1.4300e+03,4.6773e-06
1.4400e+03,4.6766e-06
1.4500e+03,4.6742e-06
1.4600e+03,4.6713e-06
1.4700e+03,4.6687e-06
1.4800e+03,4.6673e-06
1.4900e+03,4.6669e-06
1.5000e+03,4.6674e-06
1.5100e+03,4.6681e-06
1.5200e+03,4.6685e-06
1.5300e+03,4.6683e-06
1.5400e+03,4.6675e-06
1.5500e+03,4.6661e-06
1.5600e+03,4.6645e-06
1.5700e+03,4.6634e-06
1.5800e+03,4.6633e-06
1.5900e+03,4.6645e-06
1.6000e+03,4.6667e-06
1.6100e+03,4.6683e-06
1.6200e+03,4.6673e-06
1.6300e+03,4.6622e-06
1.6400e+03,4.6529e-06
1.6500e+03,4.6413e-06
1.6600e+03,4.6310e-06
1.6700e+03,4.6257e-06
1.6800e+03,4.6275e-06
1.6900e+03,4.6356e-06
1.7000e+03,4.6465e-06
1.7100e+03,4.6557e-06
1.7200e+03,4.6600e-06
1.7300e+03,4.6587e-06
1.7400e+03,4.6534e-06
1.7500e+03,4.6471e-06
1.7600e+03,4.6424e-06
1.7700e+03,4.6404e-06
1.7800e+03,4.6410e-06
1.7900e+03,4.6422e-06
1.8000e+03,4.6420e-06
1.8100e+03,4.6386e-06
1.8200e+03,4.6314e-06
1.8300e+03,4.6212e-06
1.8400e+03,4.6099e-06
1.8500e+03,4.5999e-06
1.8600e+03,4.5929e-06
1.8700e+03,4.5901e-06
1.8800e+03,4.5909e-06
1.8900e+03,4.5944e-06
1.9000e+03,4.5988e-06
1.9100e+03,4.6029e-06
1.9200e+03,4.6058e-06
1.9300e+03,4.6070e-06
1.9400e+03,4.6067e-06
1.9500e+03,4.6057e-06
1.9600e+03,4.6051e-06
1.9700e+03,4.6055e-06
1.9800e+03,4.6064e-06
1.9900e+03,4.6064e-06
2.0000e+03,4.6032e-06
2.0100e+03,4.5952e-06
2.0200e+03,4.5822e-06
2.0300e+03,4.5671e-06
2.0400e+03,4.5547e-06
2.0500e+03,4.5488e-06
2.0600e+03,4.5510e-06
2.0700e+03,4.5598e-06
2.0800e+03,4.5715e-06
2.0900e+03,4.5815e-06
2.1000e+03,4.5860e-06
2.1100e+03,4.5830e-06
2.1200e+03,4.5730e-06
2.1300e+03,4.5575e-06
2.1400e+03,4.5387e-06
2.1500e+03,4.5189e-06
2.1600e+03,4.5013e-06
2.1700e+03,4.4888e-06
2.1800e+03,4.4831e-06
2.1900e+03,4.4839e-06
2.2000e+03,4.4904e-06
2.2100e+03,4.5012e-06
2.2200e+03,4.5143e-06
2.2300e+03,4.5272e-06
2.2400e+03,4.5375e-06
2.2500e+03,4.5437e-06
2.2600e+03,4.5464e-06
2.2700e+03,4.5471e-06
2.2800e+03,4.5472e-06
2.2900e+03,4.5464e-06
2.3000e+03,4.5428e-06
2.3100e+03,4.5347e-06
2.3200e+03,4.5223e-06
2.3300e+03,4.5079e-06
2.3400e+03,4.4949e-06
2.3500e+03,4.4865e-06
2.3600e+03,4.4842e-06
2.3700e+03,4.4876e-06
2.3800e+03,4.4945e-06
2.3900e+03,4.5022e-06
2.4000e+03,4.5089e-06
2.4100e+03,4.5135e-06
2.4200e+03,4.5154e-06
2.4300e+03,4.5150e-06
2.4400e+03,4.5130e-06
2.4500e+03,4.5105e-06
2.4600e+03,4.5080e-06
2.4700e+03,4.5057e-06
2.4800e+03,4.5040e-06
2.4900e+03,4.5029e-06
2.5000e+03,4.5029e-06
2.5100e+03,4.5039e-06
2.5200e+03,4.5052e-06
2.5300e+03,4.5063e-06
2.5400e+03,4.5068e-06
2.5500e+03,4.5063e-06
2.5600e+03,4.5051e-06
2.5700e+03,4.5032e-06
2.5800e+03,4.5006e-06
2.5900e+03,4.4972e-06
2.6000e+03,4.4929e-06
2.6100e+03,4.4878e-06
2.6200e+03,4.4827e-06
2.6300e+03,4.4786e-06
2.6400e+03,4.4764e-06
2.6500e+03,4.4764e-06
2.6600e+03,4.4783e-06
2.6700e+03,4.4812e-06
2.6800e+03,4.4840e-06
2.6900e+03,4.4860e-06
2.7000e+03,4.4867e-06
2.7100e+03,4.4857e-06
2.7200e+03,4.4823e-06
2.7300e+03,4.4768e-06
2.7400e+03,4.4707e-06
2.7500e+03,4.4665e-06
2.7600e+03,4.4659e-06
2.7700e+03,4.4685e-06
2.7800e+03,4.4719e-06
2.7900e+03,4.4728e-06
2.8000e+03,4.4695e-06
2.8100e+03,4.4630e-06
2.8200e+03,4.4566e-06
2.8300e+03,4.4535e-06
2.8400e+03,4.4547e-06
2.8500e+03,4.4589e-06
2.8600e+03,4.4639e-06
