# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,3.6141e-09
2.0000e+01,7.1819e-09
3.0000e+01,1.0660e-08
4.0000e+01,1.4010e-08
5.0000e+01,1.7200e-08
6.0000e+01,2.0205e-08
7.0000e+01,2.3011e-08
8.0000e+01,2.5607e-08
9.0000e+01,2.7993e-08
1.0000e+02,3.0173e-08
1.1000e+02,3.2153e-08
1.2000e+02,3.3945e-08
1.3000e+02,3.5563e-08
1.4000e+02,3.7018e-08
1.5000e+02,3.8326e-08
1.6000e+02,3.9500e-08
1.7000e+02,4.0553e-08
1.8000e+02,4.1497e-08
1.9000e+02,4.2343e-08
2.0000e+02,4.3102e-08
2.1000e+02,4.3783e-08
2.2000e+02,4.4395e-08
2.3000e+02,4.4945e-08
2.4000e+02,4.5440e-08
2.5000e+02,4.5886e-08
2.6000e+02,4.6289e-08
2.7000e+02,4.6652e-08
2.8000e+02,4.6980e-08
2.9000e+02,4.7278e-08
3.0000e+02,4.7547e-08
3.1000e+02,4.7791e-08
3.2000e+02,4.8011e-08
3.3000e+02,4.8211e-08
3.4000e+02,4.8393e-08
3.5000e+02,4.8556e-08
3.6000e+02,4.8704e-08
3.7000e+02,4.8837e-08
3.8000e+02,4.8957e-08
3.9000e+02,4.9065e-08
4.0000e+02,4.9161e-08
4.1000e+02,4.9248e-08
4.2000e+02,4.9325e-08
4.3000e+02,4.9394e-08
4.4000e+02,4.9456e-08
4.5000e+02,4.9512e-08
4.6000e+02,4.9562e-08
4.7000e+02,4.9607e-08
4.8000e+02,4.9647e-08
4.9000e+02,4.9684e-08
5.0000e+02,4.9718e-08
5.1000e+02,4.9750e-08
5.2000e+02,4.9780e-08
5.3000e+02,4.9808e-08
5.4000e+02,4.9835e-08
5.5000e+02,4.9861e-08
5.6000e+02,4.9887e-08
5.7000e+02,4.9912e-08
5.8000e+02,4.9938e-08
5.9000e+02,4.9962e-08
6.0000e+02,4.9987e-08
6.1000e+02,5.0011e-08
6.2000e+02,5.0034e-08
6.3000e+02,5.0056e-08
6.4000e+02,5.0078e-08
6.5000e+02,5.0098e-08
6.6000e+02,5.0118e-08
6.7000e+02,5.0138e-08
6.8000e+02,5.0157e-08
6.9000e+02,5.0177e-08
7.0000e+02,5.0199e-08
7.1000e+02,5.0222e-08
7.2000e+02,5.0248e-08
7.3000e+02,5.0277e-08
7.4000e+02,5.0310e-08
7.5000e+02,5.0346e-08
7.6000e+02,5.0386e-08
7.7000e+02,5.0429e-08
7.8000e+02,5.0474e-08
7.9000e+02,5.0520e-08
8.0000e+02,5.0567e-08
8.1000e+02,5.0613e-08
8.2000e+02,5.0656e-08
8.3000e+02,5.0696e-08
8.4000e+02,5.0731e-08
8.5000e+02,5.0760e-08
8.6000e+02,5.0782e-08
8.7000e+02,5.0796e-08
8.8000e+02,5.0802e-08
8.9000e+02,5.0799e-08
9.0000e+02,5.0788e-08
9.1000e+02,5.0767e-08
9.2000e+02,5.0738e-08
9.3000e+02,5.0702e-08
9.4000e+02,5.0658e-08
9.5000e+02,5.0609e-08
9.6000e+02,5.0556e-08
9.7000e+02,5.0499e-08
9.8000e+02,5.0442e-08
9.9000e+02,5.0384e-08
1.0000e+03,5.0329e-08
1.0100e+03,5.0277e-08
1.0200e+03,5.0230e-08
1.0300e+03,5.0189e-08
1.0400e+03,5.0155e-08
1.0500e+03,5.0129e-08
1.0600e+03,5.0113e-08
1.0700e+03,5.0106e-08
1.0800e+03,5.0110e-08
1.0900e+03,5.0124e-08
1.1000e+03,5.0149e-08
1.1100e+03,5.0183e-08
1.1200e+03,5.0227e-08
1.1300e+03,5.0278e-08
1.1400e+03,5.0336e-08
1.1500e+03,5.0398e-08
1.1600e+03,5.0465e-08
1.1700e+03,5.0534e-08
1.1800e+03,5.0604e-08
1.1900e+03,5.0674e-08
1.2000e+03,5.0743e-08
1.2100e+03,5.0812e-08
1.2200e+03,5.0879e-08
1.2300e+03,5.0946e-08
1.2400e+03,5.1011e-08
1.2500e+03,5.1075e-08
1.2600e+03,5.1137e-08
1.2700e+03,5.1199e-08
1.2800e+03,5.1260e-08
1.2900e+03,5.1319e-08
1.3000e+03,5.1376e-08
1.3100e+03,5.1431e-08
1.3200e+03,5.1484e-08
1.3300e+03,5.1533e-08
1.3400e+03,5.1578e-08
1.3500e+03,5.1620e-08
1.3600e+03,5.1657e-08
1.3700e+03,5.1690e-08
1.3800e+03,5.1718e-08
1.3900e+03,5.1742e-08
1.4000e+03,5.1762e-08
1.4100e+03,5.1777e-08
1.4200e+03,5.1789e-08
1.4300e+03,5.1797e-08
1.4400e+03,5.1802e-08
1.4500e+03,5.1804e-08
1.4600e+03,5.1805e-08
1.4700e+03,5.1804e-08
1.4800e+03,5.1802e-08
1.4900e+03,5.1799e-08
1.5000e+03,5.1795e-08
1.5100e+03,5.1790e-08
1.5200e+03,5.1784e-08
1.5300e+03,5.1777e-08
1.5400e+03,5.1770e-08
1.5500e+03,5.1761e-08
1.5600e+03,5.1751e-08
1.5700e+03,5.1739e-08
1.5800e+03,5.1727e-08
1.5900e+03,5.1713e-08
1.6000e+03,5.1697e-08
