# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.1146e-11
2.0000e+01,2.2286e-11
3.0000e+01,3.3412e-11
4.0000e+01,4.4519e-11
5.0000e+01,5.5600e-11
6.0000e+01,6.6647e-11
7.0000e+01,7.7656e-11
8.0000e+01,8.8620e-11
9.0000e+01,9.9533e-11
1.0000e+02,1.1039e-10
1.1000e+02,1.2118e-10
1.2000e+02,1.3191e-10
1.3000e+02,1.4256e-10
1.4000e+02,1.5313e-10
1.5000e+02,1.6362e-10
1.6000e+02,1.7402e-10
1.7000e+02,1.8433e-10
1.8000e+02,1.9454e-10
1.9000e+02,2.0465e-10
2.0000e+02,2.1465e-10
2.1000e+02,2.2455e-10
2.2000e+02,2.3433e-10
2.3000e+02,2.4400e-10
2.4000e+02,2.5356e-10
2.5000e+02,2.6299e-10
2.6000e+02,2.7230e-10
2.7000e+02,2.8149e-10
2.8000e+02,2.9056e-10
2.9000e+02,2.9949e-10
3.0000e+02,3.0830e-10
3.1000e+02,3.1699e-10
3.2000e+02,3.2554e-10
3.3000e+02,3.3396e-10
3.4000e+02,3.4225e-10
3.5000e+02,3.5041e-10
3.6000e+02,3.5844e-10
3.7000e+02,3.6634e-10
3.8000e+02,3.7412e-10
3.9000e+02,3.8176e-10
4.0000e+02,3.8927e-10
4.1000e+02,3.9666e-10
4.2000e+02,4.0391e-10
4.3000e+02,4.1105e-10
4.4000e+02,4.1805e-10
4.5000e+02,4.2494e-10
4.6000e+02,4.3170e-10
4.7000e+02,4.3834e-10
4.8000e+02,4.4486e-10
4.9000e+02,4.5127e-10
5.0000e+02,4.5756e-10
5.1000e+02,4.6373e-10
5.2000e+02,4.6979e-10
5.3000e+02,4.7574e-10
5.4000e+02,4.8158e-10
5.5000e+02,4.8732e-10
5.6000e+02,4.9294e-10
5.7000e+02,4.9847e-10
5.8000e+02,5.0389e-10
5.9000e+02,5.0921e-10
6.0000e+02,5.1443e-10
6.1000e+02,5.1956e-10
6.2000e+02,5.2459e-10
6.3000e+02,5.2953e-10
6.4000e+02,5.3437e-10
6.5000e+02,5.3913e-10
6.6000e+02,5.4380e-10
6.7000e+02,5.4838e-10
6.8000e+02,5.5288e-10
6.9000e+02,5.5729e-10
7.0000e+02,5.6163e-10
7.1000e+02,5.6588e-10
7.2000e+02,5.7005e-10
7.3000e+02,5.7415e-10
7.4000e+02,5.7817e-10
7.5000e+02,5.8212e-10
7.6000e+02,5.8600e-10
7.7000e+02,5.8981e-10
7.8000e+02,5.9354e-10
7.9000e+02,5.9721e-10
8.0000e+02,6.0081e-10
8.1000e+02,6.0435e-10
8.2000e+02,6.0782e-10
8.3000e+02,6.1122e-10
8.4000e+02,6.1457e-10
8.5000e+02,6.1785e-10
8.6000e+02,6.2107e-10
8.7000e+02,6.2424e-10
8.8000e+02,6.2734e-10
8.9000e+02,6.3039e-10
9.0000e+02,6.3338e-10
9.1000e+02,6.3632e-10
9.2000e+02,6.3920e-10
9.3000e+02,6.4202e-10
9.4000e+02,6.4480e-10
9.5000e+02,6.4752e-10
9.6000e+02,6.5018e-10
9.7000e+02,6.5280e-10
9.8000e+02,6.5536e-10
9.9000e+02,6.5788e-10
1.0000e+03,6.6034e-10
1.0100e+03,6.6275e-10
1.0200e+03,6.6512e-10
1.0300e+03,6.6743e-10
1.0400e+03,6.6969e-10
1.0500e+03,6.7191e-10
1.0600e+03,6.7407e-10
1.0700e+03,6.7619e-10
1.0800e+03,6.7826e-10
1.0900e+03,6.8028e-10
1.1000e+03,6.8225e-10
1.1100e+03,6.8418e-10
1.1200e+03,6.8605e-10
1.1300e+03,6.8788e-10
1.1400e+03,6.8966e-10
1.1500e+03,6.9139e-10
1.1600e+03,6.9308e-10
1.1700e+03,6.9471e-10
1.1800e+03,6.9630e-10
1.1900e+03,6.9784e-10
1.2000e+03,6.9933e-10
1.2100e+03,7.0078e-10
1.2200e+03,7.0217e-10
1.2300e+03,7.0352e-10
1.2400e+03,7.0482e-10
1.2500e+03,7.0608e-10
1.2600e+03,7.0729e-10
1.2700e+03,7.0845e-10
1.2800e+03,7.0957e-10
1.2900e+03,7.1064e-10
1.3000e+03,7.1166e-10
1.3100e+03,7.1264e-10
1.3200e+03,7.1358e-10
1.3300e+03,7.1447e-10
1.3400e+03,7.1532e-10
1.3500e+03,7.1612e-10
1.3600e+03,7.1689e-10
1.3700e+03,7.1761e-10
1.3800e+03,7.1829e-10
1.3900e+03,7.1893e-10
