# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.6388e-08
2.0000e+01,3.1964e-08
3.0000e+01,4.6088e-08
4.0000e+01,5.8385e-08
5.0000e+01,6.8748e-08
6.0000e+01,7.7273e-08
7.0000e+01,8.4169e-08
8.0000e+01,8.9693e-08
9.0000e+01,9.4095e-08
1.0000e+02,9.7599e-08
1.1000e+02,1.0039e-07
1.2000e+02,1.0263e-07
1.3000e+02,1.0443e-07
1.4000e+02,1.0589e-07
1.5000e+02,1.0707e-07
1.6000e+02,1.0804e-07
1.7000e+02,1.0884e-07
1.8000e+02,1.0951e-07
1.9000e+02,1.1006e-07
2.0000e+02,1.1053e-07
2.1000e+02,1.1092e-07
2.2000e+02,1.1125e-07
2.3000e+02,1.1153e-07
2.4000e+02,1.1177e-07
2.5000e+02,1.1198e-07
2.6000e+02,1.1216e-07
2.7000e+02,1.1232e-07
2.8000e+02,1.1247e-07
2.9000e+02,1.1260e-07
3.0000e+02,1.1273e-07
3.1000e+02,1.1284e-07
3.2000e+02,1.1295e-07
3.3000e+02,1.1304e-07
3.4000e+02,1.1313e-07
3.5000e+02,1.1321e-07
3.6000e+02,1.1328e-07
3.7000e+02,1.1334e-07
3.8000e+02,1.1340e-07
3.9000e+02,1.1344e-07
4.0000e+02,1.1348e-07
4.1000e+02,1.1350e-07
4.2000e+02,1.1353e-07
4.3000e+02,1.1355e-07
4.4000e+02,1.1356e-07
4.5000e+02,1.1358e-07
4.6000e+02,1.1359e-07
4.7000e+02,1.1360e-07
4.8000e+02,1.1360e-07
4.9000e+02,1.1361e-07
5.0000e+02,1.1361e-07
5.1000e+02,1.1361e-07
5.2000e+02,1.1361e-07
5.3000e+02,1.1361e-07
5.4000e+02,1.1361e-07
5.5000e+02,1.1361e-07
5.6000e+02,1.1362e-07
5.7000e+02,1.1363e-07
5.8000e+02,1.1364e-07
5.9000e+02,1.1366e-07
6.0000e+02,1.1368e-07
6.1000e+02,1.1370e-07
6.2000e+02,1.1371e-07
6.3000e+02,1.1371e-07
6.4000e+02,1.1369e-07
6.5000e+02,1.1366e-07
6.6000e+02,1.1362e-07
6.7000e+02,1.1357e-07
6.8000e+02,1.1352e-07
6.9000e+02,1.1347e-07
7.0000e+02,1.1343e-07
7.1000e+02,1.1340e-07
7.2000e+02,1.1340e-07
7.3000e+02,1.1341e-07
7.4000e+02,1.1344e-07
7.5000e+02,1.1348e-07
7.6000e+02,1.1354e-07
7.7000e+02,1.1360e-07
7.8000e+02,1.1367e-07
7.9000e+02,1.1375e-07
8.0000e+02,1.1383e-07
8.1000e+02,1.1391e-07
8.2000e+02,1.1399e-07
8.3000e+02,1.1406e-07
8.4000e+02,1.1412e-07
8.5000e+02,1.1417e-07
8.6000e+02,1.1420e-07
8.7000e+02,1.1422e-07
8.8000e+02,1.1422e-07
8.9000e+02,1.1420e-07
9.0000e+02,1.1417e-07
9.1000e+02,1.1412e-07
9.2000e+02,1.1405e-07
9.3000e+02,1.1395e-07
9.4000e+02,1.1383e-07
9.5000e+02,1.1370e-07
9.6000e+02,1.1356e-07
9.7000e+02,1.1342e-07
9.8000e+02,1.1328e-07
9.9000e+02,1.1315e-07
1.0000e+03,1.1302e-07
1.0100e+03,1.1290e-07
1.0200e+03,1.1278e-07
1.0300e+03,1.1267e-07
1.0400e+03,1.1256e-07
1.0500e+03,1.1247e-07
1.0600e+03,1.1239e-07
1.0700e+03,1.1233e-07
1.0800e+03,1.1229e-07
1.0900e+03,1.1228e-07
1.1000e+03,1.1230e-07
1.1100e+03,1.1234e-07
1.1200e+03,1.1239e-07
1.1300e+03,1.1245e-07
1.1400e+03,1.1252e-07
1.1500e+03,1.1258e-07
1.1600e+03,1.1264e-07
1.1700e+03,1.1270e-07
1.1800e+03,1.1274e-07
1.1900e+03,1.1279e-07
1.2000e+03,1.1282e-07
1.2100e+03,1.1286e-07
1.2200e+03,1.1289e-07
1.2300e+03,1.1293e-07
1.2400e+03,1.1297e-07
1.2500e+03,1.1302e-07
1.2600e+03,1.1306e-07
1.2700e+03,1.1311e-07
1.2800e+03,1.1316e-07
1.2900e+03,1.1320e-07
1.3000e+03,1.1325e-07
1.3100e+03,1.1329e-07
1.3200e+03,1.1333e-07
1.3300e+03,1.1337e-07
1.3400e+03,1.1340e-07
1.3500e+03,1.1342e-07
1.3600e+03,1.1344e-07
1.3700e+03,1.1344e-07
1.3800e+03,1.1344e-07
1.3900e+03,1.1344e-07
1.4000e+03,1.1343e-07
1.4100e+03,1.1343e-07
1.4200e+03,1.1342e-07
1.4300e+03,1.1342e-07
1.4400e+03,1.1342e-07
1.4500e+03,1.1342e-07
1.4600e+03,1.1342e-07
1.4700e+03,1.1342e-07
1.4800e+03,1.1342e-07
1.4900e+03,1.1342e-07
1.5000e+03,1.1342e-07
1.5100e+03,1.1342e-07
1.5200e+03,1.1342e-07
1.5300e+03,1.1343e-07
1.5400e+03,1.1343e-07
1.5500e+03,1.1343e-07
1.5600e+03,1.1343e-07
1.5700e+03,1.1343e-07
1.5800e+03,1.1343e-07
1.5900e+03,1.1342e-07
1.6000e+03,1.1342e-07
1.6100e+03,1.1341e-07
1.6200e+03,1.1341e-07
1.6300e+03,1.1339e-07
1.6400e+03,1.1338e-07
1.6500e+03,1.1336e-07
1.6600e+03,1.1334e-07
1.6700e+03,1.1332e-07
1.6800e+03,1.1330e-07
1.6900e+03,1.1328e-07
1.7000e+03,1.1325e-07
1.7100e+03,1.1323e-07
1.7200e+03,1.1320e-07
1.7300e+03,1.1317e-07
1.7400e+03,1.1315e-07
1.7500e+03,1.1313e-07
1.7600e+03,1.1311e-07
1.7700e+03,1.1310e-07
1.7800e+03,1.1309e-07
1.7900e+03,1.1309e-07
1.8000e+03,1.1309e-07
1.8100e+03,1.1309e-07
1.8200e+03,1.1310e-07
1.8300e+03,1.1311e-07
1.8400e+03,1.1312e-07
1.8500e+03,1.1313e-07
1.8600e+03,1.1315e-07
1.8700e+03,1.1316e-07
1.8800e+03,1.1316e-07
1.8900e+03,1.1317e-07
1.9000e+03,1.1316e-07
1.9100e+03,1.1316e-07
1.9200e+03,1.1314e-07
1.9300e+03,1.1313e-07
1.9400e+03,1.1311e-07
1.9500e+03,1.1309e-07
1.9600e+03,1.1307e-07
1.9700e+03,1.1305e-07
1.9800e+03,1.1303e-07
1.9900e+03,1.1301e-07
2.0000e+03,1.1299e-07
2.0100e+03,1.1297e-07
2.0200e+03,1.1294e-07
2.0300e+03,1.1291e-07
2.0400e+03,1.1288e-07
2.0500e+03,1.1284e-07
2.0600e+03,1.1280e-07
2.0700e+03,1.1276e-07
2.0800e+03,1.1272e-07
2.0900e+03,1.1267e-07
2.1000e+03,1.1262e-07
2.1100e+03,1.1258e-07
2.1200e+03,1.1253e-07
2.1300e+03,1.1249e-07
2.1400e+03,1.1245e-07
2.1500e+03,1.1242e-07
2.1600e+03,1.1239e-07
2.1700e+03,1.1237e-07
2.1800e+03,1.1236e-07
2.1900e+03,1.1236e-07
2.2000e+03,1.1237e-07
2.2100e+03,1.1238e-07
2.2200e+03,1.1240e-07
2.2300e+03,1.1242e-07
2.2400e+03,1.1244e-07
2.2500e+03,1.1246e-07
2.2600e+03,1.1248e-07
2.2700e+03,1.1250e-07
2.2800e+03,1.1251e-07
2.2900e+03,1.1253e-07
2.3000e+03,1.1254e-07
2.3100e+03,1.1256e-07
2.3200e+03,1.1257e-07
2.3300e+03,1.1258e-07
2.3400e+03,1.1259e-07
2.3500e+03,1.1260e-07
2.3600e+03,1.1261e-07
2.3700e+03,1.1262e-07
2.3800e+03,1.1262e-07
2.3900e+03,1.1263e-07
2.4000e+03,1.1264e-07
2.4100e+03,1.1264e-07
2.4200e+03,1.1265e-07
2.4300e+03,1.1265e-07
2.4400e+03,1.1265e-07
2.4500e+03,1.1265e-07
2.4600e+03,1.1266e-07
2.4700e+03,1.1266e-07
2.4800e+03,1.1266e-07
2.4900e+03,1.1266e-07
2.5000e+03,1.1266e-07
2.5100e+03,1.1267e-07
2.5200e+03,1.1267e-07
2.5300e+03,1.1267e-07
2.5400e+03,1.1267e-07
2.5500e+03,1.1267e-07
2.5600e+03,1.1267e-07
2.5700e+03,1.1267e-07
2.5800e+03,1.1267e-07
2.5900e+03,1.1267e-07
2.6000e+03,1.1267e-07
2.6100e+03,1.1267e-07
2.6200e+03,1.1267e-07
2.6300e+03,1.1267e-07
2.6400e+03,1.1267e-07
2.6500e+03,1.1267e-07
2.6600e+03,1.1266e-07
2.6700e+03,1.1265e-07
2.6800e+03,1.1264e-07
2.6900e+03,1.1264e-07
2.7000e+03,1.1263e-07
2.7100e+03,1.1263e-07
2.7200e+03,1.1262e-07
2.7300e+03,1.1261e-07
2.7400e+03,1.1260e-07
2.7500e+03,1.1259e-07
2.7600e+03,1.1258e-07
2.7700e+03,1.1258e-07
2.7800e+03,1.1258e-07
2.7900e+03,1.1258e-07
2.8000e+03,1.1258e-07
2.8100e+03,1.1257e-07
2.8200e+03,1.1256e-07
2.8300e+03,1.1255e-07
2.8400e+03,1.1254e-07
2.8500e+03,1.1253e-07
2.8600e+03,1.1254e-07
2.8700e+03,1.1255e-07
2.8800e+03,1.1257e-07
2.8900e+03,1.1259e-07
2.9000e+03,1.1260e-07
2.9100e+03,1.1261e-07
2.9200e+03,1.1260e-07
2.9300e+03,1.1259e-07
2.9400e+03,1.1258e-07
2.9500e+03,1.1259e-07
2.9600e+03,1.1261e-07
2.9700e+03,1.1266e-07
2.9800e+03,1.1271e-07
2.9900e+03,1.1277e-07
3.0000e+03,1.1281e-07
3.0100e+03,1.1284e-07
3.0200e+03,1.1283e-07
3.0300e+03,1.1281e-07
3.0400e+03,1.1279e-07
3.0500e+03,1.1277e-07
3.0600e+03,1.1278e-07
3.0700e+03,1.1280e-07
3.0800e+03,1.1285e-07
3.0900e+03,1.1290e-07
3.1000e+03,1.1294e-07
3.1100e+03,1.1297e-07
3.1200e+03,1.1299e-07
3.1300e+03,1.1300e-07
3.1400e+03,1.1300e-07
3.1500e+03,1.1299e-07
3.1600e+03,1.1297e-07
3.1700e+03,1.1295e-07
3.1800e+03,1.1291e-07
3.1900e+03,1.1287e-07
3.2000e+03,1.1282e-07
3.2100e+03,1.1278e-07
3.2200e+03,1.1276e-07
3.2300e+03,1.1276e-07
3.2400e+03,1.1279e-07
3.2500e+03,1.1285e-07
3.2600e+03,1.1292e-07
3.2700e+03,1.1300e-07
3.2800e+03,1.1307e-07
3.2900e+03,1.1313e-07
3.3000e+03,1.1316e-07
3.3100e+03,1.1316e-07
3.3200e+03,1.1314e-07
3.3300e+03,1.1310e-07
3.3400e+03,1.1306e-07
3.3500e+03,1.1302e-07
3.3600e+03,1.1300e-07
3.3700e+03,1.1299e-07
3.3800e+03,1.1299e-07
3.3900e+03,1.1301e-07
3.4000e+03,1.1302e-07
3.4100e+03,1.1303e-07
3.4200e+03,1.1303e-07
3.4300e+03,1.1301e-07
3.4400e+03,1.1299e-07
3.4500e+03,1.1296e-07
3.4600e+03,1.1293e-07
3.4700e+03,1.1292e-07
3.4800e+03,1.1293e-07
3.4900e+03,1.1296e-07
3.5000e+03,1.1299e-07
3.5100e+03,1.1303e-07
3.5200e+03,1.1307e-07
3.5300e+03,1.1309e-07
3.5400e+03,1.1311e-07
3.5500e+03,1.1312e-07
3.5600e+03,1.1312e-07
3.5700e+03,1.1311e-07
3.5800e+03,1.1311e-07
3.5900e+03,1.1311e-07
3.6000e+03,1.1310e-07
3.6100e+03,1.1310e-07
3.6200e+03,1.1310e-07
3.6300e+03,1.1310e-07
3.6400e+03,1.1311e-07
3.6500e+03,1.1312e-07
3.6600e+03,1.1314e-07
3.6700e+03,1.1316e-07
3.6800e+03,1.1319e-07
3.6900e+03,1.1322e-07
3.7000e+03,1.1323e-07
3.7100e+03,1.1322e-07
3.7200e+03,1.1317e-07
3.7300e+03,1.1309e-07
3.7400e+03,1.1299e-07
3.7500e+03,1.1286e-07
3.7600e+03,1.1274e-07
3.7700e+03,1.1263e-07
3.7800e+03,1.1256e-07
3.7900e+03,1.1254e-07
3.8000e+03,1.1257e-07
3.8100e+03,1.1266e-07
3.8200e+03,1.1278e-07
3.8300e+03,1.1292e-07
3.8400e+03,1.1308e-07
3.8500e+03,1.1322e-07
3.8600e+03,1.1335e-07
3.8700e+03,1.1344e-07
3.8800e+03,1.1349e-07
3.8900e+03,1.1350e-07
3.9000e+03,1.1345e-07
3.9100e+03,1.1334e-07
3.9200e+03,1.1317e-07
3.9300e+03,1.1296e-07
3.9400e+03,1.1272e-07
3.9500e+03,1.1245e-07
3.9600e+03,1.1218e-07
3.9700e+03,1.1191e-07
3.9800e+03,1.1166e-07
3.9900e+03,1.1144e-07
4.0000e+03,1.1126e-07
4.0100e+03,1.1113e-07
4.0200e+03,1.1105e-07
4.0300e+03,1.1102e-07
4.0400e+03,1.1103e-07
4.0500e+03,1.1108e-07
4.0600e+03,1.1116e-07
4.0700e+03,1.1126e-07
4.0800e+03,1.1138e-07
4.0900e+03,1.1150e-07
4.1000e+03,1.1161e-07
4.1100e+03,1.1171e-07
4.1200e+03,1.1179e-07
4.1300e+03,1.1185e-07
4.1400e+03,1.1190e-07
4.1500e+03,1.1192e-07
4.1600e+03,1.1194e-07
4.1700e+03,1.1193e-07
4.1800e+03,1.1192e-07
4.1900e+03,1.1191e-07
4.2000e+03,1.1189e-07
4.2100e+03,1.1187e-07
4.2200e+03,1.1186e-07
4.2300e+03,1.1185e-07
4.2400e+03,1.1184e-07
4.2500e+03,1.1183e-07
4.2600e+03,1.1183e-07
4.2700e+03,1.1183e-07
4.2800e+03,1.1183e-07
4.2900e+03,1.1183e-07
4.3000e+03,1.1183e-07
4.3100e+03,1.1184e-07
4.3200e+03,1.1184e-07
4.3300e+03,1.1185e-07
4.3400e+03,1.1186e-07
4.3500e+03,1.1186e-07
4.3600e+03,1.1187e-07
4.3700e+03,1.1187e-07
4.3800e+03,1.1188e-07
4.3900e+03,1.1188e-07
4.4000e+03,1.1188e-07
4.4100e+03,1.1188e-07
4.4200e+03,1.1188e-07
4.4300e+03,1.1188e-07
4.4400e+03,1.1188e-07
4.4500e+03,1.1187e-07
4.4600e+03,1.1187e-07
4.4700e+03,1.1186e-07
4.4800e+03,1.1186e-07
4.4900e+03,1.1185e-07
4.5000e+03,1.1184e-07
4.5100e+03,1.1184e-07
4.5200e+03,1.1183e-07
4.5300e+03,1.1182e-07
4.5400e+03,1.1182e-07
4.5500e+03,1.1181e-07
4.5600e+03,1.1180e-07
4.5700e+03,1.1180e-07
4.5800e+03,1.1179e-07
4.5900e+03,1.1179e-07
4.6000e+03,1.1178e-07
4.6100e+03,1.1178e-07
4.6200e+03,1.1178e-07
4.6300e+03,1.1177e-07
4.6400e+03,1.1176e-07
4.6500e+03,1.1176e-07
4.6600e+03,1.1175e-07
4.6700e+03,1.1174e-07
4.6800e+03,1.1173e-07
4.6900e+03,1.1172e-07
4.7000e+03,1.1170e-07
4.7100e+03,1.1167e-07
4.7200e+03,1.1164e-07
4.7300e+03,1.1160e-07
4.7400e+03,1.1154e-07
4.7500e+03,1.1146e-07
4.7600e+03,1.1136e-07
4.7700e+03,1.1123e-07
4.7800e+03,1.1106e-07
4.7900e+03,1.1086e-07
4.8000e+03,1.1062e-07
4.8100e+03,1.1034e-07
4.8200e+03,1.1003e-07
4.8300e+03,1.0969e-07
4.8400e+03,1.0933e-07
4.8500e+03,1.0896e-07
4.8600e+03,1.0857e-07
4.8700e+03,1.0818e-07
4.8800e+03,1.0779e-07
4.8900e+03,1.0739e-07
4.9000e+03,1.0700e-07
4.9100e+03,1.0662e-07
