# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.8452e-07
2.0000e+01,5.1772e-07
3.0000e+01,6.8214e-07
4.0000e+01,7.8867e-07
5.0000e+01,8.5562e-07
6.0000e+01,8.9779e-07
7.0000e+01,9.2485e-07
8.0000e+01,9.4267e-07
9.0000e+01,9.5473e-07
1.0000e+02,9.6311e-07
1.1000e+02,9.6907e-07
1.2000e+02,9.7341e-07
1.3000e+02,9.7663e-07
1.4000e+02,9.7907e-07
1.5000e+02,9.8094e-07
1.6000e+02,9.8240e-07
1.7000e+02,9.8355e-07
1.8000e+02,9.8448e-07
1.9000e+02,9.8526e-07
2.0000e+02,9.8591e-07
2.1000e+02,9.8645e-07
2.2000e+02,9.8689e-07
2.3000e+02,9.8722e-07
2.4000e+02,9.8747e-07
2.5000e+02,9.8766e-07
2.6000e+02,9.8781e-07
2.7000e+02,9.8795e-07
2.8000e+02,9.8810e-07
2.9000e+02,9.8825e-07
3.0000e+02,9.8838e-07
3.1000e+02,9.8852e-07
3.2000e+02,9.8874e-07
3.3000e+02,9.8900e-07
3.4000e+02,9.8915e-07
3.5000e+02,9.8914e-07
3.6000e+02,9.8913e-07
3.7000e+02,9.8930e-07
3.8000e+02,9.8961e-07
3.9000e+02,9.8989e-07
4.0000e+02,9.8998e-07
4.1000e+02,9.8988e-07
4.2000e+02,9.8971e-07
4.3000e+02,9.8960e-07
4.4000e+02,9.8961e-07
4.5000e+02,9.8969e-07
4.6000e+02,9.8977e-07
4.7000e+02,9.8981e-07
4.8000e+02,9.8982e-07
4.9000e+02,9.8982e-07
5.0000e+02,9.8982e-07
5.1000e+02,9.8981e-07
5.2000e+02,9.8981e-07
5.3000e+02,9.8981e-07
5.4000e+02,9.8981e-07
5.5000e+02,9.8981e-07
5.6000e+02,9.8981e-07
5.7000e+02,9.8984e-07
5.8000e+02,9.8990e-07
5.9000e+02,9.9003e-07
6.0000e+02,9.9020e-07
6.1000e+02,9.9037e-07
6.2000e+02,9.9048e-07
6.3000e+02,9.9050e-07
6.4000e+02,9.9040e-07
6.5000e+02,9.9016e-07
6.6000e+02,9.8977e-07
6.7000e+02,9.8930e-07
6.8000e+02,9.8884e-07
6.9000e+02,9.8844e-07
7.0000e+02,9.8810e-07
7.1000e+02,9.8782e-07
7.2000e+02,9.8764e-07
7.3000e+02,9.8760e-07
7.4000e+02,9.8768e-07
7.5000e+02,9.8782e-07
7.6000e+02,9.8794e-07
7.7000e+02,9.8803e-07
7.8000e+02,9.8810e-07
7.9000e+02,9.8821e-07
8.0000e+02,9.8836e-07
8.1000e+02,9.8859e-07
8.2000e+02,9.8885e-07
8.3000e+02,9.8910e-07
8.4000e+02,9.8927e-07
8.5000e+02,9.8935e-07
8.6000e+02,9.8935e-07
8.7000e+02,9.8934e-07
8.8000e+02,9.8933e-07
8.9000e+02,9.8935e-07
9.0000e+02,9.8937e-07
9.1000e+02,9.8934e-07
9.2000e+02,9.8921e-07
9.3000e+02,9.8894e-07
9.4000e+02,9.8854e-07
9.5000e+02,9.8804e-07
9.6000e+02,9.8750e-07
9.7000e+02,9.8698e-07
9.8000e+02,9.8657e-07
9.9000e+02,9.8631e-07
1.0000e+03,9.8618e-07
1.0100e+03,9.8606e-07
1.0200e+03,9.8581e-07
1.0300e+03,9.8543e-07
1.0400e+03,9.8496e-07
1.0500e+03,9.8445e-07
1.0600e+03,9.8393e-07
1.0700e+03,9.8346e-07
1.0800e+03,9.8310e-07
1.0900e+03,9.8293e-07
1.1000e+03,9.8298e-07
1.1100e+03,9.8320e-07
1.1200e+03,9.8346e-07
1.1300e+03,9.8369e-07
1.1400e+03,9.8389e-07
1.1500e+03,9.8406e-07
1.1600e+03,9.8421e-07
1.1700e+03,9.8433e-07
1.1800e+03,9.8443e-07
1.1900e+03,9.8447e-07
1.2000e+03,9.8444e-07
1.2100e+03,9.8438e-07
1.2200e+03,9.8432e-07
1.2300e+03,9.8431e-07
1.2400e+03,9.8435e-07
1.2500e+03,9.8445e-07
1.2600e+03,9.8457e-07
1.2700e+03,9.8466e-07
1.2800e+03,9.8472e-07
1.2900e+03,9.8476e-07
1.3000e+03,9.8481e-07
1.3100e+03,9.8486e-07
1.3200e+03,9.8495e-07
1.3300e+03,9.8507e-07
1.3400e+03,9.8519e-07
1.3500e+03,9.8528e-07
1.3600e+03,9.8533e-07
1.3700e+03,9.8532e-07
1.3800e+03,9.8524e-07
1.3900e+03,9.8511e-07
1.4000e+03,9.8499e-07
1.4100e+03,9.8490e-07
1.4200e+03,9.8485e-07
1.4300e+03,9.8483e-07
1.4400e+03,9.8483e-07
1.4500e+03,9.8483e-07
1.4600e+03,9.8483e-07
1.4700e+03,9.8483e-07
1.4800e+03,9.8483e-07
1.4900e+03,9.8483e-07
1.5000e+03,9.8484e-07
1.5100e+03,9.8484e-07
1.5200e+03,9.8484e-07
1.5300e+03,9.8484e-07
1.5400e+03,9.8484e-07
1.5500e+03,9.8484e-07
1.5600e+03,9.8484e-07
1.5700e+03,9.8484e-07
1.5800e+03,9.8483e-07
1.5900e+03,9.8483e-07
1.6000e+03,9.8482e-07
1.6100e+03,9.8480e-07
1.6200e+03,9.8477e-07
1.6300e+03,9.8471e-07
1.6400e+03,9.8465e-07
1.6500e+03,9.8458e-07
1.6600e+03,9.8451e-07
1.6700e+03,9.8446e-07
1.6800e+03,9.8442e-07
1.6900e+03,9.8438e-07
1.7000e+03,9.8433e-07
1.7100e+03,9.8426e-07
1.7200e+03,9.8417e-07
1.7300e+03,9.8407e-07
1.7400e+03,9.8397e-07
1.7500e+03,9.8387e-07
1.7600e+03,9.8382e-07
1.7700e+03,9.8382e-07
1.7800e+03,9.8380e-07
1.7900e+03,9.8378e-07
1.8000e+03,9.8378e-07
1.8100e+03,9.8379e-07
1.8200e+03,9.8378e-07
1.8300e+03,9.8382e-07
1.8400e+03,9.8391e-07
1.8500e+03,9.8399e-07
1.8600e+03,9.8404e-07
1.8700e+03,9.8410e-07
1.8800e+03,9.8418e-07
1.8900e+03,9.8421e-07
1.9000e+03,9.8415e-07
1.9100e+03,9.8407e-07
1.9200e+03,9.8405e-07
1.9300e+03,9.8403e-07
1.9400e+03,9.8393e-07
1.9500e+03,9.8378e-07
1.9600e+03,9.8368e-07
1.9700e+03,9.8370e-07
1.9800e+03,9.8377e-07
1.9900e+03,9.8385e-07
2.0000e+03,9.8392e-07
2.0100e+03,9.8388e-07
2.0200e+03,9.8370e-07
2.0300e+03,9.8352e-07
2.0400e+03,9.8350e-07
2.0500e+03,9.8350e-07
2.0600e+03,9.8329e-07
2.0700e+03,9.8302e-07
2.0800e+03,9.8300e-07
2.0900e+03,9.8315e-07
2.1000e+03,9.8301e-07
2.1100e+03,9.8258e-07
2.1200e+03,9.8233e-07
2.1300e+03,9.8251e-07
2.1400e+03,9.8271e-07
2.1500e+03,9.8243e-07
2.1600e+03,9.8177e-07
2.1700e+03,9.8134e-07
2.1800e+03,9.8160e-07
2.1900e+03,9.8229e-07
2.2000e+03,9.8278e-07
2.2100e+03,9.8267e-07
2.2200e+03,9.8221e-07
2.2300e+03,9.8193e-07
2.2400e+03,9.8208e-07
2.2500e+03,9.8244e-07
2.2600e+03,9.8265e-07
