# Time , Flux-Flux
8.4800e+03,-3.2798e-12
8.4900e+03,-4.9656e-12
8.5000e+03,-7.1415e-12
8.5100e+03,-9.0493e-12
8.5200e+03,-9.3358e-12
8.5300e+03,-7.9546e-12
8.5400e+03,-6.5757e-12
8.5500e+03,-6.2231e-12
8.5600e+03,-5.7790e-12
8.5700e+03,-2.9839e-12
8.5800e+03,2.4758e-12
8.5900e+03,7.6023e-12
8.6000e+03,1.0361e-11
8.6100e+03,1.2074e-11
8.6200e+03,1.4290e-11
8.6300e+03,1.6422e-11
8.6400e+03,1.5347e-11
8.6500e+03,9.9587e-12
8.6600e+03,3.7803e-12
8.6700e+03,3.8402e-13
8.6800e+03,-1.9947e-13
8.6900e+03,9.5518e-14
8.7000e+03,1.3246e-13
8.7100e+03,-4.0509e-14
8.7200e+03,-2.1930e-13
8.7300e+03,-2.4494e-13
8.7400e+03,-1.5069e-13
8.7500e+03,-2.8578e-13
8.7600e+03,-3.9682e-13
8.7700e+03,-7.0142e-13
8.7800e+03,-2.5548e-12
8.7900e+03,-6.7979e-12
8.8000e+03,-1.2186e-11
8.8100e+03,-1.6416e-11
8.8200e+03,-1.8463e-11
8.8300e+03,-1.7722e-11
8.8400e+03,-1.4853e-11
8.8500e+03,-1.2980e-11
8.8600e+03,-1.4507e-11
8.8700e+03,-1.7603e-11
8.8800e+03,-1.8156e-11
8.8900e+03,-1.3485e-11
8.9000e+03,-4.4016e-12
8.9100e+03,4.5478e-12
8.9200e+03,9.6597e-12
8.9300e+03,1.0489e-11
8.9400e+03,8.2798e-12
8.9500e+03,4.3090e-12
8.9600e+03,5.7274e-14
8.9700e+03,-2.7746e-12
8.9800e+03,-3.4018e-12
8.9900e+03,-2.3352e-12
9.0000e+03,-9.2765e-13
9.0100e+03,-2.5243e-13
9.0200e+03,-6.0159e-13
9.0300e+03,-1.7199e-12
9.0400e+03,-3.3506e-12
9.0500e+03,-5.4431e-12
9.0600e+03,-8.0101e-12
9.0700e+03,-1.1509e-11
9.0800e+03,-1.5073e-11
9.0900e+03,-1.5059e-11
9.1000e+03,-8.2533e-12
9.1100e+03,4.2239e-12
9.1200e+03,1.6978e-11
9.1300e+03,2.4009e-11
9.1400e+03,2.1901e-11
9.1500e+03,1.2102e-11
9.1600e+03,1.4129e-13
9.1700e+03,-8.3497e-12
9.1800e+03,-9.5290e-12
9.1900e+03,-2.1197e-12
9.2000e+03,1.0646e-11
9.2100e+03,2.2241e-11
9.2200e+03,2.8707e-11
9.2300e+03,3.0226e-11
9.2400e+03,2.9021e-11
9.2500e+03,2.8307e-11
9.2600e+03,3.1337e-11
9.2700e+03,3.9850e-11
9.2800e+03,5.2778e-11
9.2900e+03,6.6010e-11
9.3000e+03,7.3467e-11
9.3100e+03,7.1202e-11
9.3200e+03,6.2193e-11
9.3300e+03,5.3014e-11
9.3400e+03,4.4907e-11
9.3500e+03,3.5575e-11
9.3600e+03,2.5672e-11
9.3700e+03,1.7942e-11
9.3800e+03,1.3400e-11
9.3900e+03,9.2913e-12
9.4000e+03,2.2538e-12
9.4100e+03,-6.1497e-12
9.4200e+03,-1.1899e-11
9.4300e+03,-1.3081e-11
9.4400e+03,-9.6347e-12
9.4500e+03,-2.5192e-12
9.4600e+03,5.1017e-12
9.4700e+03,8.9555e-12
9.4800e+03,7.6508e-12
9.4900e+03,3.7500e-12
9.5000e+03,7.5561e-13
9.5100e+03,-4.2364e-13
9.5200e+03,-8.7375e-13
9.5300e+03,-1.3206e-12
9.5400e+03,-1.0541e-12
9.5500e+03,6.8285e-13
9.5600e+03,2.5562e-12
9.5700e+03,3.8309e-12
9.5800e+03,7.8698e-12
9.5900e+03,1.7116e-11
9.6000e+03,2.6976e-11
9.6100e+03,3.2117e-11
9.6200e+03,3.2280e-11
9.6300e+03,2.8317e-11
9.6400e+03,2.1380e-11
9.6500e+03,1.5896e-11
9.6600e+03,1.6057e-11
9.6700e+03,1.9280e-11
9.6800e+03,1.8770e-11
9.6900e+03,1.3155e-11
9.7000e+03,6.7298e-12
9.7100e+03,2.9687e-12
9.7200e+03,1.5830e-12
9.7300e+03,8.7194e-13
9.7400e+03,3.9816e-13
9.7500e+03,1.1967e-13
9.7600e+03,-7.6562e-14
9.7700e+03,-1.2641e-13
9.7800e+03,2.2223e-15
9.7900e+03,2.3258e-13
9.8000e+03,4.1127e-13
9.8100e+03,1.6291e-13
9.8200e+03,-1.5747e-12
9.8300e+03,-5.6347e-12
9.8400e+03,-1.0909e-11
9.8500e+03,-1.5342e-11
9.8600e+03,-1.7710e-11
9.8700e+03,-1.6357e-11
9.8800e+03,-1.0976e-11
9.8900e+03,-5.1192e-12
9.9000e+03,-3.3104e-12
9.9100e+03,-6.1174e-12
9.9200e+03,-1.0047e-11
9.9300e+03,-1.1100e-11
9.9400e+03,-7.5818e-12
9.9500e+03,-4.4901e-13
9.9600e+03,7.2903e-12
9.9700e+03,1.4129e-11
9.9800e+03,2.0892e-11
9.9900e+03,2.7626e-11
1.0000e+04,3.1554e-11
