# Time , Flux-Flux
1.3600e+03,1.5078e-13
1.3700e+03,4.8350e-14
1.3800e+03,-4.0208e-14
1.3900e+03,-9.8286e-14
1.4000e+03,-1.1830e-13
1.4100e+03,-1.0561e-13
1.4200e+03,-7.5162e-14
1.4300e+03,-4.2699e-14
1.4400e+03,-1.7532e-14
1.4500e+03,-1.6748e-15
1.4600e+03,6.8945e-15
1.4700e+03,1.0879e-14
1.4800e+03,1.2144e-14
1.4900e+03,1.1734e-14
1.5000e+03,1.0311e-14
1.5100e+03,8.3219e-15
1.5200e+03,6.0356e-15
1.5300e+03,3.6372e-15
1.5400e+03,1.1419e-15
1.5500e+03,-1.9862e-15
1.5600e+03,-7.0892e-15
1.5700e+03,-1.5841e-14
1.5800e+03,-2.9206e-14
1.5900e+03,-4.7050e-14
1.6000e+03,-6.8902e-14
1.6100e+03,-9.4238e-14
1.6200e+03,-1.2117e-13
1.6300e+03,-1.4632e-13
1.6400e+03,-1.6786e-13
1.6500e+03,-1.8777e-13
1.6600e+03,-2.0995e-13
1.6700e+03,-2.3619e-13
1.6800e+03,-2.6414e-13
1.6900e+03,-2.8914e-13
1.7000e+03,-3.0707e-13
1.7100e+03,-3.1453e-13
1.7200e+03,-3.0797e-13
1.7300e+03,-2.8419e-13
1.7400e+03,-2.4344e-13
1.7500e+03,-1.9236e-13
1.7600e+03,-1.4050e-13
1.7700e+03,-9.3224e-14
1.7800e+03,-5.0772e-14
1.7900e+03,-1.1270e-14
1.8000e+03,2.8074e-14
1.8100e+03,6.9547e-14
1.8200e+03,1.1184e-13
1.8300e+03,1.4897e-13
1.8400e+03,1.7291e-13
1.8500e+03,1.7708e-13
1.8600e+03,1.5825e-13
1.8700e+03,1.1733e-13
1.8800e+03,5.9548e-14
1.8900e+03,-6.7463e-15
1.9000e+03,-7.2715e-14
1.9100e+03,-1.3136e-13
1.9200e+03,-1.7649e-13
1.9300e+03,-2.0124e-13
1.9400e+03,-2.0292e-13
1.9500e+03,-1.8965e-13
1.9600e+03,-1.7622e-13
1.9700e+03,-1.7225e-13
1.9800e+03,-1.7954e-13
1.9900e+03,-1.9878e-13
2.0000e+03,-2.2928e-13
2.0100e+03,-2.6337e-13
2.0200e+03,-2.9477e-13
2.0300e+03,-3.3217e-13
2.0400e+03,-3.8611e-13
2.0500e+03,-4.4275e-13
2.0600e+03,-4.7667e-13
2.0700e+03,-4.9251e-13
2.0800e+03,-5.2141e-13
2.0900e+03,-5.6784e-13
2.1000e+03,-5.9480e-13
2.1100e+03,-5.7936e-13
2.1200e+03,-5.5047e-13
2.1300e+03,-5.4291e-13
2.1400e+03,-5.3441e-13
2.1500e+03,-4.6321e-13
2.1600e+03,-3.0718e-13
2.1700e+03,-1.1832e-13
2.1800e+03,3.1365e-14
2.1900e+03,1.2136e-13
2.2000e+03,1.8636e-13
2.2100e+03,2.5753e-13
2.2200e+03,3.1839e-13
2.2300e+03,3.2773e-13
2.2400e+03,2.7659e-13
2.2500e+03,2.0660e-13
2.2600e+03,1.6700e-13
2.2700e+03,1.6436e-13
2.2800e+03,1.6521e-13
2.2900e+03,1.4226e-13
2.3000e+03,1.0396e-13
2.3100e+03,7.9183e-14
2.3200e+03,8.4376e-14
2.3300e+03,1.0773e-13
2.3400e+03,1.1992e-13
2.3500e+03,1.0203e-13
2.3600e+03,6.7440e-14
2.3700e+03,5.1107e-14
2.3800e+03,7.1186e-14
2.3900e+03,1.0613e-13
2.4000e+03,1.1613e-13
2.4100e+03,8.4600e-14
2.4200e+03,3.2509e-14
2.4300e+03,-6.8194e-15
2.4400e+03,-1.9718e-14
2.4500e+03,-1.6726e-14
2.4600e+03,-1.2353e-14
2.4700e+03,-7.9049e-15
2.4800e+03,4.7026e-15
2.4900e+03,2.6649e-14
2.5000e+03,4.5886e-14
2.5100e+03,4.9175e-14
2.5200e+03,3.6011e-14
2.5300e+03,1.7083e-14
2.5400e+03,2.4056e-15
2.5500e+03,-5.0939e-15
2.5600e+03,-6.8749e-15
2.5700e+03,-4.6283e-15
2.5800e+03,3.5622e-16
2.5900e+03,5.9097e-15
2.6000e+03,8.2941e-15
2.6100e+03,2.0838e-15
2.6200e+03,-1.9034e-14
2.6300e+03,-5.7432e-14
2.6400e+03,-1.0288e-13
2.6500e+03,-1.2971e-13
2.6600e+03,-1.1064e-13
2.6700e+03,-4.2088e-14
2.6800e+03,4.1277e-14
2.6900e+03,8.1714e-14
2.7000e+03,3.6676e-14
2.7100e+03,-8.6825e-14
2.7200e+03,-2.2776e-13
2.7300e+03,-3.0388e-13
2.7400e+03,-2.6435e-13
2.7500e+03,-1.2726e-13
2.7600e+03,2.7432e-14
2.7700e+03,1.0899e-13
2.7800e+03,7.4004e-14
2.7900e+03,-5.1083e-14
2.8000e+03,-1.9264e-13
2.8100e+03,-2.7306e-13
2.8200e+03,-2.4534e-13
2.8300e+03,-1.0741e-13
2.8400e+03,9.8482e-14
2.8500e+03,2.9400e-13
2.8600e+03,3.8369e-13
2.8700e+03,2.9291e-13
2.8800e+03,1.6627e-14
2.8900e+03,-3.5577e-13
2.9000e+03,-6.7015e-13
2.9100e+03,-7.7812e-13
2.9200e+03,-6.0173e-13
2.9300e+03,-1.6164e-13
2.9400e+03,4.3027e-13
2.9500e+03,1.0014e-12
2.9600e+03,1.3664e-12
2.9700e+03,1.3870e-12
2.9800e+03,1.0295e-12
2.9900e+03,3.9317e-13
3.0000e+03,-3.1255e-13
3.0100e+03,-8.4145e-13
3.0200e+03,-1.0014e-12
3.0300e+03,-7.2352e-13
3.0400e+03,-8.6894e-14
3.0500e+03,7.0463e-13
3.0600e+03,1.3922e-12
3.0700e+03,1.7582e-12
3.0800e+03,1.7095e-12
3.0900e+03,1.3032e-12
3.1000e+03,7.0025e-13
3.1100e+03,7.5066e-14
3.1200e+03,-4.5944e-13
3.1300e+03,-8.7158e-13
3.1400e+03,-1.1782e-12
3.1500e+03,-1.3974e-12
3.1600e+03,-1.5211e-12
3.1700e+03,-1.5161e-12
3.1800e+03,-1.3439e-12
3.1900e+03,-9.8394e-13
3.2000e+03,-4.5148e-13
3.2100e+03,1.9358e-13
3.2200e+03,8.4967e-13
3.2300e+03,1.3915e-12
3.2400e+03,1.7025e-12
3.2500e+03,1.7099e-12
3.2600e+03,1.4052e-12
3.2700e+03,8.4654e-13
3.2800e+03,1.5024e-13
3.2900e+03,-5.3073e-13
3.3000e+03,-1.0466e-12
3.3100e+03,-1.3009e-12
3.3200e+03,-1.2806e-12
3.3300e+03,-1.0437e-12
3.3400e+03,-6.7963e-13
3.3500e+03,-2.7738e-13
3.3600e+03,8.4834e-14
3.3700e+03,3.3820e-13
3.3800e+03,4.2859e-13
3.3900e+03,3.3675e-13
3.4000e+03,1.0089e-13
3.4100e+03,-1.8105e-13
3.4200e+03,-3.8081e-13
3.4300e+03,-3.9275e-13
3.4400e+03,-1.8205e-13
3.4500e+03,2.0256e-13
3.4600e+03,6.5508e-13
3.4700e+03,1.0548e-12
3.4800e+03,1.3018e-12
3.4900e+03,1.3382e-12
3.5000e+03,1.1635e-12
3.5100e+03,8.3909e-13
3.5200e+03,4.6881e-13
3.5300e+03,1.5520e-13
3.5400e+03,-4.3194e-14
3.5500e+03,-1.2501e-13
3.5600e+03,-1.2671e-13
3.5700e+03,-9.2172e-14
3.5800e+03,-5.2960e-14
3.5900e+03,-2.3528e-14
3.6000e+03,-4.5398e-15
3.6100e+03,1.2588e-14
3.6200e+03,4.1431e-14
3.6300e+03,9.5121e-14
3.6400e+03,1.7842e-13
3.6500e+03,2.7620e-13
3.6600e+03,3.4278e-13
3.6700e+03,3.0701e-13
3.6800e+03,1.0183e-13
3.6900e+03,-2.9643e-13
3.7000e+03,-8.4294e-13
3.7100e+03,-1.4255e-12
3.7200e+03,-1.8938e-12
3.7300e+03,-2.1036e-12
3.7400e+03,-1.9536e-12
3.7500e+03,-1.4125e-12
3.7600e+03,-5.3912e-13
3.7700e+03,5.2153e-13
3.7800e+03,1.5778e-12
3.7900e+03,2.4444e-12
3.8000e+03,2.9838e-12
3.8100e+03,3.1340e-12
3.8200e+03,2.9142e-12
3.8300e+03,2.4019e-12
3.8400e+03,1.6938e-12
3.8500e+03,8.7168e-13
3.8600e+03,-1.6362e-14
3.8700e+03,-9.5244e-13
3.8800e+03,-1.9232e-12
3.8900e+03,-2.8876e-12
3.9000e+03,-3.7624e-12
3.9100e+03,-4.4413e-12
3.9200e+03,-4.8396e-12
3.9300e+03,-4.9246e-12
3.9400e+03,-4.7063e-12
3.9500e+03,-4.2132e-12
3.9600e+03,-3.4821e-12
3.9700e+03,-2.5601e-12
3.9800e+03,-1.4993e-12
3.9900e+03,-3.4750e-13
4.0000e+03,8.4723e-13
4.0100e+03,2.0252e-12
4.0200e+03,3.1221e-12
4.0300e+03,4.0892e-12
4.0400e+03,4.8993e-12
4.0500e+03,5.5302e-12
4.0600e+03,5.9509e-12
4.0700e+03,6.1304e-12
4.0800e+03,6.0573e-12
4.0900e+03,5.7455e-12
4.1000e+03,5.2260e-12
4.1100e+03,4.5406e-12
4.1200e+03,3.7430e-12
4.1300e+03,2.8983e-12
4.1400e+03,2.0729e-12
4.1500e+03,1.3234e-12
4.1600e+03,6.9269e-13
4.1700e+03,2.0989e-13
4.1800e+03,-1.1153e-13
4.1900e+03,-2.7881e-13
4.2000e+03,-3.2102e-13
4.2100e+03,-2.8206e-13
4.2200e+03,-2.0721e-13
4.2300e+03,-1.2999e-13
4.2400e+03,-6.6295e-14
4.2500e+03,-1.7550e-14
4.2600e+03,2.1396e-14
4.2700e+03,5.5609e-14
4.2800e+03,8.7392e-14
4.2900e+03,1.1640e-13
4.3000e+03,1.4057e-13
4.3100e+03,1.5711e-13
4.3200e+03,1.6375e-13
4.3300e+03,1.5979e-13
4.3400e+03,1.4647e-13
4.3500e+03,1.2632e-13
4.3600e+03,1.0150e-13
4.3700e+03,7.2411e-14
4.3800e+03,3.8117e-14
4.3900e+03,-1.4098e-15
4.4000e+03,-4.3603e-14
4.4100e+03,-8.3985e-14
4.4200e+03,-1.1853e-13
4.4300e+03,-1.4570e-13
4.4400e+03,-1.6660e-13
4.4500e+03,-1.8296e-13
4.4600e+03,-1.9432e-13
4.4700e+03,-1.9741e-13
4.4800e+03,-1.8878e-13
4.4900e+03,-1.6824e-13
4.5000e+03,-1.3955e-13
4.5100e+03,-1.0756e-13
4.5200e+03,-7.5226e-14
4.5300e+03,-4.4049e-14
4.5400e+03,-1.6824e-14
4.5500e+03,1.8133e-15
4.5600e+03,8.6459e-15
4.5700e+03,5.0496e-15
4.5800e+03,-4.0291e-15
4.5900e+03,-1.4153e-14
4.6000e+03,-2.4102e-14
4.6100e+03,-3.5452e-14
4.6200e+03,-5.1006e-14
4.6300e+03,-7.4059e-14
4.6400e+03,-1.0881e-13
4.6500e+03,-1.6151e-13
4.6600e+03,-2.4164e-13
4.6700e+03,-3.6179e-13
4.6800e+03,-5.3584e-13
4.6900e+03,-7.7562e-13
4.7000e+03,-1.0875e-12
4.7100e+03,-1.4716e-12
4.7200e+03,-1.9263e-12
4.7300e+03,-2.4544e-12
4.7400e+03,-3.0615e-12
4.7500e+03,-3.7436e-12
4.7600e+03,-4.4712e-12
4.7700e+03,-5.1869e-12
4.7800e+03,-5.8240e-12
4.7900e+03,-6.3350e-12
4.8000e+03,-6.7046e-12
4.8100e+03,-6.9324e-12
4.8200e+03,-7.0038e-12
4.8300e+03,-6.8828e-12
4.8400e+03,-6.5470e-12
4.8500e+03,-6.0321e-12
4.8600e+03,-5.4349e-12
4.8700e+03,-4.8654e-12
4.8800e+03,-4.3871e-12
4.8900e+03,-3.9878e-12
4.9000e+03,-3.5901e-12
4.9100e+03,-3.0895e-12
4.9200e+03,-2.4071e-12
4.9300e+03,-1.5291e-12
4.9400e+03,-5.0284e-13
4.9500e+03,6.1349e-13
4.9600e+03,1.8010e-12
4.9700e+03,3.0798e-12
4.9800e+03,4.4552e-12
4.9900e+03,5.8602e-12
5.0000e+03,7.1525e-12
5.0100e+03,8.1800e-12
5.0200e+03,8.8698e-12
5.0300e+03,9.2703e-12
5.0400e+03,9.5160e-12
5.0500e+03,9.7417e-12
5.0600e+03,9.9938e-12
5.0700e+03,1.0193e-11
5.0800e+03,1.0181e-11
5.0900e+03,9.8112e-12
5.1000e+03,9.0262e-12
5.1100e+03,7.8581e-12
5.1200e+03,6.3746e-12
5.1300e+03,4.6063e-12
5.1400e+03,2.5263e-12
5.1500e+03,1.2086e-13
5.1600e+03,-2.4943e-12
5.1700e+03,-5.0346e-12
5.1800e+03,-7.1587e-12
5.1900e+03,-8.6513e-12
5.2000e+03,-9.5194e-12
5.2100e+03,-9.9362e-12
5.2200e+03,-1.0097e-11
5.2300e+03,-1.0094e-11
5.2400e+03,-9.8942e-12
5.2500e+03,-9.4069e-12
5.2600e+03,-8.5868e-12
5.2700e+03,-7.4908e-12
5.2800e+03,-6.2629e-12
5.2900e+03,-5.0644e-12
5.3000e+03,-4.0014e-12
5.3100e+03,-3.0928e-12
5.3200e+03,-2.2868e-12
5.3300e+03,-1.5110e-12
5.3400e+03,-7.2969e-13
5.3500e+03,2.7377e-14
5.3600e+03,6.8563e-13
5.3700e+03,1.1787e-12
5.3800e+03,1.4917e-12
5.3900e+03,1.6663e-12
5.4000e+03,1.7714e-12
5.4100e+03,1.8652e-12
5.4200e+03,1.9697e-12
5.4300e+03,2.0657e-12
5.4400e+03,2.1096e-12
5.4500e+03,2.0668e-12
5.4600e+03,1.9346e-12
5.4700e+03,1.7391e-12
5.4800e+03,1.5159e-12
5.4900e+03,1.2943e-12
5.5000e+03,1.0846e-12
5.5100e+03,8.7223e-13
5.5200e+03,6.3352e-13
5.5300e+03,3.6475e-13
5.5400e+03,9.6374e-14
5.5500e+03,-1.1889e-13
5.5600e+03,-2.3578e-13
5.5700e+03,-2.4370e-13
5.5800e+03,-1.7120e-13
5.5900e+03,-6.5688e-14
5.6000e+03,3.2574e-14
5.6100e+03,1.0330e-13
5.6200e+03,1.4336e-13
5.6300e+03,1.5768e-13
5.6400e+03,1.5285e-13
5.6500e+03,1.3523e-13
5.6600e+03,1.1192e-13
5.6700e+03,9.2402e-14
5.6800e+03,8.8350e-14
5.6900e+03,1.1092e-13
5.7000e+03,1.6814e-13
5.7100e+03,2.6551e-13
5.7200e+03,4.0822e-13
5.7300e+03,5.9783e-13
5.7400e+03,8.1862e-13
5.7500e+03,1.0243e-12
5.7600e+03,1.1461e-12
5.7700e+03,1.1258e-12
5.7800e+03,9.5116e-13
5.7900e+03,6.7383e-13
5.8000e+03,4.0412e-13
5.8100e+03,2.7696e-13
5.8200e+03,3.8251e-13
5.8300e+03,6.9575e-13
5.8400e+03,1.0702e-12
5.8500e+03,1.3171e-12
5.8600e+03,1.3103e-12
5.8700e+03,1.0404e-12
5.8800e+03,5.9776e-13
5.8900e+03,1.1038e-13
5.9000e+03,-3.2252e-13
5.9100e+03,-6.5963e-13
5.9200e+03,-9.0325e-13
5.9300e+03,-1.0747e-12
5.9400e+03,-1.2125e-12
5.9500e+03,-1.3872e-12
5.9600e+03,-1.6976e-12
5.9700e+03,-2.2290e-12
5.9800e+03,-3.0042e-12
5.9900e+03,-3.9707e-12
6.0000e+03,-5.0287e-12
6.0100e+03,-6.0678e-12
6.0200e+03,-6.9994e-12
6.0300e+03,-7.7856e-12
6.0400e+03,-8.4563e-12
6.0500e+03,-9.0911e-12
6.0600e+03,-9.7718e-12
6.0700e+03,-1.0546e-11
6.0800e+03,-1.1422e-11
6.0900e+03,-1.2386e-11
6.1000e+03,-1.3408e-11
6.1100e+03,-1.4428e-11
6.1200e+03,-1.5367e-11
6.1300e+03,-1.6144e-11
6.1400e+03,-1.6686e-11
6.1500e+03,-1.6927e-11
6.1600e+03,-1.6816e-11
6.1700e+03,-1.6364e-11
6.1800e+03,-1.5667e-11
6.1900e+03,-1.4861e-11
6.2000e+03,-1.4048e-11
6.2100e+03,-1.3258e-11
6.2200e+03,-1.2452e-11
6.2300e+03,-1.1546e-11
6.2400e+03,-1.0435e-11
6.2500e+03,-9.0446e-12
6.2600e+03,-7.3814e-12
6.2700e+03,-5.5548e-12
6.2800e+03,-3.7345e-12
6.2900e+03,-2.0872e-12
6.3000e+03,-7.3493e-13
6.3100e+03,2.5572e-13
6.3200e+03,8.7424e-13
6.3300e+03,1.1671e-12
6.3400e+03,1.2299e-12
6.3500e+03,1.1826e-12
6.3600e+03,1.1392e-12
6.3700e+03,1.1822e-12
6.3800e+03,1.3451e-12
6.3900e+03,1.6040e-12
6.4000e+03,1.8900e-12
6.4100e+03,2.1321e-12
6.4200e+03,2.3047e-12
6.4300e+03,2.4409e-12
6.4400e+03,2.6073e-12
6.4500e+03,2.8691e-12
6.4600e+03,3.2736e-12
6.4700e+03,3.8528e-12
6.4800e+03,4.6241e-12
6.4900e+03,5.5687e-12
6.5000e+03,6.5967e-12
6.5100e+03,7.5451e-12
6.5200e+03,8.2333e-12
6.5300e+03,8.5361e-12
6.5400e+03,8.4121e-12
6.5500e+03,7.8831e-12
6.5600e+03,7.0126e-12
6.5700e+03,5.9074e-12
6.5800e+03,4.7132e-12
6.5900e+03,3.5788e-12
6.6000e+03,2.6057e-12
6.6100e+03,1.8286e-12
6.6200e+03,1.2373e-12
6.6300e+03,8.0673e-13
6.6400e+03,5.1122e-13
6.6500e+03,3.2404e-13
6.6600e+03,2.1612e-13
6.6700e+03,1.5868e-13
6.6800e+03,1.2702e-13
6.6900e+03,1.0322e-13
6.7000e+03,7.8846e-14
6.7100e+03,5.7375e-14
6.7200e+03,5.3099e-14
6.7300e+03,8.3473e-14
6.7400e+03,1.5649e-13
6.7500e+03,2.5782e-13
6.7600e+03,3.4525e-13
6.7700e+03,3.6164e-13
6.7800e+03,2.6702e-13
6.7900e+03,6.8213e-14
6.8000e+03,-1.7956e-13
6.8100e+03,-3.9857e-13
6.8200e+03,-5.1728e-13
6.8300e+03,-4.8444e-13
6.8400e+03,-2.7516e-13
6.8500e+03,9.9761e-14
6.8600e+03,5.8848e-13
6.8700e+03,1.1123e-12
6.8800e+03,1.5950e-12
6.8900e+03,1.9844e-12
6.9000e+03,2.2570e-12
6.9100e+03,2.4147e-12
6.9200e+03,2.4848e-12
6.9300e+03,2.5205e-12
6.9400e+03,2.5929e-12
6.9500e+03,2.7717e-12
6.9600e+03,3.0958e-12
6.9700e+03,3.5465e-12
6.9800e+03,4.0434e-12
6.9900e+03,4.4724e-12
7.0000e+03,4.7319e-12
7.0100e+03,4.7640e-12
7.0200e+03,4.5580e-12
7.0300e+03,4.1420e-12
7.0400e+03,3.5855e-12
7.0500e+03,3.0129e-12
7.0600e+03,2.5986e-12
7.0700e+03,2.5174e-12
7.0800e+03,2.8735e-12
7.0900e+03,3.6647e-12
7.1000e+03,4.8152e-12
7.1100e+03,6.2463e-12
7.1200e+03,7.9203e-12
7.1300e+03,9.8159e-12
7.1400e+03,1.1836e-11
7.1500e+03,1.3717e-11
7.1600e+03,1.5041e-11
7.1700e+03,1.5391e-11
7.1800e+03,1.4546e-11
7.1900e+03,1.2582e-11
7.2000e+03,9.8330e-12
7.2100e+03,6.7718e-12
7.2200e+03,3.8974e-12
7.2300e+03,1.6426e-12
7.2400e+03,2.8308e-13
7.2500e+03,-1.4285e-13
7.2600e+03,1.6458e-13
7.2700e+03,8.6869e-13
7.2800e+03,1.6363e-12
7.2900e+03,2.2348e-12
7.3000e+03,2.5537e-12
7.3100e+03,2.5669e-12
7.3200e+03,2.2840e-12
7.3300e+03,1.7437e-12
7.3400e+03,1.0440e-12
7.3500e+03,3.5855e-13
7.3600e+03,-1.0442e-13
7.3700e+03,-1.8454e-13
7.3800e+03,1.6146e-13
7.3900e+03,8.4749e-13
7.4000e+03,1.7076e-12
7.4100e+03,2.5734e-12
7.4200e+03,3.3344e-12
7.4300e+03,3.9549e-12
7.4400e+03,4.4540e-12
7.4500e+03,4.8714e-12
7.4600e+03,5.2383e-12
7.4700e+03,5.5621e-12
7.4800e+03,5.8208e-12
7.4900e+03,5.9609e-12
7.5000e+03,5.9023e-12
7.5100e+03,5.5653e-12
7.5200e+03,4.9092e-12
7.5300e+03,3.9628e-12
7.5400e+03,2.8321e-12
7.5500e+03,1.6888e-12
7.5600e+03,7.2812e-13
7.5700e+03,9.8585e-14
7.5800e+03,-1.5569e-13
7.5900e+03,-1.0089e-13
7.6000e+03,1.2961e-13
7.6100e+03,3.9715e-13
7.6200e+03,6.0620e-13
7.6300e+03,7.1727e-13
7.6400e+03,7.3010e-13
7.6500e+03,6.6363e-13
7.6600e+03,5.4654e-13
7.6700e+03,4.1153e-13
7.6800e+03,2.8698e-13
7.6900e+03,1.9001e-13
7.7000e+03,1.2538e-13
7.7100e+03,8.9734e-14
7.7200e+03,7.6334e-14
7.7300e+03,7.6778e-14
7.7400e+03,8.0718e-14
7.7500e+03,7.8777e-14
7.7600e+03,7.1290e-14
7.7700e+03,7.8949e-14
7.7800e+03,1.4737e-13
7.7900e+03,3.4012e-13
7.8000e+03,7.1935e-13
7.8100e+03,1.3169e-12
7.8200e+03,2.1071e-12
7.8300e+03,3.0011e-12
7.8400e+03,3.8769e-12
7.8500e+03,4.6336e-12
7.8600e+03,5.2347e-12
7.8700e+03,5.7126e-12
7.8800e+03,6.1256e-12
7.8900e+03,6.4990e-12
7.9000e+03,6.7925e-12
7.9100e+03,6.9185e-12
7.9200e+03,6.7930e-12
7.9300e+03,6.3837e-12
7.9400e+03,5.7305e-12
7.9500e+03,4.9330e-12
7.9600e+03,4.1133e-12
7.9700e+03,3.3734e-12
7.9800e+03,2.7584e-12
7.9900e+03,2.2382e-12
8.0000e+03,1.7202e-12
8.0100e+03,1.0953e-12
8.0200e+03,2.9352e-13
8.0300e+03,-6.8202e-13
8.0400e+03,-1.7612e-12
8.0500e+03,-2.8451e-12
8.0600e+03,-3.8514e-12
8.0700e+03,-4.7384e-12
8.0800e+03,-5.4966e-12
8.0900e+03,-6.1227e-12
8.1000e+03,-6.6002e-12
8.1100e+03,-6.9014e-12
8.1200e+03,-7.0025e-12
8.1300e+03,-6.8898e-12
8.1400e+03,-6.5493e-12
8.1500e+03,-5.9570e-12
8.1600e+03,-5.0877e-12
8.1700e+03,-3.9385e-12
8.1800e+03,-2.5546e-12
8.1900e+03,-1.0469e-12
8.2000e+03,4.0200e-13
8.2100e+03,1.5558e-12
8.2200e+03,2.1770e-12
8.2300e+03,2.1134e-12
8.2400e+03,1.3811e-12
8.2500e+03,1.9102e-13
8.2600e+03,-1.1196e-12
8.2700e+03,-2.2189e-12
8.2800e+03,-2.8933e-12
8.2900e+03,-3.0881e-12
8.3000e+03,-2.8819e-12
8.3100e+03,-2.4309e-12
8.3200e+03,-1.9128e-12
8.3300e+03,-1.4773e-12
8.3400e+03,-1.2104e-12
8.3500e+03,-1.1207e-12
8.3600e+03,-1.1520e-12
8.3700e+03,-1.2154e-12
8.3800e+03,-1.2319e-12
8.3900e+03,-1.1635e-12
8.4000e+03,-1.0181e-12
8.4100e+03,-8.2915e-13
8.4200e+03,-6.2988e-13
8.4300e+03,-4.4586e-13
8.4400e+03,-3.0581e-13
8.4500e+03,-2.4872e-13
8.4600e+03,-3.1037e-13
8.4700e+03,-5.0270e-13
8.4800e+03,-8.0828e-13
8.4900e+03,-1.1886e-12
8.5000e+03,-1.5906e-12
