# Time , Flux-Flux
8.4600e+03,-5.7296e-12
8.4700e+03,-5.9651e-12
8.4800e+03,-7.2801e-12
8.4900e+03,-9.4607e-12
8.5000e+03,-1.3824e-11
8.5100e+03,-1.7824e-11
8.5200e+03,-1.6438e-11
8.5300e+03,-1.0115e-11
8.5400e+03,-7.1654e-12
8.5500e+03,-9.1365e-12
8.5600e+03,-1.0387e-11
8.5700e+03,-2.4890e-12
8.5800e+03,1.4694e-11
8.5900e+03,2.4902e-11
8.6000e+03,2.1545e-11
8.6100e+03,1.7315e-11
8.6200e+03,1.9976e-11
8.6300e+03,3.2330e-11
8.6400e+03,3.6633e-11
8.6500e+03,2.1949e-11
8.6600e+03,4.0572e-12
8.6700e+03,-3.3388e-12
8.6800e+03,-1.9038e-12
8.6900e+03,5.0686e-13
8.7000e+03,7.0166e-13
8.7100e+03,2.2413e-13
8.7200e+03,-7.7559e-14
8.7300e+03,-3.3643e-13
8.7400e+03,1.9591e-13
8.7500e+03,-5.2777e-13
8.7600e+03,-5.6503e-13
8.7700e+03,-4.9933e-13
8.7800e+03,-4.9448e-12
8.7900e+03,-1.6040e-11
8.8000e+03,-2.9352e-11
8.8100e+03,-3.6176e-11
8.8200e+03,-4.0283e-11
8.8300e+03,-3.6511e-11
8.8400e+03,-2.2528e-11
8.8500e+03,-1.2202e-11
8.8600e+03,-1.9220e-11
8.8700e+03,-3.5905e-11
8.8800e+03,-4.4824e-11
8.8900e+03,-3.8453e-11
8.9000e+03,-1.4369e-11
8.9100e+03,1.0563e-11
8.9200e+03,2.3670e-11
8.9300e+03,2.4581e-11
8.9400e+03,1.8011e-11
8.9500e+03,7.2820e-12
8.9600e+03,-4.1530e-12
8.9700e+03,-1.0300e-11
8.9800e+03,-9.8234e-12
8.9900e+03,-4.7875e-12
9.0000e+03,-3.4380e-13
9.0100e+03,6.5991e-13
9.0200e+03,-5.2614e-13
9.0300e+03,-2.4103e-12
9.0400e+03,-5.2318e-12
9.0500e+03,-9.4812e-12
9.0600e+03,-1.4752e-11
9.0700e+03,-2.6147e-11
9.0800e+03,-4.3567e-11
9.0900e+03,-5.2433e-11
9.1000e+03,-3.9418e-11
9.1100e+03,-4.0844e-12
9.1200e+03,3.7274e-11
9.1300e+03,6.6513e-11
9.1400e+03,6.7429e-11
9.1500e+03,4.0618e-11
9.1600e+03,6.1499e-12
9.1700e+03,-1.8029e-11
9.1800e+03,-1.8274e-11
9.1900e+03,1.2348e-11
9.2000e+03,6.0059e-11
9.2100e+03,9.3208e-11
9.2200e+03,1.0967e-10
9.2300e+03,1.1960e-10
9.2400e+03,1.2730e-10
9.2500e+03,1.2900e-10
9.2600e+03,1.2500e-10
9.2700e+03,1.3013e-10
9.2800e+03,1.5769e-10
9.2900e+03,1.9520e-10
9.3000e+03,2.0919e-10
9.3100e+03,1.7490e-10
9.3200e+03,1.1382e-10
9.3300e+03,7.8177e-11
9.3400e+03,6.0961e-11
9.3500e+03,3.5359e-11
9.3600e+03,1.0703e-11
9.3700e+03,1.5187e-12
9.3800e+03,9.5619e-12
9.3900e+03,1.9048e-11
9.4000e+03,3.2694e-12
9.4100e+03,-2.3260e-11
9.4200e+03,-3.7486e-11
9.4300e+03,-3.8738e-11
9.4400e+03,-2.9045e-11
9.4500e+03,-3.7314e-12
9.4600e+03,2.8893e-11
9.4700e+03,4.3610e-11
9.4800e+03,3.2166e-11
9.4900e+03,1.0674e-11
9.5000e+03,1.0901e-13
9.5100e+03,-4.5581e-13
9.5200e+03,-3.9027e-13
9.5300e+03,-2.8870e-12
9.5400e+03,-3.4509e-12
9.5500e+03,2.1617e-12
9.5600e+03,1.1876e-12
9.5700e+03,-1.6733e-11
9.5800e+03,-2.7020e-11
9.5900e+03,-4.1837e-13
9.6000e+03,3.5042e-11
9.6100e+03,5.0674e-11
9.6200e+03,5.5811e-11
9.6300e+03,5.0378e-11
9.6400e+03,2.5444e-11
9.6500e+03,1.4766e-12
9.6600e+03,9.1125e-12
9.6700e+03,4.0847e-11
9.6800e+03,5.1642e-11
9.6900e+03,3.3962e-11
9.7000e+03,1.1639e-11
9.7100e+03,1.3957e-12
9.7200e+03,1.9797e-12
9.7300e+03,1.4179e-12
9.7400e+03,2.4590e-13
9.7500e+03,7.6682e-13
9.7600e+03,1.1266e-12
9.7700e+03,1.8487e-13
9.7800e+03,-2.8088e-13
9.7900e+03,1.3343e-13
9.8000e+03,5.5529e-13
9.8100e+03,3.5412e-13
9.8200e+03,-6.4187e-12
9.8300e+03,-2.4136e-11
9.8400e+03,-4.3721e-11
9.8500e+03,-5.4391e-11
9.8600e+03,-6.0630e-11
9.8700e+03,-5.3493e-11
9.8800e+03,-2.8890e-11
9.8900e+03,-2.4011e-12
9.9000e+03,4.8052e-12
9.9100e+03,-6.8800e-12
9.9200e+03,-2.1695e-11
9.9300e+03,-2.1181e-11
9.9400e+03,-6.5734e-12
9.9500e+03,1.3623e-11
9.9600e+03,2.8012e-11
9.9700e+03,3.5933e-11
9.9800e+03,4.7237e-11
9.9900e+03,6.6192e-11
1.0000e+04,7.9448e-11
