# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.9700e-08
2.0000e+01,5.3452e-08
3.0000e+01,6.9648e-08
4.0000e+01,7.9834e-08
5.0000e+01,8.6094e-08
6.0000e+01,8.9973e-08
7.0000e+01,9.2433e-08
8.0000e+01,9.4039e-08
9.0000e+01,9.5119e-08
1.0000e+02,9.5865e-08
1.1000e+02,9.6394e-08
1.2000e+02,9.6777e-08
1.3000e+02,9.7062e-08
1.4000e+02,9.7277e-08
1.5000e+02,9.7442e-08
1.6000e+02,9.7569e-08
1.7000e+02,9.7669e-08
1.8000e+02,9.7751e-08
1.9000e+02,9.7819e-08
2.0000e+02,9.7877e-08
2.1000e+02,9.7925e-08
2.2000e+02,9.7963e-08
2.3000e+02,9.7992e-08
2.4000e+02,9.8014e-08
2.5000e+02,9.8030e-08
2.6000e+02,9.8043e-08
2.7000e+02,9.8054e-08
2.8000e+02,9.8066e-08
2.9000e+02,9.8080e-08
3.0000e+02,9.8091e-08
3.1000e+02,9.8103e-08
3.2000e+02,9.8122e-08
3.3000e+02,9.8146e-08
3.4000e+02,9.8160e-08
3.5000e+02,9.8158e-08
3.6000e+02,9.8155e-08
3.7000e+02,9.8170e-08
3.8000e+02,9.8198e-08
3.9000e+02,9.8222e-08
4.0000e+02,9.8231e-08
4.1000e+02,9.8222e-08
4.2000e+02,9.8206e-08
4.3000e+02,9.8195e-08
4.4000e+02,9.8196e-08
4.5000e+02,9.8203e-08
4.6000e+02,9.8211e-08
4.7000e+02,9.8214e-08
4.8000e+02,9.8215e-08
4.9000e+02,9.8215e-08
5.0000e+02,9.8215e-08
5.1000e+02,9.8215e-08
5.2000e+02,9.8214e-08
5.3000e+02,9.8214e-08
5.4000e+02,9.8214e-08
5.5000e+02,9.8214e-08
5.6000e+02,9.8213e-08
5.7000e+02,9.8214e-08
5.8000e+02,9.8218e-08
5.9000e+02,9.8226e-08
6.0000e+02,9.8239e-08
6.1000e+02,9.8254e-08
6.2000e+02,9.8264e-08
6.3000e+02,9.8262e-08
6.4000e+02,9.8247e-08
6.5000e+02,9.8221e-08
6.6000e+02,9.8187e-08
6.7000e+02,9.8150e-08
6.8000e+02,9.8114e-08
6.9000e+02,9.8077e-08
7.0000e+02,9.8040e-08
7.1000e+02,9.8011e-08
7.2000e+02,9.7994e-08
7.3000e+02,9.7994e-08
7.4000e+02,9.8007e-08
7.5000e+02,9.8022e-08
7.6000e+02,9.8031e-08
7.7000e+02,9.8035e-08
7.8000e+02,9.8038e-08
7.9000e+02,9.8041e-08
8.0000e+02,9.8049e-08
8.1000e+02,9.8067e-08
8.2000e+02,9.8091e-08
8.3000e+02,9.8117e-08
8.4000e+02,9.8139e-08
8.5000e+02,9.8149e-08
8.6000e+02,9.8149e-08
8.7000e+02,9.8146e-08
8.8000e+02,9.8143e-08
8.9000e+02,9.8138e-08
9.0000e+02,9.8129e-08
9.1000e+02,9.8114e-08
9.2000e+02,9.8098e-08
9.3000e+02,9.8077e-08
9.4000e+02,9.8046e-08
9.5000e+02,9.8004e-08
9.6000e+02,9.7955e-08
9.7000e+02,9.7914e-08
9.8000e+02,9.7890e-08
9.9000e+02,9.7879e-08
1.0000e+03,9.7868e-08
1.0100e+03,9.7844e-08
1.0200e+03,9.7805e-08
1.0300e+03,9.7766e-08
1.0400e+03,9.7725e-08
1.0500e+03,9.7674e-08
1.0600e+03,9.7618e-08
1.0700e+03,9.7565e-08
1.0800e+03,9.7525e-08
1.0900e+03,9.7516e-08
1.1000e+03,9.7540e-08
1.1100e+03,9.7573e-08
1.1200e+03,9.7599e-08
1.1300e+03,9.7618e-08
1.1400e+03,9.7634e-08
1.1500e+03,9.7646e-08
1.1600e+03,9.7657e-08
1.1700e+03,9.7668e-08
1.1800e+03,9.7678e-08
1.1900e+03,9.7681e-08
1.2000e+03,9.7675e-08
