# Time , Flux-Flux
1.3800e+03,3.7048e-16
1.3900e+03,3.6844e-16
1.4000e+03,3.6644e-16
1.4100e+03,3.6448e-16
1.4200e+03,3.6256e-16
1.4300e+03,3.6068e-16
1.4400e+03,3.5883e-16
1.4500e+03,3.5703e-16
1.4600e+03,3.5527e-16
1.4700e+03,3.5354e-16
1.4800e+03,3.5185e-16
1.4900e+03,3.5020e-16
1.5000e+03,3.4859e-16
1.5100e+03,3.4701e-16
1.5200e+03,3.4548e-16
1.5300e+03,3.4398e-16
1.5400e+03,3.4251e-16
1.5500e+03,3.4108e-16
1.5600e+03,3.3969e-16
1.5700e+03,3.3833e-16
1.5800e+03,3.3701e-16
1.5900e+03,3.3572e-16
1.6000e+03,3.3447e-16
1.6100e+03,3.3325e-16
1.6200e+03,3.3206e-16
1.6300e+03,3.3091e-16
1.6400e+03,3.2978e-16
1.6500e+03,3.2869e-16
1.6600e+03,3.2763e-16
1.6700e+03,3.2660e-16
1.6800e+03,3.2559e-16
1.6900e+03,3.2462e-16
1.7000e+03,3.2367e-16
1.7100e+03,3.2275e-16
1.7200e+03,3.2186e-16
1.7300e+03,3.2100e-16
1.7400e+03,3.2016e-16
1.7500e+03,3.1934e-16
1.7600e+03,3.1855e-16
1.7700e+03,3.1778e-16
1.7800e+03,3.1703e-16
1.7900e+03,3.1631e-16
1.8000e+03,3.1560e-16
1.8100e+03,3.1491e-16
1.8200e+03,3.1425e-16
1.8300e+03,3.1360e-16
1.8400e+03,3.1297e-16
1.8500e+03,3.1236e-16
1.8600e+03,3.1176e-16
1.8700e+03,3.1118e-16
1.8800e+03,3.1061e-16
1.8900e+03,3.1005e-16
1.9000e+03,3.0951e-16
1.9100e+03,3.0898e-16
1.9200e+03,3.0846e-16
1.9300e+03,3.0795e-16
1.9400e+03,3.0745e-16
1.9500e+03,3.0696e-16
1.9600e+03,3.0647e-16
1.9700e+03,3.0599e-16
1.9800e+03,3.0552e-16
1.9900e+03,3.0506e-16
2.0000e+03,3.0460e-16
2.0100e+03,3.0414e-16
2.0200e+03,3.0368e-16
2.0300e+03,3.0323e-16
2.0400e+03,3.0278e-16
2.0500e+03,3.0233e-16
2.0600e+03,3.0187e-16
2.0700e+03,3.0142e-16
2.0800e+03,3.0097e-16
2.0900e+03,3.0051e-16
2.1000e+03,3.0005e-16
2.1100e+03,2.9959e-16
2.1200e+03,2.9912e-16
2.1300e+03,2.9865e-16
2.1400e+03,2.9817e-16
2.1500e+03,2.9769e-16
2.1600e+03,2.9720e-16
2.1700e+03,2.9670e-16
2.1800e+03,2.9620e-16
2.1900e+03,2.9568e-16
2.2000e+03,2.9516e-16
2.2100e+03,2.9463e-16
2.2200e+03,2.9408e-16
2.2300e+03,2.9353e-16
2.2400e+03,2.9296e-16
2.2500e+03,2.9239e-16
2.2600e+03,2.9180e-16
2.2700e+03,2.9120e-16
2.2800e+03,2.9058e-16
2.2900e+03,2.8995e-16
2.3000e+03,2.8931e-16
2.3100e+03,2.8866e-16
2.3200e+03,2.8799e-16
2.3300e+03,2.8730e-16
2.3400e+03,2.8660e-16
2.3500e+03,2.8588e-16
2.3600e+03,2.8515e-16
2.3700e+03,2.8440e-16
2.3800e+03,2.8364e-16
2.3900e+03,2.8286e-16
2.4000e+03,2.8206e-16
2.4100e+03,2.8125e-16
2.4200e+03,2.8042e-16
2.4300e+03,2.7957e-16
2.4400e+03,2.7870e-16
2.4500e+03,2.7781e-16
2.4600e+03,2.7691e-16
2.4700e+03,2.7599e-16
2.4800e+03,2.7505e-16
2.4900e+03,2.7409e-16
2.5000e+03,2.7312e-16
2.5100e+03,2.7212e-16
2.5200e+03,2.7111e-16
2.5300e+03,2.7008e-16
2.5400e+03,2.6902e-16
2.5500e+03,2.6795e-16
2.5600e+03,2.6687e-16
2.5700e+03,2.6576e-16
2.5800e+03,2.6463e-16
2.5900e+03,2.6349e-16
2.6000e+03,2.6232e-16
2.6100e+03,2.6114e-16
2.6200e+03,2.5994e-16
2.6300e+03,2.5872e-16
2.6400e+03,2.5748e-16
2.6500e+03,2.5622e-16
2.6600e+03,2.5494e-16
2.6700e+03,2.5365e-16
2.6800e+03,2.5234e-16
2.6900e+03,2.5101e-16
2.7000e+03,2.4966e-16
2.7100e+03,2.4829e-16
2.7200e+03,2.4690e-16
2.7300e+03,2.4550e-16
2.7400e+03,2.4408e-16
2.7500e+03,2.4264e-16
2.7600e+03,2.4119e-16
2.7700e+03,2.3972e-16
2.7800e+03,2.3823e-16
2.7900e+03,2.3673e-16
2.8000e+03,2.3521e-16
2.8100e+03,2.3367e-16
2.8200e+03,2.3212e-16
2.8300e+03,2.3055e-16
2.8400e+03,2.2896e-16
2.8500e+03,2.2737e-16
2.8600e+03,2.2575e-16
2.8700e+03,2.2413e-16
2.8800e+03,2.2248e-16
2.8900e+03,2.2083e-16
2.9000e+03,2.1916e-16
2.9100e+03,2.1748e-16
2.9200e+03,2.1578e-16
2.9300e+03,2.1408e-16
2.9400e+03,2.1236e-16
2.9500e+03,2.1063e-16
2.9600e+03,2.0888e-16
2.9700e+03,2.0713e-16
2.9800e+03,2.0537e-16
2.9900e+03,2.0359e-16
3.0000e+03,2.0181e-16
3.0100e+03,2.0001e-16
3.0200e+03,1.9821e-16
3.0300e+03,1.9640e-16
3.0400e+03,1.9458e-16
3.0500e+03,1.9276e-16
3.0600e+03,1.9092e-16
3.0700e+03,1.8908e-16
3.0800e+03,1.8724e-16
3.0900e+03,1.8539e-16
3.1000e+03,1.8353e-16
3.1100e+03,1.8167e-16
3.1200e+03,1.7980e-16
3.1300e+03,1.7793e-16
3.1400e+03,1.7606e-16
3.1500e+03,1.7418e-16
3.1600e+03,1.7230e-16
3.1700e+03,1.7042e-16
3.1800e+03,1.6854e-16
3.1900e+03,1.6666e-16
3.2000e+03,1.6478e-16
3.2100e+03,1.6290e-16
3.2200e+03,1.6102e-16
3.2300e+03,1.5914e-16
3.2400e+03,1.5726e-16
3.2500e+03,1.5538e-16
3.2600e+03,1.5351e-16
3.2700e+03,1.5164e-16
3.2800e+03,1.4978e-16
3.2900e+03,1.4792e-16
3.3000e+03,1.4606e-16
3.3100e+03,1.4421e-16
3.3200e+03,1.4237e-16
3.3300e+03,1.4053e-16
3.3400e+03,1.3870e-16
3.3500e+03,1.3688e-16
3.3600e+03,1.3506e-16
3.3700e+03,1.3326e-16
3.3800e+03,1.3146e-16
3.3900e+03,1.2967e-16
3.4000e+03,1.2789e-16
3.4100e+03,1.2613e-16
3.4200e+03,1.2437e-16
3.4300e+03,1.2262e-16
3.4400e+03,1.2089e-16
3.4500e+03,1.1917e-16
3.4600e+03,1.1746e-16
3.4700e+03,1.1576e-16
3.4800e+03,1.1408e-16
3.4900e+03,1.1241e-16
3.5000e+03,1.1075e-16
3.5100e+03,1.0911e-16
3.5200e+03,1.0749e-16
3.5300e+03,1.0587e-16
3.5400e+03,1.0428e-16
3.5500e+03,1.0270e-16
3.5600e+03,1.0113e-16
3.5700e+03,9.9586e-17
3.5800e+03,9.8055e-17
3.5900e+03,9.6540e-17
3.6000e+03,9.5043e-17
3.6100e+03,9.3562e-17
3.6200e+03,9.2099e-17
3.6300e+03,9.0654e-17
3.6400e+03,8.9226e-17
3.6500e+03,8.7817e-17
3.6600e+03,8.6425e-17
3.6700e+03,8.5052e-17
3.6800e+03,8.3698e-17
3.6900e+03,8.2361e-17
3.7000e+03,8.1044e-17
3.7100e+03,7.9745e-17
3.7200e+03,7.8465e-17
3.7300e+03,7.7204e-17
3.7400e+03,7.5962e-17
3.7500e+03,7.4739e-17
3.7600e+03,7.3534e-17
3.7700e+03,7.2349e-17
3.7800e+03,7.1183e-17
3.7900e+03,7.0035e-17
3.8000e+03,6.8907e-17
3.8100e+03,6.7797e-17
3.8200e+03,6.6706e-17
3.8300e+03,6.5633e-17
3.8400e+03,6.4580e-17
3.8500e+03,6.3544e-17
3.8600e+03,6.2528e-17
3.8700e+03,6.1529e-17
3.8800e+03,6.0549e-17
3.8900e+03,5.9586e-17
3.9000e+03,5.8642e-17
3.9100e+03,5.7715e-17
3.9200e+03,5.6805e-17
3.9300e+03,5.5913e-17
3.9400e+03,5.5038e-17
3.9500e+03,5.4180e-17
3.9600e+03,5.3339e-17
3.9700e+03,5.2515e-17
3.9800e+03,5.1706e-17
3.9900e+03,5.0914e-17
4.0000e+03,5.0137e-17
4.0100e+03,4.9376e-17
4.0200e+03,4.8631e-17
4.0300e+03,4.7900e-17
4.0400e+03,4.7184e-17
4.0500e+03,4.6483e-17
4.0600e+03,4.5796e-17
4.0700e+03,4.5123e-17
4.0800e+03,4.4464e-17
4.0900e+03,4.3818e-17
4.1000e+03,4.3185e-17
4.1100e+03,4.2565e-17
4.1200e+03,4.1957e-17
4.1300e+03,4.1362e-17
4.1400e+03,4.0779e-17
4.1500e+03,4.0207e-17
4.1600e+03,3.9646e-17
4.1700e+03,3.9097e-17
4.1800e+03,3.8557e-17
4.1900e+03,3.8029e-17
4.2000e+03,3.7510e-17
4.2100e+03,3.7001e-17
4.2200e+03,3.6501e-17
4.2300e+03,3.6010e-17
4.2400e+03,3.5528e-17
4.2500e+03,3.5055e-17
4.2600e+03,3.4589e-17
4.2700e+03,3.4131e-17
4.2800e+03,3.3680e-17
4.2900e+03,3.3237e-17
4.3000e+03,3.2800e-17
4.3100e+03,3.2370e-17
4.3200e+03,3.1945e-17
4.3300e+03,3.1527e-17
4.3400e+03,3.1113e-17
4.3500e+03,3.0705e-17
4.3600e+03,3.0302e-17
4.3700e+03,2.9903e-17
4.3800e+03,2.9508e-17
4.3900e+03,2.9117e-17
4.4000e+03,2.8730e-17
4.4100e+03,2.8346e-17
4.4200e+03,2.7964e-17
4.4300e+03,2.7585e-17
4.4400e+03,2.7208e-17
4.4500e+03,2.6834e-17
4.4600e+03,2.6461e-17
4.4700e+03,2.6089e-17
4.4800e+03,2.5718e-17
4.4900e+03,2.5348e-17
4.5000e+03,2.4978e-17
4.5100e+03,2.4608e-17
4.5200e+03,2.4239e-17
4.5300e+03,2.3869e-17
4.5400e+03,2.3498e-17
4.5500e+03,2.3126e-17
4.5600e+03,2.2752e-17
4.5700e+03,2.2377e-17
4.5800e+03,2.2001e-17
4.5900e+03,2.1622e-17
4.6000e+03,2.1241e-17
4.6100e+03,2.0857e-17
4.6200e+03,2.0470e-17
4.6300e+03,2.0080e-17
4.6400e+03,1.9687e-17
4.6500e+03,1.9290e-17
4.6600e+03,1.8890e-17
4.6700e+03,1.8485e-17
4.6800e+03,1.8076e-17
4.6900e+03,1.7662e-17
4.7000e+03,1.7244e-17
4.7100e+03,1.6820e-17
4.7200e+03,1.6392e-17
4.7300e+03,1.5958e-17
4.7400e+03,1.5518e-17
4.7500e+03,1.5073e-17
4.7600e+03,1.4622e-17
4.7700e+03,1.4164e-17
4.7800e+03,1.3701e-17
4.7900e+03,1.3231e-17
4.8000e+03,1.2754e-17
4.8100e+03,1.2271e-17
4.8200e+03,1.1781e-17
4.8300e+03,1.1284e-17
4.8400e+03,1.0780e-17
4.8500e+03,1.0269e-17
4.8600e+03,9.7498e-18
4.8700e+03,9.2237e-18
4.8800e+03,8.6900e-18
4.8900e+03,8.1488e-18
4.9000e+03,7.6000e-18
4.9100e+03,7.0434e-18
4.9200e+03,6.4790e-18
4.9300e+03,5.9068e-18
4.9400e+03,5.3268e-18
4.9500e+03,4.7389e-18
4.9600e+03,4.1431e-18
4.9700e+03,3.5395e-18
4.9800e+03,2.9279e-18
4.9900e+03,2.3084e-18
5.0000e+03,1.6811e-18
5.0100e+03,1.0460e-18
5.0200e+03,4.0301e-19
5.0300e+03,-2.4767e-19
5.0400e+03,-9.0604e-19
5.0500e+03,-1.5720e-18
5.0600e+03,-2.2455e-18
5.0700e+03,-2.9265e-18
5.0800e+03,-3.6148e-18
5.0900e+03,-4.3103e-18
5.1000e+03,-5.0130e-18
5.1100e+03,-5.7226e-18
5.1200e+03,-6.4392e-18
5.1300e+03,-7.1624e-18
5.1400e+03,-7.8922e-18
5.1500e+03,-8.6285e-18
5.1600e+03,-9.3710e-18
5.1700e+03,-1.0119e-17
5.1800e+03,-1.0874e-17
5.1900e+03,-1.1634e-17
5.2000e+03,-1.2400e-17
5.2100e+03,-1.3170e-17
5.2200e+03,-1.3946e-17
5.2300e+03,-1.4727e-17
5.2400e+03,-1.5513e-17
5.2500e+03,-1.6302e-17
5.2600e+03,-1.7096e-17
5.2700e+03,-1.7894e-17
5.2800e+03,-1.8695e-17
5.2900e+03,-1.9500e-17
5.3000e+03,-2.0308e-17
5.3100e+03,-2.1119e-17
5.3200e+03,-2.1932e-17
5.3300e+03,-2.2748e-17
5.3400e+03,-2.3565e-17
5.3500e+03,-2.4385e-17
5.3600e+03,-2.5205e-17
5.3700e+03,-2.6027e-17
5.3800e+03,-2.6850e-17
5.3900e+03,-2.7673e-17
5.4000e+03,-2.8497e-17
5.4100e+03,-2.9320e-17
5.4200e+03,-3.0144e-17
5.4300e+03,-3.0966e-17
5.4400e+03,-3.1788e-17
5.4500e+03,-3.2608e-17
5.4600e+03,-3.3427e-17
5.4700e+03,-3.4244e-17
5.4800e+03,-3.5059e-17
5.4900e+03,-3.5871e-17
5.5000e+03,-3.6681e-17
5.5100e+03,-3.7487e-17
5.5200e+03,-3.8291e-17
5.5300e+03,-3.9090e-17
5.5400e+03,-3.9886e-17
5.5500e+03,-4.0678e-17
5.5600e+03,-4.1465e-17
5.5700e+03,-4.2247e-17
5.5800e+03,-4.3024e-17
5.5900e+03,-4.3796e-17
5.6000e+03,-4.4562e-17
5.6100e+03,-4.5322e-17
5.6200e+03,-4.6076e-17
5.6300e+03,-4.6824e-17
5.6400e+03,-4.7565e-17
5.6500e+03,-4.8299e-17
5.6600e+03,-4.9026e-17
5.6700e+03,-4.9746e-17
5.6800e+03,-5.0458e-17
5.6900e+03,-5.1162e-17
5.7000e+03,-5.1858e-17
5.7100e+03,-5.2545e-17
5.7200e+03,-5.3225e-17
5.7300e+03,-5.3895e-17
5.7400e+03,-5.4556e-17
5.7500e+03,-5.5209e-17
5.7600e+03,-5.5852e-17
5.7700e+03,-5.6485e-17
5.7800e+03,-5.7109e-17
5.7900e+03,-5.7723e-17
5.8000e+03,-5.8327e-17
5.8100e+03,-5.8921e-17
5.8200e+03,-5.9504e-17
5.8300e+03,-6.0077e-17
5.8400e+03,-6.0639e-17
5.8500e+03,-6.1190e-17
5.8600e+03,-6.1731e-17
5.8700e+03,-6.2261e-17
5.8800e+03,-6.2779e-17
5.8900e+03,-6.3286e-17
5.9000e+03,-6.3782e-17
5.9100e+03,-6.4266e-17
5.9200e+03,-6.4739e-17
5.9300e+03,-6.5200e-17
5.9400e+03,-6.5650e-17
5.9500e+03,-6.6088e-17
5.9600e+03,-6.6514e-17
5.9700e+03,-6.6928e-17
5.9800e+03,-6.7330e-17
5.9900e+03,-6.7720e-17
6.0000e+03,-6.8098e-17
6.0100e+03,-6.8464e-17
6.0200e+03,-6.8818e-17
6.0300e+03,-6.9160e-17
6.0400e+03,-6.9490e-17
6.0500e+03,-6.9807e-17
6.0600e+03,-7.0112e-17
6.0700e+03,-7.0406e-17
6.0800e+03,-7.0687e-17
6.0900e+03,-7.0956e-17
6.1000e+03,-7.1213e-17
6.1100e+03,-7.1457e-17
6.1200e+03,-7.1690e-17
6.1300e+03,-7.1911e-17
6.1400e+03,-7.2120e-17
6.1500e+03,-7.2316e-17
6.1600e+03,-7.2501e-17
6.1700e+03,-7.2674e-17
6.1800e+03,-7.2835e-17
6.1900e+03,-7.2985e-17
6.2000e+03,-7.3123e-17
6.2100e+03,-7.3249e-17
6.2200e+03,-7.3364e-17
6.2300e+03,-7.3468e-17
6.2400e+03,-7.3560e-17
6.2500e+03,-7.3641e-17
6.2600e+03,-7.3711e-17
6.2700e+03,-7.3769e-17
6.2800e+03,-7.3817e-17
6.2900e+03,-7.3855e-17
6.3000e+03,-7.3881e-17
6.3100e+03,-7.3897e-17
6.3200e+03,-7.3903e-17
6.3300e+03,-7.3898e-17
6.3400e+03,-7.3883e-17
6.3500e+03,-7.3858e-17
6.3600e+03,-7.3824e-17
6.3700e+03,-7.3779e-17
6.3800e+03,-7.3726e-17
6.3900e+03,-7.3662e-17
6.4000e+03,-7.3590e-17
6.4100e+03,-7.3509e-17
6.4200e+03,-7.3418e-17
6.4300e+03,-7.3319e-17
6.4400e+03,-7.3212e-17
6.4500e+03,-7.3096e-17
6.4600e+03,-7.2972e-17
6.4700e+03,-7.2840e-17
6.4800e+03,-7.2701e-17
6.4900e+03,-7.2553e-17
6.5000e+03,-7.2399e-17
6.5100e+03,-7.2237e-17
6.5200e+03,-7.2068e-17
6.5300e+03,-7.1893e-17
6.5400e+03,-7.1711e-17
6.5500e+03,-7.1523e-17
6.5600e+03,-7.1329e-17
6.5700e+03,-7.1128e-17
6.5800e+03,-7.0923e-17
6.5900e+03,-7.0711e-17
6.6000e+03,-7.0495e-17
6.6100e+03,-7.0274e-17
6.6200e+03,-7.0047e-17
6.6300e+03,-6.9817e-17
6.6400e+03,-6.9582e-17
6.6500e+03,-6.9343e-17
6.6600e+03,-6.9100e-17
6.6700e+03,-6.8853e-17
6.6800e+03,-6.8604e-17
6.6900e+03,-6.8351e-17
6.7000e+03,-6.8095e-17
6.7100e+03,-6.7837e-17
6.7200e+03,-6.7576e-17
6.7300e+03,-6.7313e-17
6.7400e+03,-6.7048e-17
6.7500e+03,-6.6781e-17
6.7600e+03,-6.6513e-17
6.7700e+03,-6.6243e-17
6.7800e+03,-6.5973e-17
6.7900e+03,-6.5701e-17
6.8000e+03,-6.5429e-17
6.8100e+03,-6.5157e-17
6.8200e+03,-6.4885e-17
6.8300e+03,-6.4612e-17
6.8400e+03,-6.4340e-17
6.8500e+03,-6.4068e-17
6.8600e+03,-6.3797e-17
6.8700e+03,-6.3527e-17
6.8800e+03,-6.3258e-17
6.8900e+03,-6.2990e-17
6.9000e+03,-6.2724e-17
6.9100e+03,-6.2460e-17
6.9200e+03,-6.2197e-17
6.9300e+03,-6.1936e-17
6.9400e+03,-6.1677e-17
6.9500e+03,-6.1421e-17
6.9600e+03,-6.1167e-17
6.9700e+03,-6.0916e-17
6.9800e+03,-6.0668e-17
6.9900e+03,-6.0423e-17
7.0000e+03,-6.0181e-17
7.0100e+03,-5.9942e-17
7.0200e+03,-5.9706e-17
7.0300e+03,-5.9474e-17
7.0400e+03,-5.9246e-17
7.0500e+03,-5.9021e-17
7.0600e+03,-5.8800e-17
7.0700e+03,-5.8583e-17
7.0800e+03,-5.8370e-17
7.0900e+03,-5.8161e-17
7.1000e+03,-5.7957e-17
7.1100e+03,-5.7756e-17
7.1200e+03,-5.7560e-17
7.1300e+03,-5.7369e-17
7.1400e+03,-5.7181e-17
7.1500e+03,-5.6999e-17
7.1600e+03,-5.6821e-17
7.1700e+03,-5.6647e-17
7.1800e+03,-5.6478e-17
7.1900e+03,-5.6313e-17
7.2000e+03,-5.6154e-17
7.2100e+03,-5.5998e-17
7.2200e+03,-5.5848e-17
7.2300e+03,-5.5702e-17
7.2400e+03,-5.5561e-17
7.2500e+03,-5.5424e-17
7.2600e+03,-5.5292e-17
7.2700e+03,-5.5164e-17
7.2800e+03,-5.5041e-17
7.2900e+03,-5.4923e-17
7.3000e+03,-5.4809e-17
7.3100e+03,-5.4699e-17
7.3200e+03,-5.4594e-17
7.3300e+03,-5.4493e-17
7.3400e+03,-5.4396e-17
7.3500e+03,-5.4303e-17
7.3600e+03,-5.4214e-17
7.3700e+03,-5.4130e-17
7.3800e+03,-5.4049e-17
7.3900e+03,-5.3972e-17
7.4000e+03,-5.3898e-17
7.4100e+03,-5.3829e-17
7.4200e+03,-5.3762e-17
7.4300e+03,-5.3699e-17
7.4400e+03,-5.3640e-17
7.4500e+03,-5.3583e-17
7.4600e+03,-5.3530e-17
7.4700e+03,-5.3480e-17
7.4800e+03,-5.3432e-17
7.4900e+03,-5.3387e-17
7.5000e+03,-5.3345e-17
7.5100e+03,-5.3305e-17
7.5200e+03,-5.3267e-17
7.5300e+03,-5.3232e-17
7.5400e+03,-5.3198e-17
7.5500e+03,-5.3166e-17
7.5600e+03,-5.3137e-17
7.5700e+03,-5.3108e-17
7.5800e+03,-5.3081e-17
7.5900e+03,-5.3056e-17
7.6000e+03,-5.3031e-17
7.6100e+03,-5.3008e-17
7.6200e+03,-5.2985e-17
7.6300e+03,-5.2964e-17
7.6400e+03,-5.2942e-17
7.6500e+03,-5.2921e-17
7.6600e+03,-5.2901e-17
7.6700e+03,-5.2880e-17
7.6800e+03,-5.2860e-17
7.6900e+03,-5.2839e-17
7.7000e+03,-5.2818e-17
7.7100e+03,-5.2796e-17
7.7200e+03,-5.2774e-17
7.7300e+03,-5.2751e-17
7.7400e+03,-5.2727e-17
7.7500e+03,-5.2702e-17
7.7600e+03,-5.2675e-17
7.7700e+03,-5.2648e-17
7.7800e+03,-5.2618e-17
7.7900e+03,-5.2587e-17
7.8000e+03,-5.2555e-17
7.8100e+03,-5.2520e-17
7.8200e+03,-5.2483e-17
7.8300e+03,-5.2444e-17
7.8400e+03,-5.2402e-17
7.8500e+03,-5.2358e-17
7.8600e+03,-5.2311e-17
7.8700e+03,-5.2262e-17
7.8800e+03,-5.2209e-17
7.8900e+03,-5.2154e-17
7.9000e+03,-5.2095e-17
7.9100e+03,-5.2033e-17
7.9200e+03,-5.1967e-17
7.9300e+03,-5.1898e-17
7.9400e+03,-5.1825e-17
7.9500e+03,-5.1748e-17
7.9600e+03,-5.1668e-17
7.9700e+03,-5.1583e-17
7.9800e+03,-5.1494e-17
7.9900e+03,-5.1401e-17
8.0000e+03,-5.1303e-17
8.0100e+03,-5.1201e-17
8.0200e+03,-5.1094e-17
8.0300e+03,-5.0983e-17
8.0400e+03,-5.0867e-17
8.0500e+03,-5.0745e-17
8.0600e+03,-5.0619e-17
8.0700e+03,-5.0488e-17
8.0800e+03,-5.0351e-17
8.0900e+03,-5.0209e-17
8.1000e+03,-5.0062e-17
8.1100e+03,-4.9909e-17
8.1200e+03,-4.9750e-17
8.1300e+03,-4.9586e-17
8.1400e+03,-4.9417e-17
8.1500e+03,-4.9241e-17
8.1600e+03,-4.9059e-17
8.1700e+03,-4.8872e-17
8.1800e+03,-4.8679e-17
8.1900e+03,-4.8479e-17
8.2000e+03,-4.8273e-17
8.2100e+03,-4.8062e-17
8.2200e+03,-4.7843e-17
8.2300e+03,-4.7619e-17
8.2400e+03,-4.7388e-17
8.2500e+03,-4.7151e-17
8.2600e+03,-4.6908e-17
8.2700e+03,-4.6658e-17
8.2800e+03,-4.6401e-17
8.2900e+03,-4.6138e-17
8.3000e+03,-4.5869e-17
8.3100e+03,-4.5593e-17
8.3200e+03,-4.5311e-17
8.3300e+03,-4.5021e-17
8.3400e+03,-4.4726e-17
8.3500e+03,-4.4424e-17
8.3600e+03,-4.4115e-17
8.3700e+03,-4.3800e-17
8.3800e+03,-4.3478e-17
8.3900e+03,-4.3150e-17
8.4000e+03,-4.2815e-17
8.4100e+03,-4.2474e-17
8.4200e+03,-4.2126e-17
8.4300e+03,-4.1772e-17
8.4400e+03,-4.1412e-17
8.4500e+03,-4.1046e-17
8.4600e+03,-4.0673e-17
8.4700e+03,-4.0294e-17
8.4800e+03,-3.9909e-17
8.4900e+03,-3.9519e-17
8.5000e+03,-3.9122e-17
