# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,5.3184e-08
2.0000e+01,9.2810e-08
3.0000e+01,1.1727e-07
4.0000e+01,1.3130e-07
5.0000e+01,1.3932e-07
6.0000e+01,1.4402e-07
7.0000e+01,1.4688e-07
8.0000e+01,1.4869e-07
9.0000e+01,1.4989e-07
1.0000e+02,1.5070e-07
1.1000e+02,1.5126e-07
1.2000e+02,1.5167e-07
1.3000e+02,1.5197e-07
1.4000e+02,1.5219e-07
1.5000e+02,1.5237e-07
1.6000e+02,1.5250e-07
1.7000e+02,1.5260e-07
1.8000e+02,1.5268e-07
1.9000e+02,1.5275e-07
2.0000e+02,1.5281e-07
2.1000e+02,1.5286e-07
2.2000e+02,1.5290e-07
2.3000e+02,1.5294e-07
2.4000e+02,1.5296e-07
2.5000e+02,1.5297e-07
2.6000e+02,1.5298e-07
2.7000e+02,1.5299e-07
2.8000e+02,1.5300e-07
2.9000e+02,1.5302e-07
3.0000e+02,1.5303e-07
3.1000e+02,1.5303e-07
3.2000e+02,1.5306e-07
3.3000e+02,1.5310e-07
3.4000e+02,1.5311e-07
3.5000e+02,1.5309e-07
3.6000e+02,1.5308e-07
3.7000e+02,1.5309e-07
3.8000e+02,1.5313e-07
3.9000e+02,1.5317e-07
4.0000e+02,1.5319e-07
4.1000e+02,1.5317e-07
4.2000e+02,1.5314e-07
4.3000e+02,1.5311e-07
4.4000e+02,1.5311e-07
4.5000e+02,1.5312e-07
4.6000e+02,1.5314e-07
4.7000e+02,1.5314e-07
4.8000e+02,1.5314e-07
4.9000e+02,1.5314e-07
5.0000e+02,1.5314e-07
5.1000e+02,1.5314e-07
5.2000e+02,1.5314e-07
5.3000e+02,1.5314e-07
5.4000e+02,1.5314e-07
5.5000e+02,1.5314e-07
5.6000e+02,1.5314e-07
5.7000e+02,1.5314e-07
5.8000e+02,1.5314e-07
5.9000e+02,1.5315e-07
6.0000e+02,1.5317e-07
6.1000e+02,1.5320e-07
6.2000e+02,1.5322e-07
6.3000e+02,1.5321e-07
6.4000e+02,1.5319e-07
6.5000e+02,1.5315e-07
6.6000e+02,1.5310e-07
6.7000e+02,1.5306e-07
6.8000e+02,1.5302e-07
6.9000e+02,1.5297e-07
7.0000e+02,1.5291e-07
7.1000e+02,1.5287e-07
7.2000e+02,1.5284e-07
7.3000e+02,1.5284e-07
7.4000e+02,1.5287e-07
7.5000e+02,1.5289e-07
7.6000e+02,1.5290e-07
7.7000e+02,1.5290e-07
7.8000e+02,1.5289e-07
7.9000e+02,1.5289e-07
8.0000e+02,1.5289e-07
8.1000e+02,1.5292e-07
8.2000e+02,1.5295e-07
8.3000e+02,1.5298e-07
