# Time , Flux-Flux
1.8200e+03,7.0270e-14
1.8300e+03,3.0700e-13
1.8400e+03,4.2419e-13
1.8500e+03,5.3881e-13
1.8600e+03,6.4744e-13
1.8700e+03,4.4656e-13
1.8800e+03,-3.4418e-14
1.8900e+03,-3.4092e-13
1.9000e+03,-2.1978e-13
1.9100e+03,-6.4153e-14
1.9200e+03,-3.4434e-13
1.9300e+03,-7.3989e-13
1.9400e+03,-6.3372e-13
1.9500e+03,-1.4994e-13
1.9600e+03,1.0158e-13
1.9700e+03,-1.0965e-14
1.9800e+03,-1.3639e-13
1.9900e+03,-2.2275e-13
2.0000e+03,-5.0151e-13
2.0100e+03,-6.6840e-13
2.0200e+03,-2.5933e-13
2.0300e+03,7.7346e-14
2.0400e+03,-6.5734e-13
2.0500e+03,-1.6021e-12
2.0600e+03,-1.0645e-12
2.0700e+03,2.0788e-13
2.0800e+03,-1.1076e-13
2.0900e+03,-1.9107e-12
2.1000e+03,-2.4241e-12
2.1100e+03,-6.8856e-13
2.1200e+03,6.3970e-13
2.1300e+03,-7.3177e-13
2.1400e+03,-3.2824e-12
2.1500e+03,-3.5891e-12
2.1600e+03,-8.4381e-13
2.1700e+03,2.1395e-12
2.1800e+03,2.4701e-12
2.1900e+03,3.4970e-13
2.2000e+03,-1.5930e-12
2.2100e+03,-1.2153e-12
2.2200e+03,9.1844e-13
2.2300e+03,2.3919e-12
2.2400e+03,1.7766e-12
2.2500e+03,-2.1545e-14
2.2600e+03,-9.8376e-13
2.2700e+03,-4.1152e-13
2.2800e+03,5.1425e-13
2.2900e+03,6.3412e-13
2.3000e+03,9.9840e-14
2.3100e+03,-3.5279e-13
2.3200e+03,-3.3740e-13
2.3300e+03,1.3530e-13
2.3400e+03,6.9328e-13
2.3500e+03,6.8670e-13
2.3600e+03,-3.2834e-14
2.3700e+03,-6.1690e-13
2.3800e+03,-1.8547e-13
2.3900e+03,1.0403e-12
2.4000e+03,1.9920e-12
2.4100e+03,1.8836e-12
2.4200e+03,9.2595e-13
2.4300e+03,-1.0757e-13
2.4400e+03,-7.6132e-13
2.4500e+03,-1.1054e-12
2.4600e+03,-1.3104e-12
2.4700e+03,-1.2990e-12
2.4800e+03,-8.3770e-13
2.4900e+03,6.5035e-15
2.5000e+03,6.9226e-13
2.5100e+03,7.6776e-13
2.5200e+03,4.0595e-13
2.5300e+03,7.8149e-14
2.5400e+03,-3.0432e-14
2.5500e+03,-3.1040e-14
2.5600e+03,-2.7267e-14
2.5700e+03,-1.5762e-14
2.5800e+03,2.6231e-14
2.5900e+03,7.9464e-14
2.6000e+03,1.1867e-13
2.6100e+03,1.4446e-13
2.6200e+03,5.1160e-14
2.6300e+03,-3.9262e-13
2.6400e+03,-1.1555e-12
2.6500e+03,-1.6067e-12
2.6600e+03,-8.3741e-13
2.6700e+03,1.3503e-12
2.6800e+03,3.9070e-12
2.6900e+03,5.2434e-12
2.7000e+03,4.3426e-12
2.7100e+03,1.3220e-12
2.7200e+03,-2.5599e-12
2.7300e+03,-5.5203e-12
2.7400e+03,-6.2665e-12
2.7500e+03,-4.7989e-12
2.7600e+03,-2.4659e-12
2.7700e+03,-9.1854e-13
2.7800e+03,-7.6306e-13
2.7900e+03,-1.4453e-12
2.8000e+03,-2.0717e-12
2.8100e+03,-2.0583e-12
2.8200e+03,-1.2894e-12
2.8300e+03,8.6473e-14
2.8400e+03,1.8218e-12
2.8500e+03,3.4594e-12
2.8600e+03,4.0904e-12
2.8700e+03,2.5057e-12
2.8800e+03,-1.6273e-12
2.8900e+03,-6.8569e-12
2.9000e+03,-1.0886e-11
2.9100e+03,-1.2250e-11
2.9200e+03,-1.0730e-11
2.9300e+03,-6.7767e-12
2.9400e+03,-1.1834e-12
2.9500e+03,4.8988e-12
2.9600e+03,9.8756e-12
2.9700e+03,1.2158e-11
2.9800e+03,1.0719e-11
2.9900e+03,5.8408e-12
3.0000e+03,-6.5084e-13
3.0100e+03,-6.1690e-12
3.0200e+03,-8.5667e-12
3.0300e+03,-6.7433e-12
3.0400e+03,-5.5968e-13
3.0500e+03,8.7793e-12
3.0600e+03,1.8784e-11
3.0700e+03,2.6359e-11
3.0800e+03,2.8900e-11
3.0900e+03,2.5577e-11
3.1000e+03,1.7503e-11
3.1100e+03,7.1091e-12
3.1200e+03,-3.1616e-12
3.1300e+03,-1.1720e-11
3.1400e+03,-1.7655e-11
3.1500e+03,-2.0785e-11
3.1600e+03,-2.1313e-11
3.1700e+03,-1.9468e-11
3.1800e+03,-1.5737e-11
3.1900e+03,-1.0746e-11
3.2000e+03,-5.0167e-12
3.2100e+03,8.7528e-13
3.2200e+03,6.2655e-12
3.2300e+03,1.0253e-11
3.2400e+03,1.1970e-11
3.2500e+03,1.1372e-11
3.2600e+03,8.8901e-12
3.2700e+03,4.8649e-12
3.2800e+03,-1.2978e-13
3.2900e+03,-5.2126e-12
3.3000e+03,-9.0597e-12
3.3100e+03,-1.0406e-11
3.3200e+03,-9.4744e-12
3.3300e+03,-7.4510e-12
3.3400e+03,-5.2193e-12
3.3500e+03,-3.1985e-12
3.3600e+03,-1.4637e-12
3.3700e+03,4.7475e-14
3.3800e+03,1.1956e-12
3.3900e+03,1.6570e-12
3.4000e+03,1.3866e-12
3.4100e+03,8.1082e-13
3.4200e+03,6.4013e-13
3.4300e+03,1.4719e-12
3.4400e+03,3.3938e-12
3.4500e+03,6.0364e-12
3.4600e+03,8.7721e-12
3.4700e+03,1.1084e-11
3.4800e+03,1.2750e-11
3.4900e+03,1.3354e-11
3.5000e+03,1.2216e-11
3.5100e+03,9.3405e-12
3.5200e+03,5.7301e-12
3.5300e+03,2.6026e-12
3.5400e+03,7.0476e-13
3.5500e+03,-3.0243e-14
3.5600e+03,-1.5491e-13
3.5700e+03,-9.4994e-14
3.5800e+03,-3.0482e-14
3.5900e+03,-1.8255e-15
3.6000e+03,-7.2366e-16
3.6100e+03,3.5358e-15
3.6200e+03,7.6412e-14
3.6300e+03,3.1108e-13
3.6400e+03,8.7133e-13
3.6500e+03,1.9052e-12
3.6600e+03,3.1461e-12
3.6700e+03,3.7539e-12
3.6800e+03,3.0173e-12
3.6900e+03,7.9514e-13
3.7000e+03,-2.7019e-12
3.7100e+03,-6.6103e-12
3.7200e+03,-9.6807e-12
3.7300e+03,-1.1332e-11
3.7400e+03,-1.1269e-11
3.7500e+03,-8.8377e-12
3.7600e+03,-4.1194e-12
3.7700e+03,1.5269e-12
3.7800e+03,6.8968e-12
3.7900e+03,1.1420e-11
3.8000e+03,1.4315e-11
3.8100e+03,1.4876e-11
3.8200e+03,1.3360e-11
3.8300e+03,1.0546e-11
3.8400e+03,7.0347e-12
3.8500e+03,3.4888e-12
3.8600e+03,2.3440e-13
3.8700e+03,-3.2251e-12
3.8800e+03,-7.4745e-12
3.8900e+03,-1.2653e-11
3.9000e+03,-1.8062e-11
3.9100e+03,-2.2084e-11
3.9200e+03,-2.3792e-11
3.9300e+03,-2.3907e-11
3.9400e+03,-2.3335e-11
3.9500e+03,-2.1896e-11
3.9600e+03,-1.8943e-11
3.9700e+03,-1.4830e-11
3.9800e+03,-1.0465e-11
3.9900e+03,-5.5846e-12
4.0000e+03,7.7290e-13
4.0100e+03,8.2794e-12
4.0200e+03,1.5186e-11
4.0300e+03,2.0726e-11
4.0400e+03,2.6195e-11
4.0500e+03,3.2951e-11
4.0600e+03,4.0337e-11
4.0700e+03,4.6092e-11
4.0800e+03,4.8669e-11
4.0900e+03,4.8530e-11
4.1000e+03,4.6579e-11
4.1100e+03,4.2504e-11
4.1200e+03,3.5314e-11
4.1300e+03,2.5102e-11
4.1400e+03,1.3653e-11
4.1500e+03,3.1859e-12
4.1600e+03,-4.8796e-12
4.1700e+03,-9.9660e-12
4.1800e+03,-1.1955e-11
4.1900e+03,-1.1144e-11
4.2000e+03,-8.3737e-12
4.2100e+03,-4.9566e-12
4.2200e+03,-2.1870e-12
4.2300e+03,-7.0814e-13
4.2400e+03,-3.0683e-13
4.2500e+03,-3.3616e-13
4.2600e+03,-3.2276e-13
4.2700e+03,-1.6638e-13
4.2800e+03,7.9185e-14
4.2900e+03,3.9758e-13
4.3000e+03,7.7430e-13
4.3100e+03,1.1126e-12
4.3200e+03,1.2871e-12
4.3300e+03,1.2500e-12
4.3400e+03,1.0453e-12
4.3500e+03,7.9402e-13
4.3600e+03,6.2570e-13
4.3700e+03,5.1096e-13
4.3800e+03,2.5825e-13
4.3900e+03,-2.3351e-13
4.4000e+03,-8.1701e-13
4.4100e+03,-1.2451e-12
4.4200e+03,-1.3725e-12
4.4300e+03,-1.2156e-12
4.4400e+03,-9.7313e-13
4.4500e+03,-9.2808e-13
4.4600e+03,-1.1702e-12
4.4700e+03,-1.4641e-12
4.4800e+03,-1.4692e-12
4.4900e+03,-1.0787e-12
4.5000e+03,-5.4217e-13
4.5100e+03,-2.1651e-13
4.5200e+03,-1.3136e-13
4.5300e+03,4.0475e-14
4.5400e+03,4.7946e-13
4.5500e+03,9.2801e-13
4.5600e+03,1.0265e-12
4.5700e+03,7.5281e-13
4.5800e+03,3.9996e-13
4.5900e+03,2.0034e-13
4.6000e+03,1.3734e-13
4.6100e+03,9.7160e-14
4.6200e+03,2.1981e-14
4.6300e+03,-8.6125e-14
4.6400e+03,-2.1944e-13
4.6500e+03,-4.3425e-13
4.6600e+03,-8.8681e-13
4.6700e+03,-1.7883e-12
4.6800e+03,-3.3086e-12
4.6900e+03,-5.4854e-12
4.7000e+03,-8.0910e-12
4.7100e+03,-1.0627e-11
4.7200e+03,-1.2782e-11
4.7300e+03,-1.4947e-11
4.7400e+03,-1.7853e-11
4.7500e+03,-2.1848e-11
4.7600e+03,-2.6519e-11
4.7700e+03,-3.0554e-11
4.7800e+03,-3.2568e-11
4.7900e+03,-3.2438e-11
4.8000e+03,-3.1291e-11
4.8100e+03,-3.0462e-11
4.8200e+03,-3.0221e-11
4.8300e+03,-2.9122e-11
4.8400e+03,-2.5681e-11
4.8500e+03,-2.0221e-11
4.8600e+03,-1.4606e-11
4.8700e+03,-1.0599e-11
4.8800e+03,-8.7021e-12
4.8900e+03,-8.5116e-12
4.9000e+03,-9.3067e-12
4.9100e+03,-1.0007e-11
4.9200e+03,-9.3772e-12
4.9300e+03,-7.0760e-12
4.9400e+03,-3.9201e-12
4.9500e+03,-8.0903e-13
4.9600e+03,2.2280e-12
4.9700e+03,6.1828e-12
4.9800e+03,1.1906e-11
4.9900e+03,1.8791e-11
5.0000e+03,2.4677e-11
5.0100e+03,2.7138e-11
5.0200e+03,2.5542e-11
5.0300e+03,2.1439e-11
5.0400e+03,1.7160e-11
5.0500e+03,1.5147e-11
5.0600e+03,1.6979e-11
5.0700e+03,2.1633e-11
5.0800e+03,2.6648e-11
5.0900e+03,3.0544e-11
5.1000e+03,3.2988e-11
5.1100e+03,3.4292e-11
5.1200e+03,3.5021e-11
5.1300e+03,3.5400e-11
5.1400e+03,3.4536e-11
5.1500e+03,2.9986e-11
5.1600e+03,1.9563e-11
5.1700e+03,5.0143e-12
5.1800e+03,-8.5336e-12
5.1900e+03,-1.7279e-11
5.2000e+03,-2.1122e-11
5.2100e+03,-2.2858e-11
5.2200e+03,-2.5782e-11
5.2300e+03,-3.0870e-11
5.2400e+03,-3.6256e-11
5.2500e+03,-3.9264e-11
5.2600e+03,-3.8124e-11
5.2700e+03,-3.2914e-11
5.2800e+03,-2.5669e-11
5.2900e+03,-1.8886e-11
5.3000e+03,-1.4096e-11
5.3100e+03,-1.1684e-11
5.3200e+03,-1.1032e-11
5.3300e+03,-1.0718e-11
5.3400e+03,-9.3786e-12
5.3500e+03,-6.7101e-12
5.3600e+03,-3.5149e-12
5.3700e+03,-8.4846e-13
5.3800e+03,7.2328e-13
5.3900e+03,1.3403e-12
5.4000e+03,1.5267e-12
5.4100e+03,1.8638e-12
5.4200e+03,2.7581e-12
5.4300e+03,3.9928e-12
5.4400e+03,4.7733e-12
5.4500e+03,4.6633e-12
5.4600e+03,4.4356e-12
5.4700e+03,5.0120e-12
5.4800e+03,5.8566e-12
5.4900e+03,6.3287e-12
5.5000e+03,6.9515e-12
5.5100e+03,7.7824e-12
5.5200e+03,7.9728e-12
5.5300e+03,6.9622e-12
5.5400e+03,4.7207e-12
5.5500e+03,1.7547e-12
5.5600e+03,-8.2547e-13
5.5700e+03,-2.0618e-12
5.5800e+03,-1.9491e-12
5.5900e+03,-1.1888e-12
5.6000e+03,-4.3271e-13
5.6100e+03,6.5413e-14
5.6200e+03,3.2249e-13
5.6300e+03,4.0450e-13
5.6400e+03,3.7997e-13
5.6500e+03,2.9862e-13
5.6600e+03,1.6088e-13
5.6700e+03,3.9557e-15
5.6800e+03,-8.1861e-14
5.6900e+03,-4.3542e-14
5.7000e+03,9.9342e-14
5.7100e+03,2.9819e-13
5.7200e+03,6.3761e-13
5.7300e+03,1.4079e-12
5.7400e+03,2.7051e-12
5.7500e+03,3.8194e-12
5.7600e+03,3.6336e-12
5.7700e+03,1.7782e-12
5.7800e+03,-1.3635e-12
5.7900e+03,-5.3960e-12
5.8000e+03,-9.3868e-12
5.8100e+03,-1.1004e-11
5.8200e+03,-7.7374e-12
5.8300e+03,2.0485e-13
5.8400e+03,9.0715e-12
5.8500e+03,1.4768e-11
5.8600e+03,1.5901e-11
5.8700e+03,1.3265e-11
5.8800e+03,8.6863e-12
5.8900e+03,4.4070e-12
5.9000e+03,1.7359e-12
5.9100e+03,3.2873e-13
5.9200e+03,-6.4282e-13
5.9300e+03,-1.3197e-12
5.9400e+03,-1.1213e-12
5.9500e+03,2.1867e-13
5.9600e+03,1.5203e-12
5.9700e+03,9.6052e-13
5.9800e+03,-2.0610e-12
5.9900e+03,-6.6966e-12
6.0000e+03,-1.1879e-11
6.0100e+03,-1.6733e-11
6.0200e+03,-2.0128e-11
6.0300e+03,-2.1227e-11
6.0400e+03,-2.0797e-11
6.0500e+03,-2.0864e-11
6.0600e+03,-2.2628e-11
6.0700e+03,-2.5627e-11
6.0800e+03,-2.9016e-11
6.0900e+03,-3.2941e-11
6.1000e+03,-3.8327e-11
6.1100e+03,-4.4956e-11
6.1200e+03,-5.1114e-11
6.1300e+03,-5.5661e-11
6.1400e+03,-5.9130e-11
6.1500e+03,-6.1572e-11
6.1600e+03,-6.0438e-11
6.1700e+03,-5.4110e-11
6.1800e+03,-4.5472e-11
6.1900e+03,-3.8802e-11
6.2000e+03,-3.5585e-11
6.2100e+03,-3.4608e-11
6.2200e+03,-3.4848e-11
6.2300e+03,-3.6185e-11
6.2400e+03,-3.7485e-11
6.2500e+03,-3.6331e-11
6.2600e+03,-3.1216e-11
6.2700e+03,-2.3138e-11
6.2800e+03,-1.4383e-11
6.2900e+03,-6.6143e-12
6.3000e+03,-5.0079e-13
6.3100e+03,3.7088e-12
6.3200e+03,5.8995e-12
6.3300e+03,6.2370e-12
6.3400e+03,5.1965e-12
6.3500e+03,3.3248e-12
6.3600e+03,1.1500e-12
6.3700e+03,-6.3396e-13
6.3800e+03,-1.0995e-12
6.3900e+03,1.2887e-13
6.4000e+03,2.0605e-12
6.4100e+03,3.2279e-12
6.4200e+03,3.2271e-12
6.4300e+03,2.7631e-12
6.4400e+03,2.6497e-12
6.4500e+03,3.2658e-12
6.4600e+03,4.5419e-12
6.4700e+03,6.3633e-12
6.4800e+03,9.1825e-12
6.4900e+03,1.3967e-11
6.5000e+03,2.0696e-11
6.5100e+03,2.7329e-11
6.5200e+03,3.1499e-11
6.5300e+03,3.2763e-11
6.5400e+03,3.2461e-11
6.5500e+03,3.1261e-11
6.5600e+03,2.8286e-11
6.5700e+03,2.2866e-11
6.5800e+03,1.5871e-11
6.5900e+03,9.4846e-12
6.6000e+03,5.2984e-12
6.6100e+03,3.0552e-12
6.6200e+03,1.7533e-12
6.6300e+03,8.4654e-13
6.6400e+03,2.3619e-13
6.6500e+03,-7.8629e-14
6.6600e+03,-1.5349e-13
6.6700e+03,-8.0023e-14
6.6800e+03,3.8637e-14
6.6900e+03,1.0237e-13
6.7000e+03,4.9263e-14
6.7100e+03,-1.0068e-13
6.7200e+03,-2.1361e-13
6.7300e+03,-1.1800e-13
6.7400e+03,2.9462e-13
6.7500e+03,9.6784e-13
6.7600e+03,1.4456e-12
6.7700e+03,9.4488e-13
6.7800e+03,-8.8862e-13
6.7900e+03,-3.4438e-12
6.8000e+03,-5.6797e-12
6.8100e+03,-7.0448e-12
6.8200e+03,-7.7630e-12
6.8300e+03,-8.1496e-12
6.8400e+03,-7.8836e-12
6.8500e+03,-6.4295e-12
6.8600e+03,-3.9039e-12
6.8700e+03,-1.0013e-12
6.8800e+03,1.6388e-12
6.8900e+03,3.6964e-12
6.9000e+03,4.9995e-12
6.9100e+03,5.4215e-12
6.9200e+03,5.0969e-12
6.9300e+03,4.4630e-12
6.9400e+03,4.1297e-12
6.9500e+03,4.9512e-12
6.9600e+03,7.7066e-12
6.9700e+03,1.2196e-11
6.9800e+03,1.6956e-11
6.9900e+03,2.0237e-11
7.0000e+03,2.1257e-11
7.0100e+03,2.0339e-11
7.0200e+03,1.8134e-11
7.0300e+03,1.4905e-11
7.0400e+03,1.0527e-11
7.0500e+03,5.3360e-12
7.0600e+03,9.1493e-13
7.0700e+03,-5.3147e-13
7.0800e+03,1.8139e-12
7.0900e+03,6.5785e-12
7.1000e+03,1.1698e-11
7.1100e+03,1.6164e-11
7.1200e+03,2.0582e-11
7.1300e+03,2.7571e-11
7.1400e+03,4.0258e-11
7.1500e+03,5.7907e-11
7.1600e+03,7.4465e-11
7.1700e+03,8.2677e-11
7.1800e+03,7.9386e-11
7.1900e+03,6.6884e-11
7.2000e+03,4.9715e-11
7.2100e+03,3.2021e-11
7.2200e+03,1.6050e-11
7.2300e+03,2.9578e-12
7.2400e+03,-5.2761e-12
7.2500e+03,-7.5806e-12
7.2600e+03,-5.6518e-12
7.2700e+03,-2.2607e-12
7.2800e+03,6.8024e-13
7.2900e+03,2.3543e-12
7.3000e+03,2.8838e-12
7.3100e+03,2.7199e-12
7.3200e+03,1.6688e-12
7.3300e+03,-1.0330e-12
7.3400e+03,-5.5719e-12
7.3500e+03,-1.0694e-11
7.3600e+03,-1.4178e-11
7.3700e+03,-1.4374e-11
7.3800e+03,-1.1167e-11
7.3900e+03,-5.9053e-12
7.4000e+03,-5.7179e-13
7.4100e+03,3.4814e-12
7.4200e+03,5.9035e-12
7.4300e+03,7.0939e-12
7.4400e+03,7.7938e-12
7.4500e+03,8.6044e-12
7.4600e+03,9.8661e-12
7.4700e+03,1.1682e-11
7.4800e+03,1.4271e-11
7.4900e+03,1.7750e-11
7.5000e+03,2.1278e-11
7.5100e+03,2.3234e-11
7.5200e+03,2.2537e-11
7.5300e+03,1.9324e-11
7.5400e+03,1.4068e-11
7.5500e+03,7.4839e-12
7.5600e+03,1.4075e-12
7.5700e+03,-2.2404e-12
7.5800e+03,-2.9702e-12
7.5900e+03,-1.5357e-12
7.6000e+03,7.1042e-13
7.6100e+03,2.4181e-12
7.6200e+03,3.0861e-12
7.6300e+03,3.1428e-12
7.6400e+03,3.0054e-12
7.6500e+03,2.6067e-12
7.6600e+03,1.9040e-12
7.6700e+03,1.1215e-12
7.6800e+03,4.9233e-13
7.6900e+03,1.0884e-13
7.7000e+03,-5.6986e-14
7.7100e+03,-9.6536e-14
7.7200e+03,-6.5087e-14
7.7300e+03,3.0092e-14
7.7400e+03,1.3637e-13
7.7500e+03,1.0742e-13
7.7600e+03,-2.2775e-13
7.7700e+03,-9.0024e-13
7.7800e+03,-1.7041e-12
7.7900e+03,-2.1285e-12
7.8000e+03,-1.3046e-12
7.8100e+03,1.5859e-12
7.8200e+03,6.4341e-12
7.8300e+03,1.1851e-11
7.8400e+03,1.6096e-11
7.8500e+03,1.8103e-11
7.8600e+03,1.7998e-11
7.8700e+03,1.7245e-11
7.8800e+03,1.7778e-11
7.8900e+03,2.0406e-11
7.9000e+03,2.3995e-11
7.9100e+03,2.6605e-11
7.9200e+03,2.6943e-11
7.9300e+03,2.4539e-11
7.9400e+03,1.9886e-11
7.9500e+03,1.4346e-11
7.9600e+03,9.1534e-12
7.9700e+03,5.1246e-12
7.9800e+03,2.8352e-12
7.9900e+03,2.1528e-12
8.0000e+03,2.0129e-12
8.0100e+03,1.0059e-12
8.0200e+03,-1.6434e-12
8.0300e+03,-5.8728e-12
8.0400e+03,-1.1201e-11
8.0500e+03,-1.6871e-11
8.0600e+03,-2.2173e-11
8.0700e+03,-2.6674e-11
8.0800e+03,-3.0157e-11
8.0900e+03,-3.2630e-11
8.1000e+03,-3.4114e-11
8.1100e+03,-3.4405e-11
8.1200e+03,-3.3509e-11
8.1300e+03,-3.2247e-11
8.1400e+03,-3.1714e-11
8.1500e+03,-3.2153e-11
8.1600e+03,-3.2788e-11
8.1700e+03,-3.2491e-11
8.1800e+03,-3.0410e-11
8.1900e+03,-2.6436e-11
8.2000e+03,-2.1276e-11
8.2100e+03,-1.5981e-11
8.2200e+03,-1.1578e-11
8.2300e+03,-9.1646e-12
8.2400e+03,-9.6771e-12
8.2500e+03,-1.2914e-11
8.2600e+03,-1.7013e-11
8.2700e+03,-1.9563e-11
8.2800e+03,-1.9108e-11
8.2900e+03,-1.5552e-11
8.3000e+03,-9.7755e-12
8.3100e+03,-3.0004e-12
8.3200e+03,3.4454e-12
8.3300e+03,8.1234e-12
8.3400e+03,9.9825e-12
8.3500e+03,8.8659e-12
8.3600e+03,5.5995e-12
8.3700e+03,1.7820e-12
8.3800e+03,-9.8638e-13
8.3900e+03,-2.0433e-12
8.4000e+03,-1.7948e-12
8.4100e+03,-1.0805e-12
8.4200e+03,-5.1354e-13
8.4300e+03,-1.6036e-13
8.4400e+03,1.4853e-13
8.4500e+03,2.9462e-13
8.4600e+03,-1.3307e-14
8.4700e+03,-7.9737e-13
