# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,7.1829e-06
2.0000e+01,1.2666e-05
3.0000e+01,1.5738e-05
4.0000e+01,1.6719e-05
5.0000e+01,1.6400e-05
6.0000e+01,1.5546e-05
7.0000e+01,1.4673e-05
8.0000e+01,1.4024e-05
9.0000e+01,1.3647e-05
1.0000e+02,1.3485e-05
1.1000e+02,1.3453e-05
1.2000e+02,1.3477e-05
1.3000e+02,1.3511e-05
1.4000e+02,1.3534e-05
1.5000e+02,1.3544e-05
1.6000e+02,1.3545e-05
1.7000e+02,1.3542e-05
1.8000e+02,1.3538e-05
1.9000e+02,1.3536e-05
2.0000e+02,1.3536e-05
2.1000e+02,1.3537e-05
2.2000e+02,1.3538e-05
2.3000e+02,1.3539e-05
2.4000e+02,1.3541e-05
2.5000e+02,1.3541e-05
2.6000e+02,1.3542e-05
2.7000e+02,1.3542e-05
2.8000e+02,1.3541e-05
2.9000e+02,1.3541e-05
3.0000e+02,1.3540e-05
3.1000e+02,1.3541e-05
3.2000e+02,1.3541e-05
3.3000e+02,1.3540e-05
3.4000e+02,1.3537e-05
3.5000e+02,1.3535e-05
3.6000e+02,1.3536e-05
3.7000e+02,1.3533e-05
3.8000e+02,1.3525e-05
3.9000e+02,1.3510e-05
4.0000e+02,1.3492e-05
4.1000e+02,1.3476e-05
4.2000e+02,1.3460e-05
4.3000e+02,1.3445e-05
4.4000e+02,1.3428e-05
4.5000e+02,1.3409e-05
4.6000e+02,1.3394e-05
4.7000e+02,1.3384e-05
4.8000e+02,1.3381e-05
4.9000e+02,1.3385e-05
5.0000e+02,1.3391e-05
5.1000e+02,1.3397e-05
5.2000e+02,1.3402e-05
5.3000e+02,1.3406e-05
5.4000e+02,1.3408e-05
5.5000e+02,1.3408e-05
5.6000e+02,1.3407e-05
5.7000e+02,1.3402e-05
5.8000e+02,1.3391e-05
5.9000e+02,1.3371e-05
6.0000e+02,1.3340e-05
6.1000e+02,1.3296e-05
6.2000e+02,1.3245e-05
6.3000e+02,1.3198e-05
6.4000e+02,1.3163e-05
6.5000e+02,1.3134e-05
6.6000e+02,1.3102e-05
6.7000e+02,1.3063e-05
6.8000e+02,1.3031e-05
6.9000e+02,1.3029e-05
7.0000e+02,1.3069e-05
7.1000e+02,1.3140e-05
7.2000e+02,1.3210e-05
7.3000e+02,1.3252e-05
7.4000e+02,1.3257e-05
7.5000e+02,1.3241e-05
7.6000e+02,1.3229e-05
7.7000e+02,1.3235e-05
7.8000e+02,1.3260e-05
7.9000e+02,1.3283e-05
8.0000e+02,1.3273e-05
8.1000e+02,1.3207e-05
8.2000e+02,1.3085e-05
8.3000e+02,1.2939e-05
8.4000e+02,1.2817e-05
8.5000e+02,1.2766e-05
8.6000e+02,1.2802e-05
8.7000e+02,1.2897e-05
8.8000e+02,1.2999e-05
8.9000e+02,1.3057e-05
9.0000e+02,1.3042e-05
9.1000e+02,1.2948e-05
9.2000e+02,1.2787e-05
9.3000e+02,1.2588e-05
9.4000e+02,1.2397e-05
9.5000e+02,1.2255e-05
9.6000e+02,1.2186e-05
9.7000e+02,1.2187e-05
9.8000e+02,1.2246e-05
9.9000e+02,1.2344e-05
1.0000e+03,1.2455e-05
1.0100e+03,1.2543e-05
1.0200e+03,1.2562e-05
1.0300e+03,1.2472e-05
1.0400e+03,1.2271e-05
1.0500e+03,1.2001e-05
1.0600e+03,1.1732e-05
1.0700e+03,1.1522e-05
1.0800e+03,1.1399e-05
1.0900e+03,1.1359e-05
1.1000e+03,1.1388e-05
1.1100e+03,1.1482e-05
1.1200e+03,1.1636e-05
1.1300e+03,1.1819e-05
1.1400e+03,1.1988e-05
1.1500e+03,1.2108e-05
1.1600e+03,1.2166e-05
1.1700e+03,1.2170e-05
1.1800e+03,1.2137e-05
1.1900e+03,1.2090e-05
1.2000e+03,1.2045e-05
1.2100e+03,1.2011e-05
1.2200e+03,1.1983e-05
1.2300e+03,1.1952e-05
1.2400e+03,1.1908e-05
1.2500e+03,1.1849e-05
1.2600e+03,1.1789e-05
1.2700e+03,1.1753e-05
1.2800e+03,1.1763e-05
1.2900e+03,1.1815e-05
1.3000e+03,1.1888e-05
1.3100e+03,1.1949e-05
1.3200e+03,1.1976e-05
1.3300e+03,1.1959e-05
1.3400e+03,1.1901e-05
1.3500e+03,1.1809e-05
1.3600e+03,1.1702e-05
1.3700e+03,1.1605e-05
1.3800e+03,1.1545e-05
1.3900e+03,1.1531e-05
1.4000e+03,1.1555e-05
1.4100e+03,1.1598e-05
1.4200e+03,1.1640e-05
1.4300e+03,1.1667e-05
1.4400e+03,1.1677e-05
1.4500e+03,1.1675e-05
1.4600e+03,1.1668e-05
1.4700e+03,1.1662e-05
1.4800e+03,1.1659e-05
1.4900e+03,1.1660e-05
1.5000e+03,1.1662e-05
1.5100e+03,1.1664e-05
1.5200e+03,1.1663e-05
1.5300e+03,1.1659e-05
1.5400e+03,1.1652e-05
1.5500e+03,1.1642e-05
1.5600e+03,1.1632e-05
1.5700e+03,1.1623e-05
1.5800e+03,1.1619e-05
1.5900e+03,1.1620e-05
1.6000e+03,1.1623e-05
1.6100e+03,1.1619e-05
1.6200e+03,1.1595e-05
1.6300e+03,1.1542e-05
1.6400e+03,1.1463e-05
1.6500e+03,1.1372e-05
1.6600e+03,1.1294e-05
1.6700e+03,1.1256e-05
1.6800e+03,1.1269e-05
1.6900e+03,1.1330e-05
1.7000e+03,1.1409e-05
1.7100e+03,1.1473e-05
1.7200e+03,1.1496e-05
1.7300e+03,1.1477e-05
1.7400e+03,1.1431e-05
1.7500e+03,1.1382e-05
1.7600e+03,1.1349e-05
1.7700e+03,1.1342e-05
1.7800e+03,1.1359e-05
1.7900e+03,1.1386e-05
1.8000e+03,1.1403e-05
1.8100e+03,1.1393e-05
1.8200e+03,1.1347e-05
1.8300e+03,1.1270e-05
1.8400e+03,1.1175e-05
1.8500e+03,1.1083e-05
1.8600e+03,1.1022e-05
1.8700e+03,1.1010e-05
1.8800e+03,1.1046e-05
1.8900e+03,1.1115e-05
1.9000e+03,1.1194e-05
1.9100e+03,1.1263e-05
1.9200e+03,1.1307e-05
1.9300e+03,1.1319e-05
1.9400e+03,1.1301e-05
1.9500e+03,1.1263e-05
1.9600e+03,1.1217e-05
1.9700e+03,1.1172e-05
1.9800e+03,1.1129e-05
1.9900e+03,1.1086e-05
2.0000e+03,1.1036e-05
2.0100e+03,1.0972e-05
2.0200e+03,1.0898e-05
2.0300e+03,1.0830e-05
2.0400e+03,1.0796e-05
2.0500e+03,1.0811e-05
2.0600e+03,1.0869e-05
2.0700e+03,1.0954e-05
2.0800e+03,1.1042e-05
2.0900e+03,1.1102e-05
2.1000e+03,1.1110e-05
2.1100e+03,1.1067e-05
2.1200e+03,1.0991e-05
2.1300e+03,1.0897e-05
2.1400e+03,1.0789e-05
2.1500e+03,1.0685e-05
2.1600e+03,1.0611e-05
2.1700e+03,1.0589e-05
2.1800e+03,1.0611e-05
2.1900e+03,1.0656e-05
2.2000e+03,1.0714e-05
2.2100e+03,1.0789e-05
2.2200e+03,1.0877e-05
2.2300e+03,1.0959e-05
2.2400e+03,1.1005e-05
2.2500e+03,1.0997e-05
2.2600e+03,1.0938e-05
2.2700e+03,1.0859e-05
2.2800e+03,1.0795e-05
2.2900e+03,1.0759e-05
2.3000e+03,1.0741e-05
2.3100e+03,1.0715e-05
2.3200e+03,1.0667e-05
2.3300e+03,1.0604e-05
2.3400e+03,1.0543e-05
2.3500e+03,1.0502e-05
2.3600e+03,1.0497e-05
2.3700e+03,1.0525e-05
2.3800e+03,1.0572e-05
2.3900e+03,1.0624e-05
2.4000e+03,1.0669e-05
