# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.3885e-05
2.0000e+01,2.4113e-05
3.0000e+01,2.9456e-05
4.0000e+01,3.0868e-05
5.0000e+01,3.0035e-05
6.0000e+01,2.8395e-05
7.0000e+01,2.6832e-05
8.0000e+01,2.5717e-05
9.0000e+01,2.5088e-05
1.0000e+02,2.4825e-05
1.1000e+02,2.4772e-05
1.2000e+02,2.4807e-05
1.3000e+02,2.4855e-05
1.4000e+02,2.4887e-05
1.5000e+02,2.4898e-05
1.6000e+02,2.4896e-05
1.7000e+02,2.4889e-05
1.8000e+02,2.4883e-05
1.9000e+02,2.4880e-05
2.0000e+02,2.4880e-05
2.1000e+02,2.4881e-05
2.2000e+02,2.4882e-05
2.3000e+02,2.4884e-05
2.4000e+02,2.4885e-05
2.5000e+02,2.4886e-05
2.6000e+02,2.4887e-05
2.7000e+02,2.4887e-05
2.8000e+02,2.4886e-05
2.9000e+02,2.4885e-05
3.0000e+02,2.4883e-05
3.1000e+02,2.4884e-05
3.2000e+02,2.4884e-05
3.3000e+02,2.4879e-05
3.4000e+02,2.4869e-05
3.5000e+02,2.4860e-05
3.6000e+02,2.4853e-05
3.7000e+02,2.4841e-05
3.8000e+02,2.4815e-05
3.9000e+02,2.4773e-05
4.0000e+02,2.4724e-05
4.1000e+02,2.4674e-05
4.2000e+02,2.4626e-05
4.3000e+02,2.4580e-05
4.4000e+02,2.4533e-05
4.5000e+02,2.4488e-05
4.6000e+02,2.4452e-05
4.7000e+02,2.4432e-05
4.8000e+02,2.4428e-05
4.9000e+02,2.4436e-05
5.0000e+02,2.4450e-05
5.1000e+02,2.4464e-05
5.2000e+02,2.4475e-05
5.3000e+02,2.4481e-05
5.4000e+02,2.4484e-05
5.5000e+02,2.4483e-05
5.6000e+02,2.4479e-05
5.7000e+02,2.4468e-05
5.8000e+02,2.4447e-05
5.9000e+02,2.4410e-05
6.0000e+02,2.4348e-05
6.1000e+02,2.4258e-05
6.2000e+02,2.4156e-05
6.3000e+02,2.4072e-05
6.4000e+02,2.4023e-05
6.5000e+02,2.3989e-05
6.6000e+02,2.3937e-05
6.7000e+02,2.3852e-05
6.8000e+02,2.3770e-05
6.9000e+02,2.3753e-05
7.0000e+02,2.3837e-05
7.1000e+02,2.3989e-05
7.2000e+02,2.4136e-05
7.3000e+02,2.4212e-05
7.4000e+02,2.4201e-05
7.5000e+02,2.4141e-05
7.6000e+02,2.4087e-05
7.7000e+02,2.4072e-05
7.8000e+02,2.4097e-05
7.9000e+02,2.4125e-05
8.0000e+02,2.4097e-05
8.1000e+02,2.3963e-05
8.2000e+02,2.3724e-05
8.3000e+02,2.3435e-05
8.4000e+02,2.3186e-05
8.5000e+02,2.3067e-05
8.6000e+02,2.3113e-05
8.7000e+02,2.3272e-05
8.8000e+02,2.3438e-05
8.9000e+02,2.3522e-05
9.0000e+02,2.3480e-05
