# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,6.2853e-08
2.0000e+01,1.2021e-07
3.0000e+01,1.6797e-07
4.0000e+01,2.0420e-07
5.0000e+01,2.2925e-07
6.0000e+01,2.4509e-07
7.0000e+01,2.5440e-07
8.0000e+01,2.5976e-07
9.0000e+01,2.6314e-07
1.0000e+02,2.6576e-07
1.1000e+02,2.6818e-07
1.2000e+02,2.7054e-07
1.3000e+02,2.7276e-07
1.4000e+02,2.7474e-07
1.5000e+02,2.7643e-07
1.6000e+02,2.7780e-07
1.7000e+02,2.7891e-07
1.8000e+02,2.7981e-07
1.9000e+02,2.8055e-07
2.0000e+02,2.8119e-07
2.1000e+02,2.8174e-07
2.2000e+02,2.8221e-07
2.3000e+02,2.8263e-07
2.4000e+02,2.8298e-07
2.5000e+02,2.8329e-07
2.6000e+02,2.8354e-07
2.7000e+02,2.8376e-07
2.8000e+02,2.8395e-07
2.9000e+02,2.8412e-07
3.0000e+02,2.8429e-07
3.1000e+02,2.8445e-07
3.2000e+02,2.8461e-07
3.3000e+02,2.8477e-07
3.4000e+02,2.8493e-07
3.5000e+02,2.8509e-07
3.6000e+02,2.8522e-07
3.7000e+02,2.8534e-07
3.8000e+02,2.8545e-07
3.9000e+02,2.8554e-07
4.0000e+02,2.8562e-07
4.1000e+02,2.8569e-07
4.2000e+02,2.8575e-07
4.3000e+02,2.8577e-07
4.4000e+02,2.8578e-07
4.5000e+02,2.8578e-07
4.6000e+02,2.8577e-07
4.7000e+02,2.8578e-07
4.8000e+02,2.8580e-07
4.9000e+02,2.8582e-07
5.0000e+02,2.8583e-07
5.1000e+02,2.8582e-07
5.2000e+02,2.8581e-07
5.3000e+02,2.8578e-07
5.4000e+02,2.8576e-07
5.5000e+02,2.8574e-07
5.6000e+02,2.8573e-07
5.7000e+02,2.8571e-07
5.8000e+02,2.8568e-07
5.9000e+02,2.8564e-07
6.0000e+02,2.8558e-07
6.1000e+02,2.8551e-07
6.2000e+02,2.8544e-07
6.3000e+02,2.8534e-07
6.4000e+02,2.8522e-07
6.5000e+02,2.8505e-07
6.6000e+02,2.8484e-07
6.7000e+02,2.8457e-07
6.8000e+02,2.8426e-07
6.9000e+02,2.8394e-07
7.0000e+02,2.8365e-07
7.1000e+02,2.8343e-07
7.2000e+02,2.8332e-07
7.3000e+02,2.8333e-07
7.4000e+02,2.8347e-07
7.5000e+02,2.8373e-07
7.6000e+02,2.8407e-07
