# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,5.3996e-09
2.0000e+01,1.0748e-08
3.0000e+01,1.5996e-08
4.0000e+01,2.1098e-08
5.0000e+01,2.6015e-08
6.0000e+01,3.0713e-08
7.0000e+01,3.5167e-08
8.0000e+01,3.9357e-08
9.0000e+01,4.3275e-08
1.0000e+02,4.6915e-08
1.1000e+02,5.0280e-08
1.2000e+02,5.3377e-08
1.3000e+02,5.6217e-08
1.4000e+02,5.8814e-08
1.5000e+02,6.1184e-08
1.6000e+02,6.3343e-08
1.7000e+02,6.5309e-08
1.8000e+02,6.7097e-08
1.9000e+02,6.8725e-08
2.0000e+02,7.0206e-08
2.1000e+02,7.1555e-08
2.2000e+02,7.2784e-08
2.3000e+02,7.3904e-08
2.4000e+02,7.4926e-08
2.5000e+02,7.5859e-08
2.6000e+02,7.6711e-08
2.7000e+02,7.7490e-08
2.8000e+02,7.8202e-08
2.9000e+02,7.8854e-08
3.0000e+02,7.9451e-08
3.1000e+02,7.9997e-08
3.2000e+02,8.0497e-08
3.3000e+02,8.0954e-08
3.4000e+02,8.1374e-08
3.5000e+02,8.1757e-08
3.6000e+02,8.2109e-08
3.7000e+02,8.2430e-08
3.8000e+02,8.2724e-08
3.9000e+02,8.2992e-08
4.0000e+02,8.3237e-08
4.1000e+02,8.3461e-08
4.2000e+02,8.3665e-08
4.3000e+02,8.3851e-08
4.4000e+02,8.4021e-08
4.5000e+02,8.4177e-08
4.6000e+02,8.4319e-08
4.7000e+02,8.4450e-08
4.8000e+02,8.4570e-08
4.9000e+02,8.4682e-08
5.0000e+02,8.4785e-08
5.1000e+02,8.4881e-08
5.2000e+02,8.4972e-08
5.3000e+02,8.5057e-08
5.4000e+02,8.5139e-08
5.5000e+02,8.5217e-08
5.6000e+02,8.5293e-08
5.7000e+02,8.5366e-08
5.8000e+02,8.5438e-08
5.9000e+02,8.5508e-08
6.0000e+02,8.5577e-08
6.1000e+02,8.5645e-08
6.2000e+02,8.5713e-08
6.3000e+02,8.5779e-08
6.4000e+02,8.5845e-08
6.5000e+02,8.5909e-08
6.6000e+02,8.5973e-08
6.7000e+02,8.6035e-08
6.8000e+02,8.6097e-08
6.9000e+02,8.6158e-08
7.0000e+02,8.6220e-08
7.1000e+02,8.6281e-08
7.2000e+02,8.6344e-08
7.3000e+02,8.6408e-08
7.4000e+02,8.6474e-08
7.5000e+02,8.6542e-08
7.6000e+02,8.6614e-08
7.7000e+02,8.6688e-08
7.8000e+02,8.6765e-08
7.9000e+02,8.6844e-08
8.0000e+02,8.6925e-08
8.1000e+02,8.7005e-08
8.2000e+02,8.7084e-08
8.3000e+02,8.7160e-08
8.4000e+02,8.7232e-08
8.5000e+02,8.7297e-08
8.6000e+02,8.7354e-08
8.7000e+02,8.7402e-08
8.8000e+02,8.7438e-08
8.9000e+02,8.7462e-08
9.0000e+02,8.7472e-08
9.1000e+02,8.7469e-08
9.2000e+02,8.7453e-08
9.3000e+02,8.7423e-08
9.4000e+02,8.7380e-08
9.5000e+02,8.7327e-08
9.6000e+02,8.7263e-08
9.7000e+02,8.7192e-08
9.8000e+02,8.7115e-08
9.9000e+02,8.7035e-08
1.0000e+03,8.6954e-08
1.0100e+03,8.6875e-08
1.0200e+03,8.6801e-08
1.0300e+03,8.6733e-08
1.0400e+03,8.6675e-08
1.0500e+03,8.6629e-08
1.0600e+03,8.6595e-08
1.0700e+03,8.6577e-08
1.0800e+03,8.6575e-08
1.0900e+03,8.6591e-08
1.1000e+03,8.6624e-08
1.1100e+03,8.6674e-08
1.1200e+03,8.6742e-08
1.1300e+03,8.6827e-08
1.1400e+03,8.6926e-08
1.1500e+03,8.7040e-08
1.1600e+03,8.7166e-08
1.1700e+03,8.7302e-08
1.1800e+03,8.7445e-08
1.1900e+03,8.7595e-08
1.2000e+03,8.7748e-08
1.2100e+03,8.7902e-08
1.2200e+03,8.8056e-08
1.2300e+03,8.8209e-08
1.2400e+03,8.8358e-08
1.2500e+03,8.8504e-08
1.2600e+03,8.8646e-08
1.2700e+03,8.8783e-08
1.2800e+03,8.8914e-08
1.2900e+03,8.9041e-08
1.3000e+03,8.9163e-08
1.3100e+03,8.9281e-08
1.3200e+03,8.9393e-08
1.3300e+03,8.9499e-08
1.3400e+03,8.9601e-08
1.3500e+03,8.9696e-08
1.3600e+03,8.9785e-08
1.3700e+03,8.9868e-08
1.3800e+03,8.9942e-08
1.3900e+03,9.0009e-08
1.4000e+03,9.0068e-08
1.4100e+03,9.0119e-08
1.4200e+03,9.0161e-08
1.4300e+03,9.0194e-08
1.4400e+03,9.0219e-08
1.4500e+03,9.0237e-08
1.4600e+03,9.0247e-08
1.4700e+03,9.0250e-08
1.4800e+03,9.0248e-08
1.4900e+03,9.0240e-08
1.5000e+03,9.0228e-08
1.5100e+03,9.0211e-08
1.5200e+03,9.0192e-08
1.5300e+03,9.0169e-08
1.5400e+03,9.0143e-08
1.5500e+03,9.0115e-08
1.5600e+03,9.0084e-08
1.5700e+03,9.0051e-08
1.5800e+03,9.0016e-08
1.5900e+03,8.9978e-08
1.6000e+03,8.9937e-08
1.6100e+03,8.9895e-08
1.6200e+03,8.9850e-08
1.6300e+03,8.9803e-08
1.6400e+03,8.9754e-08
1.6500e+03,8.9704e-08
1.6600e+03,8.9652e-08
1.6700e+03,8.9601e-08
1.6800e+03,8.9549e-08
1.6900e+03,8.9498e-08
1.7000e+03,8.9448e-08
1.7100e+03,8.9400e-08
1.7200e+03,8.9355e-08
1.7300e+03,8.9312e-08
1.7400e+03,8.9272e-08
1.7500e+03,8.9236e-08
1.7600e+03,8.9203e-08
1.7700e+03,8.9173e-08
1.7800e+03,8.9147e-08
1.7900e+03,8.9124e-08
1.8000e+03,8.9103e-08
1.8100e+03,8.9084e-08
1.8200e+03,8.9066e-08
1.8300e+03,8.9048e-08
1.8400e+03,8.9029e-08
1.8500e+03,8.9009e-08
1.8600e+03,8.8986e-08
1.8700e+03,8.8959e-08
1.8800e+03,8.8927e-08
1.8900e+03,8.8889e-08
1.9000e+03,8.8844e-08
1.9100e+03,8.8791e-08
1.9200e+03,8.8731e-08
1.9300e+03,8.8662e-08
1.9400e+03,8.8586e-08
1.9500e+03,8.8503e-08
1.9600e+03,8.8413e-08
1.9700e+03,8.8318e-08
