# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,7.2640e-08
2.0000e+01,1.4318e-07
3.0000e+01,2.0972e-07
4.0000e+01,2.7072e-07
5.0000e+01,3.2511e-07
6.0000e+01,3.7231e-07
7.0000e+01,4.1226e-07
8.0000e+01,4.4527e-07
9.0000e+01,4.7200e-07
1.0000e+02,4.9325e-07
1.1000e+02,5.0993e-07
1.2000e+02,5.2294e-07
1.3000e+02,5.3309e-07
1.4000e+02,5.4108e-07
1.5000e+02,5.4748e-07
1.6000e+02,5.5275e-07
1.7000e+02,5.5719e-07
1.8000e+02,5.6105e-07
1.9000e+02,5.6446e-07
2.0000e+02,5.6753e-07
2.1000e+02,5.7030e-07
2.2000e+02,5.7282e-07
2.3000e+02,5.7511e-07
2.4000e+02,5.7717e-07
2.5000e+02,5.7902e-07
2.6000e+02,5.8069e-07
2.7000e+02,5.8217e-07
2.8000e+02,5.8350e-07
2.9000e+02,5.8469e-07
3.0000e+02,5.8576e-07
3.1000e+02,5.8673e-07
3.2000e+02,5.8761e-07
3.3000e+02,5.8841e-07
3.4000e+02,5.8915e-07
3.5000e+02,5.8983e-07
3.6000e+02,5.9045e-07
3.7000e+02,5.9101e-07
3.8000e+02,5.9153e-07
3.9000e+02,5.9199e-07
4.0000e+02,5.9240e-07
4.1000e+02,5.9276e-07
4.2000e+02,5.9306e-07
4.3000e+02,5.9332e-07
4.4000e+02,5.9353e-07
4.5000e+02,5.9370e-07
4.6000e+02,5.9383e-07
4.7000e+02,5.9393e-07
4.8000e+02,5.9401e-07
4.9000e+02,5.9407e-07
5.0000e+02,5.9411e-07
5.1000e+02,5.9414e-07
5.2000e+02,5.9415e-07
5.3000e+02,5.9416e-07
5.4000e+02,5.9416e-07
5.5000e+02,5.9416e-07
5.6000e+02,5.9416e-07
5.7000e+02,5.9416e-07
5.8000e+02,5.9417e-07
5.9000e+02,5.9419e-07
6.0000e+02,5.9422e-07
6.1000e+02,5.9428e-07
6.2000e+02,5.9434e-07
6.3000e+02,5.9442e-07
6.4000e+02,5.9450e-07
6.5000e+02,5.9456e-07
6.6000e+02,5.9459e-07
6.7000e+02,5.9457e-07
6.8000e+02,5.9449e-07
6.9000e+02,5.9432e-07
7.0000e+02,5.9406e-07
7.1000e+02,5.9371e-07
7.2000e+02,5.9328e-07
7.3000e+02,5.9280e-07
7.4000e+02,5.9229e-07
7.5000e+02,5.9179e-07
7.6000e+02,5.9133e-07
7.7000e+02,5.9093e-07
7.8000e+02,5.9063e-07
7.9000e+02,5.9043e-07
8.0000e+02,5.9034e-07
8.1000e+02,5.9034e-07
8.2000e+02,5.9043e-07
8.3000e+02,5.9058e-07
8.4000e+02,5.9076e-07
8.5000e+02,5.9093e-07
8.6000e+02,5.9108e-07
8.7000e+02,5.9118e-07
8.8000e+02,5.9119e-07
8.9000e+02,5.9109e-07
9.0000e+02,5.9088e-07
9.1000e+02,5.9053e-07
9.2000e+02,5.9003e-07
9.3000e+02,5.8939e-07
9.4000e+02,5.8861e-07
9.5000e+02,5.8771e-07
9.6000e+02,5.8672e-07
9.7000e+02,5.8566e-07
9.8000e+02,5.8456e-07
9.9000e+02,5.8347e-07
