# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,8.5301e-06
2.0000e+01,1.6662e-05
3.0000e+01,2.4080e-05
4.0000e+01,3.0593e-05
5.0000e+01,3.6137e-05
6.0000e+01,4.0745e-05
7.0000e+01,4.4506e-05
8.0000e+01,4.7536e-05
9.0000e+01,4.9953e-05
1.0000e+02,5.1869e-05
1.1000e+02,5.3380e-05
1.2000e+02,5.4567e-05
1.3000e+02,5.5499e-05
1.4000e+02,5.6230e-05
1.5000e+02,5.6805e-05
1.6000e+02,5.7256e-05
1.7000e+02,5.7612e-05
1.8000e+02,5.7894e-05
1.9000e+02,5.8118e-05
2.0000e+02,5.8298e-05
2.1000e+02,5.8442e-05
2.2000e+02,5.8559e-05
2.3000e+02,5.8654e-05
2.4000e+02,5.8733e-05
2.5000e+02,5.8798e-05
2.6000e+02,5.8852e-05
2.7000e+02,5.8898e-05
2.8000e+02,5.8938e-05
2.9000e+02,5.8973e-05
3.0000e+02,5.9004e-05
3.1000e+02,5.9033e-05
3.2000e+02,5.9059e-05
3.3000e+02,5.9083e-05
3.4000e+02,5.9105e-05
3.5000e+02,5.9126e-05
3.6000e+02,5.9145e-05
3.7000e+02,5.9163e-05
3.8000e+02,5.9180e-05
3.9000e+02,5.9195e-05
4.0000e+02,5.9208e-05
4.1000e+02,5.9219e-05
4.2000e+02,5.9228e-05
4.3000e+02,5.9236e-05
4.4000e+02,5.9243e-05
4.5000e+02,5.9249e-05
4.6000e+02,5.9255e-05
4.7000e+02,5.9259e-05
4.8000e+02,5.9263e-05
4.9000e+02,5.9265e-05
5.0000e+02,5.9266e-05
5.1000e+02,5.9266e-05
5.2000e+02,5.9264e-05
5.3000e+02,5.9262e-05
5.4000e+02,5.9259e-05
5.5000e+02,5.9256e-05
5.6000e+02,5.9252e-05
5.7000e+02,5.9248e-05
5.8000e+02,5.9243e-05
5.9000e+02,5.9238e-05
6.0000e+02,5.9232e-05
6.1000e+02,5.9223e-05
6.2000e+02,5.9212e-05
6.3000e+02,5.9196e-05
6.4000e+02,5.9173e-05
6.5000e+02,5.9144e-05
6.6000e+02,5.9105e-05
6.7000e+02,5.9056e-05
6.8000e+02,5.8997e-05
6.9000e+02,5.8928e-05
7.0000e+02,5.8851e-05
7.1000e+02,5.8766e-05
7.2000e+02,5.8676e-05
7.3000e+02,5.8582e-05
7.4000e+02,5.8486e-05
7.5000e+02,5.8393e-05
7.6000e+02,5.8303e-05
7.7000e+02,5.8221e-05
7.8000e+02,5.8145e-05
7.9000e+02,5.8076e-05
8.0000e+02,5.8011e-05
8.1000e+02,5.7946e-05
8.2000e+02,5.7878e-05
8.3000e+02,5.7806e-05
8.4000e+02,5.7730e-05
8.5000e+02,5.7651e-05
8.6000e+02,5.7573e-05
8.7000e+02,5.7497e-05
8.8000e+02,5.7423e-05
8.9000e+02,5.7349e-05
9.0000e+02,5.7268e-05
9.1000e+02,5.7174e-05
9.2000e+02,5.7057e-05
9.3000e+02,5.6912e-05
9.4000e+02,5.6735e-05
9.5000e+02,5.6526e-05
9.6000e+02,5.6293e-05
9.7000e+02,5.6044e-05
9.8000e+02,5.5793e-05
9.9000e+02,5.5555e-05
1.0000e+03,5.5339e-05
1.0100e+03,5.5151e-05
1.0200e+03,5.4990e-05
1.0300e+03,5.4847e-05
1.0400e+03,5.4709e-05
1.0500e+03,5.4562e-05
1.0600e+03,5.4394e-05
1.0700e+03,5.4196e-05
1.0800e+03,5.3966e-05
1.0900e+03,5.3706e-05
