# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,5.7610e-07
2.0000e+01,1.1437e-06
3.0000e+01,1.6950e-06
4.0000e+01,2.2228e-06
5.0000e+01,2.7216e-06
6.0000e+01,3.1870e-06
7.0000e+01,3.6164e-06
8.0000e+01,4.0084e-06
9.0000e+01,4.3629e-06
1.0000e+02,4.6809e-06
1.1000e+02,4.9641e-06
1.2000e+02,5.2148e-06
1.3000e+02,5.4355e-06
1.4000e+02,5.6291e-06
1.5000e+02,5.7983e-06
1.6000e+02,5.9459e-06
1.7000e+02,6.0743e-06
1.8000e+02,6.1860e-06
1.9000e+02,6.2831e-06
2.0000e+02,6.3675e-06
2.1000e+02,6.4410e-06
2.2000e+02,6.5051e-06
2.3000e+02,6.5611e-06
2.4000e+02,6.6100e-06
2.5000e+02,6.6530e-06
2.6000e+02,6.6908e-06
2.7000e+02,6.7242e-06
2.8000e+02,6.7537e-06
2.9000e+02,6.7800e-06
3.0000e+02,6.8033e-06
3.1000e+02,6.8242e-06
3.2000e+02,6.8428e-06
3.3000e+02,6.8595e-06
3.4000e+02,6.8744e-06
3.5000e+02,6.8879e-06
3.6000e+02,6.8999e-06
3.7000e+02,6.9106e-06
3.8000e+02,6.9202e-06
3.9000e+02,6.9288e-06
4.0000e+02,6.9364e-06
4.1000e+02,6.9431e-06
4.2000e+02,6.9490e-06
4.3000e+02,6.9542e-06
4.4000e+02,6.9588e-06
4.5000e+02,6.9627e-06
4.6000e+02,6.9661e-06
4.7000e+02,6.9690e-06
4.8000e+02,6.9715e-06
4.9000e+02,6.9736e-06
5.0000e+02,6.9755e-06
5.1000e+02,6.9770e-06
5.2000e+02,6.9784e-06
5.3000e+02,6.9796e-06
5.4000e+02,6.9807e-06
5.5000e+02,6.9818e-06
5.6000e+02,6.9829e-06
5.7000e+02,6.9840e-06
5.8000e+02,6.9851e-06
5.9000e+02,6.9863e-06
6.0000e+02,6.9874e-06
6.1000e+02,6.9886e-06
6.2000e+02,6.9897e-06
6.3000e+02,6.9907e-06
6.4000e+02,6.9916e-06
6.5000e+02,6.9923e-06
6.6000e+02,6.9929e-06
6.7000e+02,6.9932e-06
6.8000e+02,6.9935e-06
6.9000e+02,6.9936e-06
7.0000e+02,6.9937e-06
7.1000e+02,6.9938e-06
7.2000e+02,6.9941e-06
7.3000e+02,6.9946e-06
7.4000e+02,6.9953e-06
7.5000e+02,6.9965e-06
7.6000e+02,6.9980e-06
7.7000e+02,6.9999e-06
7.8000e+02,7.0022e-06
7.9000e+02,7.0048e-06
8.0000e+02,7.0077e-06
8.1000e+02,7.0107e-06
8.2000e+02,7.0136e-06
8.3000e+02,7.0164e-06
8.4000e+02,7.0188e-06
8.5000e+02,7.0206e-06
8.6000e+02,7.0216e-06
8.7000e+02,7.0216e-06
8.8000e+02,7.0204e-06
8.9000e+02,7.0180e-06
9.0000e+02,7.0141e-06
9.1000e+02,7.0086e-06
9.2000e+02,7.0015e-06
9.3000e+02,6.9927e-06
9.4000e+02,6.9823e-06
9.5000e+02,6.9703e-06
9.6000e+02,6.9568e-06
9.7000e+02,6.9420e-06
9.8000e+02,6.9260e-06
9.9000e+02,6.9092e-06
1.0000e+03,6.8916e-06
1.0100e+03,6.8736e-06
1.0200e+03,6.8554e-06
1.0300e+03,6.8372e-06
1.0400e+03,6.8193e-06
1.0500e+03,6.8018e-06
1.0600e+03,6.7849e-06
1.0700e+03,6.7688e-06
1.0800e+03,6.7537e-06
1.0900e+03,6.7398e-06
1.1000e+03,6.7273e-06
1.1100e+03,6.7163e-06
1.1200e+03,6.7069e-06
1.1300e+03,6.6992e-06
1.1400e+03,6.6932e-06
1.1500e+03,6.6891e-06
1.1600e+03,6.6866e-06
1.1700e+03,6.6858e-06
1.1800e+03,6.6865e-06
1.1900e+03,6.6886e-06
1.2000e+03,6.6918e-06
1.2100e+03,6.6958e-06
1.2200e+03,6.7006e-06
1.2300e+03,6.7058e-06
1.2400e+03,6.7113e-06
1.2500e+03,6.7169e-06
1.2600e+03,6.7224e-06
1.2700e+03,6.7276e-06
1.2800e+03,6.7326e-06
1.2900e+03,6.7372e-06
1.3000e+03,6.7414e-06
1.3100e+03,6.7451e-06
1.3200e+03,6.7485e-06
1.3300e+03,6.7515e-06
1.3400e+03,6.7541e-06
1.3500e+03,6.7565e-06
1.3600e+03,6.7586e-06
1.3700e+03,6.7606e-06
1.3800e+03,6.7624e-06
1.3900e+03,6.7641e-06
1.4000e+03,6.7657e-06
1.4100e+03,6.7673e-06
1.4200e+03,6.7689e-06
1.4300e+03,6.7704e-06
1.4400e+03,6.7719e-06
1.4500e+03,6.7732e-06
1.4600e+03,6.7745e-06
1.4700e+03,6.7756e-06
1.4800e+03,6.7765e-06
1.4900e+03,6.7773e-06
1.5000e+03,6.7779e-06
1.5100e+03,6.7783e-06
1.5200e+03,6.7786e-06
1.5300e+03,6.7788e-06
1.5400e+03,6.7788e-06
