# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.9051e-05
2.0000e+01,3.6804e-05
3.0000e+01,5.2352e-05
4.0000e+01,6.5321e-05
5.0000e+01,7.5768e-05
6.0000e+01,8.3990e-05
7.0000e+01,9.0367e-05
8.0000e+01,9.5268e-05
9.0000e+01,9.9012e-05
1.0000e+02,1.0186e-04
1.1000e+02,1.0403e-04
1.2000e+02,1.0567e-04
1.3000e+02,1.0692e-04
1.4000e+02,1.0787e-04
1.5000e+02,1.0860e-04
1.6000e+02,1.0915e-04
1.7000e+02,1.0958e-04
1.8000e+02,1.0990e-04
1.9000e+02,1.1016e-04
2.0000e+02,1.1036e-04
2.1000e+02,1.1052e-04
2.2000e+02,1.1064e-04
2.3000e+02,1.1074e-04
2.4000e+02,1.1082e-04
2.5000e+02,1.1089e-04
2.6000e+02,1.1094e-04
2.7000e+02,1.1099e-04
2.8000e+02,1.1103e-04
2.9000e+02,1.1106e-04
3.0000e+02,1.1109e-04
3.1000e+02,1.1112e-04
3.2000e+02,1.1114e-04
3.3000e+02,1.1117e-04
3.4000e+02,1.1119e-04
3.5000e+02,1.1121e-04
3.6000e+02,1.1123e-04
3.7000e+02,1.1126e-04
3.8000e+02,1.1128e-04
3.9000e+02,1.1130e-04
4.0000e+02,1.1131e-04
4.1000e+02,1.1132e-04
4.2000e+02,1.1133e-04
4.3000e+02,1.1133e-04
4.4000e+02,1.1134e-04
4.5000e+02,1.1135e-04
4.6000e+02,1.1135e-04
4.7000e+02,1.1136e-04
4.8000e+02,1.1136e-04
4.9000e+02,1.1137e-04
5.0000e+02,1.1137e-04
5.1000e+02,1.1137e-04
5.2000e+02,1.1136e-04
5.3000e+02,1.1136e-04
5.4000e+02,1.1135e-04
5.5000e+02,1.1135e-04
5.6000e+02,1.1134e-04
5.7000e+02,1.1133e-04
5.8000e+02,1.1132e-04
5.9000e+02,1.1130e-04
6.0000e+02,1.1128e-04
6.1000e+02,1.1124e-04
6.2000e+02,1.1119e-04
6.3000e+02,1.1113e-04
6.4000e+02,1.1105e-04
6.5000e+02,1.1094e-04
6.6000e+02,1.1081e-04
6.7000e+02,1.1065e-04
6.8000e+02,1.1046e-04
6.9000e+02,1.1026e-04
7.0000e+02,1.1003e-04
7.1000e+02,1.0980e-04
7.2000e+02,1.0955e-04
7.3000e+02,1.0929e-04
