# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,8.9021e-06
2.0000e+01,1.7336e-05
3.0000e+01,2.4934e-05
4.0000e+01,3.1483e-05
5.0000e+01,3.6922e-05
6.0000e+01,4.1304e-05
7.0000e+01,4.4749e-05
8.0000e+01,4.7402e-05
9.0000e+01,4.9407e-05
1.0000e+02,5.0897e-05
1.1000e+02,5.1984e-05
1.2000e+02,5.2763e-05
1.3000e+02,5.3308e-05
1.4000e+02,5.3681e-05
1.5000e+02,5.3927e-05
1.6000e+02,5.4082e-05
1.7000e+02,5.4174e-05
1.8000e+02,5.4223e-05
1.9000e+02,5.4244e-05
2.0000e+02,5.4247e-05
2.1000e+02,5.4240e-05
2.2000e+02,5.4229e-05
2.3000e+02,5.4217e-05
2.4000e+02,5.4205e-05
2.5000e+02,5.4195e-05
2.6000e+02,5.4187e-05
2.7000e+02,5.4181e-05
2.8000e+02,5.4177e-05
2.9000e+02,5.4176e-05
3.0000e+02,5.4176e-05
3.1000e+02,5.4177e-05
3.2000e+02,5.4179e-05
3.3000e+02,5.4182e-05
3.4000e+02,5.4186e-05
3.5000e+02,5.4191e-05
3.6000e+02,5.4197e-05
3.7000e+02,5.4203e-05
3.8000e+02,5.4210e-05
3.9000e+02,5.4216e-05
4.0000e+02,5.4221e-05
4.1000e+02,5.4226e-05
4.2000e+02,5.4232e-05
4.3000e+02,5.4238e-05
4.4000e+02,5.4244e-05
4.5000e+02,5.4250e-05
4.6000e+02,5.4254e-05
4.7000e+02,5.4257e-05
4.8000e+02,5.4259e-05
4.9000e+02,5.4260e-05
5.0000e+02,5.4260e-05
5.1000e+02,5.4259e-05
5.2000e+02,5.4257e-05
5.3000e+02,5.4255e-05
5.4000e+02,5.4252e-05
5.5000e+02,5.4247e-05
5.6000e+02,5.4242e-05
5.7000e+02,5.4234e-05
5.8000e+02,5.4223e-05
5.9000e+02,5.4209e-05
6.0000e+02,5.4190e-05
6.1000e+02,5.4167e-05
6.2000e+02,5.4136e-05
6.3000e+02,5.4099e-05
6.4000e+02,5.4054e-05
6.5000e+02,5.4000e-05
6.6000e+02,5.3937e-05
6.7000e+02,5.3863e-05
6.8000e+02,5.3778e-05
6.9000e+02,5.3681e-05
7.0000e+02,5.3572e-05
7.1000e+02,5.3450e-05
7.2000e+02,5.3314e-05
7.3000e+02,5.3165e-05
7.4000e+02,5.3005e-05
7.5000e+02,5.2836e-05
7.6000e+02,5.2664e-05
7.7000e+02,5.2492e-05
7.8000e+02,5.2321e-05
7.9000e+02,5.2153e-05
8.0000e+02,5.1982e-05
8.1000e+02,5.1807e-05
8.2000e+02,5.1623e-05
8.3000e+02,5.1431e-05
8.4000e+02,5.1237e-05
8.5000e+02,5.1045e-05
8.6000e+02,5.0864e-05
8.7000e+02,5.0699e-05
8.8000e+02,5.0549e-05
8.9000e+02,5.0409e-05
9.0000e+02,5.0269e-05
9.1000e+02,5.0115e-05
9.2000e+02,4.9932e-05
9.3000e+02,4.9709e-05
9.4000e+02,4.9441e-05
9.5000e+02,4.9133e-05
9.6000e+02,4.8795e-05
9.7000e+02,4.8447e-05
9.8000e+02,4.8113e-05
9.9000e+02,4.7815e-05
1.0000e+03,4.7572e-05
1.0100e+03,4.7391e-05
1.0200e+03,4.7264e-05
1.0300e+03,4.7174e-05
1.0400e+03,4.7095e-05
1.0500e+03,4.6997e-05
1.0600e+03,4.6854e-05
1.0700e+03,4.6646e-05
1.0800e+03,4.6365e-05
1.0900e+03,4.6014e-05
1.1000e+03,4.5610e-05
1.1100e+03,4.5180e-05
