# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,4.6037e-07
2.0000e+01,9.1254e-07
3.0000e+01,1.3488e-06
4.0000e+01,1.7626e-06
5.0000e+01,2.1485e-06
6.0000e+01,2.5027e-06
7.0000e+01,2.8231e-06
8.0000e+01,3.1088e-06
9.0000e+01,3.3602e-06
1.0000e+02,3.5788e-06
1.1000e+02,3.7668e-06
1.2000e+02,3.9269e-06
1.3000e+02,4.0620e-06
1.4000e+02,4.1751e-06
1.5000e+02,4.2690e-06
1.6000e+02,4.3467e-06
1.7000e+02,4.4106e-06
1.8000e+02,4.4629e-06
1.9000e+02,4.5059e-06
2.0000e+02,4.5410e-06
2.1000e+02,4.5699e-06
2.2000e+02,4.5937e-06
2.3000e+02,4.6134e-06
2.4000e+02,4.6300e-06
2.5000e+02,4.6439e-06
2.6000e+02,4.6559e-06
2.7000e+02,4.6663e-06
2.8000e+02,4.6754e-06
2.9000e+02,4.6834e-06
3.0000e+02,4.6907e-06
3.1000e+02,4.6972e-06
3.2000e+02,4.7032e-06
3.3000e+02,4.7088e-06
3.4000e+02,4.7139e-06
3.5000e+02,4.7186e-06
3.6000e+02,4.7230e-06
3.7000e+02,4.7270e-06
3.8000e+02,4.7308e-06
3.9000e+02,4.7342e-06
4.0000e+02,4.7373e-06
4.1000e+02,4.7402e-06
4.2000e+02,4.7427e-06
4.3000e+02,4.7450e-06
4.4000e+02,4.7469e-06
4.5000e+02,4.7487e-06
4.6000e+02,4.7501e-06
4.7000e+02,4.7513e-06
4.8000e+02,4.7523e-06
4.9000e+02,4.7531e-06
5.0000e+02,4.7537e-06
5.1000e+02,4.7542e-06
5.2000e+02,4.7545e-06
5.3000e+02,4.7548e-06
5.4000e+02,4.7549e-06
5.5000e+02,4.7550e-06
5.6000e+02,4.7550e-06
5.7000e+02,4.7550e-06
5.8000e+02,4.7550e-06
5.9000e+02,4.7549e-06
6.0000e+02,4.7550e-06
6.1000e+02,4.7550e-06
6.2000e+02,4.7551e-06
6.3000e+02,4.7553e-06
6.4000e+02,4.7555e-06
6.5000e+02,4.7558e-06
6.6000e+02,4.7560e-06
6.7000e+02,4.7563e-06
6.8000e+02,4.7564e-06
6.9000e+02,4.7564e-06
7.0000e+02,4.7562e-06
7.1000e+02,4.7557e-06
7.2000e+02,4.7549e-06
7.3000e+02,4.7537e-06
7.4000e+02,4.7521e-06
7.5000e+02,4.7501e-06
7.6000e+02,4.7478e-06
7.7000e+02,4.7451e-06
7.8000e+02,4.7421e-06
7.9000e+02,4.7388e-06
8.0000e+02,4.7354e-06
8.1000e+02,4.7317e-06
8.2000e+02,4.7279e-06
8.3000e+02,4.7238e-06
8.4000e+02,4.7196e-06
8.5000e+02,4.7152e-06
8.6000e+02,4.7104e-06
8.7000e+02,4.7052e-06
8.8000e+02,4.6996e-06
8.9000e+02,4.6933e-06
9.0000e+02,4.6864e-06
9.1000e+02,4.6786e-06
9.2000e+02,4.6698e-06
9.3000e+02,4.6601e-06
9.4000e+02,4.6492e-06
9.5000e+02,4.6373e-06
9.6000e+02,4.6242e-06
9.7000e+02,4.6102e-06
9.8000e+02,4.5952e-06
