# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,6.6584e-09
2.0000e+01,1.3295e-08
3.0000e+01,1.9887e-08
4.0000e+01,2.6415e-08
5.0000e+01,3.2858e-08
6.0000e+01,3.9197e-08
7.0000e+01,4.5413e-08
8.0000e+01,5.1492e-08
9.0000e+01,5.7418e-08
1.0000e+02,6.3179e-08
1.1000e+02,6.8764e-08
1.2000e+02,7.4163e-08
1.3000e+02,7.9371e-08
1.4000e+02,8.4382e-08
1.5000e+02,8.9193e-08
1.6000e+02,9.3800e-08
1.7000e+02,9.8206e-08
1.8000e+02,1.0241e-07
1.9000e+02,1.0641e-07
2.0000e+02,1.1022e-07
2.1000e+02,1.1384e-07
2.2000e+02,1.1728e-07
2.3000e+02,1.2053e-07
2.4000e+02,1.2361e-07
2.5000e+02,1.2652e-07
2.6000e+02,1.2927e-07
2.7000e+02,1.3187e-07
2.8000e+02,1.3432e-07
2.9000e+02,1.3664e-07
3.0000e+02,1.3882e-07
3.1000e+02,1.4088e-07
3.2000e+02,1.4282e-07
3.3000e+02,1.4465e-07
3.4000e+02,1.4637e-07
3.5000e+02,1.4800e-07
3.6000e+02,1.4953e-07
3.7000e+02,1.5098e-07
3.8000e+02,1.5234e-07
3.9000e+02,1.5363e-07
4.0000e+02,1.5485e-07
4.1000e+02,1.5600e-07
4.2000e+02,1.5708e-07
4.3000e+02,1.5811e-07
4.4000e+02,1.5909e-07
4.5000e+02,1.6001e-07
4.6000e+02,1.6088e-07
4.7000e+02,1.6171e-07
4.8000e+02,1.6250e-07
4.9000e+02,1.6325e-07
5.0000e+02,1.6397e-07
5.1000e+02,1.6465e-07
5.2000e+02,1.6530e-07
5.3000e+02,1.6593e-07
5.4000e+02,1.6653e-07
5.5000e+02,1.6710e-07
5.6000e+02,1.6765e-07
5.7000e+02,1.6819e-07
5.8000e+02,1.6870e-07
5.9000e+02,1.6919e-07
6.0000e+02,1.6967e-07
6.1000e+02,1.7014e-07
6.2000e+02,1.7059e-07
6.3000e+02,1.7103e-07
6.4000e+02,1.7146e-07
6.5000e+02,1.7188e-07
6.6000e+02,1.7228e-07
6.7000e+02,1.7268e-07
6.8000e+02,1.7307e-07
6.9000e+02,1.7345e-07
7.0000e+02,1.7383e-07
7.1000e+02,1.7419e-07
7.2000e+02,1.7455e-07
7.3000e+02,1.7490e-07
7.4000e+02,1.7525e-07
7.5000e+02,1.7559e-07
7.6000e+02,1.7592e-07
7.7000e+02,1.7625e-07
7.8000e+02,1.7657e-07
