# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.2082e-04
2.0000e+01,3.9028e-04
3.0000e+01,5.0004e-04
4.0000e+01,5.6643e-04
5.0000e+01,6.0620e-04
6.0000e+01,6.3041e-04
7.0000e+01,6.4540e-04
8.0000e+01,6.5475e-04
9.0000e+01,6.6054e-04
1.0000e+02,6.6401e-04
1.1000e+02,6.6598e-04
1.2000e+02,6.6698e-04
1.3000e+02,6.6737e-04
1.4000e+02,6.6739e-04
1.5000e+02,6.6719e-04
1.6000e+02,6.6689e-04
1.7000e+02,6.6653e-04
1.8000e+02,6.6618e-04
1.9000e+02,6.6585e-04
2.0000e+02,6.6555e-04
2.1000e+02,6.6530e-04
2.2000e+02,6.6509e-04
2.3000e+02,6.6492e-04
2.4000e+02,6.6480e-04
2.5000e+02,6.6470e-04
2.6000e+02,6.6464e-04
2.7000e+02,6.6460e-04
2.8000e+02,6.6456e-04
2.9000e+02,6.6453e-04
3.0000e+02,6.6451e-04
3.1000e+02,6.6449e-04
3.2000e+02,6.6447e-04
3.3000e+02,6.6440e-04
3.4000e+02,6.6426e-04
3.5000e+02,6.6411e-04
3.6000e+02,6.6400e-04
3.7000e+02,6.6391e-04
3.8000e+02,6.6373e-04
3.9000e+02,6.6340e-04
4.0000e+02,6.6293e-04
4.1000e+02,6.6241e-04
4.2000e+02,6.6195e-04
4.3000e+02,6.6161e-04
4.4000e+02,6.6139e-04
4.5000e+02,6.6124e-04
4.6000e+02,6.6112e-04
4.7000e+02,6.6101e-04
4.8000e+02,6.6090e-04
4.9000e+02,6.6081e-04
5.0000e+02,6.6072e-04
5.1000e+02,6.6061e-04
5.2000e+02,6.6049e-04
5.3000e+02,6.6039e-04
5.4000e+02,6.6035e-04
5.5000e+02,6.6033e-04
5.6000e+02,6.6029e-04
5.7000e+02,6.6020e-04
5.8000e+02,6.6003e-04
5.9000e+02,6.5967e-04
6.0000e+02,6.5890e-04
6.1000e+02,6.5767e-04
6.2000e+02,6.5617e-04
6.3000e+02,6.5463e-04
6.4000e+02,6.5295e-04
6.5000e+02,6.5065e-04
6.6000e+02,6.4736e-04
6.7000e+02,6.4332e-04
6.8000e+02,6.3931e-04
6.9000e+02,6.3618e-04
7.0000e+02,6.3391e-04
7.1000e+02,6.3177e-04
7.2000e+02,6.2901e-04
7.3000e+02,6.2522e-04
7.4000e+02,6.2075e-04
7.5000e+02,6.1644e-04
7.6000e+02,6.1302e-04
7.7000e+02,6.1099e-04
7.8000e+02,6.1055e-04
7.9000e+02,6.1112e-04
8.0000e+02,6.1155e-04
8.1000e+02,6.1079e-04
8.2000e+02,6.0834e-04
8.3000e+02,6.0426e-04
8.4000e+02,5.9932e-04
8.5000e+02,5.9492e-04
8.6000e+02,5.9219e-04
8.7000e+02,5.9117e-04
8.8000e+02,5.9134e-04
8.9000e+02,5.9246e-04
9.0000e+02,5.9426e-04
9.1000e+02,5.9579e-04
9.2000e+02,5.9573e-04
9.3000e+02,5.9345e-04
9.4000e+02,5.8905e-04
9.5000e+02,5.8281e-04
9.6000e+02,5.7497e-04
9.7000e+02,5.6578e-04
9.8000e+02,5.5635e-04
9.9000e+02,5.4862e-04
1.0000e+03,5.4394e-04
1.0100e+03,5.4292e-04
1.0200e+03,5.4519e-04
1.0300e+03,5.4891e-04
1.0400e+03,5.5233e-04
1.0500e+03,5.5474e-04
1.0600e+03,5.5539e-04
1.0700e+03,5.5368e-04
1.0800e+03,5.4923e-04
1.0900e+03,5.4157e-04
1.1000e+03,5.3098e-04
1.1100e+03,5.1933e-04
1.1200e+03,5.0859e-04
1.1300e+03,4.9950e-04
1.1400e+03,4.9218e-04
1.1500e+03,4.8676e-04
1.1600e+03,4.8319e-04
1.1700e+03,4.8087e-04
1.1800e+03,4.7912e-04
1.1900e+03,4.7792e-04
1.2000e+03,4.7739e-04
1.2100e+03,4.7739e-04
1.2200e+03,4.7761e-04
1.2300e+03,4.7783e-04
1.2400e+03,4.7799e-04
1.2500e+03,4.7787e-04
1.2600e+03,4.7714e-04
1.2700e+03,4.7579e-04
1.2800e+03,4.7412e-04
1.2900e+03,4.7249e-04
1.3000e+03,4.7105e-04
1.3100e+03,4.6982e-04
1.3200e+03,4.6879e-04
1.3300e+03,4.6795e-04
1.3400e+03,4.6712e-04
1.3500e+03,4.6581e-04
1.3600e+03,4.6353e-04
1.3700e+03,4.6039e-04
1.3800e+03,4.5706e-04
1.3900e+03,4.5412e-04
1.4000e+03,4.5183e-04
1.4100e+03,4.5026e-04
1.4200e+03,4.4915e-04
1.4300e+03,4.4818e-04
1.4400e+03,4.4740e-04
1.4500e+03,4.4700e-04
1.4600e+03,4.4690e-04
1.4700e+03,4.4684e-04
1.4800e+03,4.4665e-04
1.4900e+03,4.4635e-04
1.5000e+03,4.4599e-04
1.5100e+03,4.4559e-04
1.5200e+03,4.4520e-04
1.5300e+03,4.4484e-04
1.5400e+03,4.4455e-04
1.5500e+03,4.4434e-04
1.5600e+03,4.4421e-04
1.5700e+03,4.4417e-04
1.5800e+03,4.4418e-04
1.5900e+03,4.4418e-04
1.6000e+03,4.4417e-04
1.6100e+03,4.4410e-04
1.6200e+03,4.4397e-04
1.6300e+03,4.4378e-04
1.6400e+03,4.4353e-04
1.6500e+03,4.4319e-04
1.6600e+03,4.4279e-04
1.6700e+03,4.4245e-04
1.6800e+03,4.4227e-04
1.6900e+03,4.4228e-04
1.7000e+03,4.4229e-04
1.7100e+03,4.4204e-04
1.7200e+03,4.4145e-04
1.7300e+03,4.4063e-04
1.7400e+03,4.3966e-04
1.7500e+03,4.3871e-04
1.7600e+03,4.3801e-04
1.7700e+03,4.3778e-04
1.7800e+03,4.3807e-04
1.7900e+03,4.3870e-04
1.8000e+03,4.3927e-04
1.8100e+03,4.3928e-04
1.8200e+03,4.3834e-04
1.8300e+03,4.3629e-04
1.8400e+03,4.3328e-04
1.8500e+03,4.2976e-04
1.8600e+03,4.2640e-04
1.8700e+03,4.2368e-04
1.8800e+03,4.2176e-04
1.8900e+03,4.2049e-04
1.9000e+03,4.1952e-04
1.9100e+03,4.1851e-04
1.9200e+03,4.1739e-04
1.9300e+03,4.1633e-04
1.9400e+03,4.1550e-04
1.9500e+03,4.1494e-04
1.9600e+03,4.1464e-04
1.9700e+03,4.1466e-04
1.9800e+03,4.1506e-04
1.9900e+03,4.1563e-04
2.0000e+03,4.1604e-04
2.0100e+03,4.1613e-04
2.0200e+03,4.1604e-04
2.0300e+03,4.1597e-04
2.0400e+03,4.1596e-04
2.0500e+03,4.1583e-04
2.0600e+03,4.1545e-04
2.0700e+03,4.1495e-04
2.0800e+03,4.1433e-04
2.0900e+03,4.1343e-04
2.1000e+03,4.1231e-04
2.1100e+03,4.1132e-04
2.1200e+03,4.1045e-04
2.1300e+03,4.0908e-04
2.1400e+03,4.0669e-04
2.1500e+03,4.0351e-04
2.1600e+03,4.0001e-04
2.1700e+03,3.9593e-04
2.1800e+03,3.9061e-04
2.1900e+03,3.8422e-04
2.2000e+03,3.7788e-04
2.2100e+03,3.7262e-04
2.2200e+03,3.6870e-04
2.2300e+03,3.6562e-04
2.2400e+03,3.6249e-04
2.2500e+03,3.5863e-04
2.2600e+03,3.5405e-04
2.2700e+03,3.4960e-04
2.2800e+03,3.4627e-04
2.2900e+03,3.4428e-04
2.3000e+03,3.4298e-04
2.3100e+03,3.4192e-04
2.3200e+03,3.4153e-04
2.3300e+03,3.4222e-04
2.3400e+03,3.4357e-04
2.3500e+03,3.4465e-04
2.3600e+03,3.4514e-04
2.3700e+03,3.4521e-04
2.3800e+03,3.4489e-04
2.3900e+03,3.4423e-04
2.4000e+03,3.4347e-04
2.4100e+03,3.4281e-04
2.4200e+03,3.4219e-04
2.4300e+03,3.4148e-04
2.4400e+03,3.4086e-04
2.4500e+03,3.4067e-04
2.4600e+03,3.4090e-04
2.4700e+03,3.4111e-04
2.4800e+03,3.4084e-04
2.4900e+03,3.4007e-04
2.5000e+03,3.3916e-04
2.5100e+03,3.3837e-04
2.5200e+03,3.3774e-04
2.5300e+03,3.3717e-04
2.5400e+03,3.3661e-04
2.5500e+03,3.3594e-04
2.5600e+03,3.3498e-04
2.5700e+03,3.3355e-04
2.5800e+03,3.3172e-04
2.5900e+03,3.2988e-04
2.6000e+03,3.2845e-04
2.6100e+03,3.2770e-04
2.6200e+03,3.2759e-04
2.6300e+03,3.2784e-04
2.6400e+03,3.2815e-04
2.6500e+03,3.2832e-04
2.6600e+03,3.2823e-04
2.6700e+03,3.2795e-04
2.6800e+03,3.2760e-04
2.6900e+03,3.2718e-04
2.7000e+03,3.2660e-04
2.7100e+03,3.2584e-04
2.7200e+03,3.2487e-04
2.7300e+03,3.2363e-04
2.7400e+03,3.2212e-04
2.7500e+03,3.2047e-04
2.7600e+03,3.1886e-04
2.7700e+03,3.1740e-04
2.7800e+03,3.1629e-04
2.7900e+03,3.1563e-04
2.8000e+03,3.1523e-04
2.8100e+03,3.1477e-04
2.8200e+03,3.1402e-04
2.8300e+03,3.1291e-04
2.8400e+03,3.1153e-04
2.8500e+03,3.1006e-04
2.8600e+03,3.0869e-04
2.8700e+03,3.0744e-04
2.8800e+03,3.0614e-04
2.8900e+03,3.0452e-04
2.9000e+03,3.0237e-04
2.9100e+03,2.9969e-04
2.9200e+03,2.9677e-04
2.9300e+03,2.9417e-04
2.9400e+03,2.9232e-04
2.9500e+03,2.9111e-04
2.9600e+03,2.9016e-04
2.9700e+03,2.8917e-04
2.9800e+03,2.8782e-04
2.9900e+03,2.8556e-04
3.0000e+03,2.8195e-04
3.0100e+03,2.7737e-04
3.0200e+03,2.7302e-04
3.0300e+03,2.6990e-04
3.0400e+03,2.6796e-04
3.0500e+03,2.6667e-04
3.0600e+03,2.6600e-04
3.0700e+03,2.6636e-04
3.0800e+03,2.6740e-04
3.0900e+03,2.6735e-04
3.1000e+03,2.6459e-04
3.1100e+03,2.5891e-04
3.1200e+03,2.5189e-04
3.1300e+03,2.4579e-04
3.1400e+03,2.4186e-04
3.1500e+03,2.3994e-04
3.1600e+03,2.3914e-04
3.1700e+03,2.3912e-04
3.1800e+03,2.4031e-04
3.1900e+03,2.4246e-04
3.2000e+03,2.4444e-04
3.2100e+03,2.4533e-04
3.2200e+03,2.4507e-04
3.2300e+03,2.4423e-04
3.2400e+03,2.4327e-04
3.2500e+03,2.4216e-04
3.2600e+03,2.4093e-04
3.2700e+03,2.3984e-04
3.2800e+03,2.3905e-04
3.2900e+03,2.3856e-04
3.3000e+03,2.3819e-04
3.3100e+03,2.3786e-04
3.3200e+03,2.3764e-04
3.3300e+03,2.3751e-04
3.3400e+03,2.3737e-04
3.3500e+03,2.3727e-04
3.3600e+03,2.3728e-04
3.3700e+03,2.3740e-04
3.3800e+03,2.3752e-04
3.3900e+03,2.3751e-04
3.4000e+03,2.3729e-04
3.4100e+03,2.3689e-04
3.4200e+03,2.3633e-04
3.4300e+03,2.3563e-04
3.4400e+03,2.3485e-04
3.4500e+03,2.3415e-04
3.4600e+03,2.3369e-04
3.4700e+03,2.3353e-04
3.4800e+03,2.3340e-04
3.4900e+03,2.3281e-04
3.5000e+03,2.3152e-04
3.5100e+03,2.2986e-04
3.5200e+03,2.2834e-04
3.5300e+03,2.2719e-04
3.5400e+03,2.2633e-04
3.5500e+03,2.2574e-04
3.5600e+03,2.2549e-04
3.5700e+03,2.2549e-04
3.5800e+03,2.2559e-04
3.5900e+03,2.2572e-04
3.6000e+03,2.2590e-04
3.6100e+03,2.2598e-04
3.6200e+03,2.2577e-04
3.6300e+03,2.2531e-04
3.6400e+03,2.2463e-04
3.6500e+03,2.2386e-04
3.6600e+03,2.2329e-04
3.6700e+03,2.2311e-04
3.6800e+03,2.2331e-04
3.6900e+03,2.2369e-04
3.7000e+03,2.2410e-04
3.7100e+03,2.2438e-04
3.7200e+03,2.2447e-04
3.7300e+03,2.2432e-04
3.7400e+03,2.2382e-04
3.7500e+03,2.2294e-04
3.7600e+03,2.2180e-04
3.7700e+03,2.2054e-04
3.7800e+03,2.1943e-04
3.7900e+03,2.1871e-04
3.8000e+03,2.1839e-04
3.8100e+03,2.1830e-04
3.8200e+03,2.1831e-04
3.8300e+03,2.1832e-04
3.8400e+03,2.1830e-04
3.8500e+03,2.1816e-04
3.8600e+03,2.1788e-04
3.8700e+03,2.1753e-04
3.8800e+03,2.1724e-04
3.8900e+03,2.1707e-04
3.9000e+03,2.1692e-04
3.9100e+03,2.1655e-04
3.9200e+03,2.1579e-04
