# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.0863e-04
2.0000e+01,1.9936e-04
3.0000e+01,2.6568e-04
4.0000e+01,3.1066e-04
5.0000e+01,3.4024e-04
6.0000e+01,3.5954e-04
7.0000e+01,3.7214e-04
8.0000e+01,3.8033e-04
9.0000e+01,3.8562e-04
1.0000e+02,3.8896e-04
1.1000e+02,3.9099e-04
1.2000e+02,3.9215e-04
1.3000e+02,3.9275e-04
1.4000e+02,3.9298e-04
1.5000e+02,3.9299e-04
1.6000e+02,3.9287e-04
1.7000e+02,3.9268e-04
1.8000e+02,3.9246e-04
1.9000e+02,3.9224e-04
2.0000e+02,3.9204e-04
2.1000e+02,3.9186e-04
2.2000e+02,3.9171e-04
2.3000e+02,3.9159e-04
2.4000e+02,3.9149e-04
2.5000e+02,3.9142e-04
2.6000e+02,3.9137e-04
2.7000e+02,3.9134e-04
2.8000e+02,3.9131e-04
2.9000e+02,3.9130e-04
3.0000e+02,3.9128e-04
3.1000e+02,3.9128e-04
3.2000e+02,3.9127e-04
3.3000e+02,3.9126e-04
3.4000e+02,3.9123e-04
3.5000e+02,3.9121e-04
3.6000e+02,3.9120e-04
3.7000e+02,3.9121e-04
3.8000e+02,3.9120e-04
3.9000e+02,3.9114e-04
4.0000e+02,3.9102e-04
4.1000e+02,3.9088e-04
4.2000e+02,3.9076e-04
4.3000e+02,3.9069e-04
4.4000e+02,3.9065e-04
4.5000e+02,3.9062e-04
4.6000e+02,3.9059e-04
4.7000e+02,3.9055e-04
4.8000e+02,3.9051e-04
4.9000e+02,3.9047e-04
5.0000e+02,3.9043e-04
5.1000e+02,3.9039e-04
5.2000e+02,3.9035e-04
5.3000e+02,3.9031e-04
5.4000e+02,3.9028e-04
5.5000e+02,3.9026e-04
5.6000e+02,3.9022e-04
5.7000e+02,3.9015e-04
5.8000e+02,3.9003e-04
5.9000e+02,3.8982e-04
6.0000e+02,3.8945e-04
6.1000e+02,3.8890e-04
6.2000e+02,3.8819e-04
6.3000e+02,3.8737e-04
6.4000e+02,3.8640e-04
6.5000e+02,3.8518e-04
6.6000e+02,3.8361e-04
6.7000e+02,3.8177e-04
6.8000e+02,3.7988e-04
6.9000e+02,3.7815e-04
7.0000e+02,3.7661e-04
7.1000e+02,3.7508e-04
7.2000e+02,3.7335e-04
7.3000e+02,3.7130e-04
7.4000e+02,3.6903e-04
7.5000e+02,3.6683e-04
7.6000e+02,3.6500e-04
7.7000e+02,3.6375e-04
7.8000e+02,3.6313e-04
7.9000e+02,3.6291e-04
8.0000e+02,3.6268e-04
8.1000e+02,3.6199e-04
8.2000e+02,3.6061e-04
8.3000e+02,3.5857e-04
8.4000e+02,3.5621e-04
8.5000e+02,3.5403e-04
8.6000e+02,3.5250e-04
8.7000e+02,3.5173e-04
8.8000e+02,3.5163e-04
8.9000e+02,3.5205e-04
9.0000e+02,3.5274e-04
9.1000e+02,3.5326e-04
9.2000e+02,3.5305e-04
9.3000e+02,3.5177e-04
9.4000e+02,3.4936e-04
9.5000e+02,3.4592e-04
9.6000e+02,3.4166e-04
9.7000e+02,3.3689e-04
9.8000e+02,3.3223e-04
9.9000e+02,3.2847e-04
1.0000e+03,3.2625e-04
1.0100e+03,3.2584e-04
1.0200e+03,3.2698e-04
1.0300e+03,3.2891e-04
1.0400e+03,3.3085e-04
1.0500e+03,3.3225e-04
1.0600e+03,3.3267e-04
1.0700e+03,3.3175e-04
1.0800e+03,3.2929e-04
1.0900e+03,3.2519e-04
1.1000e+03,3.1972e-04
1.1100e+03,3.1361e-04
1.1200e+03,3.0769e-04
1.1300e+03,3.0250e-04
1.1400e+03,2.9828e-04
