# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.7393e-06
2.0000e+01,5.3875e-06
3.0000e+01,7.8649e-06
4.0000e+01,1.0113e-05
5.0000e+01,1.2095e-05
6.0000e+01,1.3801e-05
7.0000e+01,1.5236e-05
8.0000e+01,1.6419e-05
9.0000e+01,1.7377e-05
1.0000e+02,1.8140e-05
1.1000e+02,1.8739e-05
1.2000e+02,1.9201e-05
1.3000e+02,1.9554e-05
1.4000e+02,1.9819e-05
1.5000e+02,2.0015e-05
1.6000e+02,2.0157e-05
1.7000e+02,2.0260e-05
1.8000e+02,2.0332e-05
1.9000e+02,2.0383e-05
2.0000e+02,2.0417e-05
2.1000e+02,2.0441e-05
2.2000e+02,2.0456e-05
2.3000e+02,2.0467e-05
2.4000e+02,2.0475e-05
2.5000e+02,2.0481e-05
2.6000e+02,2.0486e-05
2.7000e+02,2.0490e-05
2.8000e+02,2.0495e-05
2.9000e+02,2.0499e-05
3.0000e+02,2.0503e-05
3.1000e+02,2.0508e-05
3.2000e+02,2.0513e-05
3.3000e+02,2.0518e-05
3.4000e+02,2.0523e-05
3.5000e+02,2.0528e-05
3.6000e+02,2.0533e-05
3.7000e+02,2.0538e-05
3.8000e+02,2.0544e-05
3.9000e+02,2.0549e-05
4.0000e+02,2.0553e-05
4.1000e+02,2.0558e-05
4.2000e+02,2.0562e-05
4.3000e+02,2.0566e-05
4.4000e+02,2.0570e-05
4.5000e+02,2.0573e-05
4.6000e+02,2.0575e-05
4.7000e+02,2.0577e-05
4.8000e+02,2.0578e-05
4.9000e+02,2.0579e-05
5.0000e+02,2.0580e-05
5.1000e+02,2.0580e-05
5.2000e+02,2.0580e-05
5.3000e+02,2.0579e-05
5.4000e+02,2.0579e-05
5.5000e+02,2.0577e-05
5.6000e+02,2.0576e-05
5.7000e+02,2.0574e-05
5.8000e+02,2.0572e-05
5.9000e+02,2.0569e-05
6.0000e+02,2.0566e-05
6.1000e+02,2.0562e-05
6.2000e+02,2.0557e-05
6.3000e+02,2.0552e-05
6.4000e+02,2.0546e-05
6.5000e+02,2.0538e-05
6.6000e+02,2.0530e-05
6.7000e+02,2.0520e-05
6.8000e+02,2.0507e-05
6.9000e+02,2.0492e-05
7.0000e+02,2.0474e-05
7.1000e+02,2.0452e-05
7.2000e+02,2.0426e-05
7.3000e+02,2.0396e-05
7.4000e+02,2.0361e-05
7.5000e+02,2.0323e-05
7.6000e+02,2.0281e-05
7.7000e+02,2.0236e-05
7.8000e+02,2.0189e-05
7.9000e+02,2.0140e-05
8.0000e+02,2.0089e-05
8.1000e+02,2.0036e-05
8.2000e+02,1.9983e-05
8.3000e+02,1.9928e-05
8.4000e+02,1.9872e-05
8.5000e+02,1.9815e-05
8.6000e+02,1.9759e-05
8.7000e+02,1.9702e-05
8.8000e+02,1.9646e-05
8.9000e+02,1.9588e-05
9.0000e+02,1.9527e-05
9.1000e+02,1.9462e-05
9.2000e+02,1.9392e-05
9.3000e+02,1.9314e-05
9.4000e+02,1.9229e-05
9.5000e+02,1.9137e-05
9.6000e+02,1.9039e-05
9.7000e+02,1.8938e-05
9.8000e+02,1.8837e-05
9.9000e+02,1.8738e-05
1.0000e+03,1.8644e-05
1.0100e+03,1.8556e-05
1.0200e+03,1.8473e-05
1.0300e+03,1.8394e-05
1.0400e+03,1.8316e-05
1.0500e+03,1.8237e-05
1.0600e+03,1.8152e-05
1.0700e+03,1.8060e-05
1.0800e+03,1.7960e-05
1.0900e+03,1.7853e-05
1.1000e+03,1.7742e-05
1.1100e+03,1.7633e-05
1.1200e+03,1.7530e-05
1.1300e+03,1.7438e-05
1.1400e+03,1.7364e-05
1.1500e+03,1.7310e-05
1.1600e+03,1.7279e-05
1.1700e+03,1.7272e-05
1.1800e+03,1.7287e-05
1.1900e+03,1.7321e-05
1.2000e+03,1.7370e-05
1.2100e+03,1.7430e-05
1.2200e+03,1.7494e-05
1.2300e+03,1.7558e-05
1.2400e+03,1.7616e-05
1.2500e+03,1.7664e-05
1.2600e+03,1.7700e-05
1.2700e+03,1.7722e-05
1.2800e+03,1.7732e-05
1.2900e+03,1.7729e-05
1.3000e+03,1.7717e-05
1.3100e+03,1.7699e-05
1.3200e+03,1.7675e-05
1.3300e+03,1.7650e-05
1.3400e+03,1.7625e-05
1.3500e+03,1.7601e-05
1.3600e+03,1.7580e-05
1.3700e+03,1.7564e-05
1.3800e+03,1.7554e-05
1.3900e+03,1.7551e-05
1.4000e+03,1.7554e-05
1.4100e+03,1.7563e-05
1.4200e+03,1.7576e-05
1.4300e+03,1.7593e-05
1.4400e+03,1.7610e-05
1.4500e+03,1.7627e-05
