# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.0085e-04
2.0000e+01,1.8956e-04
3.0000e+01,2.6034e-04
4.0000e+01,3.1371e-04
5.0000e+01,3.5309e-04
6.0000e+01,3.8213e-04
7.0000e+01,4.0374e-04
8.0000e+01,4.2002e-04
9.0000e+01,4.3243e-04
1.0000e+02,4.4200e-04
1.1000e+02,4.4943e-04
1.2000e+02,4.5525e-04
1.3000e+02,4.5981e-04
1.4000e+02,4.6342e-04
1.5000e+02,4.6627e-04
1.6000e+02,4.6853e-04
1.7000e+02,4.7034e-04
1.8000e+02,4.7177e-04
1.9000e+02,4.7292e-04
2.0000e+02,4.7384e-04
2.1000e+02,4.7457e-04
2.2000e+02,4.7515e-04
2.3000e+02,4.7561e-04
2.4000e+02,4.7598e-04
2.5000e+02,4.7627e-04
2.6000e+02,4.7650e-04
2.7000e+02,4.7668e-04
2.8000e+02,4.7684e-04
2.9000e+02,4.7697e-04
3.0000e+02,4.7707e-04
3.1000e+02,4.7715e-04
3.2000e+02,4.7723e-04
3.3000e+02,4.7733e-04
3.4000e+02,4.7740e-04
3.5000e+02,4.7744e-04
3.6000e+02,4.7746e-04
3.7000e+02,4.7751e-04
3.8000e+02,4.7758e-04
3.9000e+02,4.7764e-04
4.0000e+02,4.7766e-04
4.1000e+02,4.7763e-04
4.2000e+02,4.7758e-04
4.3000e+02,4.7753e-04
4.4000e+02,4.7751e-04
4.5000e+02,4.7752e-04
4.6000e+02,4.7754e-04
4.7000e+02,4.7755e-04
4.8000e+02,4.7756e-04
4.9000e+02,4.7755e-04
5.0000e+02,4.7752e-04
5.1000e+02,4.7749e-04
5.2000e+02,4.7745e-04
5.3000e+02,4.7740e-04
5.4000e+02,4.7734e-04
5.5000e+02,4.7728e-04
5.6000e+02,4.7720e-04
5.7000e+02,4.7710e-04
5.8000e+02,4.7697e-04
5.9000e+02,4.7679e-04
6.0000e+02,4.7652e-04
6.1000e+02,4.7616e-04
6.2000e+02,4.7571e-04
6.3000e+02,4.7517e-04
6.4000e+02,4.7452e-04
6.5000e+02,4.7371e-04
6.6000e+02,4.7271e-04
6.7000e+02,4.7155e-04
6.8000e+02,4.7030e-04
6.9000e+02,4.6903e-04
7.0000e+02,4.6777e-04
7.1000e+02,4.6646e-04
7.2000e+02,4.6503e-04
7.3000e+02,4.6343e-04
7.4000e+02,4.6174e-04
7.5000e+02,4.6007e-04
7.6000e+02,4.5857e-04
7.7000e+02,4.5732e-04
7.8000e+02,4.5634e-04
7.9000e+02,4.5550e-04
8.0000e+02,4.5461e-04
8.1000e+02,4.5346e-04
8.2000e+02,4.5194e-04
8.3000e+02,4.5005e-04
8.4000e+02,4.4797e-04
8.5000e+02,4.4596e-04
8.6000e+02,4.4425e-04
8.7000e+02,4.4293e-04
8.8000e+02,4.4196e-04
8.9000e+02,4.4124e-04
9.0000e+02,4.4057e-04
9.1000e+02,4.3964e-04
9.2000e+02,4.3813e-04
9.3000e+02,4.3582e-04
9.4000e+02,4.3267e-04
9.5000e+02,4.2876e-04
9.6000e+02,4.2428e-04
9.7000e+02,4.1953e-04
9.8000e+02,4.1495e-04
9.9000e+02,4.1102e-04
1.0000e+03,4.0812e-04
1.0100e+03,4.0633e-04
1.0200e+03,4.0543e-04
1.0300e+03,4.0496e-04
1.0400e+03,4.0443e-04
1.0500e+03,4.0345e-04
1.0600e+03,4.0170e-04
1.0700e+03,3.9894e-04
1.0800e+03,3.9504e-04
1.0900e+03,3.9001e-04
1.1000e+03,3.8410e-04
1.1100e+03,3.7779e-04
1.1200e+03,3.7159e-04
1.1300e+03,3.6588e-04
1.1400e+03,3.6089e-04
1.1500e+03,3.5672e-04
1.1600e+03,3.5340e-04
1.1700e+03,3.5085e-04
1.1800e+03,3.4901e-04
1.1900e+03,3.4782e-04
1.2000e+03,3.4724e-04
1.2100e+03,3.4720e-04
1.2200e+03,3.4755e-04
1.2300e+03,3.4815e-04
1.2400e+03,3.4880e-04
1.2500e+03,3.4928e-04
1.2600e+03,3.4944e-04
1.2700e+03,3.4922e-04
1.2800e+03,3.4872e-04
1.2900e+03,3.4806e-04
1.3000e+03,3.4734e-04
1.3100e+03,3.4660e-04
1.3200e+03,3.4584e-04
1.3300e+03,3.4503e-04
1.3400e+03,3.4409e-04
1.3500e+03,3.4291e-04
1.3600e+03,3.4143e-04
1.3700e+03,3.3969e-04
1.3800e+03,3.3788e-04
1.3900e+03,3.3619e-04
1.4000e+03,3.3473e-04
1.4100e+03,3.3358e-04
1.4200e+03,3.3271e-04
1.4300e+03,3.3210e-04
1.4400e+03,3.3173e-04
1.4500e+03,3.3156e-04
1.4600e+03,3.3152e-04
1.4700e+03,3.3155e-04
1.4800e+03,3.3160e-04
1.4900e+03,3.3165e-04
1.5000e+03,3.3170e-04
1.5100e+03,3.3172e-04
1.5200e+03,3.3172e-04
1.5300e+03,3.3169e-04
1.5400e+03,3.3165e-04
1.5500e+03,3.3161e-04
1.5600e+03,3.3157e-04
1.5700e+03,3.3154e-04
1.5800e+03,3.3152e-04
1.5900e+03,3.3150e-04
1.6000e+03,3.3148e-04
1.6100e+03,3.3145e-04
1.6200e+03,3.3144e-04
1.6300e+03,3.3144e-04
1.6400e+03,3.3143e-04
1.6500e+03,3.3140e-04
1.6600e+03,3.3132e-04
1.6700e+03,3.3122e-04
1.6800e+03,3.3111e-04
1.6900e+03,3.3103e-04
1.7000e+03,3.3095e-04
1.7100e+03,3.3085e-04
1.7200e+03,3.3068e-04
1.7300e+03,3.3042e-04
1.7400e+03,3.3010e-04
1.7500e+03,3.2976e-04
1.7600e+03,3.2947e-04
1.7700e+03,3.2928e-04
1.7800e+03,3.2922e-04
1.7900e+03,3.2926e-04
1.8000e+03,3.2930e-04
1.8100e+03,3.2921e-04
1.8200e+03,3.2886e-04
1.8300e+03,3.2820e-04
1.8400e+03,3.2723e-04
1.8500e+03,3.2606e-04
1.8600e+03,3.2485e-04
1.8700e+03,3.2372e-04
1.8800e+03,3.2274e-04
1.8900e+03,3.2192e-04
1.9000e+03,3.2123e-04
1.9100e+03,3.2062e-04
1.9200e+03,3.2010e-04
1.9300e+03,3.1968e-04
1.9400e+03,3.1938e-04
1.9500e+03,3.1920e-04
1.9600e+03,3.1913e-04
1.9700e+03,3.1914e-04
1.9800e+03,3.1921e-04
1.9900e+03,3.1927e-04
2.0000e+03,3.1929e-04
2.0100e+03,3.1925e-04
2.0200e+03,3.1916e-04
2.0300e+03,3.1901e-04
2.0400e+03,3.1882e-04
2.0500e+03,3.1857e-04
2.0600e+03,3.1824e-04
2.0700e+03,3.1781e-04
2.0800e+03,3.1728e-04
2.0900e+03,3.1663e-04
2.1000e+03,3.1587e-04
2.1100e+03,3.1497e-04
2.1200e+03,3.1390e-04
2.1300e+03,3.1258e-04
2.1400e+03,3.1089e-04
2.1500e+03,3.0880e-04
2.1600e+03,3.0629e-04
2.1700e+03,3.0335e-04
2.1800e+03,2.9996e-04
2.1900e+03,2.9620e-04
2.2000e+03,2.9224e-04
2.2100e+03,2.8829e-04
2.2200e+03,2.8448e-04
2.2300e+03,2.8082e-04
2.2400e+03,2.7727e-04
2.2500e+03,2.7381e-04
2.2600e+03,2.7053e-04
2.2700e+03,2.6763e-04
2.2800e+03,2.6530e-04
2.2900e+03,2.6362e-04
2.3000e+03,2.6256e-04
2.3100e+03,2.6201e-04
2.3200e+03,2.6193e-04
2.3300e+03,2.6218e-04
2.3400e+03,2.6259e-04
2.3500e+03,2.6298e-04
2.3600e+03,2.6328e-04
2.3700e+03,2.6348e-04
2.3800e+03,2.6360e-04
2.3900e+03,2.6364e-04
2.4000e+03,2.6362e-04
2.4100e+03,2.6354e-04
2.4200e+03,2.6340e-04
2.4300e+03,2.6324e-04
2.4400e+03,2.6314e-04
2.4500e+03,2.6318e-04
2.4600e+03,2.6333e-04
2.4700e+03,2.6344e-04
2.4800e+03,2.6336e-04
2.4900e+03,2.6307e-04
2.5000e+03,2.6266e-04
2.5100e+03,2.6218e-04
2.5200e+03,2.6167e-04
2.5300e+03,2.6110e-04
2.5400e+03,2.6048e-04
2.5500e+03,2.5979e-04
2.5600e+03,2.5902e-04
2.5700e+03,2.5818e-04
2.5800e+03,2.5734e-04
2.5900e+03,2.5662e-04
2.6000e+03,2.5611e-04
2.6100e+03,2.5583e-04
2.6200e+03,2.5573e-04
2.6300e+03,2.5575e-04
2.6400e+03,2.5580e-04
2.6500e+03,2.5583e-04
2.6600e+03,2.5585e-04
2.6700e+03,2.5587e-04
2.6800e+03,2.5587e-04
2.6900e+03,2.5585e-04
2.7000e+03,2.5578e-04
2.7100e+03,2.5563e-04
2.7200e+03,2.5534e-04
2.7300e+03,2.5488e-04
2.7400e+03,2.5425e-04
2.7500e+03,2.5353e-04
2.7600e+03,2.5283e-04
2.7700e+03,2.5224e-04
2.7800e+03,2.5178e-04
2.7900e+03,2.5146e-04
2.8000e+03,2.5124e-04
2.8100e+03,2.5104e-04
2.8200e+03,2.5084e-04
2.8300e+03,2.5063e-04
2.8400e+03,2.5042e-04
2.8500e+03,2.5020e-04
2.8600e+03,2.4996e-04
2.8700e+03,2.4968e-04
2.8800e+03,2.4930e-04
2.8900e+03,2.4878e-04
2.9000e+03,2.4807e-04
2.9100e+03,2.4711e-04
2.9200e+03,2.4591e-04
2.9300e+03,2.4454e-04
2.9400e+03,2.4312e-04
2.9500e+03,2.4176e-04
2.9600e+03,2.4043e-04
2.9700e+03,2.3906e-04
2.9800e+03,2.3755e-04
2.9900e+03,2.3578e-04
3.0000e+03,2.3371e-04
3.0100e+03,2.3143e-04
3.0200e+03,2.2915e-04
3.0300e+03,2.2703e-04
3.0400e+03,2.2513e-04
3.0500e+03,2.2342e-04
3.0600e+03,2.2186e-04
