# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.1202e-04
2.0000e+01,3.8509e-04
3.0000e+01,5.0878e-04
4.0000e+01,5.9272e-04
5.0000e+01,6.4966e-04
6.0000e+01,6.8916e-04
7.0000e+01,7.1734e-04
8.0000e+01,7.3796e-04
9.0000e+01,7.5335e-04
1.0000e+02,7.6503e-04
1.1000e+02,7.7398e-04
1.2000e+02,7.8090e-04
1.3000e+02,7.8627e-04
1.4000e+02,7.9048e-04
1.5000e+02,7.9377e-04
1.6000e+02,7.9636e-04
1.7000e+02,7.9840e-04
1.8000e+02,8.0002e-04
1.9000e+02,8.0130e-04
2.0000e+02,8.0231e-04
2.1000e+02,8.0312e-04
2.2000e+02,8.0375e-04
2.3000e+02,8.0425e-04
2.4000e+02,8.0463e-04
2.5000e+02,8.0493e-04
2.6000e+02,8.0517e-04
2.7000e+02,8.0533e-04
2.8000e+02,8.0547e-04
2.9000e+02,8.0563e-04
3.0000e+02,8.0573e-04
3.1000e+02,8.0574e-04
3.2000e+02,8.0579e-04
3.3000e+02,8.0591e-04
3.4000e+02,8.0600e-04
3.5000e+02,8.0597e-04
3.6000e+02,8.0587e-04
3.7000e+02,8.0582e-04
3.8000e+02,8.0584e-04
3.9000e+02,8.0584e-04
4.0000e+02,8.0571e-04
4.1000e+02,8.0546e-04
4.2000e+02,8.0516e-04
4.3000e+02,8.0490e-04
4.4000e+02,8.0473e-04
4.5000e+02,8.0465e-04
4.6000e+02,8.0460e-04
4.7000e+02,8.0455e-04
4.8000e+02,8.0449e-04
4.9000e+02,8.0441e-04
5.0000e+02,8.0431e-04
5.1000e+02,8.0419e-04
5.2000e+02,8.0404e-04
5.3000e+02,8.0388e-04
5.4000e+02,8.0374e-04
5.5000e+02,8.0360e-04
5.6000e+02,8.0344e-04
5.7000e+02,8.0325e-04
5.8000e+02,8.0300e-04
5.9000e+02,8.0262e-04
6.0000e+02,8.0198e-04
6.1000e+02,8.0106e-04
6.2000e+02,7.9995e-04
6.3000e+02,7.9873e-04
6.4000e+02,7.9732e-04
6.5000e+02,7.9550e-04
6.6000e+02,7.9307e-04
6.7000e+02,7.9017e-04
6.8000e+02,7.8720e-04
6.9000e+02,7.8456e-04
7.0000e+02,7.8227e-04
7.1000e+02,7.7998e-04
7.2000e+02,7.7729e-04
7.3000e+02,7.7401e-04
7.4000e+02,7.7037e-04
7.5000e+02,7.6684e-04
7.6000e+02,7.6386e-04
7.7000e+02,7.6172e-04
7.8000e+02,7.6046e-04
7.9000e+02,7.5971e-04
8.0000e+02,7.5878e-04
8.1000e+02,7.5705e-04
8.2000e+02,7.5420e-04
8.3000e+02,7.5031e-04
8.4000e+02,7.4586e-04
8.5000e+02,7.4174e-04
8.6000e+02,7.3863e-04
8.7000e+02,7.3665e-04
8.8000e+02,7.3553e-04
8.9000e+02,7.3507e-04
9.0000e+02,7.3490e-04
9.1000e+02,7.3422e-04
