# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.4416e-05
2.0000e+01,2.7346e-05
3.0000e+01,3.7907e-05
4.0000e+01,4.5941e-05
5.0000e+01,5.1759e-05
6.0000e+01,5.5838e-05
7.0000e+01,5.8642e-05
8.0000e+01,6.0548e-05
9.0000e+01,6.1839e-05
1.0000e+02,6.2716e-05
1.1000e+02,6.3318e-05
1.2000e+02,6.3737e-05
1.3000e+02,6.4034e-05
1.4000e+02,6.4249e-05
1.5000e+02,6.4409e-05
1.6000e+02,6.4530e-05
1.7000e+02,6.4624e-05
1.8000e+02,6.4699e-05
1.9000e+02,6.4759e-05
2.0000e+02,6.4808e-05
2.1000e+02,6.4849e-05
2.2000e+02,6.4883e-05
2.3000e+02,6.4911e-05
2.4000e+02,6.4934e-05
2.5000e+02,6.4952e-05
2.6000e+02,6.4967e-05
2.7000e+02,6.4979e-05
2.8000e+02,6.4990e-05
2.9000e+02,6.4999e-05
3.0000e+02,6.5008e-05
3.1000e+02,6.5017e-05
3.2000e+02,6.5027e-05
3.3000e+02,6.5037e-05
3.4000e+02,6.5046e-05
3.5000e+02,6.5054e-05
3.6000e+02,6.5062e-05
3.7000e+02,6.5070e-05
3.8000e+02,6.5079e-05
3.9000e+02,6.5087e-05
4.0000e+02,6.5092e-05
4.1000e+02,6.5093e-05
4.2000e+02,6.5089e-05
4.3000e+02,6.5084e-05
4.4000e+02,6.5078e-05
4.5000e+02,6.5074e-05
4.6000e+02,6.5072e-05
4.7000e+02,6.5071e-05
4.8000e+02,6.5070e-05
4.9000e+02,6.5070e-05
5.0000e+02,6.5069e-05
5.1000e+02,6.5068e-05
5.2000e+02,6.5067e-05
5.3000e+02,6.5066e-05
5.4000e+02,6.5066e-05
5.5000e+02,6.5066e-05
5.6000e+02,6.5066e-05
5.7000e+02,6.5065e-05
5.8000e+02,6.5062e-05
5.9000e+02,6.5056e-05
6.0000e+02,6.5044e-05
6.1000e+02,6.5022e-05
6.2000e+02,6.4990e-05
6.3000e+02,6.4946e-05
6.4000e+02,6.4889e-05
6.5000e+02,6.4815e-05
6.6000e+02,6.4720e-05
6.7000e+02,6.4605e-05
6.8000e+02,6.4477e-05
6.9000e+02,6.4348e-05
7.0000e+02,6.4227e-05
7.1000e+02,6.4115e-05
7.2000e+02,6.4008e-05
7.3000e+02,6.3905e-05
7.4000e+02,6.3806e-05
7.5000e+02,6.3720e-05
7.6000e+02,6.3659e-05
7.7000e+02,6.3628e-05
7.8000e+02,6.3628e-05
7.9000e+02,6.3649e-05
8.0000e+02,6.3675e-05
8.1000e+02,6.3689e-05
8.2000e+02,6.3679e-05
8.3000e+02,6.3646e-05
8.4000e+02,6.3597e-05
8.5000e+02,6.3550e-05
8.6000e+02,6.3519e-05
8.7000e+02,6.3510e-05
8.8000e+02,6.3519e-05
8.9000e+02,6.3539e-05
9.0000e+02,6.3557e-05
9.1000e+02,6.3559e-05
9.2000e+02,6.3526e-05
9.3000e+02,6.3446e-05
9.4000e+02,6.3314e-05
9.5000e+02,6.3138e-05
9.6000e+02,6.2933e-05
9.7000e+02,6.2719e-05
9.8000e+02,6.2521e-05
9.9000e+02,6.2364e-05
1.0000e+03,6.2267e-05
1.0100e+03,6.2233e-05
1.0200e+03,6.2245e-05
1.0300e+03,6.2272e-05
1.0400e+03,6.2277e-05
1.0500e+03,6.2235e-05
1.0600e+03,6.2137e-05
1.0700e+03,6.1983e-05
1.0800e+03,6.1780e-05
1.0900e+03,6.1538e-05
1.1000e+03,6.1276e-05
1.1100e+03,6.1022e-05
1.1200e+03,6.0800e-05
1.1300e+03,6.0629e-05
1.1400e+03,6.0510e-05
1.1500e+03,6.0438e-05
1.1600e+03,6.0402e-05
1.1700e+03,6.0389e-05
1.1800e+03,6.0384e-05
1.1900e+03,6.0378e-05
1.2000e+03,6.0369e-05
1.2100e+03,6.0353e-05
1.2200e+03,6.0329e-05
1.2300e+03,6.0295e-05
1.2400e+03,6.0248e-05
1.2500e+03,6.0189e-05
1.2600e+03,6.0122e-05
1.2700e+03,6.0058e-05
1.2800e+03,6.0007e-05
1.2900e+03,5.9977e-05
1.3000e+03,5.9966e-05
1.3100e+03,5.9970e-05
1.3200e+03,5.9981e-05
1.3300e+03,5.9991e-05
1.3400e+03,5.9992e-05
1.3500e+03,5.9976e-05
1.3600e+03,5.9937e-05
1.3700e+03,5.9880e-05
1.3800e+03,5.9813e-05
1.3900e+03,5.9747e-05
1.4000e+03,5.9688e-05
1.4100e+03,5.9640e-05
1.4200e+03,5.9601e-05
1.4300e+03,5.9571e-05
1.4400e+03,5.9549e-05
1.4500e+03,5.9532e-05
1.4600e+03,5.9519e-05
1.4700e+03,5.9510e-05
1.4800e+03,5.9503e-05
1.4900e+03,5.9498e-05
1.5000e+03,5.9494e-05
1.5100e+03,5.9491e-05
1.5200e+03,5.9488e-05
1.5300e+03,5.9486e-05
1.5400e+03,5.9484e-05
1.5500e+03,5.9481e-05
1.5600e+03,5.9477e-05
1.5700e+03,5.9473e-05
1.5800e+03,5.9470e-05
1.5900e+03,5.9468e-05
1.6000e+03,5.9468e-05
1.6100e+03,5.9470e-05
1.6200e+03,5.9468e-05
1.6300e+03,5.9457e-05
1.6400e+03,5.9433e-05
1.6500e+03,5.9397e-05
1.6600e+03,5.9353e-05
1.6700e+03,5.9310e-05
1.6800e+03,5.9277e-05
1.6900e+03,5.9259e-05
1.7000e+03,5.9255e-05
1.7100e+03,5.9257e-05
1.7200e+03,5.9256e-05
1.7300e+03,5.9249e-05
1.7400e+03,5.9234e-05
1.7500e+03,5.9214e-05
1.7600e+03,5.9194e-05
1.7700e+03,5.9180e-05
1.7800e+03,5.9175e-05
1.7900e+03,5.9176e-05
1.8000e+03,5.9180e-05
1.8100e+03,5.9180e-05
1.8200e+03,5.9167e-05
1.8300e+03,5.9134e-05
1.8400e+03,5.9081e-05
1.8500e+03,5.9008e-05
1.8600e+03,5.8923e-05
1.8700e+03,5.8837e-05
1.8800e+03,5.8755e-05
1.8900e+03,5.8679e-05
1.9000e+03,5.8609e-05
1.9100e+03,5.8543e-05
1.9200e+03,5.8476e-05
1.9300e+03,5.8408e-05
1.9400e+03,5.8337e-05
1.9500e+03,5.8266e-05
1.9600e+03,5.8199e-05
1.9700e+03,5.8143e-05
1.9800e+03,5.8101e-05
1.9900e+03,5.8073e-05
2.0000e+03,5.8055e-05
2.0100e+03,5.8039e-05
2.0200e+03,5.8017e-05
2.0300e+03,5.7986e-05
2.0400e+03,5.7951e-05
2.0500e+03,5.7918e-05
2.0600e+03,5.7889e-05
2.0700e+03,5.7865e-05
2.0800e+03,5.7844e-05
2.0900e+03,5.7824e-05
2.1000e+03,5.7800e-05
2.1100e+03,5.7770e-05
2.1200e+03,5.7731e-05
2.1300e+03,5.7682e-05
2.1400e+03,5.7619e-05
2.1500e+03,5.7533e-05
2.1600e+03,5.7422e-05
2.1700e+03,5.7286e-05
2.1800e+03,5.7132e-05
2.1900e+03,5.6964e-05
2.2000e+03,5.6792e-05
2.2100e+03,5.6626e-05
2.2200e+03,5.6475e-05
2.2300e+03,5.6343e-05
2.2400e+03,5.6229e-05
2.2500e+03,5.6129e-05
2.2600e+03,5.6038e-05
2.2700e+03,5.5954e-05
2.2800e+03,5.5882e-05
2.2900e+03,5.5826e-05
2.3000e+03,5.5787e-05
2.3100e+03,5.5758e-05
2.3200e+03,5.5730e-05
2.3300e+03,5.5701e-05
2.3400e+03,5.5670e-05
2.3500e+03,5.5640e-05
2.3600e+03,5.5615e-05
2.3700e+03,5.5596e-05
2.3800e+03,5.5582e-05
2.3900e+03,5.5572e-05
2.4000e+03,5.5565e-05
2.4100e+03,5.5562e-05
2.4200e+03,5.5561e-05
2.4300e+03,5.5562e-05
2.4400e+03,5.5560e-05
2.4500e+03,5.5559e-05
2.4600e+03,5.5558e-05
2.4700e+03,5.5559e-05
2.4800e+03,5.5559e-05
2.4900e+03,5.5557e-05
2.5000e+03,5.5552e-05
2.5100e+03,5.5546e-05
2.5200e+03,5.5540e-05
2.5300e+03,5.5532e-05
2.5400e+03,5.5523e-05
2.5500e+03,5.5512e-05
2.5600e+03,5.5498e-05
2.5700e+03,5.5481e-05
2.5800e+03,5.5460e-05
2.5900e+03,5.5438e-05
2.6000e+03,5.5414e-05
2.6100e+03,5.5389e-05
2.6200e+03,5.5365e-05
2.6300e+03,5.5342e-05
2.6400e+03,5.5320e-05
2.6500e+03,5.5300e-05
2.6600e+03,5.5280e-05
2.6700e+03,5.5257e-05
2.6800e+03,5.5227e-05
2.6900e+03,5.5191e-05
2.7000e+03,5.5151e-05
2.7100e+03,5.5108e-05
2.7200e+03,5.5060e-05
2.7300e+03,5.5004e-05
2.7400e+03,5.4938e-05
2.7500e+03,5.4868e-05
2.7600e+03,5.4805e-05
2.7700e+03,5.4756e-05
2.7800e+03,5.4725e-05
2.7900e+03,5.4708e-05
2.8000e+03,5.4697e-05
2.8100e+03,5.4683e-05
2.8200e+03,5.4662e-05
2.8300e+03,5.4635e-05
2.8400e+03,5.4604e-05
2.8500e+03,5.4573e-05
2.8600e+03,5.4546e-05
2.8700e+03,5.4528e-05
2.8800e+03,5.4517e-05
2.8900e+03,5.4508e-05
2.9000e+03,5.4484e-05
2.9100e+03,5.4426e-05
2.9200e+03,5.4318e-05
2.9300e+03,5.4158e-05
2.9400e+03,5.3964e-05
2.9500e+03,5.3769e-05
2.9600e+03,5.3609e-05
2.9700e+03,5.3507e-05
2.9800e+03,5.3471e-05
2.9900e+03,5.3485e-05
3.0000e+03,5.3520e-05
3.0100e+03,5.3546e-05
3.0200e+03,5.3546e-05
3.0300e+03,5.3517e-05
3.0400e+03,5.3466e-05
3.0500e+03,5.3403e-05
3.0600e+03,5.3345e-05
3.0700e+03,5.3308e-05
3.0800e+03,5.3306e-05
3.0900e+03,5.3334e-05
3.1000e+03,5.3370e-05
3.1100e+03,5.3383e-05
3.1200e+03,5.3353e-05
3.1300e+03,5.3272e-05
3.1400e+03,5.3150e-05
3.1500e+03,5.3003e-05
3.1600e+03,5.2843e-05
3.1700e+03,5.2679e-05
3.1800e+03,5.2519e-05
3.1900e+03,5.2370e-05
3.2000e+03,5.2242e-05
3.2100e+03,5.2142e-05
3.2200e+03,5.2072e-05
3.2300e+03,5.2033e-05
3.2400e+03,5.2024e-05
3.2500e+03,5.2043e-05
3.2600e+03,5.2082e-05
3.2700e+03,5.2129e-05
3.2800e+03,5.2172e-05
3.2900e+03,5.2201e-05
3.3000e+03,5.2209e-05
3.3100e+03,5.2193e-05
3.3200e+03,5.2154e-05
3.3300e+03,5.2095e-05
3.3400e+03,5.2021e-05
3.3500e+03,5.1936e-05
3.3600e+03,5.1847e-05
3.3700e+03,5.1760e-05
3.3800e+03,5.1683e-05
3.3900e+03,5.1618e-05
3.4000e+03,5.1564e-05
3.4100e+03,5.1515e-05
3.4200e+03,5.1465e-05
3.4300e+03,5.1407e-05
3.4400e+03,5.1339e-05
3.4500e+03,5.1262e-05
3.4600e+03,5.1187e-05
3.4700e+03,5.1124e-05
3.4800e+03,5.1081e-05
3.4900e+03,5.1055e-05
3.5000e+03,5.1038e-05
3.5100e+03,5.1020e-05
3.5200e+03,5.0999e-05
3.5300e+03,5.0978e-05
3.5400e+03,5.0960e-05
3.5500e+03,5.0948e-05
3.5600e+03,5.0939e-05
3.5700e+03,5.0935e-05
3.5800e+03,5.0933e-05
3.5900e+03,5.0933e-05
3.6000e+03,5.0933e-05
3.6100e+03,5.0934e-05
3.6200e+03,5.0934e-05
3.6300e+03,5.0932e-05
3.6400e+03,5.0929e-05
3.6500e+03,5.0922e-05
3.6600e+03,5.0911e-05
3.6700e+03,5.0896e-05
3.6800e+03,5.0876e-05
3.6900e+03,5.0852e-05
3.7000e+03,5.0826e-05
3.7100e+03,5.0798e-05
3.7200e+03,5.0767e-05
3.7300e+03,5.0724e-05
3.7400e+03,5.0664e-05
3.7500e+03,5.0583e-05
3.7600e+03,5.0486e-05
3.7700e+03,5.0387e-05
3.7800e+03,5.0301e-05
3.7900e+03,5.0243e-05
3.8000e+03,5.0215e-05
3.8100e+03,5.0218e-05
3.8200e+03,5.0245e-05
3.8300e+03,5.0290e-05
3.8400e+03,5.0342e-05
3.8500e+03,5.0394e-05
3.8600e+03,5.0442e-05
3.8700e+03,5.0491e-05
3.8800e+03,5.0540e-05
3.8900e+03,5.0584e-05
3.9000e+03,5.0604e-05
3.9100e+03,5.0574e-05
3.9200e+03,5.0466e-05
3.9300e+03,5.0266e-05
3.9400e+03,4.9972e-05
3.9500e+03,4.9601e-05
3.9600e+03,4.9181e-05
3.9700e+03,4.8750e-05
3.9800e+03,4.8352e-05
3.9900e+03,4.8028e-05
4.0000e+03,4.7800e-05
4.0100e+03,4.7666e-05
4.0200e+03,4.7609e-05
4.0300e+03,4.7605e-05
4.0400e+03,4.7632e-05
4.0500e+03,4.7670e-05
4.0600e+03,4.7702e-05
4.0700e+03,4.7714e-05
4.0800e+03,4.7701e-05
4.0900e+03,4.7663e-05
4.1000e+03,4.7608e-05
4.1100e+03,4.7554e-05
4.1200e+03,4.7522e-05
4.1300e+03,4.7525e-05
4.1400e+03,4.7558e-05
4.1500e+03,4.7603e-05
4.1600e+03,4.7647e-05
4.1700e+03,4.7681e-05
4.1800e+03,4.7700e-05
4.1900e+03,4.7702e-05
4.2000e+03,4.7688e-05
4.2100e+03,4.7662e-05
4.2200e+03,4.7626e-05
4.2300e+03,4.7585e-05
4.2400e+03,4.7541e-05
4.2500e+03,4.7500e-05
4.2600e+03,4.7464e-05
4.2700e+03,4.7436e-05
4.2800e+03,4.7420e-05
4.2900e+03,4.7412e-05
4.3000e+03,4.7413e-05
4.3100e+03,4.7417e-05
4.3200e+03,4.7422e-05
4.3300e+03,4.7426e-05
4.3400e+03,4.7430e-05
4.3500e+03,4.7435e-05
4.3600e+03,4.7444e-05
4.3700e+03,4.7459e-05
4.3800e+03,4.7483e-05
4.3900e+03,4.7517e-05
4.4000e+03,4.7558e-05
4.4100e+03,4.7605e-05
4.4200e+03,4.7649e-05
4.4300e+03,4.7682e-05
4.4400e+03,4.7696e-05
4.4500e+03,4.7686e-05
4.4600e+03,4.7657e-05
4.4700e+03,4.7615e-05
4.4800e+03,4.7564e-05
