# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,6.2698e-05
2.0000e+01,1.1354e-04
3.0000e+01,1.4910e-04
4.0000e+01,1.7209e-04
5.0000e+01,1.8643e-04
6.0000e+01,1.9523e-04
7.0000e+01,2.0060e-04
8.0000e+01,2.0387e-04
9.0000e+01,2.0587e-04
1.0000e+02,2.0710e-04
1.1000e+02,2.0788e-04
1.2000e+02,2.0839e-04
1.3000e+02,2.0872e-04
1.4000e+02,2.0896e-04
1.5000e+02,2.0912e-04
1.6000e+02,2.0925e-04
1.7000e+02,2.0935e-04
1.8000e+02,2.0942e-04
1.9000e+02,2.0948e-04
2.0000e+02,2.0954e-04
2.1000e+02,2.0958e-04
2.2000e+02,2.0962e-04
2.3000e+02,2.0965e-04
2.4000e+02,2.0967e-04
2.5000e+02,2.0969e-04
2.6000e+02,2.0971e-04
2.7000e+02,2.0971e-04
2.8000e+02,2.0972e-04
2.9000e+02,2.0973e-04
3.0000e+02,2.0973e-04
3.1000e+02,2.0974e-04
3.2000e+02,2.0974e-04
3.3000e+02,2.0975e-04
3.4000e+02,2.0974e-04
3.5000e+02,2.0972e-04
3.6000e+02,2.0968e-04
3.7000e+02,2.0965e-04
3.8000e+02,2.0961e-04
3.9000e+02,2.0957e-04
4.0000e+02,2.0950e-04
4.1000e+02,2.0940e-04
4.2000e+02,2.0928e-04
4.3000e+02,2.0915e-04
4.4000e+02,2.0904e-04
4.5000e+02,2.0894e-04
4.6000e+02,2.0888e-04
4.7000e+02,2.0884e-04
4.8000e+02,2.0882e-04
4.9000e+02,2.0881e-04
5.0000e+02,2.0880e-04
5.1000e+02,2.0880e-04
5.2000e+02,2.0880e-04
5.3000e+02,2.0879e-04
5.4000e+02,2.0879e-04
5.5000e+02,2.0880e-04
5.6000e+02,2.0880e-04
5.7000e+02,2.0880e-04
5.8000e+02,2.0878e-04
5.9000e+02,2.0873e-04
6.0000e+02,2.0863e-04
6.1000e+02,2.0844e-04
6.2000e+02,2.0820e-04
6.3000e+02,2.0794e-04
6.4000e+02,2.0769e-04
6.5000e+02,2.0736e-04
6.6000e+02,2.0688e-04
6.7000e+02,2.0623e-04
6.8000e+02,2.0552e-04
6.9000e+02,2.0492e-04
7.0000e+02,2.0453e-04
7.1000e+02,2.0428e-04
7.2000e+02,2.0402e-04
7.3000e+02,2.0366e-04
7.4000e+02,2.0320e-04
7.5000e+02,2.0273e-04
7.6000e+02,2.0235e-04
7.7000e+02,2.0213e-04
7.8000e+02,2.0208e-04
7.9000e+02,2.0216e-04
8.0000e+02,2.0226e-04
8.1000e+02,2.0227e-04
8.2000e+02,2.0212e-04
8.3000e+02,2.0180e-04
8.4000e+02,2.0138e-04
8.5000e+02,2.0099e-04
8.6000e+02,2.0076e-04
8.7000e+02,2.0069e-04
8.8000e+02,2.0071e-04
8.9000e+02,2.0077e-04
9.0000e+02,2.0084e-04
9.1000e+02,2.0084e-04
9.2000e+02,2.0067e-04
9.3000e+02,2.0028e-04
9.4000e+02,1.9966e-04
9.5000e+02,1.9889e-04
9.6000e+02,1.9800e-04
9.7000e+02,1.9703e-04
9.8000e+02,1.9604e-04
9.9000e+02,1.9518e-04
1.0000e+03,1.9452e-04
1.0100e+03,1.9412e-04
1.0200e+03,1.9396e-04
1.0300e+03,1.9389e-04
1.0400e+03,1.9373e-04
1.0500e+03,1.9341e-04
1.0600e+03,1.9290e-04
1.0700e+03,1.9221e-04
1.0800e+03,1.9136e-04
1.0900e+03,1.9029e-04
1.1000e+03,1.8903e-04
1.1100e+03,1.8775e-04
1.1200e+03,1.8667e-04
1.1300e+03,1.8587e-04
1.1400e+03,1.8530e-04
1.1500e+03,1.8492e-04
1.1600e+03,1.8472e-04
1.1700e+03,1.8465e-04
1.1800e+03,1.8461e-04
1.1900e+03,1.8455e-04
1.2000e+03,1.8445e-04
1.2100e+03,1.8430e-04
1.2200e+03,1.8410e-04
1.2300e+03,1.8384e-04
1.2400e+03,1.8349e-04
1.2500e+03,1.8305e-04
1.2600e+03,1.8259e-04
1.2700e+03,1.8218e-04
1.2800e+03,1.8190e-04
1.2900e+03,1.8178e-04
1.3000e+03,1.8176e-04
1.3100e+03,1.8179e-04
1.3200e+03,1.8184e-04
1.3300e+03,1.8190e-04
1.3400e+03,1.8192e-04
1.3500e+03,1.8183e-04
1.3600e+03,1.8159e-04
1.3700e+03,1.8122e-04
1.3800e+03,1.8080e-04
1.3900e+03,1.8041e-04
1.4000e+03,1.8007e-04
1.4100e+03,1.7980e-04
1.4200e+03,1.7958e-04
1.4300e+03,1.7939e-04
1.4400e+03,1.7922e-04
1.4500e+03,1.7908e-04
1.4600e+03,1.7899e-04
1.4700e+03,1.7894e-04
1.4800e+03,1.7890e-04
1.4900e+03,1.7888e-04
1.5000e+03,1.7886e-04
1.5100e+03,1.7884e-04
1.5200e+03,1.7882e-04
1.5300e+03,1.7879e-04
1.5400e+03,1.7876e-04
1.5500e+03,1.7872e-04
1.5600e+03,1.7868e-04
1.5700e+03,1.7864e-04
1.5800e+03,1.7860e-04
1.5900e+03,1.7857e-04
1.6000e+03,1.7856e-04
1.6100e+03,1.7854e-04
1.6200e+03,1.7849e-04
1.6300e+03,1.7838e-04
1.6400e+03,1.7820e-04
1.6500e+03,1.7795e-04
1.6600e+03,1.7767e-04
1.6700e+03,1.7741e-04
1.6800e+03,1.7723e-04
1.6900e+03,1.7715e-04
1.7000e+03,1.7716e-04
1.7100e+03,1.7720e-04
1.7200e+03,1.7722e-04
1.7300e+03,1.7719e-04
1.7400e+03,1.7713e-04
1.7500e+03,1.7703e-04
1.7600e+03,1.7693e-04
1.7700e+03,1.7687e-04
1.7800e+03,1.7685e-04
1.7900e+03,1.7687e-04
1.8000e+03,1.7691e-04
1.8100e+03,1.7692e-04
1.8200e+03,1.7686e-04
1.8300e+03,1.7669e-04
1.8400e+03,1.7638e-04
1.8500e+03,1.7594e-04
1.8600e+03,1.7543e-04
1.8700e+03,1.7496e-04
1.8800e+03,1.7459e-04
1.8900e+03,1.7431e-04
1.9000e+03,1.7407e-04
1.9100e+03,1.7387e-04
1.9200e+03,1.7367e-04
1.9300e+03,1.7344e-04
1.9400e+03,1.7315e-04
1.9500e+03,1.7278e-04
1.9600e+03,1.7237e-04
1.9700e+03,1.7196e-04
1.9800e+03,1.7155e-04
1.9900e+03,1.7116e-04
2.0000e+03,1.7080e-04
2.0100e+03,1.7047e-04
2.0200e+03,1.7017e-04
2.0300e+03,1.6990e-04
2.0400e+03,1.6972e-04
2.0500e+03,1.6963e-04
2.0600e+03,1.6958e-04
2.0700e+03,1.6954e-04
2.0800e+03,1.6953e-04
2.0900e+03,1.6954e-04
2.1000e+03,1.6952e-04
2.1100e+03,1.6946e-04
2.1200e+03,1.6938e-04
2.1300e+03,1.6931e-04
2.1400e+03,1.6921e-04
2.1500e+03,1.6899e-04
2.1600e+03,1.6866e-04
2.1700e+03,1.6825e-04
2.1800e+03,1.6777e-04
2.1900e+03,1.6720e-04
2.2000e+03,1.6657e-04
2.2100e+03,1.6598e-04
2.2200e+03,1.6548e-04
2.2300e+03,1.6507e-04
2.2400e+03,1.6471e-04
2.2500e+03,1.6438e-04
2.2600e+03,1.6402e-04
2.2700e+03,1.6357e-04
2.2800e+03,1.6306e-04
2.2900e+03,1.6262e-04
2.3000e+03,1.6230e-04
2.3100e+03,1.6204e-04
2.3200e+03,1.6179e-04
2.3300e+03,1.6152e-04
2.3400e+03,1.6126e-04
2.3500e+03,1.6103e-04
2.3600e+03,1.6088e-04
2.3700e+03,1.6080e-04
2.3800e+03,1.6077e-04
2.3900e+03,1.6073e-04
2.4000e+03,1.6069e-04
2.4100e+03,1.6067e-04
2.4200e+03,1.6068e-04
2.4300e+03,1.6068e-04
2.4400e+03,1.6064e-04
2.4500e+03,1.6058e-04
2.4600e+03,1.6053e-04
2.4700e+03,1.6050e-04
2.4800e+03,1.6048e-04
2.4900e+03,1.6045e-04
2.5000e+03,1.6043e-04
2.5100e+03,1.6040e-04
2.5200e+03,1.6038e-04
2.5300e+03,1.6035e-04
2.5400e+03,1.6032e-04
2.5500e+03,1.6027e-04
2.5600e+03,1.6020e-04
2.5700e+03,1.6008e-04
2.5800e+03,1.5994e-04
2.5900e+03,1.5977e-04
2.6000e+03,1.5959e-04
2.6100e+03,1.5942e-04
2.6200e+03,1.5927e-04
2.6300e+03,1.5916e-04
2.6400e+03,1.5907e-04
2.6500e+03,1.5902e-04
2.6600e+03,1.5898e-04
2.6700e+03,1.5893e-04
2.6800e+03,1.5882e-04
2.6900e+03,1.5866e-04
2.7000e+03,1.5849e-04
2.7100e+03,1.5835e-04
2.7200e+03,1.5822e-04
2.7300e+03,1.5800e-04
2.7400e+03,1.5762e-04
2.7500e+03,1.5714e-04
2.7600e+03,1.5665e-04
2.7700e+03,1.5621e-04
2.7800e+03,1.5586e-04
2.7900e+03,1.5560e-04
2.8000e+03,1.5544e-04
2.8100e+03,1.5532e-04
2.8200e+03,1.5523e-04
2.8300e+03,1.5515e-04
2.8400e+03,1.5505e-04
2.8500e+03,1.5495e-04
2.8600e+03,1.5488e-04
2.8700e+03,1.5486e-04
2.8800e+03,1.5490e-04
2.8900e+03,1.5498e-04
2.9000e+03,1.5501e-04
2.9100e+03,1.5487e-04
2.9200e+03,1.5444e-04
2.9300e+03,1.5370e-04
2.9400e+03,1.5277e-04
2.9500e+03,1.5184e-04
2.9600e+03,1.5111e-04
2.9700e+03,1.5070e-04
2.9800e+03,1.5064e-04
2.9900e+03,1.5085e-04
3.0000e+03,1.5114e-04
3.0100e+03,1.5131e-04
3.0200e+03,1.5127e-04
3.0300e+03,1.5105e-04
3.0400e+03,1.5073e-04
3.0500e+03,1.5034e-04
3.0600e+03,1.4994e-04
3.0700e+03,1.4959e-04
3.0800e+03,1.4943e-04
3.0900e+03,1.4948e-04
3.1000e+03,1.4958e-04
3.1100e+03,1.4955e-04
3.1200e+03,1.4926e-04
