# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,3.6442e-09
2.0000e+01,7.2784e-09
3.0000e+01,1.0893e-08
4.0000e+01,1.4479e-08
5.0000e+01,1.8026e-08
6.0000e+01,2.1526e-08
7.0000e+01,2.4972e-08
8.0000e+01,2.8354e-08
9.0000e+01,3.1667e-08
1.0000e+02,3.4904e-08
1.1000e+02,3.8060e-08
1.2000e+02,4.1130e-08
1.3000e+02,4.4110e-08
1.4000e+02,4.6997e-08
1.5000e+02,4.9789e-08
1.6000e+02,5.2484e-08
1.7000e+02,5.5081e-08
1.8000e+02,5.7580e-08
1.9000e+02,5.9980e-08
2.0000e+02,6.2283e-08
2.1000e+02,6.4490e-08
2.2000e+02,6.6602e-08
2.3000e+02,6.8621e-08
2.4000e+02,7.0549e-08
2.5000e+02,7.2390e-08
2.6000e+02,7.4144e-08
2.7000e+02,7.5816e-08
2.8000e+02,7.7409e-08
2.9000e+02,7.8924e-08
3.0000e+02,8.0366e-08
3.1000e+02,8.1737e-08
3.2000e+02,8.3041e-08
3.3000e+02,8.4280e-08
3.4000e+02,8.5458e-08
3.5000e+02,8.6578e-08
3.6000e+02,8.7643e-08
3.7000e+02,8.8655e-08
3.8000e+02,8.9617e-08
3.9000e+02,9.0532e-08
4.0000e+02,9.1403e-08
4.1000e+02,9.2233e-08
4.2000e+02,9.3022e-08
4.3000e+02,9.3775e-08
4.4000e+02,9.4493e-08
4.5000e+02,9.5178e-08
4.6000e+02,9.5832e-08
4.7000e+02,9.6458e-08
4.8000e+02,9.7057e-08
4.9000e+02,9.7630e-08
5.0000e+02,9.8180e-08
5.1000e+02,9.8708e-08
5.2000e+02,9.9216e-08
5.3000e+02,9.9704e-08
5.4000e+02,1.0017e-07
5.5000e+02,1.0063e-07
5.6000e+02,1.0107e-07
5.7000e+02,1.0149e-07
5.8000e+02,1.0190e-07
5.9000e+02,1.0230e-07
6.0000e+02,1.0268e-07
6.1000e+02,1.0306e-07
6.2000e+02,1.0342e-07
6.3000e+02,1.0377e-07
6.4000e+02,1.0412e-07
6.5000e+02,1.0445e-07
6.6000e+02,1.0478e-07
6.7000e+02,1.0510e-07
6.8000e+02,1.0541e-07
6.9000e+02,1.0572e-07
7.0000e+02,1.0601e-07
7.1000e+02,1.0630e-07
7.2000e+02,1.0659e-07
7.3000e+02,1.0686e-07
7.4000e+02,1.0713e-07
7.5000e+02,1.0740e-07
7.6000e+02,1.0765e-07
7.7000e+02,1.0790e-07
7.8000e+02,1.0815e-07
7.9000e+02,1.0838e-07
8.0000e+02,1.0861e-07
8.1000e+02,1.0883e-07
8.2000e+02,1.0905e-07
8.3000e+02,1.0925e-07
8.4000e+02,1.0946e-07
8.5000e+02,1.0965e-07
8.6000e+02,1.0984e-07
8.7000e+02,1.1002e-07
8.8000e+02,1.1020e-07
8.9000e+02,1.1037e-07
9.0000e+02,1.1053e-07
9.1000e+02,1.1070e-07
9.2000e+02,1.1085e-07
9.3000e+02,1.1101e-07
9.4000e+02,1.1117e-07
9.5000e+02,1.1132e-07
9.6000e+02,1.1147e-07
9.7000e+02,1.1163e-07
9.8000e+02,1.1178e-07
9.9000e+02,1.1194e-07
1.0000e+03,1.1210e-07
1.0100e+03,1.1227e-07
1.0200e+03,1.1244e-07
1.0300e+03,1.1261e-07
1.0400e+03,1.1279e-07
1.0500e+03,1.1297e-07
1.0600e+03,1.1316e-07
1.0700e+03,1.1336e-07
1.0800e+03,1.1356e-07
1.0900e+03,1.1377e-07
1.1000e+03,1.1398e-07
1.1100e+03,1.1420e-07
1.1200e+03,1.1442e-07
1.1300e+03,1.1464e-07
1.1400e+03,1.1487e-07
1.1500e+03,1.1510e-07
1.1600e+03,1.1533e-07
1.1700e+03,1.1556e-07
1.1800e+03,1.1579e-07
1.1900e+03,1.1602e-07
1.2000e+03,1.1625e-07
1.2100e+03,1.1648e-07
1.2200e+03,1.1670e-07
1.2300e+03,1.1691e-07
1.2400e+03,1.1712e-07
1.2500e+03,1.1733e-07
1.2600e+03,1.1753e-07
1.2700e+03,1.1772e-07
1.2800e+03,1.1790e-07
1.2900e+03,1.1807e-07
1.3000e+03,1.1823e-07
1.3100e+03,1.1838e-07
1.3200e+03,1.1853e-07
1.3300e+03,1.1866e-07
1.3400e+03,1.1878e-07
1.3500e+03,1.1889e-07
1.3600e+03,1.1899e-07
1.3700e+03,1.1908e-07
1.3800e+03,1.1916e-07
1.3900e+03,1.1923e-07
1.4000e+03,1.1929e-07
1.4100e+03,1.1934e-07
1.4200e+03,1.1937e-07
1.4300e+03,1.1940e-07
1.4400e+03,1.1942e-07
1.4500e+03,1.1943e-07
1.4600e+03,1.1943e-07
1.4700e+03,1.1942e-07
1.4800e+03,1.1940e-07
1.4900e+03,1.1938e-07
1.5000e+03,1.1934e-07
1.5100e+03,1.1930e-07
1.5200e+03,1.1925e-07
1.5300e+03,1.1920e-07
1.5400e+03,1.1914e-07
1.5500e+03,1.1907e-07
1.5600e+03,1.1900e-07
1.5700e+03,1.1892e-07
1.5800e+03,1.1883e-07
1.5900e+03,1.1874e-07
1.6000e+03,1.1864e-07
1.6100e+03,1.1855e-07
1.6200e+03,1.1844e-07
1.6300e+03,1.1833e-07
1.6400e+03,1.1822e-07
1.6500e+03,1.1811e-07
1.6600e+03,1.1799e-07
1.6700e+03,1.1787e-07
1.6800e+03,1.1774e-07
1.6900e+03,1.1762e-07
1.7000e+03,1.1749e-07
1.7100e+03,1.1736e-07
1.7200e+03,1.1724e-07
