# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,1.9701e-10
2.0000e+01,3.9391e-10
3.0000e+01,5.9058e-10
4.0000e+01,7.8692e-10
5.0000e+01,9.8282e-10
6.0000e+01,1.1782e-09
7.0000e+01,1.3728e-09
8.0000e+01,1.5668e-09
9.0000e+01,1.7598e-09
1.0000e+02,1.9519e-09
1.1000e+02,2.1429e-09
1.2000e+02,2.3327e-09
1.3000e+02,2.5213e-09
1.4000e+02,2.7086e-09
1.5000e+02,2.8944e-09
1.6000e+02,3.0787e-09
1.7000e+02,3.2615e-09
1.8000e+02,3.4426e-09
1.9000e+02,3.6219e-09
2.0000e+02,3.7995e-09
2.1000e+02,3.9752e-09
2.2000e+02,4.1490e-09
2.3000e+02,4.3209e-09
2.4000e+02,4.4907e-09
2.5000e+02,4.6585e-09
2.6000e+02,4.8243e-09
2.7000e+02,4.9879e-09
2.8000e+02,5.1493e-09
2.9000e+02,5.3086e-09
3.0000e+02,5.4656e-09
3.1000e+02,5.6205e-09
3.2000e+02,5.7731e-09
3.3000e+02,5.9235e-09
3.4000e+02,6.0716e-09
3.5000e+02,6.2174e-09
3.6000e+02,6.3610e-09
3.7000e+02,6.5023e-09
3.8000e+02,6.6414e-09
3.9000e+02,6.7782e-09
4.0000e+02,6.9128e-09
4.1000e+02,7.0452e-09
4.2000e+02,7.1753e-09
4.3000e+02,7.3033e-09
4.4000e+02,7.4291e-09
4.5000e+02,7.5527e-09
4.6000e+02,7.6742e-09
4.7000e+02,7.7935e-09
4.8000e+02,7.9108e-09
4.9000e+02,8.0260e-09
5.0000e+02,8.1391e-09
5.1000e+02,8.2503e-09
5.2000e+02,8.3594e-09
5.3000e+02,8.4666e-09
5.4000e+02,8.5719e-09
5.5000e+02,8.6753e-09
5.6000e+02,8.7768e-09
5.7000e+02,8.8764e-09
5.8000e+02,8.9743e-09
5.9000e+02,9.0704e-09
6.0000e+02,9.1647e-09
6.1000e+02,9.2573e-09
6.2000e+02,9.3482e-09
6.3000e+02,9.4375e-09
6.4000e+02,9.5251e-09
6.5000e+02,9.6112e-09
6.6000e+02,9.6956e-09
6.7000e+02,9.7786e-09
6.8000e+02,9.8600e-09
6.9000e+02,9.9399e-09
7.0000e+02,1.0018e-08
7.1000e+02,1.0095e-08
7.2000e+02,1.0171e-08
7.3000e+02,1.0245e-08
7.4000e+02,1.0318e-08
7.5000e+02,1.0390e-08
7.6000e+02,1.0460e-08
7.7000e+02,1.0529e-08
7.8000e+02,1.0597e-08
7.9000e+02,1.0664e-08
8.0000e+02,1.0729e-08
8.1000e+02,1.0793e-08
8.2000e+02,1.0856e-08
8.3000e+02,1.0918e-08
8.4000e+02,1.0979e-08
8.5000e+02,1.1038e-08
8.6000e+02,1.1097e-08
8.7000e+02,1.1155e-08
8.8000e+02,1.1211e-08
8.9000e+02,1.1266e-08
9.0000e+02,1.1321e-08
9.1000e+02,1.1374e-08
9.2000e+02,1.1427e-08
9.3000e+02,1.1478e-08
9.4000e+02,1.1528e-08
9.5000e+02,1.1578e-08
9.6000e+02,1.1626e-08
9.7000e+02,1.1674e-08
9.8000e+02,1.1721e-08
9.9000e+02,1.1766e-08
1.0000e+03,1.1811e-08
1.0100e+03,1.1855e-08
1.0200e+03,1.1898e-08
1.0300e+03,1.1940e-08
1.0400e+03,1.1982e-08
1.0500e+03,1.2022e-08
1.0600e+03,1.2062e-08
1.0700e+03,1.2100e-08
1.0800e+03,1.2138e-08
1.0900e+03,1.2175e-08
1.1000e+03,1.2211e-08
1.1100e+03,1.2246e-08
1.1200e+03,1.2280e-08
1.1300e+03,1.2313e-08
1.1400e+03,1.2346e-08
1.1500e+03,1.2377e-08
1.1600e+03,1.2408e-08
1.1700e+03,1.2438e-08
1.1800e+03,1.2467e-08
1.1900e+03,1.2495e-08
1.2000e+03,1.2522e-08
1.2100e+03,1.2549e-08
1.2200e+03,1.2574e-08
