# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,8.5854e-08
2.0000e+01,1.7057e-07
3.0000e+01,2.5307e-07
4.0000e+01,3.3236e-07
5.0000e+01,4.0759e-07
6.0000e+01,4.7809e-07
7.0000e+01,5.4336e-07
8.0000e+01,6.0307e-07
9.0000e+01,6.5710e-07
1.0000e+02,7.0547e-07
1.1000e+02,7.4834e-07
1.2000e+02,7.8599e-07
1.3000e+02,8.1878e-07
1.4000e+02,8.4712e-07
1.5000e+02,8.7146e-07
1.6000e+02,8.9226e-07
1.7000e+02,9.0996e-07
1.8000e+02,9.2499e-07
1.9000e+02,9.3774e-07
2.0000e+02,9.4858e-07
2.1000e+02,9.5781e-07
2.2000e+02,9.6571e-07
2.3000e+02,9.7252e-07
2.4000e+02,9.7844e-07
2.5000e+02,9.8362e-07
2.6000e+02,9.8820e-07
2.7000e+02,9.9229e-07
2.8000e+02,9.9597e-07
2.9000e+02,9.9931e-07
3.0000e+02,1.0024e-06
3.1000e+02,1.0052e-06
3.2000e+02,1.0077e-06
3.3000e+02,1.0101e-06
3.4000e+02,1.0123e-06
3.5000e+02,1.0144e-06
3.6000e+02,1.0162e-06
3.7000e+02,1.0180e-06
3.8000e+02,1.0196e-06
3.9000e+02,1.0210e-06
4.0000e+02,1.0223e-06
4.1000e+02,1.0236e-06
4.2000e+02,1.0246e-06
4.3000e+02,1.0256e-06
4.4000e+02,1.0265e-06
4.5000e+02,1.0272e-06
4.6000e+02,1.0279e-06
4.7000e+02,1.0285e-06
4.8000e+02,1.0290e-06
4.9000e+02,1.0294e-06
5.0000e+02,1.0298e-06
5.1000e+02,1.0301e-06
5.2000e+02,1.0304e-06
5.3000e+02,1.0306e-06
5.4000e+02,1.0308e-06
5.5000e+02,1.0310e-06
5.6000e+02,1.0311e-06
5.7000e+02,1.0313e-06
5.8000e+02,1.0314e-06
5.9000e+02,1.0316e-06
6.0000e+02,1.0317e-06
6.1000e+02,1.0319e-06
6.2000e+02,1.0321e-06
6.3000e+02,1.0323e-06
6.4000e+02,1.0326e-06
6.5000e+02,1.0328e-06
6.6000e+02,1.0331e-06
6.7000e+02,1.0334e-06
6.8000e+02,1.0336e-06
6.9000e+02,1.0339e-06
7.0000e+02,1.0341e-06
7.1000e+02,1.0343e-06
7.2000e+02,1.0344e-06
7.3000e+02,1.0346e-06
7.4000e+02,1.0346e-06
7.5000e+02,1.0347e-06
7.6000e+02,1.0347e-06
7.7000e+02,1.0347e-06
7.8000e+02,1.0346e-06
7.9000e+02,1.0346e-06
8.0000e+02,1.0346e-06
8.1000e+02,1.0345e-06
8.2000e+02,1.0345e-06
8.3000e+02,1.0345e-06
8.4000e+02,1.0345e-06
8.5000e+02,1.0345e-06
8.6000e+02,1.0344e-06
8.7000e+02,1.0343e-06
8.8000e+02,1.0341e-06
8.9000e+02,1.0338e-06
9.0000e+02,1.0334e-06
9.1000e+02,1.0328e-06
9.2000e+02,1.0321e-06
9.3000e+02,1.0311e-06
9.4000e+02,1.0299e-06
9.5000e+02,1.0285e-06
