# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,4.5593e-06
2.0000e+01,8.9075e-06
3.0000e+01,1.2869e-05
4.0000e+01,1.6328e-05
5.0000e+01,1.9233e-05
6.0000e+01,2.1585e-05
7.0000e+01,2.3427e-05
8.0000e+01,2.4823e-05
9.0000e+01,2.5843e-05
1.0000e+02,2.6560e-05
1.1000e+02,2.7040e-05
1.2000e+02,2.7339e-05
1.3000e+02,2.7505e-05
1.4000e+02,2.7576e-05
1.5000e+02,2.7584e-05
1.6000e+02,2.7551e-05
1.7000e+02,2.7495e-05
1.8000e+02,2.7428e-05
1.9000e+02,2.7359e-05
2.0000e+02,2.7294e-05
2.1000e+02,2.7236e-05
2.2000e+02,2.7185e-05
2.3000e+02,2.7144e-05
2.4000e+02,2.7112e-05
2.5000e+02,2.7088e-05
2.6000e+02,2.7070e-05
2.7000e+02,2.7059e-05
2.8000e+02,2.7051e-05
2.9000e+02,2.7048e-05
3.0000e+02,2.7047e-05
3.1000e+02,2.7047e-05
3.2000e+02,2.7049e-05
3.3000e+02,2.7052e-05
3.4000e+02,2.7056e-05
3.5000e+02,2.7059e-05
3.6000e+02,2.7064e-05
3.7000e+02,2.7068e-05
3.8000e+02,2.7072e-05
3.9000e+02,2.7076e-05
4.0000e+02,2.7080e-05
4.1000e+02,2.7084e-05
4.2000e+02,2.7087e-05
4.3000e+02,2.7091e-05
4.4000e+02,2.7095e-05
4.5000e+02,2.7098e-05
4.6000e+02,2.7100e-05
4.7000e+02,2.7102e-05
4.8000e+02,2.7103e-05
4.9000e+02,2.7103e-05
5.0000e+02,2.7103e-05
5.1000e+02,2.7103e-05
5.2000e+02,2.7102e-05
5.3000e+02,2.7101e-05
5.4000e+02,2.7100e-05
5.5000e+02,2.7098e-05
5.6000e+02,2.7095e-05
5.7000e+02,2.7091e-05
5.8000e+02,2.7085e-05
5.9000e+02,2.7078e-05
6.0000e+02,2.7070e-05
6.1000e+02,2.7058e-05
6.2000e+02,2.7045e-05
6.3000e+02,2.7028e-05
6.4000e+02,2.7008e-05
6.5000e+02,2.6985e-05
6.6000e+02,2.6958e-05
6.7000e+02,2.6926e-05
6.8000e+02,2.6889e-05
6.9000e+02,2.6845e-05
7.0000e+02,2.6795e-05
7.1000e+02,2.6736e-05
7.2000e+02,2.6669e-05
7.3000e+02,2.6594e-05
7.4000e+02,2.6511e-05
7.5000e+02,2.6421e-05
7.6000e+02,2.6326e-05
7.7000e+02,2.6229e-05
7.8000e+02,2.6129e-05
7.9000e+02,2.6029e-05
8.0000e+02,2.5929e-05
8.1000e+02,2.5827e-05
8.2000e+02,2.5723e-05
