# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,2.2989e-04
2.0000e+01,4.0746e-04
3.0000e+01,5.2431e-04
4.0000e+01,5.9708e-04
5.0000e+01,6.4269e-04
6.0000e+01,6.7217e-04
7.0000e+01,6.9186e-04
8.0000e+01,7.0533e-04
9.0000e+01,7.1471e-04
1.0000e+02,7.2127e-04
1.1000e+02,7.2588e-04
1.2000e+02,7.2910e-04
1.3000e+02,7.3134e-04
1.4000e+02,7.3289e-04
1.5000e+02,7.3394e-04
1.6000e+02,7.3463e-04
1.7000e+02,7.3509e-04
1.8000e+02,7.3537e-04
1.9000e+02,7.3555e-04
2.0000e+02,7.3564e-04
2.1000e+02,7.3569e-04
2.2000e+02,7.3571e-04
2.3000e+02,7.3572e-04
2.4000e+02,7.3572e-04
2.5000e+02,7.3571e-04
2.6000e+02,7.3571e-04
2.7000e+02,7.3569e-04
2.8000e+02,7.3567e-04
2.9000e+02,7.3566e-04
3.0000e+02,7.3565e-04
3.1000e+02,7.3562e-04
3.2000e+02,7.3557e-04
3.3000e+02,7.3550e-04
3.4000e+02,7.3539e-04
3.5000e+02,7.3525e-04
3.6000e+02,7.3513e-04
3.7000e+02,7.3502e-04
3.8000e+02,7.3484e-04
3.9000e+02,7.3453e-04
4.0000e+02,7.3409e-04
4.1000e+02,7.3358e-04
4.2000e+02,7.3313e-04
4.3000e+02,7.3279e-04
4.4000e+02,7.3256e-04
4.5000e+02,7.3240e-04
4.6000e+02,7.3227e-04
4.7000e+02,7.3215e-04
4.8000e+02,7.3203e-04
4.9000e+02,7.3193e-04
5.0000e+02,7.3182e-04
5.1000e+02,7.3170e-04
5.2000e+02,7.3157e-04
5.3000e+02,7.3146e-04
5.4000e+02,7.3140e-04
5.5000e+02,7.3135e-04
5.6000e+02,7.3128e-04
5.7000e+02,7.3117e-04
5.8000e+02,7.3099e-04
5.9000e+02,7.3061e-04
6.0000e+02,7.2984e-04
6.1000e+02,7.2862e-04
6.2000e+02,7.2715e-04
6.3000e+02,7.2564e-04
6.4000e+02,7.2397e-04
6.5000e+02,7.2171e-04
6.6000e+02,7.1848e-04
6.7000e+02,7.1450e-04
6.8000e+02,7.1056e-04
6.9000e+02,7.0744e-04
7.0000e+02,7.0513e-04
7.1000e+02,7.0294e-04
7.2000e+02,7.0013e-04
7.3000e+02,6.9632e-04
7.4000e+02,6.9185e-04
7.5000e+02,6.8755e-04
7.6000e+02,6.8408e-04
7.7000e+02,6.8193e-04
7.8000e+02,6.8124e-04
7.9000e+02,6.8147e-04
8.0000e+02,6.8151e-04
8.1000e+02,6.8038e-04
8.2000e+02,6.7762e-04
8.3000e+02,6.7333e-04
8.4000e+02,6.6823e-04
8.5000e+02,6.6369e-04
8.6000e+02,6.6076e-04
8.7000e+02,6.5946e-04
8.8000e+02,6.5927e-04
8.9000e+02,6.5996e-04
9.0000e+02,6.6123e-04
9.1000e+02,6.6212e-04
9.2000e+02,6.6137e-04
9.3000e+02,6.5842e-04
9.4000e+02,6.5342e-04
9.5000e+02,6.4663e-04
9.6000e+02,6.3830e-04
9.7000e+02,6.2870e-04
9.8000e+02,6.1895e-04
9.9000e+02,6.1096e-04
1.0000e+03,6.0597e-04
1.0100e+03,6.0453e-04
1.0200e+03,6.0613e-04
1.0300e+03,6.0897e-04
1.0400e+03,6.1145e-04
1.0500e+03,6.1291e-04
1.0600e+03,6.1262e-04
1.0700e+03,6.1000e-04
1.0800e+03,6.0470e-04
1.0900e+03,5.9626e-04
1.1000e+03,5.8503e-04
1.1100e+03,5.7291e-04
1.1200e+03,5.6178e-04
1.1300e+03,5.5228e-04
1.1400e+03,5.4447e-04
1.1500e+03,5.3845e-04
1.1600e+03,5.3422e-04
1.1700e+03,5.3121e-04
1.1800e+03,5.2883e-04
1.1900e+03,5.2712e-04
1.2000e+03,5.2621e-04
1.2100e+03,5.2593e-04
1.2200e+03,5.2599e-04
1.2300e+03,5.2620e-04
1.2400e+03,5.2646e-04
1.2500e+03,5.2644e-04
1.2600e+03,5.2579e-04
1.2700e+03,5.2454e-04
1.2800e+03,5.2303e-04
1.2900e+03,5.2162e-04
1.3000e+03,5.2040e-04
1.3100e+03,5.1936e-04
1.3200e+03,5.1850e-04
1.3300e+03,5.1779e-04
1.3400e+03,5.1705e-04
1.3500e+03,5.1578e-04
1.3600e+03,5.1346e-04
1.3700e+03,5.1023e-04
1.3800e+03,5.0680e-04
1.3900e+03,5.0375e-04
1.4000e+03,5.0133e-04
1.4100e+03,4.9960e-04
1.4200e+03,4.9832e-04
1.4300e+03,4.9719e-04
1.4400e+03,4.9629e-04
1.4500e+03,4.9582e-04
1.4600e+03,4.9566e-04
1.4700e+03,4.9555e-04
1.4800e+03,4.9536e-04
1.4900e+03,4.9510e-04
1.5000e+03,4.9482e-04
1.5100e+03,4.9452e-04
1.5200e+03,4.9420e-04
1.5300e+03,4.9390e-04
1.5400e+03,4.9363e-04
1.5500e+03,4.9340e-04
1.5600e+03,4.9324e-04
1.5700e+03,4.9313e-04
1.5800e+03,4.9307e-04
1.5900e+03,4.9302e-04
1.6000e+03,4.9297e-04
1.6100e+03,4.9290e-04
1.6200e+03,4.9278e-04
1.6300e+03,4.9263e-04
1.6400e+03,4.9239e-04
1.6500e+03,4.9205e-04
1.6600e+03,4.9164e-04
1.6700e+03,4.9127e-04
1.6800e+03,4.9106e-04
1.6900e+03,4.9106e-04
1.7000e+03,4.9109e-04
1.7100e+03,4.9089e-04
1.7200e+03,4.9038e-04
1.7300e+03,4.8964e-04
1.7400e+03,4.8876e-04
1.7500e+03,4.8787e-04
1.7600e+03,4.8719e-04
1.7700e+03,4.8694e-04
1.7800e+03,4.8714e-04
1.7900e+03,4.8765e-04
1.8000e+03,4.8808e-04
1.8100e+03,4.8797e-04
1.8200e+03,4.8697e-04
1.8300e+03,4.8492e-04
1.8400e+03,4.8196e-04
1.8500e+03,4.7853e-04
1.8600e+03,4.7525e-04
1.8700e+03,4.7258e-04
1.8800e+03,4.7065e-04
1.8900e+03,4.6931e-04
1.9000e+03,4.6823e-04
1.9100e+03,4.6711e-04
1.9200e+03,4.6590e-04
1.9300e+03,4.6474e-04
1.9400e+03,4.6379e-04
1.9500e+03,4.6311e-04
1.9600e+03,4.6267e-04
1.9700e+03,4.6254e-04
1.9800e+03,4.6274e-04
1.9900e+03,4.6310e-04
2.0000e+03,4.6333e-04
2.0100e+03,4.6330e-04
2.0200e+03,4.6312e-04
2.0300e+03,4.6296e-04
2.0400e+03,4.6284e-04
2.0500e+03,4.6259e-04
2.0600e+03,4.6208e-04
2.0700e+03,4.6144e-04
2.0800e+03,4.6067e-04
2.0900e+03,4.5967e-04
2.1000e+03,4.5849e-04
2.1100e+03,4.5741e-04
2.1200e+03,4.5638e-04
2.1300e+03,4.5482e-04
2.1400e+03,4.5224e-04
2.1500e+03,4.4888e-04
2.1600e+03,4.4511e-04
2.1700e+03,4.4069e-04
2.1800e+03,4.3505e-04
2.1900e+03,4.2839e-04
2.2000e+03,4.2172e-04
2.2100e+03,4.1598e-04
2.2200e+03,4.1137e-04
2.2300e+03,4.0742e-04
2.2400e+03,4.0335e-04
2.2500e+03,3.9860e-04
2.2600e+03,3.9318e-04
2.2700e+03,3.8793e-04
2.2800e+03,3.8383e-04
2.2900e+03,3.8116e-04
2.3000e+03,3.7935e-04
2.3100e+03,3.7799e-04
2.3200e+03,3.7735e-04
2.3300e+03,3.7774e-04
2.3400e+03,3.7873e-04
2.3500e+03,3.7952e-04
2.3600e+03,3.7988e-04
2.3700e+03,3.7996e-04
2.3800e+03,3.7976e-04
2.3900e+03,3.7929e-04
2.4000e+03,3.7874e-04
2.4100e+03,3.7825e-04
2.4200e+03,3.7773e-04
2.4300e+03,3.7705e-04
2.4400e+03,3.7646e-04
2.4500e+03,3.7634e-04
2.4600e+03,3.7668e-04
2.4700e+03,3.7696e-04
2.4800e+03,3.7670e-04
2.4900e+03,3.7591e-04
2.5000e+03,3.7497e-04
2.5100e+03,3.7419e-04
2.5200e+03,3.7358e-04
2.5300e+03,3.7302e-04
2.5400e+03,3.7242e-04
2.5500e+03,3.7168e-04
2.5600e+03,3.7063e-04
2.5700e+03,3.6911e-04
2.5800e+03,3.6723e-04
2.5900e+03,3.6535e-04
